level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	1	14	2515	453	114	44	95	1925
2	1	7	0	0	0	313	606	1188	187	-1	
3	1	7	1	0	0	313	606	1188	187	-1	
4	1	7	1	1	0	316	606	1185	61	-1	
5	1	7	1	1	1	316	619	165	48	92	patore
5	1	7	1	1	2	519	617	73	38	96	del
5	1	7	1	1	3	627	617	206	49	96	giornale
5	1	7	1	1	4	869	629	24	28	94	o
5	1	7	1	1	5	931	617	74	40	96	del
5	1	7	1	1	6	1039	606	238	61	96	periodico
5	1	7	1	1	7	1313	630	23	27	93	e
5	1	7	1	1	8	1371	617	130	44	91	l’edi-
4	1	7	1	2	0	313	678	1186	52	-1	
5	1	7	1	2	1	313	681	103	36	96	tore
5	1	7	1	2	2	451	678	218	49	96	debbono
5	1	7	1	2	3	704	682	271	47	96	presentare
5	1	7	1	2	4	1009	679	44	39	96	al
5	1	7	1	2	5	1085	683	307	47	93	procuratore
5	1	7	1	2	6	1425	691	74	39	93	ge-
4	1	7	1	3	0	316	741	1183	52	-1	
5	1	7	1	3	1	316	741	156	38	92	nerale
5	1	7	1	3	2	504	753	95	26	96	una
5	1	7	1	3	3	627	741	345	40	96	dichiarazione
5	1	7	1	3	4	995	745	285	37	96	contenente
5	1	7	1	3	5	1301	743	40	38	92	le
5	1	7	1	3	6	1364	754	135	39	92	gene-
2	1	8	0	0	0	319	802	1222	60	-1	
3	1	8	1	0	0	319	802	1222	60	-1	
4	1	8	1	1	0	319	802	1222	60	-1	
5	1	8	1	1	1	319	802	141	40	92	ralità
5	1	8	1	1	2	485	803	46	38	96	di
5	1	8	1	1	3	555	803	120	39	94	tutti
5	1	8	1	1	4	696	803	16	51	94	i
5	1	8	1	1	5	737	803	282	50	96	proprietari
5	1	8	1	1	6	1045	805	71	38	96	del
5	1	8	1	1	7	1143	805	206	50	96	giornale
5	1	8	1	1	8	1375	817	25	28	92	o
5	1	8	1	1	9	1427	805	73	38	64	del
2	1	9	0	0	0	269	865	1230	1224	-1	
3	1	9	1	0	0	315	865	1184	52	-1	
4	1	9	1	1	0	315	865	1184	52	-1	
5	1	9	1	1	1	315	865	298	52	80	periodico,
5	1	9	1	1	2	569	861	58	62	80	il
5	1	9	1	1	3	633	865	99	40	96	loro
5	1	9	1	1	4	757	866	235	39	96	domicilio
5	1	9	1	1	5	1015	878	22	27	96	e
5	1	9	1	1	6	1059	867	44	38	96	la
5	1	9	1	1	7	1124	866	99	40	96	loro
5	1	9	1	1	8	1240	867	259	39	96	residenza.
3	1	9	2	0	0	312	927	1187	118	-1	
4	1	9	2	1	0	408	927	1091	51	-1	
5	1	9	2	1	1	408	927	55	39	96	Se
5	1	9	2	1	2	496	927	48	39	96	la
5	1	9	2	1	3	581	929	243	49	95	proprietà
5	1	9	2	1	4	861	929	72	37	96	del
5	1	9	2	1	5	971	929	206	49	96	giornale
5	1	9	2	1	6	1215	929	66	40	96	sia
5	1	9	2	1	7	1321	930	44	37	96	di
5	1	9	2	1	8	1404	941	95	28	96	una
4	1	9	2	2	0	312	989	1187	56	-1	
5	1	9	2	2	1	312	989	179	56	96	società
5	1	9	2	2	2	525	989	346	50	96	regolarmente
5	1	9	2	2	3	908	991	247	39	95	costituita
5	1	9	2	2	4	1195	991	116	39	95	deve
5	1	9	2	2	5	1349	1002	150	28	96	essere
3	1	9	3	0	0	312	1051	1187	51	-1	
4	1	9	3	1	0	312	1051	1187	51	-1	
5	1	9	3	1	1	312	1051	205	50	94	allegata
5	1	9	3	1	2	568	1053	136	49	88	copia
5	1	9	3	1	3	755	1053	214	38	88	dell’atto
5	1	9	3	1	4	1023	1053	45	38	96	di
5	1	9	3	1	5	1119	1054	312	39	91	costituzione
5	1	9	3	1	6	1475	1065	24	28	95	e
3	1	9	4	0	0	269	1106	1230	235	-1	
4	1	9	4	1	0	269	1106	1227	60	-1	
5	1	9	4	1	1	269	1106	4	3	0	—
5	1	9	4	1	2	315	1113	220	40	96	debbono
5	1	9	4	1	3	561	1126	150	28	96	essere
5	1	9	4	1	4	736	1115	208	39	96	indicate
5	1	9	4	1	5	971	1115	40	39	96	le
5	1	9	4	1	6	1039	1127	196	39	96	persone
5	1	9	4	1	7	1261	1117	84	37	92	che
5	1	9	4	1	8	1372	1127	124	27	91	com-
4	1	9	4	2	0	312	1177	1187	50	-1	
5	1	9	4	2	1	312	1187	220	39	96	pongono
5	1	9	4	2	2	585	1177	34	37	90	il
5	1	9	4	2	3	675	1177	230	50	96	Consiglio
5	1	9	4	2	4	963	1178	45	39	96	di
5	1	9	4	2	5	1063	1178	436	39	92	amministrazione
4	1	9	4	3	0	313	1238	1183	52	-1	
5	1	9	4	3	1	313	1238	120	39	96	della
5	1	9	4	3	2	465	1238	178	39	96	società
5	1	9	4	3	3	673	1250	26	27	96	o
5	1	9	4	3	4	731	1238	82	39	96	che
5	1	9	4	3	5	848	1250	57	27	96	ne
5	1	9	4	3	6	943	1239	158	39	96	hanno
5	1	9	4	3	7	1143	1239	44	39	93	la
5	1	9	4	3	8	1221	1250	275	40	92	rappresen-
4	1	9	4	4	0	312	1298	851	58	-1	
5	1	9	4	4	1	312	1298	159	58	96	tanza.
5	1	9	4	4	2	1160	1338	3	3	1	l
3	1	9	5	0	0	311	1363	1188	239	-1	
4	1	9	5	1	0	407	1363	1090	42	-1	
5	1	9	5	1	1	407	1363	56	40	96	Se
5	1	9	5	1	2	491	1365	37	40	96	si
5	1	9	5	1	3	555	1365	140	38	96	tratti
5	1	9	5	1	4	725	1365	46	38	95	di
5	1	9	5	1	5	800	1377	95	26	96	una
5	1	9	5	1	6	923	1365	180	38	96	società
5	1	9	5	1	7	1129	1365	47	38	96	di
5	1	9	5	1	8	1203	1363	126	40	96	fatto
5	1	9	5	1	9	1357	1365	44	37	92	la
5	1	9	5	1	10	1432	1363	65	39	92	di-
4	1	9	5	2	0	311	1426	1186	51	-1	
5	1	9	5	2	1	311	1427	297	50	91	chiarazione
5	1	9	5	2	2	652	1427	117	38	96	deve
5	1	9	5	2	3	811	1429	252	36	95	contenere
5	1	9	5	2	4	1104	1426	45	39	96	la
5	1	9	5	2	5	1187	1427	310	50	95	indicazione,
4	1	9	5	3	0	312	1489	1187	50	-1	
5	1	9	5	3	1	312	1490	76	39	96	nei
5	1	9	5	3	2	412	1490	128	39	96	modi
5	1	9	5	3	3	564	1489	45	38	96	di
5	1	9	5	3	4	633	1490	75	37	96	cui
5	1	9	5	3	5	733	1489	90	38	96	alla
5	1	9	5	3	6	848	1489	151	50	96	prima
5	1	9	5	3	7	1024	1493	135	46	96	parte
5	1	9	5	3	8	1183	1489	74	40	96	del
5	1	9	5	3	9	1280	1493	219	46	96	presente
4	1	9	5	4	0	315	1551	1120	51	-1	
5	1	9	5	4	1	315	1551	212	51	95	articolo,
5	1	9	5	4	2	561	1553	46	37	96	di
5	1	9	5	4	3	636	1551	120	39	96	tutti
5	1	9	5	4	4	785	1551	15	38	96	i
5	1	9	5	4	5	831	1553	306	49	96	componenti
5	1	9	5	4	6	1167	1553	45	38	96	la
5	1	9	5	4	7	1243	1551	192	40	96	società.
3	1	9	6	0	0	293	1614	1206	475	-1	
4	1	9	6	1	0	405	1614	1094	49	-1	
5	1	9	6	1	1	405	1614	66	39	96	La
5	1	9	6	1	2	505	1614	346	39	96	dichiarazione
5	1	9	6	1	3	884	1614	252	49	95	prescritta
5	1	9	6	1	4	1171	1614	77	39	95	dal
5	1	9	6	1	5	1281	1618	218	45	96	presente
4	1	9	6	2	0	312	1675	1185	51	-1	
5	1	9	6	2	1	312	1675	196	40	96	articolo
5	1	9	6	2	2	533	1675	118	39	96	deve
5	1	9	6	2	3	675	1687	149	27	96	essere
5	1	9	6	2	4	847	1677	256	38	96	rinnovata
5	1	9	6	2	5	1128	1677	107	49	96	ogni
5	1	9	6	2	6	1259	1687	140	39	96	anno,
5	1	9	6	2	7	1423	1677	74	38	96	nei
4	1	9	6	3	0	312	1738	1185	51	-1	
5	1	9	6	3	1	312	1738	140	49	96	primi
5	1	9	6	3	2	495	1738	208	49	96	quindici
5	1	9	6	3	3	743	1738	148	49	96	giorni
5	1	9	6	3	4	932	1738	75	39	96	del
5	1	9	6	3	5	1047	1750	124	28	96	mese
5	1	9	6	3	6	1212	1738	45	39	97	di
5	1	9	6	3	7	1297	1739	200	50	95	gennaio
4	1	9	6	4	0	293	1801	1206	49	-1	
5	1	9	6	4	1	293	1801	92	49	90	‘ed,
5	1	9	6	4	2	409	1801	48	37	96	in
5	1	9	6	4	3	483	1801	108	49	96	ogni
5	1	9	6	4	4	613	1810	110	29	96	caso
5	1	9	6	4	5	748	1801	45	37	96	di
5	1	9	6	4	6	817	1801	284	49	96	variazione,
5	1	9	6	4	7	1127	1803	136	36	96	entro
5	1	9	6	4	8	1289	1801	210	49	96	quindici
4	1	9	6	5	0	315	1858	1184	55	-1	
5	1	9	6	5	1	315	1863	148	50	96	giorni
5	1	9	6	5	2	488	1863	59	38	96	da
5	1	9	6	5	3	573	1862	152	49	96	quello
5	1	9	6	5	4	748	1863	49	38	96	in
5	1	9	6	5	5	820	1862	73	39	96	cui
5	1	9	6	5	6	917	1862	108	39	96	siasi
5	1	9	6	5	7	1051	1862	242	40	96	verificato
5	1	9	6	5	8	1316	1862	33	39	96	il
5	1	9	6	5	9	1371	1858	128	44	96	fatto
4	1	9	6	6	0	311	1923	1188	52	-1	
5	1	9	6	6	1	311	1925	84	38	96	che
5	1	9	6	6	2	423	1925	61	38	96	dà
5	1	9	6	6	3	507	1923	140	51	96	luogo
5	1	9	6	6	4	675	1925	90	38	96	alla
5	1	9	6	6	5	793	1925	284	50	95	variazione,
5	1	9	6	6	6	1104	1926	75	37	95	nei
5	1	9	6	6	7	1207	1926	128	39	95	modi
5	1	9	6	6	8	1360	1937	23	26	96	e
5	1	9	6	6	9	1411	1935	88	30	96	con
4	1	9	6	7	0	309	1987	1188	51	-1	
5	1	9	6	7	1	309	1987	42	39	96	le
5	1	9	6	7	2	385	1987	151	39	96	forme
5	1	9	6	7	3	572	1987	84	39	96	che
5	1	9	6	7	4	693	1999	232	27	96	verranno
5	1	9	6	7	5	961	1987	212	40	95	stabilite
5	1	9	6	7	6	1211	1987	77	40	93	dal
5	1	9	6	7	7	1321	1989	176	49	93	regola-
4	1	9	6	8	0	316	2053	175	36	-1	
5	1	9	6	8	1	316	2053	175	36	96	mento.
2	1	10	0	0	0	289	2227	1216	1986	-1	
3	1	10	1	0	0	309	2227	111	40	-1	
4	1	10	1	1	0	309	2227	111	40	-1	
5	1	10	1	1	1	309	2227	111	40	96	lare.
3	1	10	2	0	0	289	2289	1212	800	-1	
4	1	10	2	1	0	408	2289	877	40	-1	
5	1	10	2	1	1	408	2290	432	39	96	PRESIDENTE.
5	1	10	2	1	2	884	2290	69	37	96	Ne
5	1	10	2	1	3	995	2290	60	39	96	ha
5	1	10	2	1	4	1095	2289	190	40	95	facoltà.
4	1	10	2	2	0	336	2351	1163	58	-1	
5	1	10	2	2	1	336	2353	364	56	68	_MORELLI
5	1	10	2	2	2	731	2351	332	40	93	GIUSEPPE.
5	1	10	2	2	3	1095	2351	210	40	92	Crederei
5	1	10	2	2	4	1331	2363	168	39	89	oppor-
4	1	10	2	3	0	289	2405	1211	60	-1	
5	1	10	2	3	1	289	2405	143	49	60	“tuno
5	1	10	2	3	2	459	2415	85	38	95	ehe
5	1	10	2	3	3	568	2415	49	38	96	in
5	1	10	2	3	4	648	2417	165	46	96	questo
5	1	10	2	3	5	840	2414	211	51	96	articolo,
5	1	10	2	3	6	1080	2414	120	39	96	dove
5	1	10	2	3	7	1225	2415	35	39	96	si
5	1	10	2	3	8	1289	2406	100	47	90	dice
5	1	10	2	3	9	1415	2406	85	47	96	che
4	1	10	2	4	0	315	2477	1185	50	-1	
5	1	10	2	4	1	315	2478	117	37	96	deve
5	1	10	2	4	2	471	2487	149	30	96	essere
5	1	10	2	4	3	657	2477	228	50	93	prodotto
5	1	10	2	4	4	924	2477	140	38	91	l’atto
5	1	10	2	4	5	1103	2477	46	38	96	di
5	1	10	2	4	6	1187	2477	313	40	95	costituzione
4	1	10	2	5	0	320	2538	1177	51	-1	
5	1	10	2	5	1	320	2539	49	38	96	in
5	1	10	2	5	2	412	2550	107	28	96	caso
5	1	10	2	5	3	552	2539	47	39	96	di
5	1	10	2	5	4	633	2539	178	39	96	società
5	1	10	2	5	5	851	2539	344	50	96	regolarmente
5	1	10	2	5	6	1239	2538	258	49	96	costituite,
4	1	10	2	6	0	315	2599	1186	54	-1	
5	1	10	2	6	1	315	2602	37	39	92	si
5	1	10	2	6	2	405	2602	307	51	91	aggiungesse
5	1	10	2	6	3	769	2613	62	26	93	«e
5	1	10	2	6	4	885	2601	60	50	93	gli
5	1	10	2	6	5	1000	2602	89	39	92	atti
5	1	10	2	6	6	1148	2599	311	40	90	modificativi
5	1	10	2	6	7	1485	2614	16	20	90	»
4	1	10	2	7	0	317	2662	1183	52	-1	
5	1	10	2	7	1	317	2663	172	51	96	perchè
5	1	10	2	7	2	517	2665	46	38	96	la
5	1	10	2	7	3	593	2663	314	40	95	costituzione
5	1	10	2	7	4	940	2663	23	39	96	è
5	1	10	2	7	5	992	2663	139	40	78	l'atto
5	1	10	2	7	6	1161	2663	184	39	96	iniziale
5	1	10	2	7	7	1380	2662	120	39	95	della
4	1	10	2	8	0	313	2723	1186	51	-1	
5	1	10	2	8	1	313	2725	178	38	96	società
5	1	10	2	8	2	512	2725	45	40	95	al
5	1	10	2	8	3	581	2725	136	49	95	quale
5	1	10	2	8	4	740	2735	204	39	96	possono
5	1	10	2	8	5	967	2725	248	40	95	succedere
5	1	10	2	8	6	1237	2725	91	40	93	atti
5	1	10	2	8	7	1352	2723	147	39	92	modi-
4	1	10	2	9	0	319	2786	1181	51	-1	
5	1	10	2	9	1	319	2787	180	39	91	ficativi
5	1	10	2	9	2	524	2787	44	39	96	di
5	1	10	2	9	3	592	2799	96	27	96	una
5	1	10	2	9	4	711	2790	129	36	96	certa
5	1	10	2	9	5	860	2787	317	50	96	importanza.
5	1	10	2	9	6	1204	2787	128	39	96	Data
5	1	10	2	9	7	1356	2786	77	49	96	poi
5	1	10	2	9	8	1455	2786	45	39	95	la
4	1	10	2	10	0	313	2850	1186	52	-1	
5	1	10	2	10	1	313	2853	274	38	96	restrizione
5	1	10	2	10	2	624	2851	120	40	96	della
5	1	10	2	10	3	780	2851	357	51	93	presentazione
5	1	10	2	10	4	1175	2850	214	40	91	dell’atto
5	1	10	2	10	5	1427	2859	72	30	87	co-
4	1	10	2	11	0	313	2913	1187	53	-1	
5	1	10	2	11	1	313	2915	240	51	92	stitutivo,
5	1	10	2	11	2	569	2915	264	39	92	misembra
5	1	10	2	11	3	845	2926	64	27	93	un
5	1	10	2	11	4	923	2914	276	51	92	pleonasmo
5	1	10	2	11	5	1219	2913	281	50	88	aggiungere
4	1	10	2	12	0	311	2974	1190	52	-1	
5	1	10	2	12	1	311	2977	85	38	96	che
5	1	10	2	12	2	428	2977	185	40	96	devono
5	1	10	2	12	3	644	2987	151	30	96	essere
5	1	10	2	12	4	827	2977	250	38	95	dichiarati
5	1	10	2	12	5	1105	2977	15	37	96	i
5	1	10	2	12	6	1151	2977	145	49	96	nomi,
5	1	10	2	12	7	1329	2974	172	51	94	perchè
4	1	10	2	13	0	311	3037	1190	52	-1	
5	1	10	2	13	1	311	3039	88	39	96	essi
5	1	10	2	13	2	421	3050	115	29	96	sono
5	1	10	2	13	3	555	3039	200	40	93	indicati
5	1	10	2	13	4	772	3039	217	40	91	nell’atto
5	1	10	2	13	5	1005	3042	166	36	79	stesso.
5	1	10	2	13	6	1189	3037	312	52	79	(Commenti).
3	1	10	3	0	0	309	3099	1192	239	-1	
4	1	10	3	1	0	405	3099	1095	54	-1	
5	1	10	3	1	1	405	3102	127	39	96	Colla
5	1	10	3	1	2	571	3099	289	54	96	produzione
5	1	10	3	1	3	899	3102	117	51	95	degli
5	1	10	3	1	4	1057	3102	87	39	93	atti
5	1	10	3	1	5	1188	3099	312	42	90	modificativi
4	1	10	3	2	0	313	3161	1188	53	-1	
5	1	10	3	2	1	313	3163	38	39	96	si
5	1	10	3	2	2	383	3166	180	37	96	otterrà
5	1	10	3	2	3	599	3165	85	38	96	che
5	1	10	3	2	4	713	3177	95	26	96	non
5	1	10	3	2	5	840	3165	36	38	96	si
5	1	10	3	2	6	907	3161	204	53	95	possono
5	1	10	3	2	7	1145	3163	187	40	96	eludere
5	1	10	3	2	8	1361	3163	42	39	93	le
5	1	10	3	2	9	1435	3162	66	39	90	di-
4	1	10	3	3	0	309	3225	1191	56	-1	
5	1	10	3	3	1	309	3226	254	49	92	sposizioni
5	1	10	3	3	2	592	3227	47	38	96	di
5	1	10	3	3	3	669	3229	167	46	95	questo
5	1	10	3	3	4	865	3227	215	50	96	articolo,
5	1	10	3	3	5	1103	3226	232	55	96	variando
5	1	10	3	3	6	1357	3225	78	50	96	poi
5	1	10	3	3	7	1455	3225	45	38	96	la
4	1	10	3	4	0	311	3287	893	51	-1	
5	1	10	3	4	1	311	3287	313	40	71	costituzione
5	1	10	3	4	2	656	3289	201	38	96	iniziale.
5	1	10	3	4	3	896	3289	308	49	90	(Commenti).
3	1	10	4	0	0	308	3350	1195	548	-1	
4	1	10	4	1	0	405	3350	1096	51	-1	
5	1	10	4	1	1	405	3350	288	51	95	UNGARO,
5	1	10	4	1	2	720	3350	200	40	93	relatore.
5	1	10	4	1	3	951	3350	297	49	90	Comprendo
5	1	10	4	1	4	1273	3350	42	40	93	le
5	1	10	4	1	5	1343	3361	158	38	88	preoc-
4	1	10	4	2	0	313	3411	1187	51	-1	
5	1	10	4	2	1	313	3414	248	48	89	cupazioni
5	1	10	4	2	2	620	3413	364	40	89	dell’onorevole
5	1	10	4	2	3	1041	3411	194	51	95	Morelli;
5	1	10	4	2	4	1288	3423	76	28	63	ma
5	1	10	4	2	5	1400	3413	100	44	63	nel-
4	1	10	4	3	0	308	3474	1193	51	-1	
5	1	10	4	3	1	308	3474	207	40	95	l’ultimo
5	1	10	4	3	2	563	3486	258	39	90	capoverso
5	1	10	4	3	3	871	3474	305	41	88	dell’articolo
5	1	10	4	3	4	1224	3477	25	37	96	3
5	1	10	4	3	5	1297	3474	24	40	96	è
5	1	10	4	3	6	1368	3475	133	40	93	detto
4	1	10	4	4	0	312	3537	1191	50	-1	
5	1	10	4	4	1	312	3538	344	49	96	precisamente
5	1	10	4	4	2	687	3538	84	39	95	che
5	1	10	4	4	3	799	3537	45	40	95	la
5	1	10	4	4	4	875	3537	345	40	96	dichiarazione
5	1	10	4	4	5	1249	3538	254	48	90	prescritta
4	1	10	4	5	0	312	3599	1191	51	-1	
5	1	10	4	5	1	312	3599	117	40	96	deve
5	1	10	4	5	2	459	3610	150	29	96	essere
5	1	10	4	5	3	637	3601	258	38	95	rinnovata
5	1	10	4	5	4	925	3601	108	49	95	ogni
5	1	10	4	5	5	1061	3611	140	39	96	anno,
5	1	10	4	5	6	1232	3599	59	40	96	ed
5	1	10	4	5	7	1316	3601	49	37	96	in
5	1	10	4	5	8	1395	3601	108	49	96	ogni
4	1	10	4	6	0	311	3661	1192	52	-1	
5	1	10	4	6	1	311	3673	106	28	59	caso
5	1	10	4	6	2	453	3663	135	38	96	entro
5	1	10	4	6	3	627	3661	206	52	95	quindici
5	1	10	4	6	4	868	3662	163	49	96	giorni.
5	1	10	4	6	5	1067	3662	58	37	96	In
5	1	10	4	6	6	1167	3661	68	40	96	tal
5	1	10	4	6	7	1283	3661	141	40	96	modo
5	1	10	4	6	8	1457	3662	46	39	94	la
4	1	10	4	7	0	312	3723	1189	50	-1	
5	1	10	4	7	1	312	3725	208	38	96	Procura
5	1	10	4	7	2	553	3723	227	40	96	Generale
5	1	10	4	7	3	815	3723	149	40	96	dovrà
5	1	10	4	7	4	984	3735	149	28	96	essere
5	1	10	4	7	5	1155	3735	184	38	93	sempre
5	1	10	4	7	6	1371	3735	130	28	92	man-
4	1	10	4	8	0	309	3785	1192	50	-1	
5	1	10	4	8	1	309	3789	172	36	95	tenuta
5	1	10	4	8	2	515	3785	45	40	96	al
5	1	10	4	8	3	593	3787	216	39	96	corrente
5	1	10	4	8	4	844	3785	47	40	96	di
5	1	10	4	8	5	924	3786	107	49	96	ogni
5	1	10	4	8	6	1063	3785	252	41	93	eventuale
5	1	10	4	8	7	1348	3787	153	38	89	muta-
4	1	10	4	9	0	312	3847	517	51	-1	
5	1	10	4	9	1	312	3850	160	37	96	mento
5	1	10	4	9	2	501	3847	47	39	96	di
5	1	10	4	9	3	575	3849	254	49	95	proprietà.
3	1	10	5	0	0	309	3910	1196	101	-1	
4	1	10	5	1	0	403	3910	1102	51	-1	
5	1	10	5	1	1	403	3910	433	40	96	PRESIDENTE.
5	1	10	5	1	2	897	3910	267	41	95	Onorevole
5	1	10	5	1	3	1225	3910	194	51	96	Morelli,
5	1	10	5	1	4	1481	3910	24	39	96	è
4	1	10	5	2	0	309	3971	294	40	-1	
5	1	10	5	2	1	309	3971	254	40	91	sodisfatto
5	1	10	5	2	2	584	3973	19	38	91	?
3	1	10	6	0	0	299	4034	1206	179	-1	
4	1	10	6	1	0	403	4034	1102	41	-1	
5	1	10	6	1	1	403	4034	293	39	96	MORELLI
5	1	10	6	1	2	733	4034	334	40	95	GIUSEPPE.
5	1	10	6	1	3	1128	4035	153	39	92	Trovo
5	1	10	6	1	4	1339	4035	84	40	96	che
5	1	10	6	1	5	1481	4034	24	40	96	è
4	1	10	6	2	0	311	4097	1192	53	-1	
5	1	10	6	2	1	311	4097	276	49	86	pleonasmo
5	1	10	6	2	2	624	4097	33	38	95	il
5	1	10	6	2	3	696	4097	215	40	95	chiedere
5	1	10	6	2	4	945	4098	16	37	96	i
5	1	10	6	2	5	999	4098	144	49	96	nomi,
5	1	10	6	2	6	1181	4097	171	49	96	perchè
5	1	10	6	2	7	1388	4109	115	41	96	sono
4	1	10	6	3	0	299	4158	1192	55	-1	
5	1	10	6	3	1	299	4158	210	55	96	indicati
5	1	10	6	3	2	532	4158	124	51	96	negli
5	1	10	6	3	3	680	4161	91	38	96	atti
5	1	10	6	3	4	795	4161	281	38	96	costitutivi.
5	1	10	6	3	5	1485	4161	6	2	59	i
2	1	11	0	0	0	404	2165	1121	50	-1	
3	1	11	1	0	0	404	2165	1121	50	-1	
4	1	11	1	1	0	404	2165	1121	50	-1	
5	1	11	1	1	1	404	2166	293	39	96	MORELLI
5	1	11	1	1	2	733	2165	334	40	94	GIUSEPPE.
5	1	11	1	1	3	1104	2165	173	40	95	Chiedo
5	1	11	1	1	4	1315	2165	45	40	92	di
5	1	11	1	1	5	1395	2177	130	38	77	par-.
2	1	12	0	0	0	1550	621	15	3574	-1	
3	1	12	1	0	0	1550	621	15	3574	-1	
4	1	12	1	1	0	1550	621	15	3574	-1	
5	1	12	1	1	1	1550	621	15	3574	95	 
2	1	13	0	0	0	1612	618	1193	549	-1	
3	1	13	1	0	0	1612	618	1193	175	-1	
4	1	13	1	1	0	1707	618	1098	51	-1	
5	1	13	1	1	1	1707	618	286	49	96	UNGARO,
5	1	13	1	1	2	2041	618	199	39	95	relatore.
5	1	13	1	1	3	2292	619	76	38	96	Ma
5	1	13	1	1	4	2413	618	34	39	94	il
5	1	13	1	1	5	2493	619	312	50	95	proprietario
4	1	13	1	2	0	1613	679	1192	50	-1	
5	1	13	1	2	1	1613	681	230	48	96	potrebbe
5	1	13	1	2	2	1883	691	149	30	96	essere
5	1	13	1	2	3	2072	691	95	28	96	uno
5	1	13	1	2	4	2207	681	113	38	96	solo.
5	1	13	1	2	5	2363	675	102	58	95	Non
5	1	13	1	2	6	2493	681	24	38	96	è
5	1	13	1	2	7	2548	679	133	42	96	detto
5	1	13	1	2	8	2721	681	84	40	96	che
4	1	13	1	3	0	1612	742	984	51	-1	
5	1	13	1	3	1	1612	743	40	39	96	ci
5	1	13	1	3	2	1684	742	155	40	96	debba
5	1	13	1	3	3	1869	754	154	28	95	essere
5	1	13	1	3	4	2049	754	183	39	96	sempre
5	1	13	1	3	5	2263	754	96	28	96	una
5	1	13	1	3	6	2388	742	208	40	89	società
5	1	13	1	3	7	2556	738	41	59	89	!
3	1	13	2	0	0	1612	803	1192	115	-1	
4	1	13	2	1	0	1705	803	1099	52	-1	
5	1	13	2	1	1	1705	805	431	40	95	PRESIDENTE.
5	1	13	2	1	2	2195	806	265	39	96	Onorevole
5	1	13	2	1	3	2508	806	197	49	96	Morelli,
5	1	13	2	1	4	2757	803	47	40	29	fa
4	1	13	2	2	0	1612	867	612	51	-1	
5	1	13	2	2	1	1612	881	95	26	96	una
5	1	13	2	2	2	1737	871	228	47	96	proposta
5	1	13	2	2	3	1996	867	228	42	95	formale?
3	1	13	3	0	0	1705	930	788	40	-1	
4	1	13	3	1	0	1705	930	788	40	-1	
5	1	13	3	1	1	1705	930	292	40	96	MORELLI
5	1	13	3	1	2	2035	930	332	40	95	GIUSEPPE.
5	1	13	3	1	3	2405	931	88	38	92	No.
3	1	13	4	0	0	1612	991	1191	114	-1	
4	1	13	4	1	0	1704	991	1099	42	-1	
5	1	13	4	1	1	1704	993	431	38	96	PRESIDENTE.
5	1	13	4	1	2	2171	993	186	40	96	Nessun
5	1	13	4	1	3	2388	991	121	40	96	altro
5	1	13	4	1	4	2543	991	260	40	96	chiedendo
4	1	13	4	2	0	1612	1053	1081	52	-1	
5	1	13	4	2	1	1612	1055	45	39	96	di
