level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	3	4	6	1053	1104	67	40	96	sia
5	1	3	3	4	7	1145	1104	235	51	96	possibile.
5	1	3	3	4	8	1415	1105	102	42	96	Non
5	1	3	3	4	9	1543	1107	65	40	95	mi
4	1	3	3	5	0	432	1164	1175	51	-1	
5	1	3	3	5	1	432	1175	109	40	96	pare
5	1	3	3	5	2	561	1164	94	49	96	che,
5	1	3	3	5	3	677	1165	234	50	96	malgrado
5	1	3	3	5	4	941	1164	298	43	0	l'autorevole
5	1	3	3	5	5	1268	1168	261	41	96	intervento
5	1	3	3	5	6	1560	1169	47	40	96	di
4	1	3	3	6	0	435	1224	1170	57	-1	
5	1	3	3	6	1	435	1224	148	47	96	alcuni
5	1	3	3	6	2	609	1227	195	40	96	valorosi
5	1	3	3	6	3	831	1227	205	52	96	colleghi,
5	1	3	3	6	4	1063	1228	240	52	96	malgrado
5	1	3	3	6	5	1331	1231	60	50	96	gli
5	1	3	3	6	6	1421	1233	184	48	96	accenni
4	1	3	3	7	0	433	1291	1175	52	-1	
5	1	3	3	7	1	433	1291	44	40	96	di
5	1	3	3	7	2	520	1291	207	52	96	parecchi
5	1	3	3	7	3	772	1291	117	49	96	altri,
5	1	3	3	7	4	935	1292	28	39	96	il
5	1	3	3	7	5	1004	1291	240	52	96	problema
5	1	3	3	7	6	1288	1292	123	40	96	della
5	1	3	3	7	7	1452	1295	156	40	96	scuola
4	1	3	3	8	0	433	1352	1168	52	-1	
5	1	3	3	8	1	433	1352	139	41	96	abbia
5	1	3	3	8	2	596	1356	221	48	96	occupato
5	1	3	3	8	3	843	1364	64	32	96	un
5	1	3	3	8	4	932	1353	213	48	96	notevole
5	1	3	3	8	5	1172	1357	160	47	96	tempo
5	1	3	3	8	6	1360	1356	73	40	96	nei
5	1	3	3	8	7	1460	1356	141	40	96	lavori
4	1	3	3	9	0	435	1416	1172	51	-1	
5	1	3	3	9	1	435	1416	117	41	96	della
5	1	3	3	9	2	571	1417	156	40	85	nostra
5	1	3	3	9	3	743	1416	320	51	0	Assemblea,
5	1	3	3	9	4	1026	1412	30	60	0	a
5	1	3	3	9	5	1079	1417	178	43	96	almeno
5	1	3	3	9	6	1279	1428	93	33	96	non
5	1	3	3	9	7	1392	1431	57	29	96	ne
5	1	3	3	9	8	1465	1419	142	41	96	abbia
4	1	3	3	10	0	431	1477	1174	54	-1	
5	1	3	3	10	1	431	1481	221	50	95	occupato
5	1	3	3	10	2	689	1480	47	39	96	in
5	1	3	3	10	3	769	1480	296	51	96	proporzione
5	1	3	3	10	4	1100	1477	376	54	92	all'importanza
5	1	3	3	10	5	1509	1483	96	41	92	del-
4	1	3	3	11	0	428	1541	312	52	-1	
5	1	3	3	11	1	428	1541	312	52	31	l’areomento.
3	1	3	4	0	0	417	1603	1188	301	-1	
4	1	3	4	1	0	520	1603	1085	52	-1	
5	1	3	4	1	1	520	1603	313	41	38	L'attenzione
5	1	3	4	1	2	865	1604	72	40	96	del
5	1	3	4	1	3	967	1604	217	51	83	pubblico
5	1	3	4	1	4	1219	1605	22	39	96	è
5	1	3	4	1	5	1275	1608	129	37	76	stata
5	1	3	4	1	6	1433	1607	172	40	96	rivolta
4	1	3	4	2	0	427	1659	1172	60	-1	
5	1	3	4	2	1	427	1659	130	46	96	verso
5	1	3	4	2	2	591	1665	42	39	96	la
5	1	3	4	2	3	664	1665	155	42	96	scuola
5	1	3	4	2	4	849	1667	46	40	95	in
5	1	3	4	2	5	927	1667	149	50	95	questi
5	1	3	4	2	6	1108	1667	163	49	96	giorni,
5	1	3	4	2	7	1308	1669	291	50	18	soprattutto
4	1	3	4	3	0	428	1724	1171	55	-1	
5	1	3	4	3	1	428	1728	59	40	93	da
5	1	3	4	3	2	519	1737	166	42	92	penose
5	1	3	4	3	3	721	1740	23	28	96	e
5	1	3	4	3	4	773	1727	204	41	96	dolorose
5	1	3	4	3	5	1008	1724	372	45	96	manifestazioni
5	1	3	4	3	6	1413	1731	186	46	95	recenti,
4	1	3	4	4	0	428	1785	1172	58	-1	
5	1	3	4	4	1	428	1789	37	40	96	le
5	1	3	4	4	2	487	1785	129	55	96	quali
5	1	3	4	4	3	631	1789	281	42	96	dimostrano
5	1	3	4	4	4	935	1800	61	31	96	un
5	1	3	4	4	5	1016	1789	227	52	96	profondo
5	1	3	4	4	6	1265	1791	175	52	96	disagio
5	1	3	4	4	7	1460	1792	41	40	93	di
5	1	3	4	4	8	1524	1803	76	30	93	ca-
4	1	3	4	5	0	417	1843	1179	61	-1	
5	1	3	4	5	1	417	1849	178	44	64	Tattere
5	1	3	4	5	2	615	1843	90	48	96	non
5	1	3	4	5	3	728	1852	92	41	96	solo
5	1	3	4	5	4	841	1853	276	48	96	economico,
5	1	3	4	5	5	1143	1864	77	28	96	ma
5	1	3	4	5	6	1241	1853	147	42	96	anche
5	1	3	4	5	7	1412	1851	184	53	96	morale,
2	1	4	0	0	0	425	1915	1183	52	-1	
3	1	4	1	0	0	425	1915	1183	52	-1	
4	1	4	1	1	0	425	1915	1183	52	-1	
5	1	4	1	1	1	425	1915	171	52	96	disagio
5	1	4	1	1	2	637	1915	82	41	96	che
5	1	4	1	1	3	757	1916	136	49	96	potrà
5	1	4	1	1	4	933	1919	143	37	43	essere
5	1	4	1	1	5	1117	1915	35	40	96	sì
5	1	4	1	1	6	1203	1917	250	39	93	attenuato
5	1	4	1	1	7	1483	1919	125	45	34	tem-
2	1	5	0	0	0	400	1977	1197	2234	-1	
3	1	5	1	0	0	409	1977	1188	612	-1	
4	1	5	1	1	0	427	1977	1165	56	-1	
5	1	5	1	1	1	427	1980	353	49	86	poraneamente
5	1	5	1	1	2	824	1988	85	32	96	con
5	1	5	1	1	3	952	1977	312	56	93	provvidenze
5	1	5	1	1	4	1312	1979	280	50	83	immediale,
4	1	5	1	2	0	424	2040	1173	52	-1	
5	1	5	1	2	1	424	2049	76	30	96	ma
5	1	5	1	2	2	523	2040	80	41	96	che
5	1	5	1	2	3	625	2043	282	37	96	certamente
5	1	5	1	2	4	929	2040	60	39	96	ha
5	1	5	1	2	5	1011	2040	141	40	96	radici
5	1	5	1	2	6	1177	2043	170	48	96	troppo
5	1	5	1	2	7	1372	2040	225	52	96	profonde
4	1	5	1	3	0	409	2103	1186	50	-1	
5	1	5	1	3	1	409	2112	95	41	47	.per
5	1	5	1	3	2	533	2104	131	49	96	poter
5	1	5	1	3	3	696	2112	141	31	96	essere
5	1	5	1	3	4	869	2104	158	39	96	curato
5	1	5	1	3	5	1061	2103	46	38	96	in
5	1	5	1	3	6	1140	2105	167	47	96	questo
5	1	5	1	3	7	1341	2108	254	36	96	momento.
4	1	5	1	4	0	428	2165	1165	54	-1	
5	1	5	1	4	1	428	2165	181	54	95	Eppure
5	1	5	1	4	2	628	2167	40	38	96	io
5	1	5	1	4	3	691	2165	130	50	96	credo
5	1	5	1	4	4	844	2167	83	40	96	che
5	1	5	1	4	5	945	2167	75	40	96	noi
5	1	5	1	4	6	1043	2167	114	38	96	tutti
5	1	5	1	4	7	1181	2168	144	39	93	siamo
5	1	5	1	4	8	1349	2167	244	42	89	d’accordò
4	1	5	1	5	0	423	2228	1173	52	-1	
5	1	5	1	5	1	423	2228	66	41	96	sul
5	1	5	1	5	2	525	2228	222	52	93	principio
5	1	5	1	5	3	784	2228	81	43	93	che
5	1	5	1	5	4	903	2228	309	43	90	l’educazione
5	1	5	1	5	5	1251	2241	22	28	95	e
5	1	5	1	5	6	1312	2229	284	43	94	l'istruzione
4	1	5	1	6	0	421	2291	1174	54	-1	
5	1	5	1	6	1	421	2297	107	35	96	sono
5	1	5	1	6	2	567	2292	42	39	96	la
5	1	5	1	6	3	644	2291	108	41	96	base
5	1	5	1	6	4	789	2303	22	29	96	e
5	1	5	1	6	5	847	2292	29	39	96	il
5	1	5	1	6	6	913	2291	303	42	96	fondamento
5	1	5	1	6	7	1257	2292	44	40	96	di
5	1	5	1	6	8	1340	2293	107	52	93	ogni
5	1	5	1	6	9	1483	2296	112	39	73	verà
4	1	5	1	7	0	420	2348	1173	59	-1	
5	1	5	1	7	1	420	2353	159	42	96	civiltà
5	1	5	1	7	2	609	2364	170	32	96	umana
5	1	5	1	7	3	809	2364	22	29	96	e
5	1	5	1	7	4	863	2355	132	38	96	tanto
5	1	5	1	7	5	1027	2355	84	50	96	più
5	1	5	1	7	6	1137	2365	94	28	96	una
5	1	5	1	7	7	1263	2355	165	41	96	civiltà
5	1	5	1	7	8	1459	2348	134	59	96	quale
4	1	5	1	8	0	421	2415	704	49	-1	
5	1	5	1	8	1	421	2416	74	40	96	noi
5	1	5	1	8	2	537	2416	216	40	93	socialisti
5	1	5	1	8	3	797	2415	328	49	89	l’intendiamo,
4	1	5	1	9	0	420	2477	1173	50	-1	
5	1	5	1	9	1	420	2488	92	33	96	non
5	1	5	1	9	2	549	2479	67	40	96	sia
5	1	5	1	9	3	652	2477	121	40	96	fatta
5	1	5	1	9	4	811	2477	117	42	96	dalle
5	1	5	1	9	5	965	2479	280	48	96	minoranze,
5	1	5	1	9	6	1289	2491	78	29	96	ma
5	1	5	1	9	7	1405	2480	82	41	96	che
5	1	5	1	9	8	1523	2483	70	38	96	sia
4	1	5	1	10	0	420	2539	571	50	-1	
5	1	5	1	10	1	420	2539	120	41	96	fatta
5	1	5	1	10	2	563	2539	73	40	96	dal
5	1	5	1	10	3	659	2539	165	50	96	popolo
5	1	5	1	10	4	849	2541	142	38	95	tutto.
3	1	5	2	0	0	400	2601	1192	490	-1	
4	1	5	2	1	0	504	2601	1088	54	-1	
5	1	5	2	1	1	504	2601	152	52	96	Spero,
5	1	5	2	1	2	681	2601	172	51	96	quindi,
5	1	5	2	1	3	873	2601	94	48	96	che,
5	1	5	2	1	4	987	2613	80	40	96	per
5	1	5	2	1	5	1087	2607	180	48	96	quanto
5	1	5	2	1	6	1291	2603	68	42	96	sia
5	1	5	2	1	7	1379	2605	213	43	80	modesta.
4	1	5	2	2	0	419	2664	1169	51	-1	
5	1	5	2	2	1	419	2665	41	39	96	la
5	1	5	2	2	2	489	2665	94	39	96	mia
5	1	5	2	2	3	609	2673	196	42	96	persona
5	1	5	2	2	4	832	2676	21	29	93	e
5	1	5	2	2	5	885	2664	343	43	89	modestissima
5	1	5	2	2	6	1257	2665	46	40	96	la
5	1	5	2	2	7	1331	2668	97	40	93	mia
5	1	5	2	2	8	1456	2669	132	42	91	auto-
4	1	5	2	3	0	412	2727	1179	52	-1	
5	1	5	2	3	1	412	2727	104	49	96	rità,
5	1	5	2	3	2	548	2727	75	38	82	vol
5	1	5	2	3	3	652	2728	193	47	96	vorrete,
5	1	5	2	3	4	879	2727	42	38	96	di
5	1	5	2	3	5	953	2728	271	49	96	qualunque
5	1	5	2	3	6	1255	2731	136	48	95	parte
5	1	5	2	3	7	1421	2729	111	42	96	siate
5	1	5	2	3	8	1567	2743	24	28	95	e
4	1	5	2	4	0	415	2789	1172	52	-1	
5	1	5	2	4	1	415	2799	25	28	96	a
5	1	5	2	4	2	471	2789	262	51	96	qualunque
5	1	5	2	4	3	763	2789	172	50	93	partito
5	1	5	2	4	4	959	2791	340	50	91	apparteniate,
5	1	5	2	4	5	1323	2791	264	41	90	ascoltarmi
4	1	5	2	5	0	400	2849	1191	55	-1	
5	1	5	2	5	1	400	2849	376	48	91	‘benevolmente,
5	1	5	2	5	2	815	2849	182	52	96	quando
5	1	5	2	5	3	1045	2852	39	39	93	ie
5	1	5	2	5	4	1132	2851	228	53	92	rivolgerò
5	1	5	2	5	5	1409	2853	42	39	96	la
5	1	5	2	5	6	1493	2855	98	38	96	mia
4	1	5	2	6	0	413	2907	1174	60	-1	
5	1	5	2	6	1	413	2907	266	48	96	attenzione
5	1	5	2	6	2	713	2912	92	40	96	solo
5	1	5	2	6	3	841	2912	56	41	96	ed
5	1	5	2	6	4	931	2913	384	43	96	esclusivamente
5	1	5	2	6	5	1349	2927	51	29	96	su
5	1	5	2	6	6	1437	2916	150	51	96	questi
4	1	5	2	7	0	413	2973	1174	74	-1	
5	1	5	2	7	1	413	2975	88	41	96	due
5	1	5	2	7	2	535	2975	190	40	96	articoli:
5	1	5	2	7	3	761	2973	222	42	32	l'articolo
5	1	5	2	7	4	1017	2977	54	44	96	27
5	1	5	2	7	5	1105	2987	23	29	92	e
5	1	5	2	7	6	1164	2976	220	71	68	l'articolo
5	1	5	2	7	7	1427	2979	53	38	96	28
5	1	5	2	7	8	1512	2979	75	41	96	del
4	1	5	2	8	0	415	3036	636	55	-1	
5	1	5	2	8	1	415	3040	209	51	96	progetto
5	1	5	2	8	2	653	3037	44	40	96	di
5	1	5	2	8	3	728	3036	323	43	96	Costituzione.
3	1	5	3	0	0	400	3101	1185	1110	-1	
4	1	5	3	1	0	409	3101	1176	55	-1	
5	1	5	3	1	1	409	3147	4	5	89	.
5	1	5	3	1	2	503	3101	142	55	50	Quali
5	1	5	3	1	3	683	3109	109	32	96	sono
5	1	5	3	1	4	817	3103	35	44	76	i
5	1	5	3	1	5	903	3101	196	52	96	principî
5	1	5	3	1	6	1151	3101	336	44	95	fondamentali
5	1	5	3	1	7	1537	3105	48	40	96	di
4	1	5	3	2	0	413	3131	1170	89	-1	
5	1	5	3	2	1	413	3164	148	51	96	questi
5	1	5	3	2	2	596	3163	88	41	96	due
5	1	5	3	2	3	720	3131	176	89	93	articoli
5	1	5	3	2	4	916	3157	41	46	82	?'
5	1	5	3	2	5	971	3131	109	89	96	Sono
5	1	5	3	2	6	1127	3164	182	55	96	cinque.
5	1	5	3	2	7	1351	3165	36	40	95	Il
5	1	5	3	2	8	1420	3167	163	50	96	primo,
4	1	5	3	3	0	400	3225	1183	55	-1	
5	1	5	3	3	1	400	3237	57	43	21	se
5	1	5	3	3	2	480	3237	92	31	96	non
5	1	5	3	3	3	595	3236	166	39	96	nuovo,
5	1	5	3	3	4	787	3236	44	29	96	se
5	1	5	3	3	5	853	3236	92	32	96	non
5	1	5	3	3	6	967	3225	250	43	96	formulato
5	1	5	3	3	7	1244	3228	92	41	96	mai
5	1	5	3	3	8	1360	3228	47	41	96	in
5	1	5	3	3	9	1435	3227	148	52	10	Italia,
4	1	5	3	4	0	411	3288	1170	53	-1	
5	1	5	3	4	1	411	3289	22	40	96	è
5	1	5	3	4	2	452	3288	384	52	96	profondamente
5	1	5	3	4	3	855	3291	181	38	96	maturo
5	1	5	3	4	4	1057	3300	80	41	96	per
5	1	5	3	4	5	1160	3291	40	38	96	lo
5	1	5	3	4	6	1224	3291	163	50	95	spirito
5	1	5	3	4	7	1409	3295	172	46	96	nostro,
4	1	5	3	5	0	411	3349	1174	55	-1	
5	1	5	3	5	1	411	3352	56	40	96	ed
5	1	5	3	5	2	495	3353	22	39	96	è
5	1	5	3	5	3	545	3353	178	51	93	questo:
5	1	5	3	5	4	756	3365	15	22	93	«
5	1	5	3	5	5	792	3349	151	43	88	L’arte
5	1	5	3	5	6	972	3363	23	29	96	e
5	1	5	3	5	7	1023	3353	42	38	96	la
5	1	5	3	5	8	1093	3352	183	41	96	scienza
5	1	5	3	5	9	1304	3364	111	31	96	sono
5	1	5	3	5	10	1444	3353	141	43	96	libere
4	1	5	3	6	0	408	3407	1172	57	-1	
5	1	5	3	6	1	408	3425	21	30	96	e
5	1	5	3	6	2	461	3412	140	43	96	libero
5	1	5	3	6	3	635	3412	22	40	97	è
5	1	5	3	6	4	692	3413	29	40	96	il
5	1	5	3	6	5	744	3407	101	45	96	loro
5	1	5	3	6	6	881	3415	348	49	93	insegnamento
5	1	5	3	6	7	1253	3427	31	36	90	»;
5	1	5	3	6	8	1319	3415	32	40	96	il
5	1	5	3	6	9	1385	3416	195	40	96	secondo
4	1	5	3	7	0	407	3475	1176	53	-1	
5	1	5	3	7	1	407	3475	269	41	96	attribuisce
5	1	5	3	7	2	711	3475	86	38	96	allo
5	1	5	3	7	3	832	3475	132	40	96	Stato
5	1	5	3	7	4	999	3485	92	31	96	non
5	1	5	3	7	5	1123	3476	74	49	96	già
5	1	5	3	7	6	1232	3476	31	40	96	il
5	1	5	3	7	7	1296	3477	201	51	96	compito
5	1	5	3	7	8	1533	3477	50	42	96	di
4	1	5	3	8	0	408	3536	1175	52	-1	
5	1	5	3	8	1	408	3537	259	48	96	istruzione,
5	1	5	3	8	2	692	3547	76	29	96	ma
5	1	5	3	8	3	789	3536	147	52	96	quello
5	1	5	3	8	4	960	3536	44	40	96	di
5	1	5	3	8	5	1016	3536	364	52	96	determinarne
5	1	5	3	8	6	1409	3539	39	41	93	le
5	1	5	3	8	7	1480	3549	103	30	91	nor-
4	1	5	3	9	0	407	3588	1176	67	-1	
5	1	5	3	9	1	407	3611	73	29	96	me
5	1	5	3	9	2	512	3600	217	52	96	generali;
5	1	5	3	9	3	760	3599	31	38	96	il
5	1	5	3	9	4	820	3601	121	39	24	terzo
5	1	5	3	9	5	946	3584	259	75	24	-stabilisce
5	1	5	3	9	6	1237	3599	83	41	96	che
5	1	5	3	9	7	1341	3601	55	54	96	la
5	1	5	3	9	8	1427	3588	156	53	96	scuola
4	1	5	3	10	0	407	3660	1174	52	-1	
5	1	5	3	10	1	407	3661	184	51	96	privata
5	1	5	3	10	2	621	3661	67	42	96	sia
5	1	5	3	10	3	720	3663	209	49	96	soggetta
5	1	5	3	10	4	960	3660	203	40	96	soltanto
5	1	5	3	10	5	1197	3661	88	40	96	alle
5	1	5	3	10	6	1317	3673	158	31	96	norme
5	1	5	3	10	7	1505	3664	76	40	96	del
4	1	5	3	11	0	408	3721	1175	56	-1	
5	1	5	3	11	1	408	3723	171	42	79	diritto,
5	1	5	3	11	2	607	3733	205	38	96	comune,
5	1	5	3	11	3	843	3721	104	56	96	cioè
5	1	5	3	11	4	984	3732	91	29	96	non
5	1	5	3	11	5	1112	3721	68	40	95	sia
5	1	5	3	11	6	1203	3725	280	51	95	‘sottoposta
5	1	5	3	11	7	1519	3724	64	40	95	ad
4	1	5	3	12	0	407	3784	1170	55	-1	
5	1	5	3	12	1	407	3784	133	40	96	alcun
5	1	5	3	12	2	560	3785	223	42	96	controllo
5	1	5	3	12	3	808	3784	59	40	96	da
5	1	5	3	12	4	887	3785	132	50	96	parte
5	1	5	3	12	5	1041	3784	118	40	96	dello
5	1	5	3	12	6	1183	3784	152	51	96	Stato;
5	1	5	3	12	7	1360	3787	31	40	96	il
5	1	5	3	12	8	1413	3789	164	50	96	quarto
4	1	5	3	13	0	407	3845	1172	55	-1	
5	1	5	3	13	1	407	3845	229	51	96	stabilisce
5	1	5	3	13	2	680	3849	81	40	96	che
5	1	5	3	13	3	805	3847	44	40	96	la
5	1	5	3	13	4	891	3847	153	40	95	scuola
5	1	5	3	13	5	1087	3845	190	54	93	privata
5	1	5	3	13	6	1319	3848	260	52	91	parificata,
4	1	5	3	14	0	407	3907	1176	56	-1	
5	1	5	3	14	1	407	3907	96	40	96	cioè
5	1	5	3	14	2	531	3908	44	39	96	la
5	1	5	3	14	3	601	3909	156	42	96	scuola
5	1	5	3	14	4	784	3909	185	51	96	privata
5	1	5	3	14	5	997	3911	267	48	96	sottoposta
5	1	5	3	14	6	1295	3919	26	28	96	a
5	1	5	3	14	7	1349	3911	234	52	96	vigilanza
4	1	5	3	15	0	407	3968	1172	53	-1	
5	1	5	3	15	1	407	3968	225	43	96	didattica
5	1	5	3	15	2	661	3972	62	40	96	da
5	1	5	3	15	3	749	3972	132	49	96	parte
5	1	5	3	15	4	912	3969	116	40	96	dello
5	1	5	3	15	5	1059	3968	150	51	96	Stato,
5	1	5	3	15	6	1244	3971	35	40	96	si
5	1	5	3	15	7	1311	3973	121	64	96	trovi
5	1	5	3	15	8	1463	3975	116	40	96	sullo
4	1	5	3	16	0	404	3999	1175	89	-1	
5	1	5	3	16	1	404	4032	143	39	96	stesso
5	1	5	3	16	2	581	4032	140	59	96	piano
5	1	5	3	16	3	755	4031	118	41	96	della
5	1	5	3	16	4	907	4031	156	40	96	scuola
5	1	5	3	16	5	1095	3999	212	89	95	pubblica
5	1	5	3	16	6	1351	4057	32	6	90	—
5	1	5	3	16	7	1416	4036	41	39	86	il
5	1	5	3	16	8	1480	4037	99	50	95	che,
4	1	5	3	17	0	403	4091	1178	58	-1	
5	1	5	3	17	1	403	4101	44	30	96	se
5	1	5	3	17	2	489	4101	100	32	96	non.
5	1	5	3	17	3	620	4084	189	61	95	sbaglio,
5	1	5	3	17	4	853	4091	204	52	96	significa
5	1	5	3	17	5	1099	4093	146	42	96	anche
5	1	5	3	17	6	1288	4095	84	41	96	che
5	1	5	3	17	7	1415	4101	166	48	95	questa
4	1	5	3	18	0	400	4149	1177	62	-1	
5	1	5	3	18	1	400	4149	155	44	96	scuola
5	1	5	3	18	2	597	4155	118	41	96	deve
5	1	5	3	18	3	755	4164	142	31	96	essere
5	1	5	3	18	4	937	4156	280	37	48	mantenuta
5	1	5	3	18	5	1260	4155	123	41	96	dallo
5	1	5	3	18	6	1424	4157	153	54	95	Stato,
2	1	6	0	0	0	1172	2419	447	52	-1	
3	1	6	1	0	0	1172	2419	447	52	-1	
4	1	6	1	1	0	1172	2419	447	52	-1	
5	1	6	1	1	1	1172	2427	93	30	95	una
5	1	6	1	1	2	1308	2419	161	38	96	civiltà
5	1	6	1	1	3	1508	2419	111	52	70	che.
2	1	7	0	0	0	1629	605	52	3599	-1	
3	1	7	1	0	0	1629	605	52	3599	-1	
4	1	7	1	1	0	1629	605	52	3599	-1	
5	1	7	1	1	1	1629	605	52	3599	95	 
2	1	8	0	0	0	1524	425	331	72	-1	
3	1	8	1	0	0	1524	425	331	72	-1	
4	1	8	1	1	0	1524	425	331	72	-1	
5	1	8	1	1	1	1524	471	52	5	82	—
5	1	8	1	1	2	1615	425	122	72	22	3108
5	1	8	1	1	3	1768	425	87	51	0	—.
2	1	9	0	0	0	1459	516	364	13	-1	
3	1	9	1	0	0	1459	516	364	13	-1	
4	1	9	1	1	0	1459	516	364	13	-1	
5	1	9	1	1	1	1459	516	364	13	95	 
2	1	10	0	0	0	2493	436	427	219	-1	
3	1	10	1	0	0	2493	436	427	219	-1	
4	1	10	1	1	0	2493	436	427	67	-1	
5	1	10	1	1	1	2493	436	55	52	77	49
5	1	10	1	1	2	2577	459	175	32	96	APRILE
5	1	10	1	1	3	2788	455	113	48	88	1947
4	1	10	1	2	0	2731	613	169	42	-1	
5	1	10	1	2	1	2731	613	169	42	91	l’unico
2	1	11	0	0	0	1732	608	960	52	-1	
3	1	11	1	0	0	1732	608	960	52	-1	
4	1	11	1	1	0	1732	608	960	52	-1	
5	1	11	1	1	1	1732	617	124	32	96	come
5	1	11	1	1	2	1899	609	42	38	96	la
5	1	11	1	1	3	1980	611	152	37	95	scuola
5	1	11	1	1	4	2171	608	230	52	96	pubblica;
5	1	11	1	1	5	2443	608	29	39	96	il
5	1	11	1	1	6	2513	609	179	51	95	quinto,
2	1	12	0	0	0	1689	671	1208	54	-1	
3	1	12	1	0	0	1689	671	1208	54	-1	
4	1	12	1	1	0	1689	671	1208	54	-1	
5	1	12	1	1	1	1689	679	4	17	90	‘
5	1	12	1	1	2	1729	671	220	50	96	principio
5	1	12	1	1	3	1984	673	261	40	96	veramente
5	1	12	1	1	4	2280	680	152	32	96	nuovo
5	1	12	1	1	5	2468	681	20	30	96	e
5	1	12	1	1	6	2524	671	373	54	96	rivoluzionario,
2	1	13	0	0	0	1653	2791	198	49	-1	
3	1	13	1	0	0	1653	2791	198	49	-1	
4	1	13	1	1	0	1653	2791	198	49	-1	
5	1	13	1	1	1	1653	2804	6	9	87	‘
5	1	13	1	1	2	1704	2791	147	49	96	Stato,
2	1	14	0	0	0	2536	739	365	112	-1	
3	1	14	1	0	0	2536	739	365	112	-1	
4	1	14	1	1	0	2753	739	148	41	-1	
5	1	14	1	1	1	2753	739	148	41	96	anche
4	1	14	1	2	0	2536	796	360	55	-1	
