level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	3	4	3	567	1318	249	46	96	Direttore
5	1	7	3	4	4	854	1315	137	59	92	degli
5	1	7	3	4	5	1031	1315	143	47	85	Ufficî
5	1	7	3	4	6	1210	1310	50	52	92	di
5	1	7	3	4	7	1301	1317	233	57	78	Segrete=
4	1	7	3	5	0	183	1389	1350	67	-1	
5	1	7	3	5	1	183	1398	102	58	96	ria,
5	1	7	3	5	2	322	1397	36	45	96	il
5	1	7	3	5	3	404	1396	151	59	42	quale
5	1	7	3	5	4	593	1403	238	48	96	processo
5	1	7	3	5	5	880	1391	206	45	93	verbale
5	1	7	3	5	6	1128	1389	150	48	96	verrà
5	1	7	3	5	7	1316	1391	143	46	96	unito
5	1	7	3	5	8	1504	1404	29	31	87	a
4	1	7	3	6	0	187	1429	1354	107	-1	
5	1	7	3	6	1	187	1429	164	107	96	quello
5	1	7	3	6	2	388	1470	133	46	96	della
5	1	7	3	6	3	548	1467	180	47	97	seduta
5	1	7	3	6	4	763	1466	235	46	95	pubblica
5	1	7	3	6	5	1035	1466	78	45	96	del
5	1	7	3	6	6	1150	1467	212	58	95	Senato,
5	1	7	3	6	7	1396	1463	145	49	96	nella
4	1	7	3	7	0	187	1540	778	66	-1	
5	1	7	3	7	1	187	1547	146	59	96	quale
5	1	7	3	7	2	367	1558	63	32	96	ne
5	1	7	3	7	3	467	1540	117	48	96	sarà
5	1	7	3	7	4	618	1541	118	45	96	data
5	1	7	3	7	5	764	1540	201	45	96	lettura.
3	1	7	4	0	0	761	1617	706	119	-1	
4	1	7	4	1	0	761	1617	575	43	-1	
5	1	7	4	1	1	761	1621	6	3	54	i
5	1	7	4	1	2	1074	1617	262	43	72	Firmati:
4	1	7	4	2	0	950	1692	517	44	-1	
5	1	7	4	2	1	950	1692	182	44	62	MARCO
5	1	7	4	2	2	1166	1693	301	43	58	TABARRIKI.
2	1	8	0	0	0	620	1675	13	10	-1	
3	1	8	1	0	0	620	1675	13	10	-1	
4	1	8	1	1	0	620	1675	13	10	-1	
5	1	8	1	1	1	620	1675	13	10	56	*
2	1	9	0	0	0	962	1708	13	17	-1	
3	1	9	1	0	0	962	1708	13	17	-1	
4	1	9	1	1	0	962	1708	13	17	-1	
5	1	9	1	1	1	962	1708	13	17	16	ai
2	1	10	0	0	0	945	1768	312	118	-1	
3	1	10	1	0	0	945	1768	312	118	-1	
4	1	10	1	1	0	945	1768	37	118	-1	
5	1	10	1	1	1	945	1843	37	43	56	tc)
5	1	10	1	1	2	948	1768	34	42	67	+3
4	1	10	1	2	0	1039	1768	29	43	-1	
5	1	10	1	2	1	1039	1768	29	43	52	TO
4	1	10	1	3	0	1073	1779	27	31	-1	
5	1	10	1	3	1	1070	1850	28	13	25	do
5	1	10	1	3	2	1073	1779	27	31	33	MI
4	1	10	1	4	0	1107	1778	49	31	-1	
5	1	10	1	4	1	1107	1778	49	31	0	%
4	1	10	1	5	0	1163	1778	25	33	-1	
5	1	10	1	5	1	1163	1778	25	33	83	O
4	1	10	1	6	0	1193	1777	29	32	-1	
5	1	10	1	6	1	1193	1777	29	32	77	ti
4	1	10	1	7	0	1227	1780	30	30	-1	
5	1	10	1	7	1	1227	1780	30	30	35	da
2	1	11	0	0	0	178	2001	1366	615	-1	
3	1	11	1	0	0	178	2001	1366	615	-1	
4	1	11	1	1	0	239	2001	1300	103	-1	
5	1	11	1	1	1	239	2046	306	44	92	PRESIDENTE.
5	1	11	1	1	2	593	2040	343	53	91	Acerbissimo
5	1	11	1	1	3	983	2042	190	58	96	dolore,
5	1	11	1	1	4	1198	2001	341	103	91	mestissimo
4	1	11	1	2	0	178	2094	1362	82	-1	
5	1	11	1	2	1	178	2119	167	46	93	ufficio
5	1	11	1	2	2	377	2118	26	46	92	è
5	1	11	1	2	3	440	2120	215	44	92	cotesto:
5	1	11	1	2	4	688	2116	316	59	96	raccogliere
5	1	11	1	2	5	1040	2094	129	82	92	negli
5	1	11	1	2	6	1178	2115	30	47	91	-
5	1	11	1	2	7	1216	2116	200	46	86	archivî
5	1	11	1	2	8	1461	2118	79	46	96	del
4	1	11	1	3	0	181	2193	1362	59	-1	
5	1	11	1	3	1	181	2198	184	44	93	Senato
5	1	11	1	3	2	400	2195	141	45	88	l’atto
5	1	11	1	3	3	572	2196	214	45	91	funereo
5	1	11	1	3	4	818	2197	91	43	96	che
5	1	11	1	3	5	940	2194	122	58	96	ogni
5	1	11	1	3	6	1099	2193	50	49	78	dì
5	1	11	1	3	7	1186	2195	43	43	96	ci
5	1	11	1	3	8	1259	2192	153	46	93	verrà
5	1	11	1	3	9	1440	2192	103	46	90	rin-
4	1	11	1	4	0	181	2268	1362	61	-1	
5	1	11	1	4	1	181	2271	235	45	91	novando
5	1	11	1	4	2	453	2270	288	47	88	l’annuncio
5	1	11	1	4	3	775	2271	293	46	90	dell’essere
5	1	11	1	4	4	1098	2273	135	42	96	stata
5	1	11	1	4	5	1263	2268	107	61	78	(ahi
5	1	11	1	4	6	1400	2283	143	32	96	come
4	1	11	1	5	0	181	2343	1362	63	-1	
5	1	11	1	5	1	181	2348	172	55	92	presto
5	1	11	1	5	2	372	2345	32	61	92	!)
5	1	11	1	5	3	430	2346	167	58	93	rapita
5	1	11	1	5	4	622	2345	344	58	91	all’ossequio,
5	1	11	1	5	5	995	2343	261	46	61	all’affetto
5	1	11	1	5	6	1281	2343	136	59	93	degli
5	1	11	1	5	7	1446	2345	97	48	92	Ita-
4	1	11	1	6	0	181	2418	1363	58	-1	
5	1	11	1	6	1	181	2421	126	45	2	liani
5	1	11	1	6	2	341	2422	51	44	96	la
5	1	11	1	6	3	426	2419	325	60	96	Principessa
5	1	11	1	6	4	785	2419	162	46	96	Maria
5	1	11	1	6	5	979	2419	241	57	93	Vittoria,
5	1	11	1	6	6	1271	2418	273	58	46	lAugusta
4	1	11	1	7	0	182	2492	1361	62	-1	
5	1	11	1	7	1	182	2496	296	58	91	Compagna
5	1	11	1	7	2	513	2495	313	46	71	dell’invitto
5	1	11	1	7	3	862	2492	239	60	95	Principe
5	1	11	1	7	4	1148	2494	223	46	95	Amedeo
5	1	11	1	7	5	1406	2495	137	44	96	Duca
4	1	11	1	8	0	181	2569	223	47	-1	
5	1	11	1	8	1	181	2569	223	47	85	d’Aosta.
2	1	12	0	0	0	239	2636	1338	55	-1	
3	1	12	1	0	0	239	2636	1338	55	-1	
4	1	12	1	1	0	239	2636	1338	55	-1	
5	1	12	1	1	1	239	2648	72	43	96	La
5	1	12	1	1	2	344	2645	195	46	96	Maestà
5	1	12	1	1	3	576	2645	81	46	96	del
5	1	12	1	1	4	694	2647	73	44	96	Re
5	1	12	1	1	5	803	2646	68	44	93	ha
5	1	12	1	1	6	903	2643	276	47	89	testificato
5	1	12	1	1	7	1213	2644	35	44	95	il
5	1	12	1	1	8	1296	2657	90	34	92	suo
5	1	12	1	1	9	1436	2636	141	53	0	cor-
2	1	13	0	0	0	162	2718	1380	1346	-1	
3	1	13	1	0	0	172	2718	1370	730	-1	
4	1	13	1	1	0	177	2718	1363	60	-1	
5	1	13	1	1	1	177	2719	192	59	92	doglio,
5	1	13	1	1	2	410	2734	29	31	96	a
5	1	13	1	1	3	473	2720	98	46	95	Voi
5	1	13	1	1	4	608	2734	26	32	94	e
5	1	13	1	1	5	670	2720	105	58	96	agli
5	1	13	1	1	6	823	2719	139	47	94	eletti
5	1	13	1	1	7	1012	2719	134	46	96	della
5	1	13	1	1	8	1188	2720	242	57	96	Nazione,
5	1	13	1	1	9	1489	2718	51	47	95	in
4	1	13	1	2	0	178	2795	1364	59	-1	
5	1	13	1	2	1	178	2797	224	56	95	cospetto
5	1	13	1	2	2	441	2795	77	46	96	dei
5	1	13	1	2	3	556	2796	414	58	96	rappresentanti
5	1	13	1	2	4	1002	2796	50	45	96	di
5	1	13	1	2	5	1080	2798	129	43	96	tutte
5	1	13	1	2	6	1244	2796	47	45	96	le
5	1	13	1	2	7	1321	2799	221	46	96	Potenze
4	1	13	1	3	0	177	2870	1361	60	-1	
5	1	13	1	3	1	177	2871	80	46	96	del
5	1	13	1	3	2	297	2873	184	45	96	mondo
5	1	13	1	3	3	514	2872	165	45	96	civile.
5	1	13	1	3	4	706	2873	38	44	95	Il
5	1	13	1	3	5	773	2871	163	59	96	primo
5	1	13	1	3	6	968	2871	74	46	87	de’
5	1	13	1	3	7	1053	2866	162	68	87	vostri
5	1	13	1	3	8	1252	2872	198	45	96	accenti
5	1	13	1	3	9	1488	2873	50	44	94	fu
4	1	13	1	4	0	176	2947	1357	58	-1	
5	1	13	1	4	1	176	2961	69	31	96	un
5	1	13	1	4	2	298	2951	211	43	95	accento
5	1	13	1	4	3	563	2948	240	45	96	unanime
5	1	13	1	4	4	841	2947	50	45	96	di
5	1	13	1	4	5	924	2947	247	58	93	profondo
5	1	13	1	4	6	1208	2948	325	48	91	rammarieo.
4	1	13	1	5	0	179	3021	1355	61	-1	
5	1	13	1	5	1	179	3025	110	43	96	Una
5	1	13	1	5	2	322	3024	223	47	96	Nazione
5	1	13	1	5	3	582	3024	187	45	96	sorella
5	1	13	1	5	4	804	3024	111	58	96	che,
5	1	13	1	5	5	945	3021	153	60	96	piena
5	1	13	1	5	6	1128	3023	49	45	96	di
5	1	13	1	5	7	1213	3021	321	60	95	meraviglia,
4	1	13	1	6	0	177	3096	1362	60	-1	
5	1	13	1	6	1	177	3099	137	45	96	nella
5	1	13	1	6	2	337	3099	197	45	96	eccelsa
5	1	13	1	6	3	558	3101	178	43	96	Donna
5	1	13	1	6	4	759	3100	66	44	96	ha
5	1	13	1	6	5	845	3098	186	46	96	veduto
5	1	13	1	6	6	1063	3099	121	57	96	ogni
5	1	13	1	6	7	1220	3096	86	60	95	più
5	1	13	1	6	8	1342	3099	197	57	96	grande
4	1	13	1	7	0	177	3171	1361	62	-1	
5	1	13	1	7	1	177	3171	134	47	92	virtù
5	1	13	1	7	2	349	3173	49	45	96	di
5	1	13	1	7	3	433	3175	178	58	96	Sposa,
5	1	13	1	7	4	652	3172	48	48	96	di
5	1	13	1	7	5	742	3174	194	57	96	Madre,
5	1	13	1	7	6	984	3173	48	46	96	di
5	1	13	1	7	7	1067	3174	218	57	94	Regina,
5	1	13	1	7	8	1325	3187	101	31	93	non
5	1	13	1	7	9	1455	3173	83	47	66	s°è
4	1	13	1	8	0	175	3247	1362	63	-1	
5	1	13	1	8	1	175	3247	270	60	91	indugiata
5	1	13	1	8	2	496	3249	109	58	80	(con
5	1	13	1	8	3	666	3263	115	33	22	voce
5	1	13	1	8	4	828	3253	285	41	94	vivamente
5	1	13	1	8	5	1166	3249	289	61	95	commossa)
5	1	13	1	8	6	1508	3264	29	31	96	a
4	1	13	1	9	0	174	3326	664	58	-1	
5	1	13	1	9	1	174	3336	219	46	96	pregare
5	1	13	1	9	2	425	3326	413	58	95	pubblicamente
4	1	13	1	10	0	172	3400	1058	48	-1	
5	1	13	1	10	1	172	3397	79	48	96	ria
5	1	13	1	10	2	285	3400	289	47	96	immortale
5	1	13	1	10	3	613	3399	291	50	0	dell'anima
5	1	13	1	10	4	940	3400	290	48	0	benedetta.
3	1	13	2	0	0	162	3473	1373	286	-1	
4	1	13	2	1	0	235	3473	1300	61	-1	
5	1	13	2	1	1	235	3473	235	61	70	Signori:
5	1	13	2	1	2	510	3476	201	45	96	innanzi
5	1	13	2	1	3	757	3490	28	31	28	a
5	1	13	2	1	4	807	3478	167	43	28	‘tanto
5	1	13	2	1	5	1026	3476	127	44	96	lutto,
5	1	13	2	1	6	1226	3473	96	47	92	Voi
5	1	13	2	1	7	1375	3478	160	46	91	certa-
4	1	13	2	2	0	174	3547	1357	62	-1	
5	1	13	2	2	1	174	3552	167	44	96	mente
5	1	13	2	2	2	362	3564	101	33	96	non
5	1	13	2	2	3	488	3551	65	45	95	mi
5	1	13	2	2	4	580	3551	229	46	95	chiedete
5	1	13	2	2	5	832	3551	202	58	96	parole:
5	1	13	2	2	6	1069	3563	102	33	96	non
5	1	13	2	2	7	1201	3550	161	58	95	potrei
5	1	13	2	2	8	1382	3547	149	48	95	darvi
4	1	13	2	3	0	171	3625	1359	61	-1	
5	1	13	2	3	1	171	3637	30	32	96	a
5	1	13	2	3	2	235	3626	224	60	95	risposta
5	1	13	2	3	3	494	3641	53	32	96	se
5	1	13	2	3	4	584	3640	101	31	95	nor
5	1	13	2	3	5	717	3628	43	43	96	le
5	1	13	2	3	6	791	3628	100	45	96	mie
5	1	13	2	3	7	919	3625	236	59	93	lagrime,
5	1	13	2	3	8	1188	3625	342	59	89	irrefrenabili
4	1	13	2	4	0	162	3695	1330	64	-1	
5	1	13	2	4	1	162	3712	149	35	74	come
5	1	13	2	4	2	346	3704	46	43	96	le
5	1	13	2	4	3	429	3704	185	48	95	Vostre
5	1	13	2	4	4	649	3702	152	57	96	(Viva
5	1	13	2	4	5	835	3716	25	31	96	e
5	1	13	2	4	6	890	3703	242	57	93	generale
5	1	13	2	4	7	1165	3695	327	60	96	sensazione).
3	1	13	3	0	0	163	3774	1365	215	-1	
4	1	13	3	1	0	233	3774	1295	62	-1	
5	1	13	3	1	1	233	3778	394	46	92	Confortiamoci
5	1	13	3	1	2	662	3779	81	44	96	nel
5	1	13	3	1	3	779	3778	237	58	96	pensiero
5	1	13	3	1	4	1059	3778	92	45	96	che
5	1	13	3	1	5	1198	3778	35	43	96	il
5	1	13	3	1	6	1280	3789	150	33	96	nome
5	1	13	3	1	7	1478	3774	50	47	96	di
4	1	13	3	2	0	165	3852	1363	60	-1	
5	1	13	3	2	1	165	3852	159	49	96	Maria
5	1	13	3	2	2	348	3855	221	47	96	Vittoria
5	1	13	3	2	3	588	3855	275	53	92	Duchessa
5	1	13	3	2	4	876	3853	207	46	43	d'Aosta
5	1	13	3	2	5	1102	3850	340	62	95	sopravvive
5	1	13	3	2	6	1427	3852	101	45	96	alla
4	1	13	3	3	0	163	3926	1358	63	-1	
5	1	13	3	3	1	163	3926	191	63	95	tomba,
5	1	13	3	3	2	397	3943	26	32	96	e
5	1	13	3	3	3	460	3944	171	33	96	cresce
5	1	13	3	3	4	668	3939	154	37	96	onore
5	1	13	3	3	5	858	3930	102	44	96	alla
5	1	13	3	3	6	994	3930	222	58	93	Reggia,
5	1	13	3	3	7	1260	3927	261	62	86	all’Italia.
3	1	13	4	0	0	225	4003	964	61	-1	
4	1	13	4	1	0	225	4003	964	61	-1	
5	1	13	4	1	1	225	4003	291	58	90	(Vivissimi
5	1	13	4	1	2	550	4003	139	63	92	segni
5	1	13	4	1	3	723	4005	466	59	86	d’approvazione.)
2	1	14	0	0	0	156	4107	459	205	-1	
3	1	14	1	0	0	156	4107	426	205	-1	
4	1	14	1	1	0	221	4107	357	49	-1	
5	1	14	1	1	1	221	4107	48	46	64	SI
5	1	14	1	1	2	316	4107	124	49	96	darà
5	1	14	1	1	3	489	4123	89	33	96	ora
4	1	14	1	2	0	158	4181	457	57	-1	
5	1	14	1	2	1	158	4181	98	57	92	alla
5	1	14	1	2	2	310	4184	305	50	92	Presidenza
4	1	14	1	3	0	156	4255	336	57	-1	
5	1	14	1	3	1	156	4255	45	46	88	S.
5	1	14	1	3	2	228	4260	63	47	88	M.
5	1	14	1	3	3	332	4261	33	47	96	il
5	1	14	1	3	4	400	4266	92	46	93	Re.
2	1	15	0	0	0	616	4106	940	128	-1	
3	1	15	1	0	0	616	4106	940	128	-1	
4	1	15	1	1	0	616	4106	940	60	-1	
5	1	15	1	1	1	612	4110	190	47	90	letinra
5	1	15	1	1	2	846	4106	131	47	96	della
5	1	15	1	1	3	1025	4107	182	47	84	lettera
5	1	15	1	1	4	1241	4107	315	59	66	pervenuta
4	1	15	1	2	0	682	4179	838	55	-1	
5	1	15	1	2	1	682	4184	82	50	96	dal
5	1	15	1	2	2	820	4181	228	74	96	Prefetto
5	1	15	1	2	3	1097	4181	52	46	96	di
5	1	15	1	2	4	1210	4182	208	51	90	Palazzo
5	1	15	1	2	5	1471	4179	49	49	38	Gi
2	1	16	0	0	0	1440	156	255	47	-1	
3	1	16	1	0	0	1440	156	262	47	-1	
4	1	16	1	1	0	1440	156	255	47	-1	
5	1	16	1	1	1	1440	171	62	25	24	uit
5	1	16	1	1	2	1535	156	67	47	62	DID
5	1	16	1	1	3	1628	172	74	18	44	a
2	1	17	0	0	0	578	234	1131	41	-1	
3	1	17	1	0	0	578	234	1131	41	-1	
4	1	17	1	1	0	578	234	1131	41	-1	
5	1	17	1	1	1	578	234	89	30	45	Ca
5	1	17	1	1	2	714	235	308	40	15	ara
5	1	17	1	1	3	1026	237	94	30	24	ari
5	1	17	1	1	4	1108	239	96	32	20	SR
5	1	17	1	1	5	1209	235	402	28	0	RR
5	1	17	1	1	6	1404	231	60	44	2	ERI
5	1	17	1	1	7	1621	235	61	21	0	ZIORT
2	1	18	0	0	0	1574	1154	1347	139	-1	
3	1	18	1	0	0	1574	1154	1293	139	-1	
4	1	18	1	1	0	1574	1154	426	59	-1	
5	1	18	1	1	1	1574	1170	2	14	61	i
5	1	18	1	1	2	1608	1154	312	59	60	tropolitana:
5	1	18	1	1	3	1952	1157	48	45	96	di
4	1	18	1	2	0	1575	1228	1346	65	-1	
5	1	18	1	2	1	1575	1229	1	3	71	|
5	1	18	1	2	2	1610	1228	161	47	95	moria
5	1	18	1	2	3	1806	1230	132	45	93	della
5	1	18	1	2	4	1974	1228	287	60	92	compianta
5	1	18	1	2	5	2294	1232	47	44	92	S.
5	1	18	1	2	6	2378	1232	58	44	93	A.
5	1	18	1	2	7	2476	1234	58	43	92	R.
5	1	18	1	2	8	2567	1234	49	44	93	la
5	1	18	1	2	9	2638	1233	283	60	91	Principess
2	1	19	0	0	0	873	3325	664	59	-1	
3	1	19	1	0	0	873	3325	664	59	-1	
4	1	19	1	1	0	873	3325	664	59	-1	
5	1	19	1	1	1	873	3339	91	45	95	per
5	1	19	1	1	2	999	3326	53	44	93	la
5	1	19	1	1	3	1083	3325	173	58	84	requie
5	1	19	1	1	4	1293	3338	26	32	96	e
5	1	19	1	1	5	1347	3325	52	45	96	la
5	1	19	1	1	6	1424	3325	113	57	31	glo-
2	1	20	0	0	0	1595	4103	911	61	-1	
3	1	20	1	0	0	1595	4103	911	61	-1	
4	1	20	1	1	0	1595	4103	911	61	-1	
5	1	20	1	1	1	1595	4104	155	60	96	posta
5	1	20	1	1	2	1772	4103	79	46	96	del
5	1	20	1	1	3	1881	4104	240	46	95	Senatore
5	1	20	1	1	4	2151	4106	355	45	79	Montezemolo
2	1	21	0	0	0	1578	416	10	3979	-1	
3	1	21	1	0	0	1578	416	10	3979	-1	
4	1	21	1	1	0	1578	416	10	3979	-1	
5	1	21	1	1	1	1578	416	10	3979	95	 
2	1	22	0	0	0	2780	166	175	55	-1	
3	1	22	1	0	0	2780	166	175	55	-1	
4	1	22	1	1	0	2780	166	175	55	-1	
5	1	22	1	1	1	2780	166	175	55	96	Regno
2	1	23	0	0	0	2595	242	288	21	-1	
3	1	23	1	0	0	2595	242	288	21	-1	
4	1	23	1	1	0	2595	242	288	21	-1	
5	1	23	1	1	1	2595	244	14	4	35	(cea
5	1	23	1	1	2	2634	247	178	19	31	pria
5	1	23	1	1	3	2810	242	73	26	26	ili
2	1	24	0	0	0	2447	163	307	83	-1	
3	1	24	1	0	0	2447	163	307	83	-1	
4	1	24	1	1	0	2447	163	307	83	-1	
5	1	24	1	1	1	2447	163	133	83	38	Sendai
5	1	24	1	1	2	2606	177	22	30	92	o
5	1	24	1	1	3	2665	164	89	44	91	del
2	1	25	0	0	0	1905	232	630	43	-1	
3	1	25	1	0	0	1905	232	630	39	-1	
4	1	25	1	1	0	1905	232	630	28	-1	
5	1	25	1	1	1	1905	241	153	14	0	Train
5	1	25	1	1	2	2052	232	10	28	43	i
5	1	25	1	1	3	2132	246	8	4	25	n
5	1	25	1	1	4	2232	232	10	28	36	2)
5	1	25	1	1	5	2341	245	20	10	57	Pe
5	1	25	1	1	6	2467	241	68	8	13	Tabata
4	1	25	1	2	0	1929	235	524	40	-1	
5	1	25	1	2	1	1929	245	53	18	40	mtc
5	1	25	1	2	2	2059	243	174	20	29	ero
5	1	25	1	2	3	2244	235	92	40	16	era
5	1	25	1	2	4	2378	246	75	11	32	agis
