level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	9	3	1	0	194	789	1277	56	-1	
5	1	9	3	1	1	194	789	174	46	34	‘Manca
5	1	9	3	1	2	384	807	58	26	96	un
5	1	9	3	1	3	460	793	191	52	95	capitano.
5	1	9	3	1	4	663	793	40	40	96	di
5	1	9	3	1	5	721	793	170	42	95	vascello
5	1	9	3	1	6	911	791	40	40	96	di
5	1	9	3	1	7	971	793	128	52	95	prima
5	1	9	3	1	8	1115	785	136	54	96	classe,
5	1	9	3	1	9	1267	803	48	30	96	ne
5	1	9	3	1	10	1331	805	140	26	96	manca
2	1	10	0	0	0	165	837	1306	86	-1	
3	1	10	1	0	0	156	837	1315	86	-1	
4	1	10	1	1	0	165	837	1306	86	-1	
5	1	10	1	1	1	165	837	59	70	72	un
5	1	10	1	1	2	248	853	102	40	96	altro
5	1	10	1	1	3	370	855	40	40	96	di
5	1	10	1	1	4	428	853	177	52	96	seconda,
5	1	10	1	1	5	623	865	142	50	96	manga
5	1	10	1	1	6	795	867	56	26	96	un
5	1	10	1	1	7	883	853	184	50	96	capitano
5	1	10	1	1	8	1099	853	40	40	96	di
5	1	10	1	1	9	1169	847	167	76	93	fregata,
5	1	10	1	1	10	1345	847	126	59	82	man-
2	1	11	0	0	0	178	911	1293	194	-1	
3	1	11	1	0	0	178	911	1293	174	-1	
4	1	11	1	1	0	178	911	1293	76	-1	
5	1	11	1	1	1	178	921	94	30	80	cano
5	1	11	1	1	2	290	915	78	40	96	due
5	1	11	1	1	3	386	911	167	76	95	capitani
5	1	11	1	1	4	552	915	39	68	92	i
5	1	11	1	1	5	580	927	43	28	96	in
5	1	11	1	1	6	651	913	166	42	96	secondo
5	1	11	1	1	7	849	913	42	38	96	di
5	1	11	1	1	8	921	911	186	50	96	vascello,
5	1	11	1	1	9	1125	911	106	46	71	ossia
5	1	11	1	1	10	1261	913	210	56	95	maggiori,
4	1	11	1	2	0	178	945	1288	88	-1	
5	1	11	1	2	1	178	957	188	76	65	Mancano
5	1	11	1	2	2	382	973	72	52	96	più
5	1	11	1	2	3	472	975	40	40	96	di
5	1	11	1	2	4	530	973	143	50	93	cinque
5	1	11	1	2	5	705	973	156	42	92	tenenti
5	1	11	1	2	6	877	971	42	40	96	di
5	1	11	1	2	7	937	973	182	50	96	vascello,
5	1	11	1	2	8	1147	971	90	42	96	anzi
5	1	11	1	2	9	1267	973	116	40	74	credo
5	1	11	1	2	10	1401	945	65	82	96	che
4	1	11	1	3	0	178	1023	1291	82	-1	
5	1	11	1	3	1	178	1027	132	46	96	siano
5	1	11	1	3	2	322	1037	114	46	87	sette,
5	1	11	1	3	3	468	1049	22	26	92	e
5	1	11	1	3	4	520	1037	81	38	96	così
5	1	11	1	3	5	627	1035	42	40	96	di
5	1	11	1	3	6	679	1023	172	82	61	seguito
5	1	11	1	3	7	885	1031	14	40	75	1
5	1	11	1	3	8	921	1033	260	44	92	sottotenenti
5	1	11	1	3	9	1215	1031	42	40	96	di
5	1	11	1	3	10	1289	1029	180	58	96	vascello,
2	1	12	0	0	0	178	1087	899	60	-1	
3	1	12	1	0	0	178	1087	899	60	-1	
4	1	12	1	1	0	178	1087	899	60	-1	
5	1	12	1	1	1	178	1083	136	62	78	alfieri,
5	1	12	1	1	2	332	1095	170	52	96	guardie
5	1	12	1	1	3	516	1093	155	42	96	marine
5	1	12	1	1	4	689	1107	20	26	96	e
5	1	12	1	1	5	729	1093	68	42	96	via
5	1	12	1	1	6	815	1093	262	42	95	discorrendo,
2	1	13	0	0	0	176	1151	1297	346	-1	
3	1	13	1	0	0	176	1151	1297	346	-1	
4	1	13	1	1	0	184	1151	1285	70	-1	
5	1	13	1	1	1	184	1153	2	2	0	—
5	1	13	1	1	2	228	1151	314	54	47	Inquantoalia
5	1	13	1	1	3	560	1155	119	40	96	bassa
5	1	13	1	1	4	705	1155	120	48	96	forza,
5	1	13	1	1	5	851	1165	196	30	96	mancano
5	1	13	1	1	6	1071	1155	108	40	96	nella
5	1	13	1	1	7	1199	1153	128	68	95	prima
5	1	13	1	1	8	1347	1153	122	40	96	classe
4	1	13	1	2	0	180	1207	1291	80	-1	
5	1	13	1	2	1	180	1207	74	44	96	due
5	1	13	1	2	2	272	1213	126	50	96	piloti,
5	1	13	1	2	3	416	1215	106	40	94	ossia
5	1	13	1	2	4	532	1207	227	80	92	nocchieri,
5	1	13	1	2	5	775	1215	72	40	94	chè
5	1	13	1	2	6	865	1225	110	30	96	come
5	1	13	1	2	7	1003	1215	120	48	96	saprà
5	1	13	1	2	8	1141	1215	30	36	96	il
5	1	13	1	2	9	1191	1213	136	50	93	signor
5	1	13	1	2	10	1355	1213	116	64	93	mini-
4	1	13	1	3	0	176	1269	1297	52	-1	
5	1	13	1	3	1	176	1269	80	42	94	stro
5	1	13	1	3	2	272	1271	42	42	95	la
5	1	13	1	3	3	332	1273	118	40	51	basca
5	1	13	1	3	4	482	1275	106	38	96	forza
5	1	13	1	3	5	619	1273	34	42	95	si
5	1	13	1	3	6	685	1271	132	58	96	divide
5	1	13	1	3	7	847	1271	42	46	96	in
5	1	13	1	3	8	919	1275	62	38	93	tre
5	1	13	1	3	9	999	1271	128	48	52	classì,
5	1	13	1	3	10	1147	1271	144	50	70	perchè
5	1	13	1	3	11	1309	1271	40	38	90	vi
5	1	13	1	3	12	1375	1261	98	48	87	soho
4	1	13	1	4	0	176	1325	1293	56	-1	
5	1	13	1	4	1	176	1325	156	52	95	piloti
5	1	13	1	4	2	296	1320	34	65	92	e
5	1	13	1	4	3	338	1331	196	40	92	nocchieri
5	1	13	1	4	4	558	1331	47	40	94	di
5	1	13	1	4	5	637	1327	140	54	96	prima,
5	1	13	1	4	6	797	1329	114	50	96	piloti
5	1	13	1	4	7	937	1343	24	26	89	e
5	1	13	1	4	8	975	1329	212	40	89	nocchieri
5	1	13	1	4	9	1219	1327	42	40	96	di
5	1	13	1	4	10	1293	1325	176	42	77	seconda;
4	1	13	1	5	0	176	1387	705	48	-1	
5	1	13	1	5	1	176	1387	114	48	96	piloti
5	1	13	1	5	2	308	1403	20	26	93	e
5	1	13	1	5	3	346	1389	200	40	88	riocchieri
5	1	13	1	5	4	562	1389	41	38	96	di
5	1	13	1	5	5	619	1393	114	36	93	terza
5	1	13	1	5	6	743	1387	138	40	93	classe.
4	1	13	1	6	0	194	1445	1275	52	-1	
5	1	13	1	6	1	194	1477	4	2	29	-
5	1	13	1	6	2	226	1447	194	42	92	Mancano
5	1	13	1	6	3	438	1447	189	48	92	adunque
5	1	13	1	6	4	643	1445	40	40	96	di
5	1	13	1	6	5	703	1447	124	48	96	quelli
5	1	13	1	6	6	859	1445	40	38	96	di
5	1	13	1	6	7	933	1445	128	50	96	prima
5	1	13	1	6	8	1093	1447	174	50	96	quattro,
5	1	13	1	6	9	1287	1445	40	40	96	di
5	1	13	1	6	10	1347	1445	122	50	96	quelli
2	1	14	0	0	0	156	1503	839	52	-1	
3	1	14	1	0	0	156	1503	839	52	-1	
4	1	14	1	1	0	156	1503	839	52	-1	
5	1	14	1	1	1	156	1505	2	28	83	‘
5	1	14	1	1	2	176	1503	44	48	95	di
5	1	14	1	1	3	236	1505	172	40	96	seconda
5	1	14	1	1	4	424	1503	90	50	96	due,
5	1	14	1	1	5	532	1505	42	38	96	di
5	1	14	1	1	6	592	1505	123	50	96	quelli
5	1	14	1	1	7	733	1503	42	38	90	di
5	1	14	1	1	8	781	1507	116	36	90	terza
5	1	14	1	1	9	919	1507	76	38	96	tre.
2	1	15	0	0	0	194	1563	1277	54	-1	
3	1	15	1	0	0	194	1563	1277	54	-1	
4	1	15	1	1	0	194	1563	1277	54	-1	
5	1	15	1	1	1	194	1601	16	6	80	..
5	1	15	1	1	2	228	1563	68	42	68	Poi
5	1	15	1	1	3	312	1565	38	40	95	vi
5	1	15	1	1	4	366	1577	94	28	95	sono
5	1	15	1	1	5	476	1565	16	40	93	i
5	1	15	1	1	6	508	1563	195	42	40	nocchieri
5	1	15	1	1	7	721	1563	42	42	56	di
5	1	15	1	1	8	781	1563	168	44	96	seconda
5	1	15	1	1	9	969	1565	138	48	96	classe,
5	1	15	1	1	10	1125	1567	50	40	96	ed
5	1	15	1	1	11	1193	1567	124	42	96	anche
5	1	15	1	1	12	1337	1567	134	50	95	questi
2	1	16	0	0	0	140	1625	1329	56	-1	
3	1	16	1	0	0	140	1625	1329	56	-1	
4	1	16	1	1	0	140	1625	1329	56	-1	
5	1	16	1	1	1	140	1659	2	2	55	.
5	1	16	1	1	2	174	1635	96	38	95	sono
5	1	16	1	1	3	302	1625	118	52	96	divisi
5	1	16	1	1	4	450	1627	44	40	96	in
5	1	16	1	1	5	520	1627	62	40	96	tre
5	1	16	1	1	6	611	1625	222	52	96	categorie;
5	1	16	1	1	7	859	1625	106	44	96	nella
5	1	16	1	1	8	993	1627	128	52	96	prima
5	1	16	1	1	9	1149	1627	100	40	96	delle
5	1	16	1	1	10	1279	1627	112	54	96	quali
5	1	16	1	1	11	1419	1641	50	26	97	ne
2	1	17	0	0	0	178	1687	1295	176	-1	
3	1	17	1	0	0	176	1687	1297	176	-1	
4	1	17	1	1	0	178	1687	1295	54	-1	
5	1	17	1	1	1	178	1697	192	44	95	mancano
5	1	17	1	1	2	390	1687	70	52	96	più
5	1	17	1	1	3	478	1687	40	42	96	di
5	1	17	1	1	4	538	1687	67	40	93	sei.
5	1	17	1	1	5	633	1689	76	40	93	Dei
5	1	17	1	1	6	727	1687	326	52	91	quartiermastri
5	1	17	1	1	7	1071	1689	202	40	92	timonieri
5	1	17	1	1	8	1291	1703	50	26	93	ne
5	1	17	1	1	9	1361	1701	112	40	89	mau-
4	1	17	1	2	0	178	1743	1123	80	-1	
5	1	17	1	2	1	178	1745	92	78	26	capo
5	1	17	1	2	2	292	1743	152	65	87	perfino
5	1	17	1	2	3	462	1743	189	78	96	quindici,
5	1	17	1	2	4	669	1761	92	28	70	cosa
5	1	17	1	2	5	787	1751	70	38	95	che
5	1	17	1	2	6	873	1759	82	36	96	non
5	1	17	1	2	7	973	1753	20	36	96	è
5	1	17	1	2	8	1011	1749	80	42	96	mai
5	1	17	1	2	9	1107	1761	194	30	94	successa.
4	1	17	1	3	0	228	1807	1243	56	-1	
5	1	17	1	3	1	228	1807	44	40	90	To
5	1	17	1	3	2	290	1809	206	50	96	domando,
5	1	17	1	3	3	522	1823	22	26	93	o
5	1	17	1	3	4	572	1807	161	56	96	signori,
5	1	17	1	3	5	763	1821	42	28	96	se
5	1	17	1	3	6	831	1821	74	28	96	con
5	1	17	1	3	7	935	1811	142	62	96	questo
5	1	17	1	3	8	1097	1811	162	40	96	sistema
5	1	17	1	3	9	1275	1803	40	46	96	la
5	1	17	1	3	10	1333	1809	138	40	96	nostra
2	1	18	0	0	0	140	1865	1333	56	-1	
3	1	18	1	0	0	140	1865	1333	56	-1	
4	1	18	1	1	0	140	1865	1333	56	-1	
5	1	18	1	1	1	140	1891	4	2	88	-
5	1	18	1	1	2	178	1869	166	42	54	marina
5	1	18	1	1	3	364	1875	118	46	96	possa
5	1	18	1	1	4	512	1869	251	52	96	progredire!
5	1	18	1	1	5	801	1871	44	38	93	Io
5	1	18	1	1	6	875	1865	180	46	96	confesso
5	1	18	1	1	7	1083	1871	300	40	90	schiettamente
5	1	18	1	1	8	1401	1869	72	40	96	che
2	1	19	0	0	0	172	1921	1301	418	-1	
3	1	19	1	0	0	172	1921	1299	302	-1	
4	1	19	1	1	0	178	1921	1293	60	-1	
5	1	19	1	1	1	178	1935	80	40	95	non
5	1	19	1	1	2	272	1929	36	44	96	lo
5	1	19	1	1	3	326	1921	182	56	80	credo,
5	1	19	1	1	4	465	1915	36	70	96	È
5	1	19	1	1	5	524	1921	255	60	95	impossibile
5	1	19	1	1	6	793	1929	70	40	96	che
5	1	19	1	1	7	893	1929	34	38	92	il
5	1	19	1	1	8	955	1929	168	40	96	servizio
5	1	19	1	1	9	1139	1941	114	40	96	possa
5	1	19	1	1	10	1271	1929	160	48	95	andare,
5	1	19	1	1	11	1449	1943	22	24	95	e
4	1	19	1	2	0	178	1985	1293	56	-1	
5	1	19	1	2	1	178	1985	38	42	85	le
5	1	19	1	2	2	234	1987	194	54	82	lagnanze
5	1	19	1	2	3	458	1999	96	28	96	sono
5	1	19	1	2	4	584	1987	189	50	95	generali.
5	1	19	1	2	5	793	1987	44	40	90	Io
5	1	19	1	2	6	853	1999	122	40	93	prego
5	1	19	1	2	7	993	1989	276	52	85	gli-onorevoli
5	1	19	1	2	8	1287	1989	92	40	96	miei
5	1	19	1	2	9	1393	1991	78	36	41	col.
4	1	19	1	3	0	182	2045	1289	54	-1	
5	1	19	1	3	1	182	2045	104	54	96	leghi
5	1	19	1	3	2	306	2049	68	40	96	che
5	1	19	1	3	3	392	2047	108	46	95	tutti
5	1	19	1	3	4	522	2059	179	30	96	avranno
5	1	19	1	3	5	731	2047	102	40	93	delle
5	1	19	1	3	6	863	2047	232	40	0	relazionia
5	1	19	1	3	7	1113	2049	174	48	79	Genova,
5	1	19	1	3	8	1307	2049	42	40	92	di
5	1	19	1	3	9	1373	2047	98	40	91	scri-
4	1	19	1	4	0	172	2107	1297	54	-1	
5	1	19	1	4	1	172	2117	96	30	93	vers
5	1	19	1	4	2	280	2109	40	40	88	ai
5	1	19	1	4	3	336	2109	84	40	93	loro
5	1	19	1	4	4	440	2109	116	42	95	amici
5	1	19	1	4	5	572	2121	69	38	96	per
5	1	19	1	4	6	659	2119	118	30	96	avere
5	1	19	1	4	7	803	2107	102	40	94	delle
5	1	19	1	4	8	933	2107	274	40	96	informazioni
5	1	19	1	4	9	1227	2119	20	26	96	e
5	1	19	1	4	10	1263	2107	206	54	95	vedranno
4	1	19	1	5	0	180	2167	717	56	-1	
5	1	19	1	5	1	180	2167	68	40	96	che
5	1	19	1	5	2	268	2169	38	40	96	io
5	1	19	1	5	3	324	2183	80	28	96	non
5	1	19	1	5	4	420	2169	50	42	96	ho
5	1	19	1	5	5	488	2173	207	50	96	esagerato
5	1	19	1	5	6	713	2169	42	38	96	in
5	1	19	1	5	7	773	2167	124	42	95	nulla.
3	1	19	2	0	0	180	2227	1293	112	-1	
4	1	19	2	1	0	232	2227	1239	54	-1	
5	1	19	2	1	1	232	2229	42	40	90	To
5	1	19	2	1	2	292	2245	80	26	96	non
5	1	19	2	1	3	388	2231	112	50	96	parlo
5	1	19	2	1	4	516	2231	239	40	96	certamente
5	1	19	2	1	5	773	2243	70	38	93	per
5	1	19	2	1	6	863	2227	156	54	90	ispirito
5	1	19	2	1	7	1043	2229	40	40	97	di
5	1	19	2	1	8	1103	2227	262	54	93	opposizione,
5	1	19	2	1	9	1383	2239	88	40	93	per-
4	1	19	2	2	0	180	2285	1293	54	-1	
5	1	19	2	2	1	180	2285	66	42	95	chè
5	1	19	2	2	2	264	2291	238	40	76	l'onorevole
5	1	19	2	2	3	520	2291	183	40	96	ministro
5	1	19	2	2	4	723	2301	44	28	94	sa
5	1	19	2	2	5	785	2291	68	40	96	che
5	1	19	2	2	6	873	2291	196	48	93	piuttosto
5	1	19	2	2	7	1087	2289	78	42	89	l'ho
5	1	19	2	2	8	1179	2289	158	42	96	aiutato
5	1	19	2	2	9	1353	2289	120	40	96	molte
2	1	20	0	0	0	184	2349	1327	52	-1	
3	1	20	1	0	0	184	2349	1327	52	-1	
4	1	20	1	1	0	184	2349	1327	52	-1	
5	1	20	1	1	1	184	2349	118	52	95	volte,
5	1	20	1	1	2	318	2365	20	26	96	e
5	1	20	1	1	3	358	2351	64	40	96	fra
5	1	20	1	1	4	456	2351	36	40	96	le
5	1	20	1	1	5	524	2351	101	40	94	altre
5	1	20	1	1	6	657	2351	56	38	80	in.
5	1	20	1	1	7	729	2361	84	30	80	una
5	1	20	1	1	8	837	2351	114	40	95	certa
5	1	20	1	1	9	965	2349	244	42	95	circostanza
5	1	20	1	1	10	1239	2349	38	40	92	lo
5	1	20	1	1	11	1303	2349	94	40	92	tolsi
5	1	20	1	1	12	1421	2351	52	38	73	da
2	1	21	0	0	0	176	2411	1299	530	-1	
3	1	21	1	0	0	176	2411	1299	346	-1	
4	1	21	1	1	0	178	2411	423	46	-1	
5	1	21	1	1	1	178	2419	124	38	88	grave
5	1	21	1	1	2	320	2411	234	40	49	imbarazzo,
5	1	21	1	1	3	586	2433	15	6	93	-
4	1	21	1	2	0	176	2469	1297	54	-1	
5	1	21	1	2	1	176	2477	34	18	0	‘-
5	1	21	1	2	2	234	2469	42	38	93	To
5	1	21	1	2	3	296	2471	124	52	96	parlo
5	1	21	1	2	4	434	2473	229	38	96	veramente
5	1	21	1	2	5	683	2479	70	30	96	con
5	1	21	1	2	6	781	2469	256	42	96	convinzione
5	1	21	1	2	7	1057	2481	22	28	96	e
5	1	21	1	2	8	1095	2469	112	40	95	nulla
5	1	21	1	2	9	1233	2469	82	50	96	più,
5	1	21	1	2	10	1333	2469	140	52	59	perchè
4	1	21	1	3	0	180	2525	1295	52	-1	
5	1	21	1	3	1	180	2527	38	40	95	10
5	1	21	1	3	2	244	2525	178	46	79	assicurò
5	1	21	1	3	3	448	2531	28	40	96	il
5	1	21	1	3	4	504	2531	147	40	96	Senato
5	1	21	1	3	5	677	2529	70	40	96	che
5	1	21	1	3	6	775	2543	96	28	93	sono
5	1	21	1	3	7	897	2529	342	48	90	addoloratissimo
5	1	21	1	3	8	1267	2531	40	38	96	di
5	1	21	1	3	9	1331	2529	144	40	96	vedere
4	1	21	1	4	0	180	2575	1293	60	-1	
5	1	21	1	4	1	180	2585	38	42	95	la
5	1	21	1	4	2	242	2593	140	40	96	nostra
5	1	21	1	4	3	420	2587	156	48	66	marine
5	1	21	1	4	4	613	2591	44	38	95	in
5	1	21	1	4	5	695	2601	58	28	96	un
5	1	21	1	4	6	791	2589	188	40	96	continuo
5	1	21	1	4	7	1021	2575	274	54	83	decadimento
5	1	21	1	4	8	1333	2589	70	38	96	che
5	1	21	1	4	9	1441	2589	32	38	96	si
4	1	21	1	5	0	182	2645	1291	54	-1	
5	1	21	1	5	1	182	2645	178	54	71	aggrava
5	1	21	1	5	2	398	2649	94	50	87	ogni
5	1	21	1	5	3	512	2661	121	26	87	‘anno
5	1	21	1	5	4	673	2647	326	52	96	maggiormente,
5	1	21	1	5	5	1035	2659	118	28	90	senza
5	1	21	1	5	6	1177	2649	96	36	82	mai
5	1	21	1	5	7	1313	2647	160	40	96	vedervi
4	1	21	1	6	0	182	2705	320	52	-1	
5	1	21	1	6	1	182	2705	126	52	92	porre
5	1	21	1	6	2	326	2707	176	40	80	rimedio.
3	1	21	2	0	0	180	2767	1295	174	-1	
4	1	21	2	1	0	228	2767	1247	52	-1	
5	1	21	2	1	1	228	2767	44	40	85	To
5	1	21	2	1	2	290	2769	38	40	96	lo
5	1	21	2	1	3	348	2767	86	40	96	dico
5	1	21	2	1	4	452	2767	269	42	96	francamente
5	1	21	2	1	5	739	2781	22	28	92	e
5	1	21	2	1	6	779	2781	82	28	96	non
5	1	21	2	1	7	879	2779	74	30	95	con
5	1	21	2	1	8	971	2781	128	28	95	mezze
5	1	21	2	1	9	1119	2767	132	52	92	parole
5	1	21	2	1	10	1247	2763	21	62	89	:
5	1	21	2	1	11	1295	2769	28	38	96	il
5	1	21	2	1	12	1339	2769	136	50	96	signor
4	1	21	2	2	0	180	2825	1295	56	-1	
5	1	21	2	2	1	180	2825	182	44	96	ministro
5	1	21	2	2	2	380	2829	52	42	97	ha
5	1	21	2	2	3	448	2831	110	38	96	detto
5	1	21	2	2	4	576	2829	69	42	93	che
5	1	21	2	2	5	665	2829	252	52	87	l’acquavita
5	1	21	2	2	6	937	2829	46	40	96	ed
5	1	21	2	2	7	1003	2829	28	40	96	il
5	1	21	2	2	8	1049	2831	98	38	63	caffè
5	1	21	2	2	9	1165	2829	146	40	96	furono
5	1	21	2	2	10	1337	2827	84	40	96	dati
5	1	21	2	2	11	1435	2831	40	38	79	ai
4	1	21	2	3	0	180	2887	1295	54	-1	
5	1	21	2	3	1	180	2887	170	42	68	marinai
5	1	21	2	3	2	374	2891	90	48	52	per'
5	1	21	2	3	3	480	2891	211	38	52	economia.
5	1	21	2	3	4	723	2889	44	40	92	Io
5	1	21	2	3	5	799	2889	182	44	95	chiederò
5	1	21	2	3	6	1001	2889	38	40	96	al
5	1	21	2	3	7	1059	2887	136	54	96	signor
5	1	21	2	3	8	1225	2889	182	40	95	ministro
5	1	21	2	3	9	1435	2901	40	28	95	se
2	1	22	0	0	0	154	2947	1319	58	-1	
3	1	22	1	0	0	154	2947	1319	58	-1	
4	1	22	1	1	0	154	2947	1319	58	-1	
5	1	22	1	1	1	178	2947	120	42	43	erede
5	1	22	1	1	2	322	2949	70	40	96	che
5	1	22	1	1	3	408	2951	217	40	96	realmente
5	1	22	1	1	4	645	2951	144	50	96	questa
5	1	22	1	1	5	805	2949	60	40	96	sia
5	1	22	1	1	6	877	2951	108	38	96	stata
5	1	22	1	1	7	1001	2947	272	42	95	un'economia
5	1	22	1	1	8	1291	2949	142	52	96	perchè
5	1	22	1	1	9	1451	2963	22	24	96	a
2	1	23	0	0	0	176	3007	1301	953	-1	
3	1	23	1	0	0	178	3007	1299	349	-1	
4	1	23	1	1	0	182	3007	1291	54	-1	
5	1	23	1	1	1	182	3017	60	30	96	me
5	1	23	1	1	2	258	3009	144	40	96	risulta
5	1	23	1	1	3	422	3011	138	38	93	affatto
5	1	23	1	1	4	578	3009	203	52	87	l'opposto.
5	1	23	1	1	5	801	3011	32	38	96	E
5	1	23	1	1	6	849	3011	142	48	96	questo
5	1	23	1	1	7	1009	3009	36	38	96	lo
5	1	23	1	1	8	1065	3007	88	40	96	dico
5	1	23	1	1	9	1173	3007	300	42	96	schiettamente
4	1	23	1	2	0	180	3061	1297	56	-1	
5	1	23	1	2	1	180	3069	142	48	96	perchè
5	1	23	1	2	2	340	3061	38	48	94	io
5	1	23	1	2	3	396	3071	54	38	96	mi
5	1	23	1	2	4	468	3081	98	28	96	sono
5	1	23	1	2	5	595	3067	218	42	56	informato
