level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	7	2	4	0	466	751	1257	56	-1	
5	1	7	2	4	1	466	755	181	52	96	delegati,
5	1	7	2	4	2	677	753	38	40	96	di
5	1	7	2	4	3	745	751	62	42	97	cui
5	1	7	2	4	4	837	751	238	42	96	l'onorevole
5	1	7	2	4	5	1105	751	176	54	96	Capriolo
5	1	7	2	4	6	1311	751	138	42	96	chiede
5	1	7	2	4	7	1483	751	36	40	93	la
5	1	7	2	4	8	1547	765	176	42	61	soppres:
4	1	7	2	5	0	466	821	127	40	-1	
5	1	7	2	5	1	466	821	127	40	83	gione.
3	1	7	3	0	0	522	879	1061	56	-1	
4	1	7	3	1	0	522	879	1061	56	-1	
5	1	7	3	1	1	522	885	227	38	96	Ministro
5	1	7	3	1	2	777	879	330	44	92	dell'Interno.
5	1	7	3	1	3	1139	881	202	42	92	Domando
5	1	7	3	1	4	1371	881	36	42	96	la
5	1	7	3	1	5	1437	883	146	52	95	parola.
3	1	7	4	0	0	522	947	625	52	-1	
4	1	7	4	1	0	522	947	625	52	-1	
5	1	7	4	1	1	522	949	299	40	96	Presidente.
5	1	7	4	1	2	855	947	54	40	96	Ha
5	1	7	4	1	3	937	947	36	40	96	la
5	1	7	4	1	4	1003	947	144	52	95	parola.
3	1	7	5	0	0	464	1013	1261	240	-1	
4	1	7	5	1	0	520	1013	1205	56	-1	
5	1	7	5	1	1	520	1015	225	38	95	Ministro
5	1	7	5	1	2	773	1013	322	42	93	dell'Interno.
5	1	7	5	1	3	1127	1013	132	42	96	Vorrei
5	1	7	5	1	4	1291	1025	160	44	96	pregare
5	1	7	5	1	5	1487	1013	238	42	0	l'onorevole
4	1	7	5	2	0	464	1077	1261	46	-1	
5	1	7	5	2	1	464	1077	177	42	93	Relatore
5	1	7	5	2	2	667	1077	232	44	89	dell’Ufficio
5	1	7	5	2	3	929	1079	178	42	96	Centrale
5	1	7	5	2	4	1127	1081	48	40	96	ad
5	1	7	5	2	5	1203	1093	202	28	96	osservare
5	1	7	5	2	6	1421	1091	76	32	96	una
5	1	7	5	2	7	1515	1081	210	40	96	differenza
4	1	7	5	3	0	464	1143	1259	56	-1	
5	1	7	5	3	1	464	1143	74	42	96	che
5	1	7	5	3	2	568	1143	33	40	96	vi
5	1	7	5	3	3	631	1143	22	42	96	è
5	1	7	5	3	4	681	1145	58	40	96	fra
5	1	7	5	3	5	765	1145	300	54	53	quest'articolo,
5	1	7	5	3	6	1093	1147	46	40	89	2°
5	1	7	5	3	7	1157	1145	144	50	50	alinva,
5	1	7	5	3	8	1323	1159	22	30	88	e
5	1	7	5	3	9	1348	1147	201	42	88	l'urticolo
5	1	7	5	3	10	1569	1149	24	40	52	4
5	1	7	5	3	11	1623	1147	100	40	95	della
4	1	7	5	4	0	464	1207	741	46	-1	
5	1	7	5	4	1	464	1207	285	44	96	Commissione
5	1	7	5	4	2	777	1223	76	30	96	non
5	1	7	5	4	3	885	1211	72	42	96	che
5	1	7	5	4	4	987	1211	36	42	96	le
5	1	7	5	4	5	1053	1211	152	42	95	tabelle.
3	1	7	6	0	0	518	1275	965	55	-1	
4	1	7	6	1	0	518	1275	965	55	-1	
5	1	7	6	1	1	518	1275	167	41	70	Nell’art.
5	1	7	6	1	2	715	1277	22	39	96	4
5	1	7	6	1	3	769	1277	72	41	96	che
5	1	7	6	1	4	871	1277	22	39	96	è
5	1	7	6	1	5	921	1283	102	35	94	stato
5	1	7	6	1	6	1051	1279	62	51	96	già
5	1	7	6	1	7	1143	1283	134	37	96	volato
5	1	7	6	1	8	1305	1279	32	41	90	si
5	1	7	6	1	9	1367	1279	116	41	96	dice:
3	1	7	7	0	0	462	1340	1259	250	-1	
4	1	7	7	1	0	570	1340	1151	56	-1	
5	1	7	7	1	1	570	1354	23	26	93	«
5	1	7	7	1	2	623	1340	26	42	70	il
5	1	7	7	1	3	679	1342	186	48	96	Questore
5	1	7	7	1	4	893	1344	164	40	96	esercita
5	1	7	7	1	5	1089	1344	36	42	96	le
5	1	7	7	1	6	1173	1344	152	52	95	proprie
5	1	7	7	1	7	1371	1342	246	42	0	attribuzioni
5	1	7	7	1	8	1659	1342	62	40	92	nel
4	1	7	7	2	0	462	1406	1259	44	-1	
5	1	7	7	2	1	462	1406	245	44	96	circondario
5	1	7	7	2	2	737	1410	36	38	96	di
5	1	7	7	2	3	803	1420	72	30	93	sua
5	1	7	7	2	4	905	1410	218	40	96	residenza.
5	1	7	7	2	5	1153	1410	94	40	83	Esso
5	1	7	7	2	6	1275	1412	22	36	93	è
5	1	7	7	2	7	1325	1408	232	40	79	cosdiuvato
5	1	7	7	2	8	1585	1406	50	40	93	da
5	1	7	7	2	9	1667	1406	54	40	91	is-
4	1	7	7	3	0	462	1470	1257	56	-1	
5	1	7	7	3	1	462	1472	137	54	39	pettori
5	1	7	7	3	2	627	1472	38	42	96	di
5	1	7	7	3	3	693	1474	170	40	93	sezione.
5	1	7	7	3	4	895	1474	14	40	69	Î
5	1	7	7	3	5	937	1474	178	46	90	Questori
5	1	7	7	3	6	1143	1474	50	40	96	ed
5	1	7	7	3	7	1221	1472	174	52	96	ispettori
5	1	7	7	3	8	1419	1472	36	38	96	di
5	1	7	7	3	9	1475	1470	158	40	93	sezione
5	1	7	7	3	10	1651	1470	68	40	89	de-
4	1	7	7	4	0	462	1536	1097	54	-1	
5	1	7	7	4	1	462	1550	102	28	92	vono
5	1	7	7	4	2	591	1538	334	52	96	preferibilmente
5	1	7	7	4	3	953	1548	130	30	96	essere
5	1	7	7	4	4	1111	1536	162	42	94	laureati
5	1	7	7	4	5	1305	1536	36	40	96	in
5	1	7	7	4	6	1371	1536	124	50	84	legge.
5	1	7	7	4	7	1533	1550	26	22	52	».
3	1	7	8	0	0	462	1598	1257	108	-1	
4	1	7	8	1	0	516	1598	1203	54	-1	
5	1	7	8	1	1	516	1602	71	40	96	Ora
5	1	7	8	1	2	617	1602	162	50	28	bisogna
5	1	7	8	1	3	811	1606	160	34	95	mettere
5	1	7	8	1	4	1001	1602	38	38	96	in
5	1	7	8	1	5	1071	1602	176	40	96	armonia
5	1	7	8	1	6	1277	1602	10	38	96	i
5	1	7	8	1	7	1315	1600	24	40	96	2
5	1	7	8	1	8	1387	1598	146	42	95	articoli
5	1	7	8	1	9	1567	1612	22	30	68	e
5	1	7	8	1	10	1619	1606	100	36	91	met-
4	1	7	8	2	0	462	1664	787	42	-1	
5	1	7	8	2	1	462	1666	84	40	92	terli
5	1	7	8	2	2	577	1664	126	40	96	anche
5	1	7	8	2	3	733	1664	206	42	95	d'accordo
5	1	7	8	2	4	969	1664	98	42	96	colle
5	1	7	8	2	5	1097	1666	152	40	96	tabelle.
3	1	7	9	0	0	458	1728	1263	172	-1	
4	1	7	9	1	0	514	1728	1207	52	-1	
5	1	7	9	1	1	514	1728	107	42	96	Nelle
5	1	7	9	1	2	647	1728	142	40	84	tabelle
5	1	7	9	1	3	815	1728	38	40	96	vi
5	1	7	9	1	4	883	1740	98	28	96	sono
5	1	7	9	1	5	1009	1728	172	52	95	ispettori
5	1	7	9	1	6	1211	1730	38	38	96	di
5	1	7	9	1	7	1279	1734	184	46	96	questura
5	1	7	9	1	8	1501	1732	38	38	96	di
5	1	7	9	1	9	1567	1732	154	42	96	sezione
4	1	7	9	2	0	458	1792	1263	60	-1	
5	1	7	9	2	1	458	1806	24	30	96	e
5	1	7	9	2	2	508	1794	117	42	93	credo
5	1	7	9	2	3	653	1792	74	42	96	che
5	1	7	9	2	4	769	1792	60	40	94	sia
5	1	7	9	2	5	859	1794	222	40	96	necessario
5	1	7	9	2	6	1111	1794	38	40	96	di
5	1	7	9	2	7	1179	1806	232	30	96	conservare
5	1	7	9	2	8	1453	1798	122	52	93	questi
5	1	7	9	2	9	1605	1798	116	54	91	ispet-
4	1	7	9	3	0	460	1858	88	42	-1	
5	1	7	9	3	1	460	1858	88	42	96	tori.
3	1	7	10	0	0	458	1920	1259	188	-1	
4	1	7	10	1	0	508	1920	1209	56	-1	
5	1	7	10	1	1	508	1924	171	52	91	Danque
5	1	7	10	1	2	709	1922	166	42	96	sarebbe
5	1	7	10	1	3	903	1922	26	40	96	il
5	1	7	10	1	4	961	1932	90	30	96	caso
5	1	7	10	1	5	1081	1920	36	42	96	di
5	1	7	10	1	6	1149	1930	162	36	95	mettere
5	1	7	10	1	7	1341	1926	60	40	91	nel
5	1	7	10	1	8	1431	1926	26	40	96	2
5	1	7	10	1	9	1485	1926	128	42	96	alinea
5	1	7	10	1	10	1641	1928	76	42	86	del.
4	1	7	10	2	0	458	1986	1259	56	-1	
5	1	7	10	2	1	458	1986	98	44	87	l'art.
5	1	7	10	2	2	583	1988	26	40	94	4
5	1	7	10	2	3	637	1988	258	52	76	un'aggiunta
5	1	7	10	2	4	939	1986	76	40	95	che
5	1	7	10	2	5	1045	1986	50	40	96	mi
5	1	7	10	2	6	1135	1994	192	46	95	permetto
5	1	7	10	2	7	1369	1990	38	38	96	di
5	1	7	10	2	8	1455	2002	182	40	96	proporre
5	1	7	10	2	9	1681	1996	36	38	90	in
4	1	7	10	3	0	458	2052	339	56	-1	
5	1	7	10	3	1	458	2052	125	56	93	questi
5	1	7	10	3	2	615	2052	182	42	21	termiui:
3	1	7	11	0	0	456	2116	1261	110	-1	
4	1	7	11	1	0	570	2116	1147	54	-1	
5	1	7	11	1	1	570	2130	19	28	90	«
5	1	7	11	1	2	619	2116	90	44	95	Esso
5	1	7	11	1	3	735	2120	22	40	96	è
5	1	7	11	1	4	785	2118	234	42	95	coadiuvato
5	1	7	11	1	5	1049	2116	50	42	95	da
5	1	7	11	1	6	1145	2116	170	54	95	ispettori
5	1	7	11	1	7	1363	2118	38	40	96	di
5	1	7	11	1	8	1449	2126	182	44	14	questura
5	1	7	11	1	9	1679	2122	38	40	95	di
4	1	7	11	2	0	456	2184	219	42	-1	
5	1	7	11	2	1	456	2184	169	42	83	sezione.
5	1	7	11	2	2	651	2196	24	30	87	>
3	1	7	12	0	0	450	2246	1267	190	-1	
4	1	7	12	1	0	510	2246	1207	56	-1	
5	1	7	12	1	1	510	2248	65	44	96	Poi
5	1	7	12	1	2	603	2250	34	42	96	si
5	1	7	12	1	3	667	2248	194	42	88	direbbe
5	1	7	12	1	4	836	2241	33	65	88	:
5	1	7	12	1	5	893	2260	20	28	89	«
5	1	7	12	1	6	941	2248	14	42	93	I
5	1	7	12	1	7	985	2246	172	56	93	questori
5	1	7	12	1	8	1187	2246	46	42	97	ed
5	1	7	12	1	9	1265	2248	172	54	0	ispettori
5	1	7	12	1	10	1467	2248	36	40	96	di
5	1	7	12	1	11	1533	2256	184	44	96	questura
4	1	7	12	2	0	452	2314	1263	56	-1	
5	1	7	12	2	1	452	2328	22	32	96	e
5	1	7	12	2	2	502	2316	40	44	97	di
5	1	7	12	2	3	570	2318	155	42	96	sezione
5	1	7	12	2	4	753	2328	24	30	93	e
5	1	7	12	2	5	795	2314	174	54	88	delegati
5	1	7	12	2	6	1015	2316	152	42	95	devono
5	1	7	12	2	7	1209	2314	332	56	93	preferibilmente
5	1	7	12	2	8	1587	2326	128	30	93	essere
4	1	7	12	3	0	450	2382	443	54	-1	
5	1	7	12	3	1	450	2382	163	44	79	laureatì
5	1	7	12	3	2	645	2386	38	40	96	in
5	1	7	12	3	3	715	2384	126	52	40	legge.
5	1	7	12	3	4	867	2378	17	64	76	>»
3	1	7	13	0	0	456	2446	1257	121	-1	
4	1	7	13	1	0	508	2446	1205	56	-1	
5	1	7	13	1	1	508	2448	44	42	96	Di
5	1	7	13	1	2	581	2450	118	42	96	modo
5	1	7	13	1	3	729	2450	72	42	96	che
5	1	7	13	1	4	831	2460	72	30	93	con
5	1	7	13	1	5	935	2448	316	54	38	quest’aggiunta
5	1	7	13	1	6	1277	2460	76	30	96	non
5	1	7	13	1	7	1375	2446	116	42	96	credo
5	1	7	13	1	8	1511	2448	74	40	96	che
5	1	7	13	1	9	1605	2448	34	42	96	ci
5	1	7	13	1	10	1657	2448	56	42	96	sia
4	1	7	13	2	0	456	2514	959	53	-1	
5	1	7	13	2	1	456	2514	235	51	96	divergenza
5	1	7	13	2	2	721	2522	56	33	96	tra
5	1	7	13	2	3	805	2514	24	41	96	il
5	1	7	13	2	4	861	2516	186	39	19	Senatore
5	1	7	13	2	5	1077	2514	180	53	95	Capriolo
5	1	7	13	2	6	1289	2526	22	29	94	e
5	1	7	13	2	7	1341	2526	74	27	96	me.
3	1	7	14	0	0	452	2577	1261	306	-1	
4	1	7	14	1	0	506	2577	1207	56	-1	
5	1	7	14	1	1	506	2577	52	40	91	Se
5	1	7	14	1	2	585	2579	26	40	96	il
5	1	7	14	1	3	641	2579	144	40	86	Senato
5	1	7	14	1	4	813	2579	154	40	96	volesse
5	1	7	14	1	5	997	2581	124	50	95	prima
5	1	7	14	1	6	1149	2587	136	34	93	votare
5	1	7	14	1	7	1305	2579	312	54	75	quest'aggiunta
5	1	7	14	1	8	1639	2581	74	42	97	che
4	1	7	14	2	0	452	2641	1259	56	-1	
5	1	7	14	2	1	452	2645	205	46	95	propongo
5	1	7	14	2	2	685	2641	230	42	42	all'articolo
5	1	7	14	2	3	943	2643	40	40	96	in
5	1	7	14	2	4	1005	2643	258	54	96	discussione,
5	1	7	14	2	5	1283	2647	228	40	15	all'articolo
5	1	7	14	2	6	1533	2647	22	40	78	4
5	1	7	14	2	7	1575	2649	136	42	85	rimar-
4	1	7	14	3	0	454	2703	1255	60	-1	
5	1	7	14	3	1	454	2703	119	38	96	rebbe
5	1	7	14	3	2	599	2713	156	40	96	sempre
5	1	7	14	3	3	783	2703	140	40	95	intatta
5	1	7	14	3	4	951	2707	36	40	93	la
5	1	7	14	3	5	1019	2717	178	42	96	proposta
5	1	7	14	3	6	1225	2713	274	48	92	soppressione
5	1	7	14	3	7	1519	2713	100	40	90	della
5	1	7	14	3	8	1641	2725	68	38	34	pn-
4	1	7	14	4	0	456	2765	1255	62	-1	
5	1	7	14	4	1	456	2765	84	40	92	rola
5	1	7	14	4	2	566	2765	167	50	96	delegati
5	1	7	14	4	3	763	2765	72	40	97	che
5	1	7	14	4	4	867	2767	50	40	96	ha
5	1	7	14	4	5	945	2777	182	42	96	proposto
5	1	7	14	4	6	1175	2773	24	38	93	il
5	1	7	14	4	7	1241	2773	190	42	86	Senatore
5	1	7	14	4	8	1471	2775	194	52	56	Capriblo,
5	1	7	14	4	9	1689	2789	22	30	76	e
4	1	7	14	5	0	456	2827	879	56	-1	
5	1	7	14	5	1	456	2829	123	40	74	l'altra
5	1	7	14	5	2	607	2835	184	46	85	proposta
5	1	7	14	5	3	819	2827	64	42	96	dal
5	1	7	14	5	4	911	2831	190	40	55	Senatore
5	1	7	14	5	5	1129	2833	206	50	68	finperiali.
3	1	7	15	0	0	454	2891	1255	366	-1	
4	1	7	15	1	0	508	2891	1201	50	-1	
5	1	7	15	1	1	508	2891	187	44	9	Senatore
5	1	7	15	1	2	725	2895	60	36	88	Di
5	1	7	15	1	3	813	2895	98	36	96	San
5	1	7	15	1	4	939	2897	230	38	96	Martino,
5	1	7	15	1	5	1193	2895	196	42	92	Relatore.
5	1	7	15	1	6	1413	2899	176	40	90	L'Ufficio
5	1	7	15	1	7	1611	2901	98	40	87	Cen-
4	1	7	15	2	0	458	2955	1251	56	-1	
5	1	7	15	2	1	458	2957	96	42	92	trale
5	1	7	15	2	2	581	2967	80	30	96	non
5	1	7	15	2	3	693	2957	50	38	93	ha
5	1	7	15	2	4	771	2955	184	40	50	difficollà
5	1	7	15	2	5	985	2957	38	38	93	di
5	1	7	15	2	6	1053	2959	270	46	27	acconsectire
5	1	7	15	2	7	1349	2969	22	30	92	a
5	1	7	15	2	8	1399	2963	310	48	51	quest'aggiunta
4	1	7	15	3	0	454	3019	1249	56	-1	
5	1	7	15	3	1	454	3027	183	48	97	proposta
5	1	7	15	3	2	669	3019	62	40	96	dal
5	1	7	15	3	3	761	3019	184	40	94	Ministro.
5	1	7	15	3	4	975	3019	82	40	96	Non
5	1	7	15	3	5	1087	3031	120	28	96	aveva
5	1	7	15	3	6	1237	3031	86	28	96	esso
5	1	7	15	3	7	1351	3023	160	40	96	creduto
5	1	7	15	3	8	1539	3025	38	38	93	di
5	1	7	15	3	9	1617	3037	86	38	92	pro-
4	1	7	15	4	0	456	3083	1253	56	-1	
5	1	7	15	4	1	456	3087	110	52	96	porla
5	1	7	15	4	2	593	3085	142	52	96	perchè
5	1	7	15	4	3	763	3083	106	40	96	nella
5	1	7	15	4	4	897	3083	112	52	96	legge
5	1	7	15	4	5	1041	3083	60	42	96	del
5	1	7	15	4	6	1133	3083	116	54	96	1859,
5	1	7	15	4	7	1279	3085	76	40	96	tale
5	1	7	15	4	8	1385	3097	66	28	96	era
5	1	7	15	4	9	1471	3097	94	40	96	pure
5	1	7	15	4	10	1583	3089	126	40	96	anche
4	1	7	15	5	0	456	3147	1251	54	-1	
5	1	7	15	5	1	456	3151	38	40	93	le
5	1	7	15	5	2	522	3149	217	52	96	redazione,
5	1	7	15	5	3	769	3159	22	30	95	e
5	1	7	15	5	4	819	3149	172	40	96	secondo
5	1	7	15	5	5	1019	3147	36	42	96	la
5	1	7	15	5	6	1085	3155	182	46	96	proposta
5	1	7	15	5	7	1297	3149	62	40	96	del
5	1	7	15	5	8	1387	3149	194	42	93	Ministero
5	1	7	15	5	9	1621	3151	86	40	84	l'ar-
4	1	7	15	6	0	458	3215	725	42	-1	
5	1	7	15	6	1	458	3215	115	42	79	ticolo
5	1	7	15	6	2	601	3217	152	38	96	doveva
5	1	7	15	6	3	779	3223	132	30	92	essere
5	1	7	15	6	4	937	3219	246	36	87	conservalo.
3	1	7	16	0	0	454	3277	1253	448	-1	
4	1	7	16	1	0	508	3277	1197	52	-1	
5	1	7	16	1	1	508	3279	187	44	84	Altronde
5	1	7	16	1	2	725	3277	200	52	96	malgrado
5	1	7	16	1	3	953	3289	82	30	96	una
5	1	7	16	1	4	1063	3277	76	42	93	tale
5	1	7	16	1	5	1185	3277	254	42	91	ommissione
5	1	7	16	1	6	1483	3291	80	28	82	non
5	1	7	16	1	7	1609	3281	96	40	67	erasi
4	1	7	16	2	0	456	3341	1251	56	-1	
5	1	7	16	2	1	456	3347	78	44	95	mai
5	1	7	16	2	2	564	3345	159	44	96	creduto
5	1	7	16	2	3	751	3343	74	40	85	che
5	1	7	16	2	4	853	3341	102	42	96	fosse
5	1	7	16	2	5	979	3341	152	42	96	esclusa
5	1	7	16	2	6	1161	3341	38	42	96	la
5	1	7	16	2	7	1227	3345	160	38	93	nomina
5	1	7	16	2	8	1425	3343	282	54	75	degl'Ispettori
4	1	7	16	3	0	456	3407	1251	56	-1	
5	1	7	16	3	1	456	3413	36	42	96	di
5	1	7	16	3	2	524	3413	201	50	96	Questura.
5	1	7	16	3	3	759	3407	110	54	96	Dopo
5	1	7	16	3	4	897	3413	136	46	96	queste
5	1	7	16	3	5	1061	3407	296	52	13	giustificazioni
5	1	7	16	3	6	1391	3411	94	50	96	però
5	1	7	16	3	7	1527	3409	36	40	94	io
5	1	7	16	3	8	1607	3409	100	42	94	devo
4	1	7	16	4	0	454	3471	1253	52	-1	
5	1	7	16	4	1	454	3481	245	40	96	riconoscere
5	1	7	16	4	2	727	3473	76	42	96	che
5	1	7	16	4	3	831	3475	22	38	96	è
5	1	7	16	4	4	883	3471	142	52	96	meglio
5	1	7	16	4	5	1053	3471	38	40	96	di
5	1	7	16	4	6	1131	3473	92	38	96	dare
5	1	7	16	4	7	1265	3471	76	40	94	alla
5	1	7	16	4	8	1381	3471	206	42	95	redazione
5	1	7	16	4	9	1627	3485	80	30	95	una
4	1	7	16	5	0	456	3535	1249	62	-1	
5	1	7	16	5	1	456	3545	177	52	95	maggior
5	1	7	16	5	2	657	3539	236	56	95	perfezione,
5	1	7	16	5	3	923	3549	22	30	77	€
5	1	7	16	5	4	973	3535	136	54	96	quindi
5	1	7	16	5	5	1139	3541	136	48	96	reputo
5	1	7	16	5	6	1305	3535	154	42	54	anch'io
5	1	7	16	5	7	1481	3537	64	50	93	più
5	1	7	16	5	8	1567	3549	138	30	90	conve-
4	1	7	16	6	0	456	3599	1249	54	-1	
5	1	7	16	6	1	456	3609	131	40	96	niente
5	1	7	16	6	2	617	3609	74	40	96	che
5	1	7	16	6	3	719	3607	30	42	96	si
5	1	7	16	6	4	781	3603	126	46	93	faccia
5	1	7	16	6	5	933	3603	136	42	85	all’art.
5	1	7	16	6	6	1099	3601	26	42	79	4
5	1	7	16	6	7	1151	3601	214	52	76	l'aggiunta
5	1	7	16	6	8	1407	3599	74	42	96	che
5	1	7	16	6	9	1517	3601	28	40	72	il
5	1	7	16	6	10	1591	3603	114	40	10	Mini.
4	1	7	16	7	0	454	3679	317	46	-1	
5	1	7	16	7	1	454	3679	104	34	44	atero
5	1	7	16	7	2	583	3685	188	40	96	propone.
3	1	7	17	0	0	452	3729	1253	381	-1	
4	1	7	17	1	0	510	3729	1195	61	-1	
5	1	7	17	1	1	510	3737	297	41	96	Presidente.
5	1	7	17	1	2	835	3735	112	55	96	Dopo
5	1	7	17	1	3	975	3735	130	53	96	quello
5	1	7	17	1	4	1133	3733	74	43	96	che
5	1	7	17	1	5	1237	3733	50	39	77	ha
5	1	7	17	1	6	1323	3731	104	41	90	detto
5	1	7	17	1	7	1467	3729	238	43	23	l'onorevole
4	1	7	17	2	0	458	3792	1245	58	-1	
5	1	7	17	2	1	458	3792	167	44	28	Ministro
5	1	7	17	2	2	653	3798	246	42	48	dell'interno
5	1	7	17	2	3	927	3802	190	40	88	converrà
5	1	7	17	2	4	1145	3798	74	42	96	che
5	1	7	17	2	5	1245	3798	32	42	93	si
5	1	7	17	2	6	1305	3796	196	54	92	sospenda
5	1	7	17	2	7	1543	3810	68	40	96	per
5	1	7	17	2	8	1649	3808	54	30	95	un
4	1	7	17	3	0	456	3860	1249	56	-1	
5	1	7	17	3	1	456	3864	197	32	96	momento
5	1	7	17	3	2	681	3860	38	40	96	la
5	1	7	17	3	3	747	3862	242	44	96	discussione
5	1	7	17	3	4	1017	3864	168	42	85	dell'art.
5	1	7	17	3	5	1215	3864	66	52	96	53,
5	1	7	17	3	6	1313	3864	156	52	0	poichè,
5	1	7	17	3	7	1501	3874	112	30	96	come
5	1	7	17	3	8	1655	3862	50	40	75	ba
4	1	7	17	4	0	454	3918	1247	62	-1	
5	1	7	17	4	1	454	3918	125	40	77	joteso
5	1	7	17	4	2	607	3918	30	40	63	fl
5	1	7	17	4	3	663	3920	156	52	96	Senato,
5	1	7	17	4	4	849	3926	34	38	83	si
5	1	7	17	4	5	911	3932	110	34	94	tratta
5	1	7	17	4	6	1049	3928	38	40	96	di
5	1	7	17	4	7	1117	3928	80	42	93	fare
5	1	7	17	4	8	1223	3928	254	52	75	uo’aggiunta
5	1	7	17	4	9	1497	3928	138	42	85	all'art.
5	1	7	17	4	10	1663	3926	38	52	96	4,
4	1	7	17	5	0	452	3978	1247	66	-1	
5	1	7	17	5	1	452	3978	38	44	96	la
5	1	7	17	5	2	518	3980	127	54	96	quale,
5	1	7	17	5	3	675	3984	172	40	96	secondo
5	1	7	17	5	4	877	3986	24	40	96	il
5	1	7	17	5	5	931	3998	174	34	96	concetto
5	1	7	17	5	6	1135	3992	62	40	96	del
5	1	7	17	5	7	1227	3994	136	50	96	signor
5	1	7	17	5	8	1391	3994	186	50	7	Ministro,
5	1	7	17	5	9	1615	4004	84	30	88	var-
4	1	7	17	6	0	452	4044	1249	66	-1	
5	1	7	17	6	1	452	4044	121	52	88	rebbe
5	1	7	17	6	2	599	4056	22	30	96	a
5	1	7	17	6	3	647	4044	170	44	75	chiarire
5	1	7	17	6	4	845	4048	64	52	95	poi
5	1	7	17	6	5	937	4050	28	40	95	il
5	1	7	17	6	6	991	4056	222	40	96	successivo
5	1	7	17	6	7	1241	4056	160	42	96	sistema
