level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	8	1	5	0	324	1131	1211	60	-1	
5	1	8	1	5	1	324	1139	82	52	96	glio
5	1	8	1	5	2	426	1139	170	40	93	Roberto
5	1	8	1	5	3	618	1161	42	8	92	—
5	1	8	1	5	4	684	1137	125	40	92	Notta
5	1	8	1	5	5	831	1159	40	8	92	—
5	1	8	1	5	6	893	1135	150	40	91	Conelli
5	1	8	1	5	7	1061	1155	44	8	91	—
5	1	8	1	5	8	1125	1133	142	38	92	Caccia
5	1	8	1	5	9	1283	1151	44	10	92	—
5	1	8	1	5	10	1347	1131	126	48	93	Nigra
5	1	8	1	5	11	1489	1151	46	8	92	—
4	1	8	1	6	0	328	1191	1209	52	-1	
5	1	8	1	6	1	328	1203	188	40	93	Tornielli
5	1	8	1	6	2	536	1223	44	8	92	—
5	1	8	1	6	3	600	1199	112	40	92	Sauli
5	1	8	1	6	4	732	1199	213	40	93	Francesco
5	1	8	1	6	5	979	1219	42	6	93	—
5	1	8	1	6	6	1049	1195	240	48	93	Pamparato
5	1	8	1	6	7	1313	1213	44	8	93	—
5	1	8	1	6	8	1379	1191	158	52	92	Belgio-
4	1	8	1	7	0	324	1263	366	52	-1	
5	1	8	1	7	1	324	1267	82	38	91	ioso
5	1	8	1	7	2	424	1287	48	8	92	—
5	1	8	1	7	3	492	1263	198	52	87	Cagnone.
3	1	8	2	0	0	434	1351	607	52	-1	
4	1	8	2	1	0	434	1351	607	52	-1	
5	1	8	2	1	1	434	1361	10	14	0	'
5	1	8	2	1	2	829	1353	140	50	93	Ufficio
5	1	8	2	1	3	995	1351	46	42	80	V.
3	1	8	3	0	0	330	1441	1211	434	-1	
4	1	8	3	1	0	380	1441	1161	52	-1	
5	1	8	3	1	1	380	1451	122	38	92	Billet
5	1	8	3	1	2	520	1469	46	10	92	—
5	1	8	3	1	3	588	1447	156	38	90	Pollone
5	1	8	3	1	4	764	1467	43	8	92	—
5	1	8	3	1	5	837	1445	140	40	93	Merini
5	1	8	3	1	6	1007	1465	42	10	90	—
5	1	8	3	1	7	1077	1443	142	40	81	Lazari
5	1	8	3	1	8	1245	1465	46	8	92	—
5	1	8	3	1	9	1327	1441	214	52	92	D'Azeglio
4	1	8	3	2	0	330	1503	1209	50	-1	
5	1	8	3	2	1	330	1513	186	40	93	Massimo
5	1	8	3	2	2	536	1531	44	10	93	—
5	1	8	3	2	3	602	1509	114	40	92	Gioia
5	1	8	3	2	4	732	1529	39	8	92	—
5	1	8	3	2	5	791	1507	176	40	67	Pasclini
5	1	8	3	2	6	987	1529	44	8	93	—
5	1	8	3	2	7	1055	1505	102	42	93	Riva
5	1	8	3	2	8	1173	1527	46	10	93	—
5	1	8	3	2	9	1241	1505	146	40	93	Chiodo
5	1	8	3	2	10	1403	1523	46	10	93	—
5	1	8	3	2	11	1475	1503	64	38	89	Vi-
4	1	8	3	3	0	332	1565	1209	60	-1	
5	1	8	3	3	1	332	1575	126	50	92	gliani
5	1	8	3	3	2	480	1595	44	8	92	—
5	1	8	3	3	3	546	1573	214	38	83	Menabrea
5	1	8	3	3	4	791	1593	44	8	90	—
5	1	8	3	3	5	867	1571	124	38	93	Arese
5	1	8	3	3	6	1021	1591	46	8	90	—
5	1	8	3	3	7	1095	1567	118	40	96	Serra
5	1	8	3	3	8	1243	1567	98	40	93	Orso
5	1	8	3	3	9	1361	1589	44	8	92	—
5	1	8	3	3	10	1425	1565	116	40	96	Della
4	1	8	3	4	0	334	1629	1205	60	-1	
5	1	8	3	4	1	334	1637	214	52	86	Planargia
5	1	8	3	4	2	568	1657	44	8	92	—
5	1	8	3	4	3	634	1633	149	42	93	Giulini
5	1	8	3	4	4	817	1653	46	10	92	—
5	1	8	3	4	5	895	1631	96	40	93	Gori
5	1	8	3	4	6	1019	1653	46	8	92	—
5	1	8	3	4	7	1093	1629	136	40	92	Linati
5	1	8	3	4	8	1255	1651	42	8	92	—
5	1	8	3	4	9	1321	1629	152	40	93	Gamba
5	1	8	3	4	10	1493	1649	46	8	90	—
4	1	8	3	5	0	332	1689	1209	52	-1	
5	1	8	3	5	1	332	1701	116	40	96	Dalla
5	1	8	3	5	2	470	1699	116	40	93	Valle
5	1	8	3	5	3	606	1719	46	10	92	—
5	1	8	3	5	4	670	1697	143	40	80	Vesme
5	1	8	3	5	5	833	1717	46	8	92	—
5	1	8	3	5	6	899	1695	58	38	96	De
5	1	8	3	5	7	973	1693	164	40	93	Foresta
5	1	8	3	5	8	1163	1713	46	8	92	—
5	1	8	3	5	9	1239	1689	204	42	92	Deferrari
5	1	8	3	5	10	1463	1691	78	38	93	Do-
4	1	8	3	6	0	334	1753	1207	48	-1	
5	1	8	3	6	1	334	1763	150	38	89	menico
5	1	8	3	6	2	502	1781	46	8	91	—
5	1	8	3	6	3	568	1761	162	38	91	Gallina
5	1	8	3	6	4	748	1779	45	8	91	—
5	1	8	3	6	5	823	1757	130	40	96	Massa
5	1	8	3	6	6	971	1755	162	40	92	Saluzzo
5	1	8	3	6	7	1151	1777	44	6	92	—
5	1	8	3	6	8	1217	1753	112	40	93	Sauli
5	1	8	3	6	9	1347	1753	194	40	96	Ludovico
4	1	8	3	7	0	336	1817	909	58	-1	
5	1	8	3	7	1	336	1845	46	8	91	—
5	1	8	3	7	2	404	1821	186	54	95	Brignole
5	1	8	3	7	3	606	1821	92	40	93	Sale
5	1	8	3	7	4	718	1841	46	10	93	—
5	1	8	3	7	5	783	1819	216	40	89	Matteucci
5	1	8	3	7	6	1017	1839	46	8	93	—
5	1	8	3	7	7	1083	1817	162	40	96	Farina.
3	1	8	4	0	0	386	1881	887	52	-1	
4	1	8	4	1	0	386	1881	887	52	-1	
5	1	8	4	1	1	386	1885	66	40	96	Gli
5	1	8	4	1	2	470	1885	110	40	96	uffici
5	1	8	4	1	3	600	1885	34	40	96	si
5	1	8	4	1	4	650	1883	259	42	96	costituirono
5	1	8	4	1	5	927	1881	64	52	96	poi
5	1	8	4	1	6	1007	1893	108	28	93	come
5	1	8	4	1	7	1133	1893	140	40	96	segue:
2	1	9	0	0	0	849	1977	194	52	-1	
3	1	9	1	0	0	849	1977	194	52	-1	
4	1	9	1	1	0	849	1977	194	52	-1	
5	1	9	1	1	1	849	1977	138	52	95	Ufficio
5	1	9	1	1	2	1005	1977	38	40	94	I.
2	1	10	0	0	0	338	2067	1207	120	-1	
3	1	10	1	0	0	338	2067	1207	120	-1	
4	1	10	1	1	0	388	2067	1157	54	-1	
5	1	10	1	1	1	388	2075	228	40	93	Presidente
5	1	10	1	1	2	632	2073	147	48	88	Sclopis
5	1	10	1	1	3	795	2093	44	8	92	—
5	1	10	1	1	4	857	2069	344	52	91	Vice-presidente
5	1	10	1	1	5	1217	2069	114	40	95	Della
5	1	10	1	1	6	1349	2067	196	40	96	Marmora
4	1	10	1	2	0	338	2133	575	54	-1	
5	1	10	1	2	1	338	2157	46	12	86	—
5	1	10	1	2	2	404	2137	224	50	0	Segretario
5	1	10	1	2	3	648	2133	265	52	95	Martinengo.
2	1	11	0	0	0	833	2227	222	50	-1	
3	1	11	1	0	0	833	2227	222	50	-1	
4	1	11	1	1	0	833	2227	222	50	-1	
5	1	11	1	1	1	833	2227	140	50	95	Ufficio
5	1	11	1	1	2	989	2227	66	40	85	II.
2	1	12	0	0	0	340	2317	1205	124	-1	
3	1	12	1	0	0	340	2317	1205	124	-1	
4	1	12	1	1	0	390	2317	1155	52	-1	
5	1	12	1	1	1	390	2325	234	40	96	Presidente
5	1	12	1	1	2	640	2321	143	42	92	Ridolfi
5	1	12	1	1	3	813	2341	48	10	91	—
5	1	12	1	1	4	891	2317	342	52	20	Vicse-presidente
5	1	12	1	1	5	1259	2317	134	40	93	Casati
5	1	12	1	1	6	1411	2337	46	12	93	—
5	1	12	1	1	7	1477	2317	68	40	35	So-
4	1	12	1	2	0	340	2385	559	56	-1	
5	1	12	1	2	1	340	2389	176	52	92	gretario
5	1	12	1	2	2	534	2385	365	52	91	Cambray-Digny.
2	1	13	0	0	0	825	2481	248	52	-1	
3	1	13	1	0	0	825	2481	248	52	-1	
4	1	13	1	1	0	825	2481	248	52	-1	
5	1	13	1	1	1	825	2483	138	50	96	Ufficio
5	1	13	1	1	2	981	2481	92	40	94	III.
2	1	14	0	0	0	340	2571	1213	116	-1	
3	1	14	1	0	0	340	2571	1213	116	-1	
4	1	14	1	1	0	392	2571	1161	52	-1	
5	1	14	1	1	1	392	2575	228	40	96	Presidente
5	1	14	1	1	2	638	2573	177	40	92	Cibrario
5	1	14	1	1	3	833	2593	46	10	92	—
5	1	14	1	1	4	897	2573	344	50	91	Vice-presidente
5	1	14	1	1	5	1267	2573	50	40	96	Di
5	1	14	1	1	6	1343	2571	82	42	93	San
5	1	14	1	1	7	1445	2573	108	38	92	Mar-
4	1	14	1	2	0	340	2633	599	54	-1	
5	1	14	1	2	1	340	2637	84	40	93	tino
5	1	14	1	2	2	444	2657	48	10	92	—
5	1	14	1	2	3	510	2635	226	52	93	Segretario
5	1	14	1	2	4	754	2633	185	40	65	Arnulfo.
2	1	15	0	0	0	831	2729	238	48	-1	
3	1	15	1	0	0	831	2729	238	48	-1	
4	1	15	1	1	0	831	2729	238	48	-1	
5	1	15	1	1	1	831	2729	142	48	95	Ufficio
5	1	15	1	1	2	991	2729	78	38	94	IV.
2	1	16	0	0	0	338	2817	1211	120	-1	
3	1	16	1	0	0	338	2817	1211	120	-1	
4	1	16	1	1	0	390	2817	1159	52	-1	
5	1	16	1	1	1	390	2825	230	40	94	Presidente
5	1	16	1	1	2	636	2823	80	40	93	Des
5	1	16	1	1	3	736	2819	181	42	90	Ambrois
5	1	16	1	1	4	949	2841	46	8	92	—
5	1	16	1	1	5	1025	2817	344	52	90	Vice-presidente
5	1	16	1	1	6	1399	2817	150	40	88	D'Azo-
4	1	16	1	2	0	338	2881	735	56	-1	
5	1	16	1	2	1	338	2885	78	52	97	glio
5	1	16	1	2	2	436	2887	172	38	93	Roberto
5	1	16	1	2	3	628	2909	46	8	92	—
5	1	16	1	2	4	694	2885	221	52	91	Segretario
5	1	16	1	2	5	937	2881	136	42	55	Laazi.
2	1	17	0	0	0	847	2977	214	50	-1	
3	1	17	1	0	0	847	2977	214	50	-1	
4	1	17	1	1	0	847	2977	214	50	-1	
5	1	17	1	1	1	847	2977	144	50	93	Ufficio
5	1	17	1	1	2	1015	2979	46	40	92	V.
2	1	18	0	0	0	342	3067	1207	107	-1	
3	1	18	1	0	0	342	3067	1207	107	-1	
4	1	18	1	1	0	390	3067	1159	52	-1	
5	1	18	1	1	1	390	3069	226	42	93	Presidente
5	1	18	1	1	2	634	3067	122	40	24	Arevs
5	1	18	1	1	3	775	3087	46	10	88	—
5	1	18	1	1	4	841	3067	340	50	92	Vice-presidente
5	1	18	1	1	5	1201	3067	116	42	93	Gioia
5	1	18	1	1	6	1345	3089	46	10	92	—
5	1	18	1	1	7	1409	3067	140	52	90	Segre-
4	1	18	1	2	0	342	3131	769	43	-1	
5	1	18	1	2	1	342	3135	106	39	96	tario
5	1	18	1	2	2	468	3131	160	39	93	Farina.
5	1	18	1	2	3	686	3159	6	8	85	.
5	1	18	1	2	4	1101	3143	10	18	69	‘
2	1	19	0	0	0	392	3159	1081	83	-1	
3	1	19	1	0	0	392	3159	1081	83	-1	
4	1	19	1	1	0	392	3159	1081	83	-1	
5	1	19	1	1	1	392	3196	60	46	47	(I?
5	1	19	1	1	2	470	3194	142	42	95	Senato
5	1	19	1	1	3	630	3202	78	30	95	non
5	1	19	1	1	4	724	3190	20	42	91	è
5	1	19	1	1	5	760	3190	45	40	92	in
5	1	19	1	1	6	821	3159	170	81	31	mumerd:
5	1	19	1	1	7	999	3188	122	50	96	legale
5	1	19	1	1	8	1133	3202	76	36	96	per
5	1	19	1	1	9	1225	3190	248	52	90	deliberare.)
2	1	20	0	0	0	726	3366	447	30	-1	
3	1	20	1	0	0	726	3366	447	30	-1	
4	1	20	1	1	0	726	3366	447	30	-1	
5	1	20	1	1	1	726	3368	197	28	12	NOLIGENI
5	1	20	1	1	2	951	3366	222	28	0	DIVERSE.
2	1	21	0	0	0	346	3500	1213	614	-1	
3	1	21	1	0	0	346	3500	1211	302	-1	
4	1	21	1	1	0	396	3500	1161	44	-1	
5	1	21	1	1	1	396	3514	310	30	14	reunrsipente.
5	1	21	1	1	2	736	3502	79	42	96	Con
5	1	21	1	1	3	845	3504	78	38	93	mio
5	1	21	1	1	4	951	3502	318	40	83	rincrescimento
5	1	21	1	1	5	1287	3500	98	40	93	devo
5	1	21	1	1	6	1401	3512	156	30	89	annon-
4	1	21	1	2	0	346	3562	1209	52	-1	
5	1	21	1	2	1	346	3566	106	40	91	ziare
5	1	21	1	2	2	468	3566	38	38	92	al
5	1	21	1	2	3	526	3566	144	40	96	Senato
5	1	21	1	2	4	688	3566	72	40	96	che
5	1	21	1	2	5	777	3576	86	30	93	esso
5	1	21	1	2	6	879	3576	80	28	96	non
5	1	21	1	2	7	977	3564	32	40	96	si
5	1	21	1	2	8	1029	3570	114	34	96	trova
5	1	21	1	2	9	1161	3566	42	38	96	in
5	1	21	1	2	10	1221	3574	162	30	96	numero
5	1	21	1	2	11	1401	3574	70	40	93	per
5	1	21	1	2	12	1489	3562	66	42	93	de-
4	1	21	1	3	0	348	3626	1209	52	-1	
5	1	21	1	3	1	348	3628	184	46	96	liberare;
5	1	21	1	3	2	548	3628	152	48	93	quindi,
5	1	21	1	3	3	716	3626	239	52	92	deplorando
5	1	21	1	3	4	967	3632	138	46	94	questa
5	1	21	1	3	5	1123	3638	214	28	92	mancanza
5	1	21	1	3	6	1349	3626	68	40	96	che
5	1	21	1	3	7	1433	3626	124	40	96	rende
4	1	21	1	4	0	346	3686	1209	56	-1	
5	1	21	1	4	1	346	3700	106	30	96	vena
5	1	21	1	4	2	470	3688	42	38	96	la
5	1	21	1	4	3	528	3690	293	48	96	convocazione,
5	1	21	1	4	4	843	3688	204	54	96	pregherei
5	1	21	1	4	5	1067	3688	26	38	96	il
5	1	21	1	4	6	1113	3686	148	42	94	Senato
5	1	21	1	4	7	1277	3700	24	28	74	a
5	1	21	1	4	8	1319	3688	134	40	93	volere
5	1	21	1	4	9	1473	3692	82	36	85	sta-
4	1	21	1	5	0	346	3750	1059	52	-1	
5	1	21	1	5	1	346	3752	114	40	89	bilire
5	1	21	1	5	2	480	3750	156	52	96	quando
5	1	21	1	5	3	656	3752	163	40	96	intenda
5	1	21	1	5	4	839	3752	42	40	93	di
5	1	21	1	5	5	899	3750	208	42	91	radunarsi
5	1	21	1	5	6	1125	3754	280	36	88	nuovamente.
3	1	21	2	0	0	406	3812	467	44	-1	
4	1	21	2	1	0	406	3812	467	44	-1	
5	1	21	2	1	1	406	3814	62	42	95	Un
5	1	21	2	1	2	486	3818	188	36	94	senatore.
5	1	21	2	1	3	694	3812	179	42	96	Giovedì.
3	1	21	3	0	0	404	3876	697	48	-1	
4	1	21	3	1	0	404	3876	697	48	-1	
5	1	21	3	1	1	404	3888	248	32	24	cuamario,
5	1	21	3	1	2	670	3878	223	46	45	segretario.
5	1	21	3	1	3	917	3876	184	40	96	Venerdì.
3	1	21	4	0	0	352	3936	1207	178	-1	
4	1	21	4	1	0	400	3936	1159	54	-1	
5	1	21	4	1	1	400	3950	308	28	0	rrResipeNnT®.
5	1	21	4	1	2	728	3936	36	40	60	Il
5	1	21	4	1	3	779	3936	148	42	95	Senato
5	1	21	4	1	4	943	3938	110	52	96	pensi
5	1	21	4	1	5	1067	3938	70	40	96	che
5	1	21	4	1	6	1153	3936	266	42	96	difficilmente
5	1	21	4	1	7	1439	3938	38	38	93	vi
5	1	21	4	1	8	1495	3946	64	28	60	sa-
4	1	21	4	2	0	352	3998	1205	54	-1	
5	1	21	4	2	1	352	4014	124	26	96	ranno
5	1	21	4	2	2	494	4002	174	50	96	progetti
5	1	21	4	2	3	688	4000	38	40	96	di
5	1	21	4	2	4	744	3998	113	52	85	legge
5	1	21	4	2	5	887	4000	52	38	96	da
5	1	21	4	2	6	965	4002	244	50	96	aggiungere
5	1	21	4	2	7	1225	4012	24	26	61	a
5	1	21	4	2	8	1265	3998	124	52	96	quelli
5	1	21	4	2	9	1405	3998	70	40	93	che
5	1	21	4	2	10	1493	4012	64	28	93	co-
4	1	21	4	3	0	352	4060	1203	54	-1	
5	1	21	4	3	1	352	4062	230	42	91	stituiscono
5	1	21	4	3	2	596	4062	162	44	95	l'ordine
5	1	21	4	3	3	771	4062	60	40	95	del
5	1	21	4	3	4	839	4062	140	52	95	giorno
5	1	21	4	3	5	993	4064	40	38	97	di
5	1	21	4	3	6	1047	4068	142	46	65	questa
5	1	21	4	3	7	1197	4062	160	48	65	seduta;
5	1	21	4	3	8	1371	4060	184	54	91	equindi,
2	1	22	0	0	0	1570	498	16	1359	-1	
3	1	22	1	0	0	1570	498	16	1359	-1	
4	1	22	1	1	0	1570	498	16	1359	-1	
5	1	22	1	1	1	1570	498	16	1359	95	 
2	1	23	0	0	0	1583	1865	23	2219	-1	
3	1	23	1	0	0	1583	1865	23	2219	-1	
4	1	23	1	1	0	1583	1865	23	2219	-1	
5	1	23	1	1	1	1583	1865	23	2219	95	 
2	1	24	0	0	0	1611	496	1233	3606	-1	
3	1	24	1	0	0	1611	496	1211	184	-1	
4	1	24	1	1	0	1611	496	1209	54	-1	
5	1	24	1	1	1	1611	498	174	42	56	dovenda
5	1	24	1	1	2	1805	500	202	48	96	aspettare
5	1	24	1	1	3	2037	500	72	40	95	che
5	1	24	1	1	4	2141	510	178	40	95	vengano
5	1	24	1	1	5	2336	496	52	42	91	da
5	1	24	1	1	6	2412	496	104	40	96	fuori
5	1	24	1	1	7	2534	500	92	48	96	quei
5	1	24	1	1	8	2646	496	174	42	96	senatori
4	1	24	1	2	0	1613	560	1209	54	-1	
5	1	24	1	2	1	1613	564	68	42	96	che
5	1	24	1	2	2	1701	574	204	32	29	mancano,
5	1	24	1	2	3	1925	564	130	48	92	parmi
5	1	24	1	2	4	2083	564	74	40	96	che
5	1	24	1	2	5	2173	564	60	40	94	sia
5	1	24	1	2	6	2249	564	139	50	96	troppo
5	1	24	1	2	7	2406	560	178	40	93	disturbo
5	1	24	1	2	8	2602	560	220	42	89	convocarli
4	1	24	1	3	0	1613	628	620	52	-1	
5	1	24	1	3	1	1613	628	158	42	89	venerdì
5	1	24	1	3	2	1791	640	68	40	96	per
5	1	24	1	3	3	1877	638	84	28	96	una
5	1	24	1	3	4	1977	628	84	38	96	sola
5	1	24	1	3	5	2077	628	156	40	95	seduta.
3	1	24	2	0	0	1613	685	1213	364	-1	
4	1	24	2	1	0	1665	685	1159	54	-1	
5	1	24	2	1	1	1665	701	320	30	7	anarvasene.
5	1	24	2	1	2	2007	687	54	40	96	Mi
5	1	24	2	1	3	2081	691	156	40	64	sembra
5	1	24	2	1	4	2255	691	69	38	96	che
5	1	24	2	1	5	2344	689	58	40	86	sia
5	1	24	2	1	6	2420	685	144	54	96	meglio
5	1	24	2	1	7	2584	685	38	40	96	di
5	1	24	2	1	8	2642	699	78	26	93	non
5	1	24	2	1	9	2740	685	84	42	92	riu-
4	1	24	2	2	0	1613	749	1207	56	-1	
5	1	24	2	2	1	1613	757	102	40	93	nirci
5	1	24	2	2	2	1729	755	68	40	96	che
5	1	24	2	2	3	1813	751	156	54	96	quando
5	1	24	2	2	4	1979	751	40	40	96	vi
5	1	24	2	2	5	2033	763	170	28	96	saranno
5	1	24	2	2	6	2217	757	103	34	76	sette
5	1	24	2	2	7	2318	745	64	64	48	od
5	1	24	2	2	8	2392	749	200	52	48	ottoleggi
5	1	24	2	2	9	2608	749	40	40	96	in
5	1	24	2	2	10	2664	751	156	48	96	pronto.
4	1	24	2	3	0	1615	813	1209	56	-1	
5	1	24	2	3	1	1615	821	78	40	96	Per
5	1	24	2	3	2	1709	819	184	50	95	esempio,
5	1	24	2	3	3	1913	829	40	28	91	86
5	1	24	2	3	4	1979	815	36	40	78	ci
5	1	24	2	3	5	2041	813	226	42	81	riunissimo
5	1	24	2	3	6	2285	815	177	46	95	venerdì,
5	1	24	2	3	7	2484	817	196	46	96	potranno
5	1	24	2	3	8	2696	823	128	28	95	essere
4	1	24	2	4	0	1613	873	1211	62	-1	
5	1	24	2	4	1	1613	887	112	48	96	poste
5	1	24	2	4	2	1745	881	204	42	95	all'ordine
5	1	24	2	4	3	1967	879	62	40	97	del
5	1	24	2	4	4	2047	877	138	52	96	giorno
5	1	24	2	4	5	2201	875	38	40	96	le
5	1	24	2	4	6	2257	875	107	52	96	leggi
5	1	24	2	4	7	2396	877	70	40	96	che
5	1	24	2	4	8	2496	877	34	40	84	si
5	1	24	2	4	9	2560	887	94	28	96	sono
5	1	24	2	4	10	2680	875	68	52	87	già
5	1	24	2	4	11	2764	873	60	42	93	di-
4	1	24	2	5	0	1615	939	1211	58	-1	
5	1	24	2	5	1	1615	959	134	28	91	scusse
5	1	24	2	5	2	1765	945	106	52	93	negli
5	1	24	2	5	3	1887	943	122	48	92	uffizi,
5	1	24	2	5	4	2025	955	20	28	89	e
5	1	24	2	5	5	2059	941	70	42	89	che
5	1	24	2	5	6	2147	939	233	52	96	potrebbero
5	1	24	2	5	7	2398	951	194	40	89	occupare
5	1	24	2	5	8	2606	939	122	40	93	anche
5	1	24	2	5	9	2742	947	84	30	96	una
4	1	24	2	6	0	1617	1009	1093	40	-1	
