level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	8	1	7	0	81	948	1366	59	-1	
5	1	8	1	7	1	81	951	13	43	95	i
5	1	8	1	7	2	135	948	115	47	95	vari
5	1	8	1	7	3	295	948	131	46	96	uffici
5	1	8	1	7	4	468	948	216	46	96	militari
5	1	8	1	7	5	728	949	197	56	95	politici
5	1	8	1	7	6	962	965	32	31	73	e
5	1	8	1	7	7	1036	950	136	47	96	civili
5	1	8	1	7	8	1217	953	48	45	96	ai
5	1	8	1	7	9	1311	951	136	56	93	quali
4	1	8	1	8	0	78	1019	1369	66	-1	
5	1	8	1	8	1	78	1027	58	45	96	fu
5	1	8	1	8	2	173	1019	258	54	96	chiamato
5	1	8	1	8	3	464	1041	95	32	96	con
5	1	8	1	8	4	596	1026	49	46	92	la
5	1	8	1	8	5	677	1042	95	32	95	sua
5	1	8	1	8	6	809	1028	180	47	93	innata
5	1	8	1	8	7	1020	1027	314	58	92	signorilità,
5	1	8	1	8	8	1373	1030	74	45	96	col
4	1	8	1	9	0	77	1104	1370	58	-1	
5	1	8	1	9	1	77	1118	89	32	96	suo
5	1	8	1	9	2	203	1105	213	46	96	ardente
5	1	8	1	9	3	449	1119	29	32	96	e
5	1	8	1	9	4	511	1104	194	47	96	fattivo
5	1	8	1	9	5	741	1105	366	57	95	patriottismo,
5	1	8	1	9	6	1145	1121	94	32	96	con
5	1	8	1	9	7	1276	1108	171	45	96	ferma
4	1	8	1	10	0	78	1169	1087	63	-1	
5	1	8	1	10	1	78	1169	126	59	96	fede
5	1	8	1	10	2	239	1181	81	47	96	nei
5	1	8	1	10	3	367	1182	186	47	96	destini
5	1	8	1	10	4	599	1182	271	48	91	dell’Italia
5	1	8	1	10	5	916	1184	249	48	96	Fascista.
2	1	9	0	0	0	76	1361	1371	2615	-1	
3	1	9	1	0	0	86	1361	1361	387	-1	
4	1	9	1	1	0	146	1361	1301	60	-1	
5	1	9	1	1	1	146	1361	179	48	96	Uscito
5	1	9	1	1	2	360	1362	68	47	96	da
5	1	9	1	1	3	470	1361	200	49	96	illustre
5	1	9	1	1	4	711	1379	25	31	96	e
5	1	9	1	1	5	776	1364	169	47	96	nobile
5	1	9	1	1	6	985	1365	242	56	93	famiglia
5	1	9	1	1	7	1266	1366	181	48	91	fioren-
4	1	9	1	2	0	88	1439	1358	61	-1	
5	1	9	1	2	1	88	1441	125	54	96	tina,
5	1	9	1	2	2	247	1439	39	47	96	il
5	1	9	1	2	3	318	1439	237	57	96	principe
5	1	9	1	2	4	591	1440	175	48	96	Pietro
5	1	9	1	2	5	800	1442	177	46	96	Ginori
5	1	9	1	2	6	1010	1444	151	46	93	Conti
5	1	9	1	2	7	1194	1442	252	58	91	interpre-
4	1	9	1	3	0	86	1519	1361	59	-1	
5	1	9	1	3	1	86	1522	120	44	91	tava
5	1	9	1	3	2	235	1519	48	47	96	la
5	1	9	1	3	3	309	1520	197	47	96	nobiltà
5	1	9	1	3	4	530	1521	131	47	96	delle
5	1	9	1	3	5	686	1535	92	33	96	sue
5	1	9	1	3	6	807	1522	188	56	96	origini
5	1	9	1	3	7	1027	1538	137	33	96	come
5	1	9	1	3	8	1186	1537	74	40	50	pun
5	1	9	1	3	9	1287	1537	160	40	96	segno
4	1	9	1	4	0	89	1599	1355	70	-1	
5	1	9	1	4	1	89	1599	48	47	95	di
5	1	9	1	4	2	175	1600	189	47	96	decoro
5	1	9	1	4	3	381	1600	110	69	96	che
5	1	9	1	4	4	532	1602	204	55	96	impone
5	1	9	1	4	5	778	1603	252	54	96	maggiori
5	1	9	1	4	6	1070	1605	178	46	96	doveri
5	1	9	1	4	7	1287	1621	29	31	95	e
5	1	9	1	4	8	1355	1604	89	57	95	più
4	1	9	1	5	0	89	1680	770	68	-1	
5	1	9	1	5	1	89	1680	102	48	96	alte
5	1	9	1	5	2	224	1681	412	57	96	responsabilità.
3	1	9	2	0	0	78	1761	1366	518	-1	
4	1	9	2	1	0	144	1761	1300	63	-1	
5	1	9	2	1	1	144	1761	301	49	96	Laureatosi
5	1	9	2	1	2	483	1763	52	48	95	in
5	1	9	2	1	3	570	1764	200	47	95	scienze
5	1	9	2	1	4	808	1765	189	57	96	sociali,
5	1	9	2	1	5	1036	1768	61	45	96	fu
5	1	9	2	1	6	1134	1768	97	46	96	ben
5	1	9	2	1	7	1269	1771	175	53	96	presto
4	1	9	2	2	0	78	1841	1366	57	-1	
5	1	9	2	2	1	78	1854	66	33	96	un
5	1	9	2	2	2	185	1841	244	47	96	convinto
5	1	9	2	2	3	472	1842	228	56	93	pioniere
5	1	9	2	2	4	741	1842	390	50	90	dell’autarchia
5	1	9	2	2	5	1179	1846	59	46	96	ed
5	1	9	2	2	6	1282	1846	27	46	96	è
5	1	9	2	2	7	1352	1860	92	32	95	suo
4	1	9	2	3	0	78	1918	1363	69	-1	
5	1	9	2	3	1	78	1918	309	55	96	particolare
5	1	9	2	3	2	427	1919	184	48	96	merito
5	1	9	2	3	3	651	1919	162	57	96	quello
5	1	9	2	3	4	850	1922	54	45	96	di
5	1	9	2	3	5	947	1935	170	34	96	essere
5	1	9	2	3	6	1159	1922	216	65	96	riuscito
5	1	9	2	3	7	1412	1937	29	32	96	a
4	1	9	2	4	0	82	1995	1356	52	-1	
5	1	9	2	4	1	82	1995	121	46	96	dare
5	1	9	2	4	2	250	1995	99	47	96	alla
5	1	9	2	4	3	396	1996	257	47	93	industria
5	1	9	2	4	4	700	1997	295	48	91	boracifera
5	1	9	2	4	5	1039	1999	56	46	93	di
5	1	9	2	4	6	1141	2000	297	47	0	'Larderello
4	1	9	2	5	0	79	2073	1362	64	-1	
5	1	9	2	5	1	79	2087	97	50	96	uno
5	1	9	2	5	2	222	2073	233	57	96	sviluppo
5	1	9	2	5	3	499	2075	62	46	96	ed
5	1	9	2	5	4	609	2089	100	32	96	una
5	1	9	2	5	5	753	2076	254	48	96	efficienza
5	1	9	2	5	6	1049	2078	93	47	96	che
5	1	9	2	5	7	1187	2078	47	47	96	la
5	1	9	2	5	8	1278	2079	163	47	96	fanno
4	1	9	2	6	0	88	2150	1351	77	-1	
5	1	9	2	6	1	88	2150	325	47	96	considerare
5	1	9	2	6	2	444	2166	71	32	96	un
5	1	9	2	6	3	552	2152	169	47	96	valido
5	1	9	2	6	4	758	2154	305	47	76	coefficiente
5	1	9	2	6	5	1098	2154	132	48	96	della
5	1	9	2	6	6	1265	2151	174	76	92	econo-
4	1	9	2	7	0	86	2231	417	48	-1	
5	1	9	2	7	1	86	2231	101	46	95	mia
5	1	9	2	7	2	224	2231	279	48	96	nazionale.
3	1	9	3	0	0	77	2305	1362	600	-1	
4	1	9	3	1	0	144	2305	1293	69	-1	
5	1	9	3	1	1	144	2312	212	47	91	Cessata
5	1	9	3	1	2	388	2314	46	46	96	la
5	1	9	3	1	3	461	2305	207	66	96	guerra,
5	1	9	3	1	4	702	2316	101	49	96	alla
5	1	9	3	1	5	828	2318	163	56	96	quale,
5	1	9	3	1	6	1026	2319	268	54	93	malgrado
5	1	9	3	1	7	1322	2319	115	47	88	l’età
4	1	9	3	2	0	80	2391	1359	60	-1	
5	1	9	3	2	1	80	2391	264	54	96	avanzata,
5	1	9	3	2	2	392	2391	265	58	96	partecipò
5	1	9	3	2	3	700	2407	142	33	96	come
5	1	9	3	2	4	887	2394	244	57	96	capitano
5	1	9	3	2	5	1171	2398	55	45	92	di
5	1	9	3	2	6	1275	2398	164	45	91	caval-
4	1	9	3	3	0	82	2465	1355	64	-1	
5	1	9	3	3	1	82	2466	138	54	92	leria,
5	1	9	3	3	2	270	2465	174	49	96	Pietro
5	1	9	3	3	3	489	2468	181	47	96	Ginori
5	1	9	3	3	4	716	2470	169	59	94	Conti,
5	1	9	3	3	5	932	2472	108	56	96	che,
5	1	9	3	3	6	1087	2473	136	56	96	dopo
5	1	9	3	3	7	1266	2487	171	33	94	essere
4	1	9	3	4	0	78	2545	1358	58	-1	
5	1	9	3	4	1	78	2546	135	45	97	stato
5	1	9	3	4	2	247	2545	87	56	96	più
5	1	9	3	4	3	367	2546	134	46	96	volte
5	1	9	3	4	4	532	2546	262	57	96	deputato,
5	1	9	3	4	5	831	2562	88	33	96	era
5	1	9	3	4	6	956	2552	203	44	96	entrato
5	1	9	3	4	7	1192	2552	81	45	96	nel
5	1	9	3	4	8	1313	2552	123	45	96	1919
4	1	9	3	5	0	78	2612	1359	70	-1	
5	1	9	3	5	1	78	2622	131	51	95	nella
5	1	9	3	5	2	250	2626	179	44	96	nostra
5	1	9	3	5	3	468	2612	311	68	96	Assemblea,
5	1	9	3	5	4	821	2626	166	47	96	difese
5	1	9	3	5	5	1024	2627	413	55	95	energicamente
4	1	9	3	6	0	80	2697	1356	61	-1	
5	1	9	3	6	1	80	2697	46	46	96	la
5	1	9	3	6	2	164	2713	96	32	96	sua
5	1	9	3	6	3	301	2699	208	47	96	attività
5	1	9	3	6	4	550	2700	305	49	96	industriale
5	1	9	3	6	5	896	2717	25	31	95	e
5	1	9	3	6	6	962	2703	112	51	96	fece
5	1	9	3	6	7	1112	2718	210	40	89	sorgere
5	1	9	3	6	8	1363	2705	73	45	89	in-
4	1	9	3	7	0	77	2776	1357	59	-1	
5	1	9	3	7	1	77	2776	148	45	96	torno
5	1	9	3	7	2	256	2776	63	46	96	ad
5	1	9	3	7	3	350	2791	113	32	96	essa
5	1	9	3	7	4	493	2792	100	32	96	uno
5	1	9	3	7	5	622	2778	78	46	96	dei
5	1	9	3	7	6	728	2778	89	57	96	più
5	1	9	3	7	7	849	2780	202	45	96	ardenti
5	1	9	3	7	8	1082	2795	25	31	93	e
5	1	9	3	7	9	1137	2782	297	46	91	combattivi
4	1	9	3	8	0	78	2852	1181	53	-1	
5	1	9	3	8	1	78	2852	129	47	96	fasci
5	1	9	3	8	2	253	2852	52	47	96	di
5	1	9	3	8	3	349	2855	420	47	96	combattimento
5	1	9	3	8	4	816	2858	76	44	92	del
5	1	9	3	8	5	938	2857	321	48	90	Volterrano.
3	1	9	4	0	0	76	2930	1363	439	-1	
4	1	9	4	1	0	145	2930	1289	57	-1	
5	1	9	4	1	1	145	2930	145	45	95	Socio
5	1	9	4	1	2	330	2930	48	46	96	di
5	1	9	4	1	3	420	2931	301	56	96	importanti
5	1	9	4	1	4	765	2932	188	48	96	istituti
5	1	9	4	1	5	996	2932	198	48	96	italiani
5	1	9	4	1	6	1236	2951	27	30	93	e
5	1	9	4	1	7	1304	2937	130	44	92	stra-
4	1	9	4	2	0	76	3006	1359	61	-1	
5	1	9	4	2	1	76	3006	143	54	92	nieri,
5	1	9	4	2	2	262	3006	174	47	96	Pietro
5	1	9	4	2	3	471	3008	180	46	96	Ginori
5	1	9	4	2	4	687	3008	169	55	82	‘Conti,
5	1	9	4	2	5	900	3011	410	47	93	unanimemente
5	1	9	4	2	6	1348	3025	87	42	92	ap-
4	1	9	4	3	0	77	3080	1356	64	-1	
5	1	9	4	3	1	77	3085	232	50	92	prezzato
5	1	9	4	3	2	336	3097	89	41	96	per
5	1	9	4	3	3	450	3083	48	47	96	la
5	1	9	4	3	4	522	3098	91	31	96	sua
5	1	9	4	3	5	636	3080	327	60	96	competenza
5	1	9	4	3	6	985	3086	281	46	96	scientifica
5	1	9	4	3	7	1290	3102	27	31	96	e
5	1	9	4	3	8	1342	3101	91	43	96	per
4	1	9	4	4	0	80	3156	1359	64	-1	
5	1	9	4	4	1	80	3156	45	46	96	la
5	1	9	4	4	2	163	3173	95	31	96	sua
5	1	9	4	4	3	299	3159	229	56	96	capacità
5	1	9	4	4	4	571	3161	396	56	95	organizzativa,
5	1	9	4	4	5	1012	3162	191	58	93	ricoprì
5	1	9	4	4	6	1245	3158	194	60	91	degna-
4	1	9	4	5	0	81	3236	1351	61	-1	
5	1	9	4	5	1	81	3238	165	43	96	mente
5	1	9	4	5	2	294	3236	300	55	96	importanti
5	1	9	4	5	3	642	3251	26	31	96	e
5	1	9	4	5	4	711	3236	206	48	96	delicati
5	1	9	4	5	5	966	3238	246	47	93	incarichi
5	1	9	4	5	6	1257	3253	175	44	92	corpo-
4	1	9	4	6	0	81	3312	827	57	-1	
5	1	9	4	6	1	81	3312	167	53	92	rativi,
5	1	9	4	6	2	294	3312	292	47	96	industriali
5	1	9	4	6	3	631	3328	26	31	95	e
5	1	9	4	6	4	701	3313	207	56	80	politici.
3	1	9	5	0	0	79	3388	1351	588	-1	
4	1	9	5	1	0	145	3388	1284	59	-1	
5	1	9	5	1	1	145	3388	287	46	96	Fondatore
5	1	9	5	1	2	473	3388	76	46	96	del
5	1	9	5	1	3	588	3392	172	43	96	centro
5	1	9	5	1	4	800	3390	48	45	96	di
5	1	9	5	1	5	887	3391	136	46	96	studi
5	1	9	5	1	6	1059	3391	250	56	93	coloniali,
5	1	9	5	1	7	1346	3393	83	45	92	de-
4	1	9	5	2	0	89	3463	1341	58	-1	
5	1	9	5	2	1	89	3465	173	43	96	corato
5	1	9	5	2	2	290	3465	58	44	96	di
5	1	9	5	2	3	374	3465	103	46	95	due
5	1	9	5	2	4	508	3463	250	55	95	medaglie
5	1	9	5	2	5	784	3465	143	47	96	d’oro
5	1	9	5	2	6	962	3480	90	41	96	per
5	1	9	5	2	7	1081	3465	49	49	96	le
5	1	9	5	2	8	1158	3479	94	36	93	sue
5	1	9	5	2	9	1279	3466	151	49	68	bene-
4	1	9	5	3	0	82	3542	1345	59	-1	
5	1	9	5	3	1	82	3552	226	35	92	merenze
5	1	9	5	3	2	356	3543	80	44	96	nel
5	1	9	5	3	3	480	3556	183	41	93	campo
5	1	9	5	3	4	704	3542	401	48	90	dell’istruzione
5	1	9	5	3	5	1149	3546	278	55	87	professio-
4	1	9	5	4	0	89	3617	1339	55	-1	
5	1	9	5	4	1	89	3617	111	46	96	nale
5	1	9	5	4	2	242	3632	28	30	96	e
5	1	9	5	4	3	311	3618	258	54	94	coloniale,
5	1	9	5	4	4	613	3632	92	32	96	era
5	1	9	5	4	5	745	3620	138	46	95	stato
5	1	9	5	4	6	928	3621	370	47	93	recentemente
5	1	9	5	4	7	1343	3634	85	32	93	no-
4	1	9	5	5	0	81	3693	1345	66	-1	
5	1	9	5	5	1	81	3693	193	47	96	minato
5	1	9	5	5	2	316	3696	236	46	96	ministro
5	1	9	5	5	3	592	3697	52	45	96	di
5	1	9	5	5	4	690	3697	147	47	96	Stato
5	1	9	5	5	5	872	3699	65	45	96	ed
5	1	9	5	5	6	977	3711	91	33	96	era
5	1	9	5	5	7	1111	3698	51	47	96	in
5	1	9	5	5	8	1201	3713	148	46	96	corso
5	1	9	5	5	9	1392	3701	34	44	95	il
4	1	9	5	6	0	79	3771	1344	58	-1	
5	1	9	5	6	1	79	3771	416	52	96	provvedimento
5	1	9	5	6	2	530	3773	75	45	95	col
5	1	9	5	6	3	642	3773	149	55	96	quale
5	1	9	5	6	4	827	3773	52	46	77	Io
5	1	9	5	6	5	913	3774	185	46	95	Studio
5	1	9	5	6	6	1137	3774	177	55	96	pisano
5	1	9	5	6	7	1353	3775	70	54	96	gli
4	1	9	5	7	0	81	3846	1344	58	-1	
5	1	9	5	7	1	81	3846	274	54	96	conferiva,
5	1	9	5	7	2	399	3861	30	30	96	a
5	1	9	5	7	3	469	3846	146	47	96	titolo
5	1	9	5	7	4	655	3848	47	45	96	di
5	1	9	5	7	5	744	3848	239	48	96	meritato
5	1	9	5	7	6	1020	3862	170	42	94	onore,
5	1	9	5	7	7	1231	3849	50	50	91	la
5	1	9	5	7	8	1323	3849	102	47	89	lau-
4	1	9	5	8	0	82	3922	868	54	-1	
5	1	9	5	8	1	82	3931	84	34	96	rea
5	1	9	5	8	2	206	3922	51	45	96	in
5	1	9	5	8	3	298	3922	300	54	95	ingegneria
5	1	9	5	8	4	635	3923	315	47	96	industriale.
2	1	10	0	0	0	84	4081	1339	283	-1	
3	1	10	1	0	0	84	4081	1339	283	-1	
4	1	10	1	1	0	114	4081	1308	61	-1	
5	1	10	1	1	1	114	4116	2	2	45	.
5	1	10	1	1	2	147	4081	216	48	96	Italiano
5	1	10	1	1	3	403	4083	52	46	96	di
5	1	10	1	1	4	500	4083	165	47	96	buona
5	1	10	1	1	5	710	4097	161	42	96	razza,
5	1	10	1	1	6	920	4086	243	47	96	Senatore
5	1	10	1	1	7	1207	4084	215	58	96	Borletti,
4	1	10	1	2	0	84	4158	1339	58	-1	
5	1	10	1	2	1	84	4159	140	44	96	conte
5	1	10	1	2	2	256	4158	53	45	96	di
5	1	10	1	2	3	346	4158	197	55	96	Arosio,
5	1	10	1	2	4	579	4161	121	43	96	nato
5	1	10	1	2	5	731	4175	32	31	96	a
5	1	10	1	2	6	794	4160	197	46	0	Milano
5	1	10	1	2	7	1022	4162	82	44	96	nel
5	1	10	1	2	8	1144	4163	137	53	93	1880,
5	1	10	1	2	9	1321	4162	102	45	90	rin-
4	1	10	1	3	0	84	4232	1338	57	-1	
5	1	10	1	3	1	84	4232	126	48	90	novò
5	1	10	1	3	2	237	4233	47	45	96	ai
5	1	10	1	3	3	311	4234	164	45	96	nostri
5	1	10	1	3	4	503	4235	157	54	96	tempi
5	1	10	1	3	5	690	4235	43	45	96	le
5	1	10	1	3	6	758	4236	163	53	96	figure
5	1	10	1	3	7	947	4237	81	45	93	dei
5	1	10	1	3	8	1055	4236	208	53	91	gloriosi
5	1	10	1	3	9	1292	4251	130	31	91	mer-
4	1	10	1	4	0	92	4307	1330	57	-1	
5	1	10	1	4	1	92	4307	131	46	95	canti
5	1	10	1	4	2	249	4322	30	32	96	e
5	1	10	1	4	3	303	4308	260	45	96	banchieri
5	1	10	1	4	4	590	4308	80	45	96	del
5	1	10	1	4	5	700	4309	391	55	96	Rinascimento,
5	1	10	1	4	6	1120	4311	92	48	96	che
5	1	10	1	4	7	1234	4312	188	46	96	furono
2	1	11	0	0	0	215	4471	496	57	-1	
3	1	11	1	0	0	215	4471	496	57	-1	
4	1	11	1	1	0	215	4471	496	57	-1	
5	1	11	1	1	1	215	4471	327	56	93	Discussioni,
5	1	11	1	1	2	583	4473	30	55	57	f.
5	1	11	1	1	3	655	4474	56	41	96	40
2	1	12	0	0	0	1464	393	35	4060	-1	
3	1	12	1	0	0	1464	393	35	4060	-1	
4	1	12	1	1	0	1464	393	35	4060	-1	
5	1	12	1	1	1	1464	393	35	4060	95	 
2	1	13	0	0	0	1548	480	1352	55	-1	
3	1	13	1	0	0	1548	480	1352	55	-1	
4	1	13	1	1	0	1548	480	1352	55	-1	
5	1	13	1	1	1	1548	480	62	45	96	ad
5	1	13	1	1	2	1653	493	69	32	96	un
5	1	13	1	1	3	1768	481	170	54	96	tempo
5	1	13	1	1	4	1982	481	234	52	96	generosi
5	1	13	1	1	5	2263	481	248	46	96	mecenati
5	1	13	1	1	6	2555	481	131	48	96	delle
5	1	13	1	1	7	2728	483	101	45	96	arti
5	1	13	1	1	8	2872	495	28	30	71	€
2	1	14	0	0	0	1544	558	386	48	-1	
3	1	14	1	0	0	1544	558	386	48	-1	
4	1	14	1	1	0	1544	558	386	48	-1	
5	1	14	1	1	1	1544	559	132	46	96	della
5	1	14	1	1	2	1715	558	215	48	95	cultura.
2	1	15	0	0	0	1530	639	1367	1218	-1	
3	1	15	1	0	0	1532	639	1365	608	-1	
4	1	15	1	1	0	1601	639	1296	59	-1	
5	1	15	1	1	1	1601	639	312	47	93	Industriale
5	1	15	1	1	2	1953	640	244	56	91	animoso,
5	1	15	1	1	3	2243	642	131	56	96	dopo
5	1	15	1	1	4	2413	657	121	31	96	aver
5	1	15	1	1	5	2577	643	120	47	96	dato
5	1	15	1	1	6	2734	658	163	32	96	nuovo
4	1	15	1	2	0	1535	716	1361	59	-1	
5	1	15	1	2	1	1535	716	237	57	93	sviluppo
5	1	15	1	2	2	1807	716	299	48	86	all’azienda
5	1	15	1	2	3	2138	721	236	54	96	paterna,
5	1	15	1	2	4	2411	720	114	47	96	fece
5	1	15	1	2	5	2558	733	211	42	80	sorgere
5	1	15	1	2	6	2806	736	90	32	92	nu-
4	1	15	1	3	0	1545	795	1352	56	-1	
5	1	15	1	3	1	1545	795	185	51	92	merosi
5	1	15	1	3	2	1776	809	25	32	97	e
5	1	15	1	3	3	1842	795	310	56	96	importanti
5	1	15	1	3	4	2189	796	339	48	96	stabilimenti
5	1	15	1	3	5	2573	798	92	47	93	che
5	1	15	1	3	6	2703	798	194	47	92	forma-
4	1	15	1	4	0	1534	876	1361	58	-1	
5	1	15	1	4	1	1534	886	126	34	92	rono
5	1	15	1	4	2	1698	889	100	33	96	una
5	1	15	1	4	3	1838	876	126	47	96	delle
5	1	15	1	4	4	1999	877	91	56	96	più
5	1	15	1	4	5	2127	878	195	56	96	potenti
5	1	15	1	4	6	2363	877	405	57	93	organizzazioni
5	1	15	1	4	7	2807	894	88	34	93	na-
4	1	15	1	5	0	1533	947	1360	65	-1	
5	1	15	1	5	1	1533	952	185	47	96	zionali
5	1	15	1	5	2	1757	953	78	47	96	del
5	1	15	1	5	3	1873	947	200	62	96	genere.
5	1	15	1	5	4	2113	955	141	47	96	Oltre
5	1	15	1	5	5	2291	971	29	31	96	a
5	1	15	1	5	6	2353	957	79	46	96	ciò
5	1	15	1	5	7	2469	957	98	55	96	egli
5	1	15	1	5	8	2601	957	151	47	96	diede
5	1	15	1	5	9	2786	958	107	46	96	vita
4	1	15	1	6	0	1532	1021	1361	71	-1	
5	1	15	1	6	1	1532	1029	60	46	96	ed
5	1	15	1	6	2	1639	1030	219	56	96	impulso
5	1	15	1	6	3	1890	1021	109	57	96	alle
5	1	15	1	6	4	2044	1032	196	48	96	officine
5	1	15	1	6	5	2283	1034	318	48	96	meccaniche
5	1	15	1	6	6	2647	1036	89	47	93	che
5	1	15	1	6	7	2778	1050	115	42	92	por-
4	1	15	1	7	0	1532	1108	1361	60	-1	
5	1	15	1	7	1	1532	1109	124	45	96	tano
5	1	15	1	7	2	1688	1108	38	46	96	il
5	1	15	1	7	3	1758	1123	97	33	96	suo
5	1	15	1	7	4	1886	1123	150	34	96	nome
5	1	15	1	7	5	2068	1119	30	38	95	e
5	1	15	1	7	6	2131	1110	61	47	96	fu
5	1	15	1	7	7	2227	1111	276	48	96	fondatore
5	1	15	1	7	8	2537	1128	28	31	96	e
5	1	15	1	7	9	2602	1112	291	56	95	presidente
4	1	15	1	8	0	1536	1185	882	62	-1	
5	1	15	1	8	1	1536	1185	49	47	95	di
5	1	15	1	8	2	1634	1200	106	47	96	una
5	1	15	1	8	3	1782	1188	196	54	96	grande
5	1	15	1	8	4	2023	1202	120	33	96	casa
