level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	10	1	2	2	394	671	117	33	96	raro
5	1	10	1	2	3	550	658	93	45	96	che
5	1	10	1	2	4	696	657	138	45	96	fosse
5	1	10	1	2	5	887	651	328	49	96	intervenuto
5	1	10	1	2	6	1256	666	69	32	91	un
5	1	10	1	2	7	1378	654	217	45	90	cambia-
4	1	10	1	3	0	223	731	1374	61	-1	
5	1	10	1	3	1	223	737	169	49	95	mento
5	1	10	1	3	2	430	734	48	46	96	di
5	1	10	1	3	3	515	731	348	61	96	guarnigione
5	1	10	1	3	4	908	732	132	59	96	dopo
5	1	10	1	3	5	1088	731	46	44	96	le
5	1	10	1	3	6	1171	742	264	45	96	manovre,
5	1	10	1	3	7	1488	744	27	33	95	e
5	1	10	1	3	8	1551	733	46	45	95	al
4	1	10	1	4	0	222	805	1377	71	-1	
5	1	10	1	4	1	222	813	149	63	96	quale
5	1	10	1	4	2	408	811	43	47	96	si
5	1	10	1	4	3	480	812	249	58	96	potrebbe
5	1	10	1	4	4	765	808	212	48	96	ovviare
5	1	10	1	4	5	1026	807	214	46	96	facendo
5	1	10	1	4	6	1283	806	15	46	96	i
5	1	10	1	4	7	1348	805	164	49	96	cambi
5	1	10	1	4	8	1550	809	49	46	96	di
4	1	10	1	5	0	224	887	987	65	-1	
5	1	10	1	5	1	224	887	344	65	95	guarnigione
5	1	10	1	5	2	599	888	166	59	96	prima
5	1	10	1	5	3	790	887	134	45	96	delle
5	1	10	1	5	4	948	898	263	33	96	manovre.
3	1	10	2	0	0	224	962	1377	371	-1	
4	1	10	2	1	0	287	962	1312	63	-1	
5	1	10	2	1	1	287	964	284	61	92	Pregherei
5	1	10	2	1	2	607	963	313	48	89	l’onorevole
5	1	10	2	1	3	969	962	230	46	96	ministro
5	1	10	2	1	4	1252	962	277	48	95	adottando
5	1	10	2	1	5	1566	964	33	45	96	il
4	1	10	2	2	0	226	1040	1375	61	-1	
5	1	10	2	2	1	226	1045	209	50	96	sistema
5	1	10	2	2	2	472	1043	303	58	96	puramente
5	1	10	2	2	3	798	1040	267	47	96	nazionale
5	1	10	2	2	4	1102	1053	30	33	96	a
5	1	10	2	2	5	1163	1041	97	46	96	ben
5	1	10	2	2	6	1281	1041	173	46	93	volere
5	1	10	2	2	7	1473	1055	128	33	91	com-
4	1	10	2	3	0	224	1116	1376	61	-1	
5	1	10	2	3	1	224	1123	178	47	90	binare
5	1	10	2	3	2	426	1119	15	47	96	i
5	1	10	2	3	3	468	1116	363	50	96	cambiamenti
5	1	10	2	3	4	869	1117	51	46	96	di
5	1	10	2	3	5	956	1116	350	61	95	guarnigione
5	1	10	2	3	6	1342	1131	88	46	96	per
5	1	10	2	3	7	1454	1120	146	46	96	modo
4	1	10	2	4	0	225	1196	1376	63	-1	
5	1	10	2	4	1	225	1202	92	46	96	che
5	1	10	2	4	2	353	1198	120	61	96	ogni
5	1	10	2	4	3	513	1196	327	61	96	reggimento
5	1	10	2	4	4	878	1209	172	46	96	venga
5	1	10	2	4	5	1086	1209	201	47	96	sempre
5	1	10	2	4	6	1324	1210	29	32	96	a
5	1	10	2	4	7	1381	1196	220	47	77	trovarsi
4	1	10	2	5	0	225	1273	1234	60	-1	
5	1	10	2	5	1	225	1276	50	47	95	in
5	1	10	2	5	2	311	1290	102	33	96	una
5	1	10	2	5	3	450	1275	132	46	96	delle
5	1	10	2	5	4	619	1273	200	59	96	regioni
5	1	10	2	5	5	857	1273	135	46	95	nelle
5	1	10	2	5	6	1016	1271	137	62	96	quali
5	1	10	2	5	7	1186	1272	43	47	73	sì
5	1	10	2	5	8	1247	1274	212	46	96	recluta.
3	1	10	3	0	0	227	1348	1380	532	-1	
4	1	10	3	1	0	289	1348	1316	65	-1	
5	1	10	3	1	1	289	1356	41	44	96	A
5	1	10	3	1	2	366	1355	180	58	95	questo
5	1	10	3	1	3	585	1350	148	47	96	modo
5	1	10	3	1	4	771	1348	13	47	93	i
5	1	10	3	1	5	823	1348	237	47	94	richiami
5	1	10	3	1	6	1097	1350	46	46	96	al
5	1	10	3	1	7	1182	1349	205	60	93	proprio
5	1	10	3	1	8	1424	1350	181	60	92	reggi-
4	1	10	3	2	0	227	1424	1378	63	-1	
5	1	10	3	2	1	227	1433	168	45	96	mento
5	1	10	3	2	2	433	1430	165	46	96	anche
5	1	10	3	2	3	636	1441	88	46	96	per
5	1	10	3	2	4	763	1428	44	45	96	le
5	1	10	3	2	5	844	1440	248	33	96	manovre
5	1	10	3	2	6	1145	1424	41	48	58	si
5	1	10	3	2	7	1242	1440	220	47	96	possono
5	1	10	3	2	8	1499	1428	106	46	96	fare
4	1	10	3	3	0	229	1505	1377	63	-1	
5	1	10	3	3	1	229	1524	150	34	96	senza
5	1	10	3	3	2	414	1513	184	55	95	troppa
5	1	10	3	3	3	634	1518	154	46	96	spesa
5	1	10	3	3	4	823	1505	81	59	96	pel
5	1	10	3	3	5	941	1508	257	56	96	trasporto
5	1	10	3	3	6	1238	1505	137	59	95	degli
5	1	10	3	3	7	1415	1505	191	46	96	uomini
4	1	10	3	4	0	228	1582	1374	63	-1	
5	1	10	3	4	1	228	1590	63	46	96	da
5	1	10	3	4	2	320	1600	102	35	96	una
5	1	10	3	4	3	451	1585	215	60	93	regione
5	1	10	3	4	4	695	1583	223	48	91	all’altra
5	1	10	3	4	5	937	1596	26	33	96	e
5	1	10	3	4	6	991	1595	153	33	96	senza
5	1	10	3	4	7	1168	1585	182	57	96	troppo
5	1	10	3	4	8	1382	1582	220	59	96	disagio,
4	1	10	3	5	0	230	1659	1377	64	-1	
5	1	10	3	5	1	230	1682	25	32	96	e
5	1	10	3	5	2	284	1665	209	48	96	ciascun
5	1	10	3	5	3	530	1660	327	63	96	reggimento
5	1	10	3	5	4	883	1663	118	45	96	vive
5	1	10	3	5	5	1022	1674	201	46	96	sempre
5	1	10	3	5	6	1241	1660	135	47	96	nella
5	1	10	3	5	7	1394	1659	213	60	93	regione
4	1	10	3	6	0	230	1736	1376	65	-1	
5	1	10	3	6	1	230	1745	128	45	96	dove
5	1	10	3	6	2	395	1741	82	48	72	c'è
5	1	10	3	6	3	513	1754	103	34	96	una
5	1	10	3	6	4	651	1742	148	59	96	parte
5	1	10	3	6	5	837	1737	80	48	96	dei
5	1	10	3	6	6	955	1736	111	48	96	suoi
5	1	10	3	6	7	1104	1736	216	48	96	uomini:
5	1	10	3	6	8	1353	1737	253	60	81	vantaggi
4	1	10	3	7	0	230	1817	337	63	-1	
5	1	10	3	7	1	230	1835	101	33	96	non
5	1	10	3	7	2	369	1817	198	63	96	piccoli.
3	1	10	4	0	0	228	1893	1383	454	-1	
4	1	10	4	1	0	293	1893	1314	51	-1	
5	1	10	4	1	1	293	1896	423	48	91	Abbandonando
5	1	10	4	1	2	770	1895	34	46	96	il
5	1	10	4	1	3	861	1895	214	47	58	sistema
5	1	10	4	1	4	1126	1893	311	48	95	territoriale
5	1	10	4	1	5	1474	1893	133	47	96	visto
4	1	10	4	2	0	228	1970	1380	64	-1	
5	1	10	4	2	1	228	1976	93	46	96	che
5	1	10	4	2	2	357	1988	31	34	96	a
5	1	10	4	2	3	423	1975	86	46	96	noi
5	1	10	4	2	4	541	1988	100	33	96	non
5	1	10	4	2	5	662	1972	269	62	96	conviene,
5	1	10	4	2	6	960	1972	43	47	93	si
5	1	10	4	2	7	1034	1973	354	47	92	eviterebbero
5	1	10	4	2	8	1416	1986	95	32	96	con
5	1	10	4	2	9	1530	1970	78	48	96	ciò
4	1	10	4	3	0	229	2049	1374	64	-1	
5	1	10	4	3	1	229	2058	143	55	96	parte
5	1	10	4	3	2	408	2053	139	59	96	degli
5	1	10	4	3	3	571	2050	385	50	96	inconvenienti
5	1	10	4	3	4	978	2051	79	47	96	del
5	1	10	4	3	5	1090	2051	212	47	96	sistema
5	1	10	4	3	6	1321	2049	282	48	95	nazionale.
4	1	10	4	4	0	230	2129	1380	59	-1	
5	1	10	4	4	1	230	2130	356	48	87	Raccomando
5	1	10	4	4	2	602	2130	366	49	87	all’onorevole
5	1	10	4	4	3	997	2130	234	46	95	ministro
5	1	10	4	4	4	1269	2129	134	47	96	della
5	1	10	4	4	5	1422	2143	188	45	96	guerra
4	1	10	4	5	0	229	2208	1382	60	-1	
5	1	10	4	5	1	229	2221	30	34	96	a
5	1	10	4	5	2	283	2209	142	48	96	voler
5	1	10	4	5	3	450	2222	149	46	96	porre
5	1	10	4	5	4	630	2212	132	44	96	tutta
5	1	10	4	5	5	798	2210	51	47	96	la
5	1	10	4	5	6	879	2222	93	35	96	sua
5	1	10	4	5	7	1010	2208	286	48	96	attenzione
5	1	10	4	5	8	1334	2222	58	33	96	su
5	1	10	4	5	9	1429	2212	182	56	96	questa
4	1	10	4	6	0	229	2285	634	62	-1	
5	1	10	4	6	1	229	2285	311	58	96	importante
5	1	10	4	6	2	577	2288	286	59	95	questione.
3	1	10	5	0	0	229	2364	1383	135	-1	
4	1	10	5	1	0	291	2364	1321	61	-1	
5	1	10	5	1	1	291	2365	202	58	89	RICOTTI,
5	1	10	5	1	2	527	2367	243	45	94	ministro
5	1	10	5	1	3	814	2364	140	48	96	della
5	1	10	5	1	4	997	2379	218	46	93	guerra.
5	1	10	5	1	5	1263	2364	262	48	90	Domando
5	1	10	5	1	6	1563	2365	49	46	96	la
4	1	10	5	2	0	229	2441	176	58	-1	
5	1	10	5	2	1	229	2441	176	58	91	parola,
3	1	10	6	0	0	290	2520	979	60	-1	
4	1	10	6	1	0	290	2520	979	60	-1	
5	1	10	6	1	1	290	2521	307	45	96	PRESIDENTE.
5	1	10	6	1	2	636	2522	78	44	96	Ha
5	1	10	6	1	3	748	2520	190	47	96	facoltà
5	1	10	6	1	4	975	2520	49	48	96	di
5	1	10	6	1	5	1049	2521	220	59	96	parlare.
3	1	10	7	0	0	224	2599	1382	671	-1	
4	1	10	7	1	0	290	2599	1316	59	-1	
5	1	10	7	1	1	290	2600	202	56	24	RICOTÎTI,
5	1	10	7	1	2	546	2600	242	45	45	menistro
5	1	10	7	1	3	839	2599	142	46	90	della
5	1	10	7	1	4	1033	2613	216	45	95	guerra.
5	1	10	7	1	5	1312	2602	173	55	95	Tengo
5	1	10	7	1	6	1542	2599	64	47	95	ad
4	1	10	7	2	0	224	2675	1382	60	-1	
5	1	10	7	2	1	224	2675	272	47	71	affermare
5	1	10	7	2	2	549	2676	46	47	94	al
5	1	10	7	2	3	649	2677	186	46	96	Senato
5	1	10	7	2	4	886	2677	93	45	96	che
5	1	10	7	2	5	1026	2677	50	46	88	la
5	1	10	7	2	6	1112	2676	154	59	96	legge
5	1	10	7	2	7	1316	2675	53	46	94	in
5	1	10	7	2	8	1423	2676	183	59	95	vigore
4	1	10	7	3	0	227	2751	1377	62	-1	
5	1	10	7	3	1	227	2751	80	47	96	del
5	1	10	7	3	2	342	2753	122	45	96	1887
5	1	10	7	3	3	496	2767	100	33	96	non
5	1	10	7	3	4	643	2753	234	47	93	contiene
5	1	10	7	3	5	915	2767	195	34	91	veruna
5	1	10	7	3	6	1159	2752	341	61	95	prescrizione
5	1	10	7	3	7	1526	2754	78	46	96	sul
4	1	10	7	4	0	227	2829	1377	62	-1	
5	1	10	7	4	1	227	2829	150	48	96	modo
5	1	10	7	4	2	414	2829	49	47	96	di
5	1	10	7	4	3	501	2831	336	60	96	incorporare
5	1	10	7	4	4	874	2832	49	46	96	la
5	1	10	7	4	5	958	2832	117	47	96	leva
5	1	10	7	4	6	1105	2845	173	34	96	annua
5	1	10	7	4	7	1313	2831	82	47	91	nei
5	1	10	7	4	8	1434	2832	170	59	91	reggi-
4	1	10	7	5	0	227	2906	1377	63	-1	
5	1	10	7	5	1	227	2906	158	48	96	menti
5	1	10	7	5	2	422	2922	26	33	96	e
5	1	10	7	5	3	479	2910	77	45	96	sul
5	1	10	7	5	4	595	2910	148	46	96	modo
5	1	10	7	5	5	781	2910	49	46	96	di
5	1	10	7	5	6	866	2908	309	49	96	richiamare
5	1	10	7	5	7	1205	2908	13	47	92	i
5	1	10	7	5	8	1257	2909	274	60	92	congedati
5	1	10	7	5	9	1556	2911	48	46	96	ai
4	1	10	7	6	0	227	2984	1379	63	-1	
5	1	10	7	6	1	227	2986	331	58	95	reggimenti.
5	1	10	7	6	2	600	2988	55	45	96	In
5	1	10	7	6	3	710	2992	170	55	96	tempo
5	1	10	7	6	4	927	2984	50	50	96	di
5	1	10	7	6	5	1015	3000	191	46	96	guerra
5	1	10	7	6	6	1256	2988	162	46	96	lascia
5	1	10	7	6	7	1454	2986	152	61	96	piena
4	1	10	7	7	0	229	3064	1377	63	-1	
5	1	10	7	7	1	229	3064	188	49	96	facoltà
5	1	10	7	7	2	453	3066	49	47	96	al
5	1	10	7	7	3	540	3064	235	49	96	ministro
5	1	10	7	7	4	813	3065	50	48	96	di
5	1	10	7	7	5	899	3066	261	61	96	applicare
5	1	10	7	7	6	1198	3066	33	45	93	il
5	1	10	7	7	7	1263	3066	213	47	96	sistema
5	1	10	7	7	8	1513	3067	93	45	96	che
4	1	10	7	8	0	229	3142	1376	63	-1	
5	1	10	7	8	1	229	3143	167	61	95	crede,
5	1	10	7	8	2	431	3142	111	49	96	cioè
5	1	10	7	8	3	572	3144	213	48	96	sistema
5	1	10	7	8	4	820	3143	171	62	96	misto,
5	1	10	7	8	5	1024	3157	28	34	95	o
5	1	10	7	8	6	1091	3144	212	48	94	sistema
5	1	10	7	8	7	1341	3143	264	48	96	nazionale
4	1	10	7	9	0	230	3219	641	51	-1	
5	1	10	7	9	1	230	3231	27	33	96	o
5	1	10	7	9	2	296	3219	212	50	96	sistema
5	1	10	7	9	3	543	3221	328	49	96	territoriale.
3	1	10	8	0	0	228	3297	1379	764	-1	
4	1	10	8	1	0	292	3297	1315	63	-1	
5	1	10	8	1	1	292	3300	38	44	96	E
5	1	10	8	1	2	360	3299	168	47	96	difatti
5	1	10	8	1	3	565	3314	89	46	96	per
5	1	10	8	1	4	704	3301	144	47	92	molti
5	1	10	8	1	5	885	3299	119	48	84	annì
5	1	10	8	1	6	1043	3301	42	46	96	si
5	1	10	8	1	7	1123	3299	27	48	96	è
5	1	10	8	1	8	1186	3299	249	61	96	praticato
5	1	10	8	1	9	1472	3298	32	46	92	il
5	1	10	8	1	10	1544	3297	63	47	79	si-
4	1	10	8	2	0	231	3377	1375	63	-1	
5	1	10	8	2	1	231	3377	163	46	92	stema
5	1	10	8	2	2	428	3380	290	55	95	nazionale,
5	1	10	8	2	3	759	3380	78	47	91	sia
5	1	10	8	2	4	872	3380	53	46	96	in
5	1	10	8	2	5	961	3393	140	47	96	pace,
5	1	10	8	2	6	1144	3380	78	46	92	sia
5	1	10	8	2	7	1256	3379	52	45	96	in
5	1	10	8	2	8	1343	3390	205	49	96	guerra.
5	1	10	8	2	9	1587	3379	19	44	96	I
4	1	10	8	3	0	230	3454	1376	63	-1	
5	1	10	8	3	1	230	3454	314	59	96	reggimenti
5	1	10	8	3	2	580	3458	257	47	96	venivano
5	1	10	8	3	3	869	3458	201	47	96	formati
5	1	10	8	3	4	1108	3457	51	46	96	in
5	1	10	8	3	5	1194	3460	169	57	96	tempo
5	1	10	8	3	6	1396	3456	48	47	96	di
5	1	10	8	3	7	1481	3469	125	48	96	pace
4	1	10	8	4	0	233	3528	1373	68	-1	
5	1	10	8	4	1	233	3541	95	34	96	con
5	1	10	8	4	2	362	3534	193	49	96	reclute
5	1	10	8	4	3	586	3536	322	60	96	provenienti
5	1	10	8	4	4	933	3535	64	48	96	da
5	1	10	8	4	5	1020	3532	107	63	96	tre,
5	1	10	8	4	6	1145	3538	203	58	96	quattro
5	1	10	8	4	7	1373	3528	27	53	82	o
5	1	10	8	4	8	1424	3535	182	59	96	cinque
4	1	10	8	5	0	233	3602	1370	71	-1	
5	1	10	8	5	1	233	3604	239	65	96	regioni,
5	1	10	8	5	2	496	3602	281	59	96	andavano
5	1	10	8	5	3	828	3607	51	52	96	in
5	1	10	8	5	4	927	3605	347	68	96	congedo,
5	1	10	8	5	5	1190	3598	80	79	96	ed
5	1	10	8	5	6	1310	3613	53	45	96	in
5	1	10	8	5	7	1401	3627	116	33	96	caso
5	1	10	8	5	8	1556	3610	47	49	96	di
4	1	10	8	6	0	232	3683	1372	73	-1	
5	1	10	8	6	1	232	3694	187	46	93	guerra
5	1	10	8	6	2	449	3690	333	49	90	ritornavano
5	1	10	8	6	3	813	3692	47	46	96	al
5	1	10	8	6	4	892	3679	211	81	96	proprio
5	1	10	8	6	5	1106	3679	312	81	91	reggimento
5	1	10	8	6	6	1436	3704	46	47	91	;
5	1	10	8	6	7	1511	3705	93	32	96	con
4	1	10	8	7	0	231	3763	1372	97	-1	
5	1	10	8	7	1	231	3765	178	54	96	questo
5	1	10	8	7	2	468	3767	231	61	96	sistema,
5	1	10	8	7	3	740	3769	259	47	96	chiamato
5	1	10	8	7	4	1036	3763	279	97	96	nazionale,
5	1	10	8	7	5	1360	3770	34	44	93	il
5	1	10	8	7	6	1432	3768	171	60	90	reggi-
4	1	10	8	8	0	229	3844	1376	62	-1	
5	1	10	8	8	1	229	3844	169	43	96	mento
5	1	10	8	8	2	425	3857	89	33	96	era
5	1	10	8	8	3	539	3846	238	60	96	formato,
5	1	10	8	8	4	804	3860	142	54	96	come
5	1	10	8	8	5	965	3846	130	69	96	dissi
5	1	10	8	8	6	1126	3843	87	73	96	più
5	1	10	8	8	7	1245	3860	167	46	96	sopra,
5	1	10	8	8	8	1444	3847	49	45	93	di
5	1	10	8	8	9	1520	3861	85	33	68	uo-
4	1	10	8	9	0	228	3917	1373	68	-1	
5	1	10	8	9	1	228	3914	119	49	95	mini
5	1	10	8	9	2	388	3917	50	48	96	di
5	1	10	8	9	3	476	3914	204	58	96	diverse
5	1	10	8	9	4	716	3924	220	60	96	regioni,
5	1	10	8	9	5	977	3922	77	48	96	sia
5	1	10	8	9	6	1090	3921	51	48	96	in
5	1	10	8	9	7	1177	3928	170	55	96	tempo
5	1	10	8	9	8	1379	3923	49	47	96	di
5	1	10	8	9	9	1458	3939	143	46	96	pace,
4	1	10	8	10	0	228	3999	692	62	-1	
5	1	10	8	10	1	228	3992	75	49	96	sia
5	1	10	8	10	2	329	3994	52	48	96	in
5	1	10	8	10	3	417	3999	170	59	96	tempo
5	1	10	8	10	4	625	4002	50	46	96	di
5	1	10	8	10	5	712	4016	208	45	95	guerra.
3	1	10	9	0	0	223	4072	1379	452	-1	
4	1	10	9	1	0	290	4072	1312	65	-1	
5	1	10	9	1	1	290	4072	176	49	96	Stante
5	1	10	9	1	2	501	4077	50	45	96	la
5	1	10	9	1	3	601	4078	190	64	92	facoltà
5	1	10	9	1	4	827	4091	245	34	87	coucessa
5	1	10	9	1	5	1114	4079	46	65	96	al
5	1	10	9	1	6	1198	4078	282	59	96	Ministero,
5	1	10	9	1	7	1521	4080	81	47	96	nel
4	1	10	9	2	0	229	4136	1373	88	-1	
5	1	10	9	2	1	229	4147	121	47	96	1894
5	1	10	9	2	2	380	4150	34	44	96	il
5	1	10	9	2	3	447	4151	235	49	93	ministro
5	1	10	9	2	4	706	4141	212	59	92	Pelloux
5	1	10	9	2	5	950	4136	183	88	90	stabilì
5	1	10	9	2	6	1143	4141	104	59	95	che
5	1	10	9	2	7	1272	4155	330	48	96	continuasse
4	1	10	9	3	0	224	4220	1374	73	-1	
5	1	10	9	3	1	224	4220	61	48	96	il
5	1	10	9	3	2	286	4219	379	58	96	reclutamento
5	1	10	9	3	3	704	4231	49	46	96	di
5	1	10	9	3	4	791	4245	125	53	96	pace
5	1	10	9	3	5	966	4244	95	33	94	con
5	1	10	9	3	6	1100	4218	231	59	40	l'antico
5	1	10	9	3	7	1370	4232	228	61	96	sistema,
4	1	10	9	4	0	223	4304	1375	65	-1	
5	1	10	9	4	1	223	4297	109	51	96	cioè
5	1	10	9	4	2	369	4304	49	45	96	di
5	1	10	9	4	3	455	4305	194	48	95	uomini
5	1	10	9	4	4	680	4304	319	64	96	provenienti
5	1	10	9	4	5	1037	4307	66	61	96	da
5	1	10	9	4	6	1131	4308	211	60	96	diverse
5	1	10	9	4	7	1380	4309	218	62	96	regioni,
4	1	10	9	5	0	224	4366	1377	78	-1	
5	1	10	9	5	1	224	4390	84	33	96	ma
5	1	10	9	5	2	344	4380	173	47	71	stabilì
5	1	10	9	5	3	553	4384	99	64	96	che
5	1	10	9	5	4	675	4385	58	62	95	al
5	1	10	9	5	5	752	4392	276	55	95	momento
5	1	10	9	5	6	1046	4366	138	78	94	della
5	1	10	9	5	7	1219	4384	382	73	96	mobilitazione
4	1	10	9	6	0	224	4441	1374	115	-1	
5	1	10	9	6	1	224	4451	15	46	32	ì
5	1	10	9	6	2	241	4441	305	115	93	richiamati
5	1	10	9	6	3	599	4473	103	33	96	non
5	1	10	9	6	4	728	4444	304	101	92	tornassero
5	1	10	9	6	5	1063	4460	105	74	57	più
5	1	10	9	6	6	1194	4442	54	91	96	al
5	1	10	9	6	7	1278	4463	109	49	93	loro
5	1	10	9	6	8	1426	4452	172	72	92	reggi-
2	1	11	0	0	0	1644	506	15	4098	-1	
3	1	11	1	0	0	1644	506	15	4098	-1	
4	1	11	1	1	0	1644	506	15	4098	-1	
5	1	11	1	1	1	1644	506	15	4098	95	 
2	1	12	0	0	0	1678	574	1396	3954	-1	
3	1	12	1	0	0	1678	574	1379	1149	-1	
4	1	12	1	1	0	1678	574	1366	64	-1	
5	1	12	1	1	1	1678	579	189	56	96	mento,
5	1	12	1	1	2	1930	589	84	33	95	ma
5	1	12	1	1	3	2072	574	196	48	92	fossero
5	1	12	1	1	4	2326	578	190	46	96	versati
5	1	12	1	1	5	2581	579	80	46	96	nel
5	1	12	1	1	6	2724	579	320	59	96	reggimento
4	1	12	1	2	0	1679	650	1362	69	-1	
5	1	12	1	2	1	1679	651	245	50	90	viciniore
5	1	12	1	2	2	1953	669	11	45	84	;
5	1	12	1	2	3	2032	650	101	69	89	ciò
5	1	12	1	2	4	2166	653	300	64	95	costituisce
5	1	12	1	2	5	2513	655	32	45	92	il
5	1	12	1	2	6	2605	654	210	49	73	sistema
5	1	12	1	2	7	2846	657	195	54	73	misto-
4	1	12	1	3	0	1678	729	1366	63	-1	
5	1	12	1	3	1	1678	733	126	44	96	Esso
5	1	12	1	3	2	1852	729	263	61	96	partecipa
5	1	12	1	3	3	2163	743	62	32	96	un
5	1	12	1	3	4	2277	731	76	58	93	po’
5	1	12	1	3	5	2392	732	77	45	96	del
5	1	12	1	3	6	2513	732	210	47	96	sistema
5	1	12	1	3	7	2769	733	275	59	95	nazionale,
4	1	12	1	4	0	1682	805	1368	64	-1	
5	1	12	1	4	1	1682	807	184	60	82	perchè
5	1	12	1	4	2	1904	805	328	62	85	gl’individui
5	1	12	1	4	3	2272	808	47	46	96	di
5	1	12	1	4	4	2358	807	204	49	96	ciascun
5	1	12	1	4	5	2599	810	327	59	96	reggimento
5	1	12	1	4	6	2957	813	93	46	96	che
4	1	12	1	5	0	1682	884	1366	60	-1	
5	1	12	1	5	1	1682	884	87	60	89	già
5	1	12	1	5	2	1805	886	42	45	89	si
5	1	12	1	5	3	1884	890	218	42	96	trovano
5	1	12	1	5	4	2158	887	132	44	96	sotto
5	1	12	1	5	5	2328	885	46	47	96	le
5	1	12	1	5	6	2411	886	127	46	96	armi
5	1	12	1	5	7	2588	901	124	32	96	sono
5	1	12	1	5	8	2763	887	47	46	96	di
5	1	12	1	5	9	2861	887	187	48	90	diversi
4	1	12	1	6	0	1682	960	1368	64	-1	
5	1	12	1	6	1	1682	962	255	62	95	distretti;
5	1	12	1	6	2	1978	976	85	33	96	ma
5	1	12	1	6	3	2112	960	221	49	96	siccome
5	1	12	1	6	4	2384	963	13	45	95	i
5	1	12	1	6	5	2449	963	288	48	96	richiamati
5	1	12	1	6	6	2775	967	275	45	96	sarebbero
4	1	12	1	7	0	1682	1039	1370	63	-1	
5	1	12	1	7	1	1682	1040	116	46	96	tutti
5	1	12	1	7	2	1828	1041	50	46	96	di
5	1	12	1	7	3	1903	1055	67	33	96	un
5	1	12	1	7	4	2003	1040	238	47	96	distretto
5	1	12	1	7	5	2273	1039	62	47	96	od
5	1	12	1	7	6	2366	1041	42	46	96	al
