level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	3	3	9	1503	1188	92	38	95	fatto
4	1	5	3	4	0	310	1246	1283	50	-1	
5	1	5	3	4	1	310	1246	30	40	91	si
5	1	5	3	4	2	372	1248	146	46	96	compia
5	1	5	3	4	3	538	1248	98	46	96	negli
5	1	5	3	4	4	658	1248	83	36	96	altri
5	1	5	3	4	5	761	1248	94	36	58	Stati
5	1	5	3	4	6	883	1258	20	26	96	a
5	1	5	3	4	7	927	1248	60	36	94	cui
5	1	5	3	4	8	1007	1248	32	36	96	ci
5	1	5	3	4	9	1059	1250	144	46	96	stringe
5	1	5	3	4	10	1221	1248	22	36	96	il
5	1	5	3	4	11	1265	1248	106	38	95	dolce
5	1	5	3	4	12	1391	1248	146	38	96	vincolo
5	1	5	3	4	13	1555	1250	38	36	96	di
4	1	5	3	5	0	310	1304	1287	50	-1	
5	1	5	3	5	1	310	1304	218	40	96	fratellanza
5	1	5	3	5	2	548	1316	20	26	96	e
5	1	5	3	5	3	586	1306	38	36	97	di
5	1	5	3	5	4	642	1306	219	38	79	nazionalità
5	1	5	3	5	5	877	1318	10	32	79	;
5	1	5	3	5	6	907	1316	20	26	96	e
5	1	5	3	5	7	945	1308	68	36	96	che
5	1	5	3	5	8	1029	1306	132	48	96	quindi
5	1	5	3	5	9	1181	1308	34	36	96	le
5	1	5	3	5	10	1235	1308	88	36	92	forti
5	1	5	3	5	11	1345	1306	102	40	95	unità
5	1	5	3	5	12	1465	1308	70	36	95	che
5	1	5	3	5	13	1549	1318	48	26	95	ne
4	1	5	3	6	0	310	1364	1285	48	-1	
5	1	5	3	6	1	310	1366	256	38	92	risulleranno
5	1	5	3	6	2	586	1366	219	36	39	s'annodino
5	1	5	3	6	3	825	1366	36	36	95	in
5	1	5	3	6	4	883	1374	72	28	96	una
5	1	5	3	6	5	977	1366	76	34	96	sola
5	1	5	3	6	6	1063	1364	334	44	96	confederazione,
5	1	5	3	6	7	1417	1368	84	44	96	che,
5	1	5	3	6	8	1523	1368	72	34	96	ben
4	1	5	3	7	0	312	1414	1283	60	-1	
5	1	5	3	7	1	312	1424	102	50	86	Iungi
5	1	5	3	7	2	434	1424	305	44	75	dall’offendere,
5	1	5	3	7	3	761	1422	246	48	92	rinvigorisca
5	1	5	3	7	4	1035	1414	36	44	91	le
5	1	5	3	7	5	1097	1424	146	44	95	singole
5	1	5	3	7	6	1263	1426	218	34	96	autonomie
5	1	5	3	7	7	1499	1424	96	36	92	della
4	1	5	3	8	0	310	1480	1285	50	-1	
5	1	5	3	8	1	310	1486	122	42	92	patria
5	1	5	3	8	2	450	1494	174	26	96	comune.
5	1	5	3	8	3	646	1482	27	36	62	N
5	1	5	3	8	4	695	1484	150	40	88	Scnato,
5	1	5	3	8	5	867	1480	188	38	95	aderendo
5	1	5	3	8	6	1075	1482	72	36	96	alla
5	1	5	3	8	7	1167	1482	184	46	96	sapiente,
5	1	5	3	8	8	1373	1490	182	40	96	generosa
5	1	5	3	8	9	1575	1494	20	24	95	e
4	1	5	3	9	0	310	1540	1285	48	-1	
5	1	5	3	9	1	310	1542	192	38	96	nazionale
5	1	5	3	9	2	522	1540	151	48	93	politica
5	1	5	3	9	3	687	1540	62	36	96	del
5	1	5	3	9	4	769	1540	172	36	96	Governo
5	1	5	3	9	5	961	1540	36	36	93	di
5	1	5	3	9	6	1019	1540	42	36	91	V.
5	1	5	3	9	7	1083	1542	64	42	91	M.,
5	1	5	3	9	8	1169	1550	130	38	96	scorge
5	1	5	3	9	9	1319	1550	68	28	93	con
5	1	5	3	9	10	1409	1540	186	38	87	soddisfa-
4	1	5	3	10	0	310	1596	1287	52	-1	
5	1	5	3	10	1	310	1600	108	36	93	zione
5	1	5	3	10	2	440	1600	182	36	80	com'esso
5	1	5	3	10	3	642	1596	53	38	93	sia
5	1	5	3	10	4	715	1598	158	38	89	risolulo
5	1	5	3	10	5	903	1598	36	36	97	di
5	1	5	3	10	6	973	1598	222	40	96	continuare
5	1	5	3	10	7	1215	1600	34	36	92	Je
5	1	5	3	10	8	1269	1600	168	46	95	pratiche
5	1	5	3	10	9	1455	1598	60	50	93	già
5	1	5	3	10	10	1535	1600	62	38	92	in-
4	1	5	3	11	0	312	1658	1283	50	-1	
5	1	5	3	11	1	312	1658	172	46	92	traprese
5	1	5	3	11	2	500	1668	22	26	97	a
5	1	5	3	11	3	540	1660	135	42	96	questo
5	1	5	3	11	4	693	1658	138	50	96	doppio
5	1	5	3	11	5	851	1658	74	40	96	fine
5	1	5	3	11	6	945	1670	20	26	96	e
5	1	5	3	11	7	985	1670	46	26	97	ne
5	1	5	3	11	8	1049	1660	172	38	96	desidera
5	1	5	3	11	9	1237	1660	170	36	94	sollecito
5	1	5	3	11	10	1425	1660	170	38	87	l'effetto,
3	1	5	4	0	0	310	1714	1289	701	-1	
4	1	5	4	1	0	362	1714	1235	51	-1	
5	1	5	4	1	1	362	1718	60	37	93	VI.
5	1	5	4	1	2	444	1718	14	33	93	1
5	1	5	4	1	3	476	1718	126	47	93	popoli
5	1	5	4	1	4	632	1714	127	41	65	Îidenti
5	1	5	4	1	5	779	1720	58	35	96	nel
5	1	5	4	1	6	859	1728	114	27	16	cuore
5	1	5	4	1	7	991	1729	22	26	91	e
5	1	5	4	1	8	1033	1720	98	35	96	nelle
5	1	5	4	1	9	1151	1720	92	35	96	armi
5	1	5	4	1	10	1263	1720	152	45	96	proprie
5	1	5	4	1	11	1443	1729	74	26	93	non
5	1	5	4	1	12	1537	1722	60	33	81	te-
4	1	5	4	2	0	314	1769	1283	58	-1	
5	1	5	4	2	1	314	1787	112	28	95	mono
5	1	5	4	2	2	446	1777	36	36	90	la
5	1	5	4	2	3	502	1785	159	42	93	guerra;
5	1	5	4	2	4	687	1787	82	34	96	ma,
5	1	5	4	2	5	789	1777	238	46	96	consapevoli
5	1	5	4	2	6	1061	1769	58	44	85	de’
5	1	5	4	2	7	1137	1777	86	38	95	mali
5	1	5	4	2	8	1243	1777	68	36	96	che
5	1	5	4	2	9	1329	1787	86	34	93	seco
5	1	5	4	2	10	1439	1777	158	46	84	adduce,
4	1	5	4	3	0	312	1835	1287	50	-1	
5	1	5	4	3	1	312	1845	74	28	96	non
5	1	5	4	3	2	408	1839	34	34	93	la
5	1	5	4	3	3	460	1837	249	48	90	imprendono
5	1	5	4	3	4	727	1845	42	28	96	se
5	1	5	4	3	5	787	1845	72	26	96	non
5	1	5	4	3	6	887	1837	150	46	96	quando
5	1	5	4	3	7	1057	1837	10	34	66	i
5	1	5	4	3	8	1087	1835	94	36	63	sacri
5	1	5	4	3	9	1207	1835	172	38	94	interessi
5	1	5	4	3	10	1407	1847	22	24	95	e
5	1	5	4	3	11	1455	1837	144	36	96	l'onore
4	1	5	4	4	0	314	1893	1283	50	-1	
5	1	5	4	4	1	314	1893	98	40	96	della
5	1	5	4	4	2	432	1895	152	40	93	nazione
5	1	5	4	4	3	602	1895	331	48	90	imperiosamente
5	1	5	4	4	4	947	1895	36	36	94	la
5	1	5	4	4	5	999	1897	186	46	76	vogliono,
5	1	5	4	4	6	1209	1895	42	36	93	Di
5	1	5	4	4	7	1267	1895	244	46	46	quest’onore
5	1	5	4	4	8	1525	1905	72	28	96	non
4	1	5	4	5	0	312	1951	1285	52	-1	
5	1	5	4	5	1	312	1951	48	40	96	ha
5	1	5	4	5	2	378	1953	134	40	82	l'Italia
5	1	5	4	5	3	532	1953	171	48	96	migliore
5	1	5	4	5	4	723	1955	224	46	6	interprete,
5	1	5	4	5	5	971	1953	48	38	96	nè
5	1	5	4	5	6	1051	1953	62	48	93	più
5	1	5	4	5	7	1137	1953	190	50	90	intrepido
5	1	5	4	5	8	1345	1955	198	48	95	campione
5	1	5	4	5	9	1559	1957	38	36	96	di
4	1	5	4	6	0	312	2011	1287	50	-1	
5	1	5	4	6	1	312	2011	46	34	51	Y.
5	1	5	4	6	2	378	2013	66	42	51	M.;
5	1	5	4	6	3	464	2015	122	40	89	onde,
5	1	5	4	6	4	608	2023	40	28	94	se
5	1	5	4	6	5	667	2013	36	36	91	la
5	1	5	4	6	6	723	2013	232	38	96	mediazione
5	1	5	4	6	7	973	2015	70	36	92	che
5	1	5	4	6	8	1061	2015	124	36	91	banno
5	1	5	4	6	9	1209	2015	208	46	96	interposta
5	1	5	4	6	10	1437	2015	74	36	93	due
5	1	5	4	6	11	1531	2025	68	28	91	na-
4	1	5	4	7	0	310	2067	1289	52	-1	
5	1	5	4	7	1	310	2067	96	36	96	zioni
5	1	5	4	7	2	426	2069	148	44	96	potenti
5	1	5	4	7	3	590	2071	48	34	96	ed
5	1	5	4	7	4	656	2071	161	42	96	amiche,
5	1	5	4	7	5	837	2073	64	44	96	più
5	1	5	4	7	6	919	2073	270	46	64	specialmente
5	1	5	4	7	7	1205	2075	224	34	96	interessate
5	1	5	4	7	8	1445	2075	32	34	93	al
5	1	5	4	7	9	1497	2083	102	28	92	man-
4	1	5	4	8	0	310	2125	1289	52	-1	
5	1	5	4	8	1	310	2125	210	36	90	tenimento
5	1	5	4	8	2	540	2125	96	36	95	della
5	1	5	4	8	3	650	2135	93	38	93	pace
5	1	5	4	8	4	755	2135	180	38	89	enropea,
5	1	5	4	8	5	953	2139	74	26	96	non
5	1	5	4	8	6	1045	2133	148	40	95	potesse
5	1	5	4	8	7	1213	2141	66	36	96	per
5	1	5	4	8	8	1299	2135	208	34	82	avventura
5	1	5	4	8	9	1521	2133	78	34	92	riu-
4	1	5	4	9	0	312	2183	1287	52	-1	
5	1	5	4	9	1	312	2185	96	38	91	scire
5	1	5	4	9	2	428	2185	32	36	96	al
5	1	5	4	9	3	480	2183	74	40	96	fine
5	1	5	4	9	4	572	2187	173	46	93	sperato,
5	1	5	4	9	5	767	2185	116	38	96	siamo
5	1	5	4	9	6	903	2185	116	38	96	sicuri
5	1	5	4	9	7	1039	2185	68	40	96	che
5	1	5	4	9	8	1127	2187	300	48	93	risponderanno
5	1	5	4	9	9	1455	2189	144	36	48	eroica-
4	1	5	4	10	0	312	2245	1287	52	-1	
5	1	5	4	10	1	312	2249	142	42	29	menie,
5	1	5	4	10	2	476	2259	22	24	85	o
5	1	5	4	10	3	512	2245	98	46	96	Sire,
5	1	5	4	10	4	630	2249	35	36	96	al
5	1	5	4	10	5	683	2249	130	34	96	vostro
5	1	5	4	10	6	833	2247	148	48	94	appello
5	1	5	4	10	7	999	2249	38	38	84	le
5	1	5	4	10	8	1055	2247	148	40	96	antiche
5	1	5	4	10	9	1233	2249	192	48	96	provincie
5	1	5	4	10	10	1451	2251	58	36	93	del
5	1	5	4	10	11	1539	2261	60	26	92	re-
4	1	5	4	11	0	310	2307	1287	52	-1	
5	1	5	4	11	1	310	2315	76	38	95	gno
5	1	5	4	11	2	404	2317	22	28	95	e
5	1	5	4	11	3	444	2309	126	46	63	quelle
5	1	5	4	11	4	586	2307	70	38	94	che
5	1	5	4	11	5	669	2307	30	36	94	si
5	1	5	4	11	6	719	2317	92	28	96	sono
5	1	5	4	11	7	829	2309	36	36	96	al
5	1	5	4	11	8	889	2309	202	36	95	medesimo
5	1	5	4	11	9	1111	2319	66	38	96	per
5	1	5	4	11	10	1197	2313	88	34	93	volo
5	1	5	4	11	11	1313	2313	208	46	90	spantaneo
5	1	5	4	11	12	1539	2311	58	36	92	te-
4	1	5	4	12	0	312	2365	290	50	-1	
5	1	5	4	12	1	312	2365	56	38	72	stè
5	1	5	4	12	2	386	2369	216	46	95	aggregate.
3	1	5	5	0	0	310	2397	1289	546	-1	
4	1	5	5	1	0	364	2397	1235	83	-1	
5	1	5	5	1	1	364	2427	28	34	96	A
5	1	5	5	1	2	412	2425	232	38	91	consolidare
5	1	5	5	1	3	660	2427	23	36	93	il
5	1	5	5	1	4	707	2427	108	36	29	lrono
5	1	5	5	1	5	833	2427	284	38	89	costituzionale
5	1	5	5	1	6	1135	2397	166	83	66	delPalla
5	1	5	5	1	7	1321	2429	104	36	29	Italia
5	1	5	5	1	8	1445	2437	154	28	83	concor-
4	1	5	5	2	0	312	2485	1287	46	-1	
5	1	5	5	2	1	312	2491	164	28	89	reranno
5	1	5	5	2	2	492	2493	22	26	96	a
5	1	5	5	2	3	528	2493	88	38	96	gara
5	1	5	5	2	4	636	2485	25	34	95	il
5	1	5	5	2	5	679	2485	166	46	76	glorioso
5	1	5	5	2	6	861	2487	130	36	95	nostro
5	1	5	5	2	7	1007	2487	176	42	90	esercito,
5	1	5	5	2	8	1199	2495	168	28	95	memore
5	1	5	5	2	9	1387	2487	212	38	64	dell'antica
4	1	5	5	3	0	310	2537	1289	52	-1	
5	1	5	5	3	1	310	2537	114	48	96	fama,
5	1	5	5	3	2	444	2539	62	48	96	già
5	1	5	5	3	3	508	2539	205	48	90	segnalato
5	1	5	5	3	4	733	2551	70	38	96	per
5	1	5	5	3	5	821	2543	136	36	95	illustri
5	1	5	5	3	6	979	2553	116	36	96	prove
5	1	5	5	3	7	1115	2545	36	34	95	in
5	1	5	5	3	8	1171	2545	130	44	96	questa
5	1	5	5	3	9	1317	2553	138	36	93	guerra
5	1	5	5	3	10	1473	2545	126	34	91	mede-
4	1	5	5	4	0	312	2599	1287	50	-1	
5	1	5	5	4	1	312	2599	110	46	63	sima,
5	1	5	5	4	2	442	2611	22	28	90	e
5	1	5	5	4	3	482	2605	108	44	84	parle
5	1	5	5	4	4	610	2601	97	38	96	della
5	1	5	5	4	5	727	2613	184	36	95	generosa
5	1	5	5	4	6	929	2601	136	38	96	milizia
5	1	5	5	4	7	1085	2603	194	36	93	nazionale
5	1	5	5	4	8	1309	2605	214	44	90	coll'opera
5	1	5	5	4	9	1539	2603	60	38	96	del
4	1	5	5	5	0	312	2661	1287	50	-1	
5	1	5	5	5	1	312	2661	306	48	84	combattere;
5	1	5	5	5	2	554	2657	64	58	87	gli
5	1	5	5	5	3	634	2663	85	36	70	altri
5	1	5	5	5	4	731	2661	168	38	35	cittadini
5	1	5	5	5	5	911	2661	214	48	35	co’sussili,
5	1	5	5	5	6	1141	2663	56	36	93	coi
5	1	5	5	5	7	1213	2661	176	48	90	conforti,
5	1	5	5	5	8	1403	2665	96	36	93	colle
5	1	5	5	5	9	1511	2673	88	38	74	pre-
4	1	5	5	6	0	312	2717	1287	52	-1	
5	1	5	5	6	1	312	2717	146	46	94	ghiere,
5	1	5	5	6	2	476	2723	58	32	96	coi
5	1	5	5	6	3	552	2721	94	44	75	voli,
5	1	5	5	6	4	665	2729	22	28	84	e
5	1	5	5	6	5	701	2731	72	26	94	con
5	1	5	5	6	6	791	2721	128	46	96	quella
5	1	5	5	6	7	939	2731	134	28	93	serena
5	1	5	5	6	8	1093	2723	256	46	66	aspettazione
5	1	5	5	6	9	1369	2723	36	36	96	di
5	1	5	5	6	10	1425	2723	60	36	71	chi
5	1	5	5	6	11	1505	2733	94	28	92	con-
4	1	5	5	7	0	312	2773	1287	54	-1	
5	1	5	5	7	1	312	2773	72	40	96	fida
5	1	5	5	7	2	404	2777	60	36	96	nel
5	1	5	5	7	3	484	2779	148	36	96	braccio
5	1	5	5	7	4	650	2779	61	36	96	dei
5	1	5	5	7	5	731	2777	104	46	89	forli,
5	1	5	5	7	6	855	2779	100	38	96	nella
5	1	5	5	7	7	973	2781	176	44	22	simpatia
5	1	5	5	7	8	1167	2781	126	46	86	d'ogni
5	1	5	5	7	9	1313	2781	158	36	93	nazione
5	1	5	5	7	10	1483	2791	116	36	88	gene-
4	1	5	5	8	0	310	2835	1287	66	-1	
5	1	5	5	8	1	310	2841	102	36	74	rasa,
5	1	5	5	8	2	432	2835	243	46	82	nell'energia
5	1	5	5	8	3	691	2835	272	36	47	dell'unanime
5	1	5	5	8	4	989	2835	332	44	75	consentimento
5	1	5	5	8	5	1291	2830	28	55	90	,
5	1	5	5	8	6	1341	2837	100	36	88	nella
5	1	5	5	8	7	1459	2839	138	62	96	santità
4	1	5	5	9	0	312	2889	807	54	-1	
5	1	5	5	9	1	312	2889	351	48	63	d’imperscrittibili
5	1	5	5	9	2	683	2893	206	56	43	corenteati
5	1	5	5	9	3	909	2891	118	38	72	diritti
5	1	5	5	9	4	1051	2891	68	52	87	(1),
3	1	5	6	0	0	310	2951	1289	108	-1	
4	1	5	6	1	0	362	2951	1237	50	-1	
5	1	5	6	1	1	362	2959	54	26	73	IL
5	1	5	6	1	2	436	2957	341	32	71	PRESIDENTE,
5	1	5	6	1	3	795	2939	28	48	96	È
5	1	5	6	1	4	841	2953	130	46	95	aperta
5	1	5	6	1	5	991	2951	34	38	95	la
5	1	5	6	1	6	1043	2951	272	40	93	discussione
5	1	5	6	1	7	1272	2935	47	69	78	g
5	1	5	6	1	8	1293	2953	178	48	96	generale
5	1	5	6	1	9	1487	2963	112	38	95	sopra
4	1	5	6	2	0	310	3011	1083	48	-1	
5	1	5	6	2	1	310	3013	134	44	96	questo
5	1	5	6	2	2	466	3013	172	46	96	progetto
5	1	5	6	2	3	658	3011	35	38	96	di
5	1	5	6	2	4	711	3013	160	46	96	risposta
5	1	5	6	2	5	889	3013	34	36	96	al
5	1	5	6	2	6	939	3013	166	38	96	discorso
5	1	5	6	2	7	1123	3015	96	34	96	della
5	1	5	6	2	8	1235	3017	158	34	94	Corona.
3	1	5	7	0	0	362	3069	1133	50	-1	
4	1	5	7	1	0	362	3069	1133	50	-1	
5	1	5	7	1	1	362	3073	48	36	93	La
5	1	5	7	1	2	426	3071	130	48	83	pacola
5	1	5	7	1	3	574	3069	20	40	95	è
5	1	5	7	1	4	614	3073	34	36	96	al
5	1	5	7	1	5	665	3071	128	48	96	signor
5	1	5	7	1	6	811	3075	176	44	96	senatore
5	1	5	7	1	7	1009	3073	154	38	96	Alberto
5	1	5	7	1	8	1179	3075	100	36	76	della
5	1	5	7	1	9	1297	3077	198	36	87	Marmora.
3	1	5	8	0	0	312	3133	1289	278	-1	
4	1	5	8	1	0	362	3133	1237	38	-1	
5	1	5	8	1	1	362	3141	66	26	1	LA
5	1	5	8	1	2	448	3139	259	30	43	MARMORA
5	1	5	8	1	3	727	3141	254	28	90	ALBERTO,
5	1	5	8	1	4	1011	3133	78	36	96	Una
5	1	5	8	1	5	1107	3135	174	36	95	notevole
5	1	5	8	1	6	1301	3133	130	38	92	lacuna
5	1	5	8	1	7	1461	3133	138	38	47	trovasi
4	1	5	8	2	0	314	3191	1283	50	-1	
5	1	5	8	2	1	314	3191	226	36	46	nell’ultimo
5	1	5	8	2	2	560	3191	155	46	89	periodo
5	1	5	8	2	3	737	3193	100	36	93	della
5	1	5	8	2	4	855	3193	214	48	87	prageltata
5	1	5	8	2	5	1087	3193	162	48	91	risposta
5	1	5	8	2	6	1267	3193	34	36	96	al
5	1	5	8	2	7	1319	3193	168	38	56	discorso
5	1	5	8	2	8	1499	3193	98	38	96	della
4	1	5	8	3	0	312	3245	1285	52	-1	
5	1	5	8	3	1	312	3245	158	46	96	Corona,
