level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	10	1	1	3	4364	1577	391	70	95	ancora
4	1	10	1	2	0	3823	1705	756	202	-1	
5	1	10	1	2	1	3739	1701	9	131	34	è
5	1	10	1	2	2	3823	1707	228	90	94	sato
5	1	10	1	2	3	4131	1705	448	202	32	pela
4	1	10	1	3	0	3821	1888	287	67	-1	
5	1	10	1	3	1	3821	1888	287	67	58	num.
2	1	11	0	0	0	805	2011	2945	136	-1	
3	1	11	1	0	0	805	2011	2945	136	-1	
4	1	11	1	1	0	805	2011	2945	136	-1	
5	1	11	1	1	1	805	2041	304	70	96	verso
5	1	11	1	1	2	1191	2012	106	100	95	di
5	1	11	1	1	3	1371	2020	388	124	96	quello,
5	1	11	1	1	4	1835	2019	134	97	96	da
5	1	11	1	1	5	2045	2020	166	97	96	cui
5	1	11	1	1	6	2285	2019	88	98	96	si
5	1	11	1	1	7	2439	2021	54	96	88	è
5	1	11	1	1	8	2535	2020	368	127	95	partiti
5	1	11	1	1	9	2964	2051	191	96	93	per
5	1	11	1	1	10	3199	2049	95	68	87	le
5	1	11	1	1	11	3345	2011	405	132	91	opere
5	1	11	1	1	12	3645	2007	96	144	61	.
2	1	12	0	0	0	787	2175	2913	3661	-1	
3	1	12	1	0	0	801	2175	2865	618	-1	
4	1	12	1	1	0	804	2175	2859	129	-1	
5	1	12	1	1	1	804	2168	176	128	66	gia
5	1	12	1	1	2	1051	2175	688	129	92	pubblicate
5	1	12	1	1	3	1676	2164	96	144	88	;
5	1	12	1	1	4	1824	2175	368	126	96	quindi
5	1	12	1	1	5	2259	2209	296	68	96	come
5	1	12	1	1	6	2645	2183	267	96	93	vede
5	1	12	1	1	7	2991	2180	672	96	41	l’onorevol®
4	1	12	1	2	0	801	2331	2859	134	-1	
5	1	12	1	2	1	801	2331	507	100	91	senatore
5	1	12	1	2	2	1383	2335	612	125	90	Panattoni,
5	1	12	1	2	3	2067	2340	104	96	96	la
5	1	12	1	2	4	2232	2344	379	92	96	durata
5	1	12	1	2	5	2651	2344	300	121	96	parte
5	1	12	1	2	6	3004	2367	419	97	88	sempre
5	1	12	1	2	7	3488	2338	172	97	96	dal
4	1	12	1	3	0	803	2413	2863	235	-1	
5	1	12	1	3	1	803	2497	526	92	93	momento
5	1	12	1	3	2	1369	2488	154	113	77	im
5	1	12	1	3	3	1557	2496	206	125	71	cui,
5	1	12	1	3	4	1812	2413	430	203	96	secondo
5	1	12	1	3	5	2317	2503	95	93	95	la
5	1	12	1	3	6	2468	2475	313	173	96	legge
5	1	12	1	3	7	2845	2500	166	97	81	dei
5	1	12	1	3	8	3038	2495	315	128	93	1865,
5	1	12	1	3	9	3419	2525	247	96	91	que-
4	1	12	1	4	0	811	2657	1995	136	-1	
5	1	12	1	4	1	811	2665	153	92	96	sto
5	1	12	1	4	2	1047	2657	361	100	95	diritto
5	1	12	1	4	3	1473	2668	143	92	43	ha
5	1	12	1	4	4	1689	2669	319	108	96	avuto
5	1	12	1	4	5	2087	2668	556	125	28	principio.
3	1	12	2	0	0	813	2827	2852	418	-1	
4	1	12	2	1	0	933	2827	2732	102	-1	
5	1	12	2	1	1	933	2827	630	93	87	PRESIDENTE.
5	1	12	2	1	2	1636	2828	713	99	7	L'onorevole
5	1	12	2	1	3	2465	2832	509	97	90	Senatore
5	1	12	2	1	4	3084	2831	581	97	89	Panattoni
4	1	12	2	2	0	813	2983	2850	134	-1	
5	1	12	2	2	1	813	2984	86	99	71	st
5	1	12	2	2	2	974	2983	285	113	86	tiene
5	1	12	2	2	3	1317	3017	284	96	94	pago
5	1	12	2	2	4	1652	2988	276	99	90	delle
5	1	12	2	2	5	2001	2991	654	126	96	spiegazioni
5	1	12	2	2	6	2721	2994	245	99	96	date
5	1	12	2	2	7	3041	2996	245	96	0	dall’
5	1	12	2	2	8	3287	2979	371	143	0	Ufficio
4	1	12	2	3	0	817	3140	560	105	-1	
5	1	12	2	3	1	817	3140	486	105	93	Centrale
5	1	12	2	3	2	1343	3148	34	93	92	?
3	1	12	3	0	0	817	3306	2854	458	-1	
4	1	12	3	1	0	945	3306	2721	134	-1	
5	1	12	3	1	1	945	3306	512	99	78	senatore
5	1	12	3	1	2	1529	3316	583	89	83	PANATTONI.
5	1	12	3	1	3	2196	3311	140	97	89	Mi
5	1	12	3	1	4	2424	3313	324	122	96	tengo
5	1	12	3	1	5	2848	3325	322	114	94	pago,
5	1	12	3	1	6	3280	3309	386	131	95	perché
4	1	12	3	2	0	817	3465	2854	132	-1	
5	1	12	3	2	1	817	3471	462	120	95	appunto
5	1	12	3	2	2	1361	3465	52	100	94	e
5	1	12	3	2	3	1487	3475	390	90	95	venuto
5	1	12	3	2	4	1949	3470	136	97	96	ad
5	1	12	3	2	5	2161	3497	552	100	96	emergere
5	1	12	3	2	6	2789	3468	154	101	94	ciò
5	1	12	3	2	7	3025	3477	192	95	96	che
5	1	12	3	2	8	3321	3473	97	99	93	io
5	1	12	3	2	9	3499	3473	172	102	92	de-
4	1	12	3	3	0	820	3624	1738	140	-1	
5	1	12	3	3	1	820	3624	495	140	47	siderava
5	1	12	3	3	2	1388	3628	286	99	96	fosse
5	1	12	3	3	3	1753	3633	201	94	94	ben
5	1	12	3	3	4	2023	3630	535	98	0	chiarito.
3	1	12	4	0	0	947	3788	2365	132	-1	
4	1	12	4	1	0	947	3788	2365	132	-1	
5	1	12	4	1	1	947	3788	515	97	91	senatore
5	1	12	4	1	2	1540	3796	497	92	89	GALLOTTI.
5	1	12	4	1	3	2111	3794	541	95	92	Domando
5	1	12	4	1	4	2731	3793	105	96	95	la
5	1	12	4	1	5	2907	3800	405	120	94	parola.
3	1	12	5	0	0	816	3951	2866	257	-1	
4	1	12	5	1	0	825	3951	2857	136	-1	
5	1	12	5	1	1	825	4083	4	4	0	—
5	1	12	5	1	2	942	3951	645	94	81	PRESIDENTE.
5	1	12	5	1	3	1701	3952	162	95	95	Ha
5	1	12	5	1	4	1972	3951	109	96	93	la
5	1	12	5	1	5	2178	3957	375	119	68	parola
5	1	12	5	1	6	2664	3953	73	95	95	il
5	1	12	5	1	7	2860	3956	506	117	95	Senatore
5	1	12	5	1	8	3445	3959	237	97	68	Gal
4	1	12	5	2	0	816	4101	2274	138	-1	
5	1	12	5	2	1	816	4101	228	138	88	lotti.
5	1	12	5	2	2	3064	4146	26	11	0	”
3	1	12	6	0	0	787	4267	2913	932	-1	
4	1	12	6	1	0	947	4267	2277	113	-1	
5	1	12	6	1	1	947	4268	513	97	93	Senatore
5	1	12	6	1	2	1543	4274	492	93	76	GALLOTTI.
5	1	12	6	1	3	2159	4269	386	100	93	Vorrei
5	1	12	6	1	4	2651	4267	573	113	96	enunciare
4	1	12	6	2	0	824	4426	1645	127	-1	
5	1	12	6	2	1	824	4426	493	127	81	questione
5	1	12	6	2	2	1352	4457	92	68	91	:
4	1	12	6	3	0	787	4590	2903	189	-1	
5	1	12	6	3	1	794	4712	6	7	37	|
5	1	12	6	3	2	956	4590	128	95	83	Se
5	1	12	6	3	3	1159	4588	216	97	81	mal
5	1	12	6	3	4	1448	4592	453	99	89	l’autore
5	1	12	6	3	5	1979	4549	103	142	96	di
5	1	12	6	3	6	2125	4598	171	95	79	un’
5	1	12	6	3	7	2312	4595	318	184	86	opera
5	1	12	6	3	8	2684	4594	576	126	86	d’ingegno
5	1	12	6	3	9	3308	4621	382	71	96	avesse
4	1	12	6	4	0	829	4748	2865	136	-1	
5	1	12	6	4	1	829	4748	463	100	91	venduto
5	1	12	6	4	2	1369	4750	104	98	95	la
5	1	12	6	4	3	1548	4779	193	105	96	sua
5	1	12	6	4	4	1817	4780	359	98	96	opera,
5	1	12	6	4	5	2285	4749	152	103	96	ciò
5	1	12	6	4	6	2549	4754	193	97	96	che
5	1	12	6	4	7	2820	4756	387	96	96	accade
5	1	12	6	4	8	3312	4782	189	97	96	per
5	1	12	6	4	9	3584	4756	110	95	95	la
4	1	12	6	5	0	833	4902	2867	133	-1	
5	1	12	6	5	1	833	4938	354	69	96	nuova
5	1	12	6	5	2	1264	4912	356	124	45	legge,
5	1	12	6	5	3	1684	4942	131	67	95	va
5	1	12	6	5	4	1879	4941	61	68	96	a
5	1	12	6	5	5	2013	4914	366	98	96	favore
5	1	12	6	5	6	2460	4913	99	100	93	di
5	1	12	6	5	7	2640	4912	272	99	91	coluì
5	1	12	6	5	8	2996	4913	190	96	96	che
5	1	12	6	5	9	3247	4902	143	109	93	ha
5	1	12	6	5	10	3448	4945	252	68	88	ven-
4	1	12	6	6	0	799	5070	2692	129	-1	
5	1	12	6	6	1	799	5070	297	98	46	duto
5	1	12	6	6	2	1172	5100	52	69	84	0
5	1	12	6	6	3	1295	5101	60	66	93	a
5	1	12	6	6	4	1427	5028	369	144	96	favore
5	1	12	6	6	5	1875	5073	100	98	96	di
5	1	12	6	6	6	2052	5074	275	99	96	colui
5	1	12	6	6	7	2408	5076	191	95	96	che
5	1	12	6	6	8	2675	5074	141	95	96	ha
5	1	12	6	6	9	2879	5077	612	122	90	comprato
5	1	12	6	6	10	3403	5071	88	132	76	?
3	1	12	7	0	0	840	5230	2860	606	-1	
4	1	12	7	1	0	976	5230	2724	142	-1	
5	1	12	7	1	1	976	5230	329	99	96	Credo
5	1	12	7	1	2	1385	5233	232	96	96	anzi
5	1	12	7	1	3	1681	5262	319	70	96	senza
5	1	12	7	1	4	2061	5234	391	98	96	dubbio
5	1	12	7	1	5	2533	5238	191	93	96	che
5	1	12	7	1	6	2784	5234	106	95	95	la
5	1	12	7	1	7	2938	5230	762	142	95	Commissione
4	1	12	7	2	0	844	5389	2855	132	-1	
5	1	12	7	2	1	844	5389	263	101	96	avra
5	1	12	7	2	2	1183	5394	592	110	96	esaminato
5	1	12	7	2	3	1856	5401	379	120	96	questa
5	1	12	7	2	4	2311	5394	553	127	96	questione
5	1	12	7	2	5	2916	5425	56	67	96	e
5	1	12	7	2	6	3048	5400	651	93	94	certamente
4	1	12	7	3	0	841	5549	2856	131	-1	
5	1	12	7	3	1	841	5552	103	93	95	la
5	1	12	7	3	2	1016	5549	472	127	95	risposta
5	1	12	7	3	3	1561	5558	192	95	96	che
5	1	12	7	3	4	1877	5551	296	127	95	darà,
5	1	12	7	3	5	2288	5550	312	130	91	potra
5	1	12	7	3	6	2717	5581	359	84	92	essere
5	1	12	7	3	7	3180	5554	252	97	95	utile
5	1	12	7	3	8	3525	5558	172	122	95	pel
4	1	12	7	4	0	840	5719	977	117	-1	
5	1	12	7	4	1	840	5722	352	114	96	tempo
5	1	12	7	4	2	1272	5719	545	96	95	avvenire.
2	1	13	0	0	0	783	5871	1253	419	-1	
3	1	13	1	0	0	783	5871	1253	261	-1	
4	1	13	1	1	0	783	5871	1253	133	-1	
5	1	13	1	1	1	783	5871	704	133	13	«Senatore
5	1	13	1	1	2	1559	5882	477	118	68	ASTENGO,
4	1	13	1	2	0	868	6034	220	256	-1	
5	1	13	1	2	1	868	6034	220	256	15	ola
2	1	14	0	0	0	3080	3734	22	13	-1	
3	1	14	1	0	0	3080	3734	22	13	-1	
4	1	14	1	1	0	3080	3734	22	13	-1	
5	1	14	1	1	1	3080	3734	22	13	39	Casi
2	1	15	0	0	0	3303	4285	381	115	-1	
3	1	15	1	0	0	3303	4285	381	115	-1	
4	1	15	1	1	0	3303	4285	381	115	-1	
5	1	15	1	1	1	3303	4285	381	115	96	questa
2	1	16	0	0	0	2117	5872	1587	137	-1	
3	1	16	1	0	0	2117	5872	1587	137	-1	
4	1	16	1	1	0	2117	5872	1587	137	-1	
5	1	16	1	1	1	2117	5872	534	103	73	Relitore.
5	1	16	1	1	2	2707	5878	564	131	88	Domando
5	1	16	1	1	3	3351	5880	101	92	92	la
5	1	16	1	1	4	3520	5905	184	95	92	pa-
2	1	17	0	0	0	849	6202	2867	1389	-1	
3	1	17	1	0	0	1045	6202	2395	124	-1	
4	1	17	1	1	0	1045	6202	2395	124	-1	
5	1	17	1	1	1	1045	6203	592	93	77	RESIDENTE.
5	1	17	1	1	2	1697	6205	163	94	95	Ha
5	1	17	1	1	3	1927	6202	108	94	80	la
5	1	17	1	1	4	2107	6205	405	121	96	parola.
3	1	17	2	0	0	849	6217	2867	1374	-1	
4	1	17	2	1	0	983	6217	2724	268	-1	
5	1	17	2	1	1	983	6217	502	240	23	senatore
5	1	17	2	1	2	1615	6368	500	117	34	ASTENGO.,
5	1	17	2	1	3	2227	6362	541	100	26	Relatore.
5	1	17	2	1	4	2895	6361	812	98	84	Naturalmente
4	1	17	2	2	0	856	6518	2856	131	-1	
5	1	17	2	2	1	856	6518	273	98	88	colui
5	1	17	2	2	2	1169	6521	219	115	96	che
5	1	17	2	2	3	1481	6520	357	122	96	vende
5	1	17	2	2	4	1904	6550	144	69	96	un
5	1	17	2	2	5	2112	6522	396	127	96	diritto,
5	1	17	2	2	6	2585	6549	215	68	96	non
5	1	17	2	2	7	2877	6521	411	99	95	cambia
5	1	17	2	2	8	3360	6525	108	95	93	la
5	1	17	2	2	9	3528	6552	184	68	92	na-
4	1	17	2	3	0	849	6600	2862	209	-1	
5	1	17	2	3	1	849	6687	243	94	96	tura
5	1	17	2	3	2	1168	6683	104	98	96	di
5	1	17	2	3	3	1352	6690	372	118	96	questo
5	1	17	2	3	4	1808	6682	396	99	96	diritto.
5	1	17	2	3	5	2284	6600	250	182	94	Esso
5	1	17	2	3	6	2620	6710	328	96	95	passa
5	1	17	2	3	7	3048	6685	171	96	85	all’
5	1	17	2	3	8	3259	6683	452	126	82	acquisi-
4	1	17	2	4	0	855	6841	2845	131	-1	
5	1	17	2	4	1	855	6855	225	91	95	tore
5	1	17	2	4	2	1157	6850	151	96	95	tal
5	1	17	2	4	3	1385	6849	327	123	96	quale
5	1	17	2	4	4	1773	6848	425	96	20	l'aveva
5	1	17	2	4	5	2228	6841	302	101	89	colui
5	1	17	2	4	6	2609	6845	195	97	96	che
5	1	17	2	4	7	2876	6842	218	99	93	l’ha
5	1	17	2	4	8	3171	6845	529	122	87	venduto
5	1	17	2	4	9	3607	6837	71	139	87	;
4	1	17	2	5	0	863	7004	2849	104	-1	
5	1	17	2	5	1	863	7009	294	99	96	salvo
5	1	17	2	5	2	1228	7010	192	98	96	che
5	1	17	2	5	3	1471	7012	169	93	92	nel
5	1	17	2	5	4	1697	7010	524	97	96	contratto
5	1	17	2	5	5	2276	7005	103	96	95	di
5	1	17	2	5	6	2417	7004	437	99	95	vendita
5	1	17	2	5	7	2909	7006	413	97	96	fossero
5	1	17	2	5	8	3368	7033	344	70	96	messe
4	1	17	2	6	0	861	7164	2854	127	-1	
5	1	17	2	6	1	861	7169	271	113	96	delle
5	1	17	2	6	2	1199	7164	637	104	96	restrizioni.
5	1	17	2	6	3	1911	7169	140	97	96	Su
5	1	17	2	6	4	2116	7172	371	119	96	questo
5	1	17	2	6	5	2575	7169	324	121	41	punito
5	1	17	2	6	6	2961	7164	179	98	89	noi
5	1	17	2	6	7	3203	7192	213	69	93	non
5	1	17	2	6	8	3475	7192	240	98	92	pos-
4	1	17	2	7	0	864	7325	2852	131	-1	
5	1	17	2	7	1	864	7327	336	102	82	siamo
5	1	17	2	7	2	1281	7337	500	119	93	entrare;
5	1	17	2	7	3	1854	7357	171	66	96	ma
5	1	17	2	7	4	2085	7327	104	97	96	di
5	1	17	2	7	5	2241	7326	411	120	91	regola,
5	1	17	2	7	6	2724	7325	270	98	60	colui
5	1	17	2	7	7	3049	7327	191	95	96	che
5	1	17	2	7	8	3284	7326	144	98	93	ha
5	1	17	2	7	9	3469	7354	247	69	83	ven-
4	1	17	2	8	0	865	7494	395	97	-1	
5	1	17	2	8	1	865	7494	246	97	92	duto
5	1	17	2	8	2	1191	7491	74	97	50	il
2	1	18	0	0	0	823	7796	2901	1738	-1	
3	1	18	1	0	0	823	7796	2896	440	-1	
4	1	18	1	1	0	869	7796	2843	144	-1	
5	1	18	1	1	1	869	7809	175	128	96	gio
5	1	18	1	1	2	1113	7816	195	93	96	che
5	1	18	1	1	3	1380	7810	208	130	96	può
5	1	18	1	1	4	1660	7813	252	98	96	dare
5	1	18	1	1	5	1985	7812	107	94	92	la
5	1	18	1	1	6	2168	7837	350	68	96	nuova
5	1	18	1	1	7	2608	7809	322	118	92	legge
5	1	18	1	1	8	3037	7796	675	109	90	all’esercizio
4	1	18	1	2	0	823	7963	2896	139	-1	
5	1	18	1	2	1	823	7976	148	97	79	di
5	1	18	1	2	2	1035	7974	372	128	96	questo
5	1	18	1	2	3	1491	7975	356	101	96	diritto
5	1	18	1	2	4	1911	8002	325	96	96	passa
5	1	18	1	2	5	2300	7969	804	130	93	naturalmente
5	1	18	1	2	6	3187	7963	532	127	61	all’acqui-
4	1	18	1	3	0	873	8135	1451	163	-1	
5	1	18	1	3	1	873	8135	320	163	88	sitore
5	1	18	1	3	2	1272	8137	166	96	95	del
5	1	18	1	3	3	1517	8138	355	98	96	diritto
5	1	18	1	3	4	1940	8142	384	91	94	stesso.
3	1	18	2	0	0	871	8302	1744	256	-1	
4	1	18	2	1	0	1000	8302	639	90	-1	
5	1	18	2	1	1	1000	8302	639	90	71	PRESIDENTE,
4	1	18	2	2	0	871	8448	1744	110	-1	
5	1	18	2	2	1	871	8458	136	97	96	ha
5	1	18	2	2	2	1083	8458	268	97	96	altre
5	1	18	2	2	3	1432	8450	719	108	96	osservazioni
5	1	18	2	2	4	2215	8485	60	65	95	a
5	1	18	2	2	5	2335	8448	280	98	94	fare?
3	1	18	3	0	0	996	8617	1849	112	-1	
4	1	18	3	1	0	996	8617	1849	112	-1	
5	1	18	3	1	1	996	8617	508	97	93	Senatore
5	1	18	3	1	2	1592	8601	493	112	84	GALLOTTI.
5	1	18	3	1	3	2156	8617	160	94	96	No
5	1	18	3	1	4	2385	8610	460	123	84	signore.
3	1	18	4	0	0	860	8703	2864	487	-1	
4	1	18	4	1	0	988	8703	2736	191	-1	
5	1	18	4	1	1	988	8780	640	100	82	PRESIDENTE.
5	1	18	4	1	2	1703	8774	457	120	91	Rileggo
5	1	18	4	1	3	2239	8768	517	98	7	l'articolo
5	1	18	4	1	4	2843	8772	59	92	59	è
5	1	18	4	1	5	2979	8768	263	97	91	colle
5	1	18	4	1	6	3317	8703	274	161	96	modi
5	1	18	4	1	7	3592	8770	132	91	92	fi-
4	1	18	4	2	0	864	8926	2860	139	-1	
5	1	18	4	2	1	864	8933	413	132	96	cazioni
5	1	18	4	2	2	1320	8938	503	123	96	proposte
5	1	18	4	2	3	1900	8932	240	94	93	dall’
5	1	18	4	2	4	2185	8929	693	97	94	onorevole
5	1	18	4	2	5	2845	8926	521	126	93	Ministro,
5	1	18	4	2	6	3455	8929	269	96	82	d’ac-
4	1	18	4	3	0	860	9090	1583	100	-1	
5	1	18	4	3	1	860	9091	311	128	93	cordo
5	1	18	4	3	2	1244	9090	615	100	90	coll’Ufficio
5	1	18	4	3	3	1917	9090	526	97	96	Centrale.
3	1	18	5	0	0	873	9237	2847	297	-1	
4	1	18	5	1	0	995	9237	2725	137	-1	
5	1	18	5	1	1	995	9243	306	103	7	«Art.
5	1	18	5	1	2	1343	9255	97	95	7	5.
5	1	18	5	1	3	1492	9255	148	95	92	La
5	1	18	5	1	4	1672	9230	499	159	92	presente
5	1	18	5	1	5	2199	9273	335	92	93	legge
5	1	18	5	1	6	2576	9242	54	103	96	è
5	1	18	5	1	7	2695	9241	633	127	93	applicabile
5	1	18	5	1	8	3376	9237	344	102	91	ezian-
4	1	18	5	2	0	873	9401	2842	133	-1	
5	1	18	5	2	1	873	9404	164	101	96	dio
5	1	18	5	2	2	1116	9406	205	98	95	alle
5	1	18	5	2	3	1416	9406	319	128	95	opere
5	1	18	5	2	4	1798	9376	496	130	81	sceniche
5	1	18	5	2	5	2369	9408	200	98	96	che
5	1	18	5	2	6	2625	9402	377	101	96	furono
5	1	18	5	2	7	3061	9401	654	128	95	pubblicate,
2	1	19	0	0	0	1103	9734	2897	103	-1	
3	1	19	1	0	0	1103	9734	2897	103	-1	
4	1	19	1	1	0	1103	9734	2897	103	-1	
5	1	19	1	1	1	1103	9753	401	78	31	Sression®
5	1	19	1	1	2	1560	9759	161	75	62	DEL
5	1	19	1	1	3	1786	9734	352	103	87	1871-72
5	1	19	1	1	4	2197	9798	95	12	25	—
5	1	19	1	1	5	2335	9751	326	83	44	SanAro
5	1	19	1	1	6	2717	9770	157	57	43	DeL
5	1	19	1	1	7	2933	9743	287	84	57	Rreno
5	1	19	1	1	8	3285	9774	87	28	90	—
5	1	19	1	1	9	3440	9734	560	84	0	Disctsstote.
2	1	20	0	0	0	871	7479	2881	288	-1	
3	1	20	1	0	0	871	7479	2881	305	-1	
4	1	20	1	1	0	1343	7479	2409	133	-1	
5	1	20	1	1	1	1343	7523	189	67	96	suo
5	1	20	1	1	2	1603	7489	356	101	95	diritto
5	1	20	1	1	3	2028	7491	143	94	96	ha
5	1	20	1	1	4	2243	7489	464	123	96	venduto
5	1	20	1	1	5	2781	7491	270	92	94	tutte
5	1	20	1	1	6	3111	7487	100	96	96	le
5	1	20	1	1	7	3285	7479	467	131	88	ragioni
4	1	20	1	2	0	871	7640	2845	127	-1	
5	1	20	1	2	1	871	7660	186	95	95	che
5	1	20	1	2	2	1140	7684	320	68	96	erano
5	1	20	1	2	3	1544	7645	479	107	95	annesse
5	1	20	1	2	4	2076	7652	104	96	96	al
5	1	20	1	2	5	2252	7645	616	122	93	medesimo,
5	1	20	1	2	6	2968	7676	55	65	96	e
5	1	20	1	2	7	3095	7640	72	101	90	il
5	1	20	1	2	8	3268	7650	448	114	90	vantag-
2	1	21	0	0	0	1725	8214	2074	179	-1	
3	1	21	1	0	0	1725	8214	2074	179	-1	
4	1	21	1	1	0	1725	8214	2074	179	-1	
5	1	21	1	1	1	1725	8293	690	100	0	L'onorevole
5	1	21	1	1	2	2479	8292	505	95	95	Senatore
5	1	21	1	1	3	3036	8214	392	167	92	Gallotti
5	1	21	1	1	4	3508	8312	210	69	95	non
5	1	21	1	1	5	3752	8278	47	111	92	|
2	1	22	0	0	0	3745	2676	13	476	-1	
3	1	22	1	0	0	3745	2676	13	476	-1	
4	1	22	1	1	0	3745	2676	13	476	-1	
5	1	22	1	1	1	3749	3129	7	23	29	—v
