level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	2	8	7	1381	1178	68	41	90	del
5	1	7	2	8	8	1487	1177	64	42	90	bi-
4	1	7	2	9	0	323	1247	1226	55	-1	
5	1	7	2	9	1	323	1249	162	53	96	lancio)
5	1	7	2	9	2	525	1249	110	41	96	deve
5	1	7	2	9	3	675	1250	270	52	95	interessare,
5	1	7	2	9	4	985	1263	119	27	95	come
5	1	7	2	9	5	1149	1247	163	42	92	dissero
5	1	7	2	9	6	1352	1251	197	51	42	opportu-
4	1	7	2	10	0	323	1313	1229	58	-1	
5	1	7	2	10	1	323	1323	204	35	92	namente
5	1	7	2	10	2	571	1317	60	54	96	gli
5	1	7	2	10	3	675	1317	221	41	96	onorevoli
5	1	7	2	10	4	935	1315	158	43	96	Boselli
5	1	7	2	10	5	1137	1331	22	26	96	e
5	1	7	2	10	6	1199	1315	289	55	83	Sanguinetti,
5	1	7	2	10	7	1521	1313	31	41	96	il
4	1	7	2	11	0	323	1382	1228	59	-1	
5	1	7	2	11	1	323	1386	204	41	96	ministro
5	1	7	2	11	2	551	1385	113	41	96	della
5	1	7	2	11	3	687	1394	157	45	70	guerra
5	1	7	2	11	4	867	1401	21	25	94	e
5	1	7	2	11	5	911	1385	141	56	96	quello
5	1	7	2	11	6	1077	1385	68	40	96	dei
5	1	7	2	11	7	1168	1383	140	42	96	lavori
5	1	7	2	11	8	1341	1382	210	56	96	pubblici,
4	1	7	2	12	0	324	1451	1225	58	-1	
5	1	7	2	12	1	324	1469	72	26	96	ma
5	1	7	2	12	2	436	1459	241	50	96	sopratutto
5	1	7	2	12	3	703	1454	232	55	95	aggiungo,
5	1	7	2	12	4	961	1453	107	41	93	deve
5	1	7	2	12	5	1092	1451	261	43	92	richiamaro
5	1	7	2	12	6	1381	1451	168	42	87	l’atten-
4	1	7	2	13	0	323	1519	1226	56	-1	
5	1	7	2	13	1	323	1523	125	40	96	zione
5	1	7	2	13	2	473	1522	68	41	96	del
5	1	7	2	13	3	563	1523	201	40	96	ministro
5	1	7	2	13	4	788	1521	289	53	41	dell'interno,
5	1	7	2	13	5	1097	1521	151	54	95	poichè
5	1	7	2	13	6	1267	1519	221	56	96	prudenza
5	1	7	2	13	7	1507	1519	42	40	96	di
4	1	7	2	14	0	325	1589	1226	44	-1	
5	1	7	2	14	1	325	1590	206	43	96	Governo
5	1	7	2	14	2	571	1589	216	42	96	vorrebbe
5	1	7	2	14	3	811	1589	78	41	96	che
5	1	7	2	14	4	913	1589	248	41	96	finalmente
5	1	7	2	14	5	1185	1589	36	40	96	si
5	1	7	2	14	6	1244	1589	163	40	78	facesse
5	1	7	2	14	7	1437	1594	114	35	96	sosta
4	1	7	2	15	0	324	1655	1224	58	-1	
5	1	7	2	15	1	324	1673	127	40	96	sopra
5	1	7	2	15	2	475	1671	86	28	96	una
5	1	7	2	15	3	584	1657	149	42	96	strada
5	1	7	2	15	4	756	1671	204	42	96	percorsa
5	1	7	2	15	5	983	1671	78	28	96	con
5	1	7	2	15	6	1084	1655	348	56	93	imperdonabile
5	1	7	2	15	7	1461	1655	87	54	91	ieg-
4	1	7	2	16	0	323	1741	200	40	-1	
5	1	7	2	16	1	323	1741	200	40	88	gerezza.
3	1	7	3	0	0	321	1793	1227	828	-1	
4	1	7	3	1	0	381	1793	858	44	-1	
5	1	7	3	1	1	381	1795	98	42	96	Non
5	1	7	3	1	2	516	1794	125	43	96	basta
5	1	7	3	1	3	680	1795	227	42	96	nominare
5	1	7	3	1	4	932	1793	307	42	96	Commissioni
4	1	7	3	2	0	323	1858	1224	61	-1	
5	1	7	3	2	1	323	1877	81	42	97	per
5	1	7	3	2	2	427	1865	180	40	96	visitare
5	1	7	3	2	3	645	1865	15	38	96	i
5	1	7	3	2	4	692	1863	139	40	96	nostri
5	1	7	3	2	5	855	1862	285	41	93	stabilimenti
5	1	7	3	2	6	1179	1861	281	53	91	siderurgici;
5	1	7	3	2	7	1483	1858	64	41	91	bi-
4	1	7	3	3	0	325	1927	1224	59	-1	
5	1	7	3	3	1	325	1946	138	40	96	sogna
5	1	7	3	3	2	485	1946	131	27	93	avere
5	1	7	3	3	3	643	1930	220	55	82	l’energia,
5	1	7	3	3	4	889	1930	30	41	96	il
5	1	7	3	3	5	943	1931	201	52	96	coraggio
5	1	7	3	3	6	1171	1929	42	40	96	di
5	1	7	3	3	7	1239	1929	184	64	93	iniziare
5	1	7	3	3	8	1445	1927	104	42	74	l’èra
4	1	7	3	4	0	323	1995	1225	58	-1	
5	1	7	3	4	1	323	2014	146	28	96	nuova
5	1	7	3	4	2	488	1999	68	42	96	del
5	1	7	3	4	3	573	2005	150	36	96	nostro
5	1	7	3	4	4	741	1999	319	62	96	risorgimento
5	1	7	3	4	5	1071	1995	272	47	96	industriale.
5	1	7	3	4	6	1368	1982	39	55	74	E
5	1	7	3	4	7	1429	2001	119	36	71	tanto
4	1	7	3	5	0	321	2063	1226	60	-1	
5	1	7	3	5	1	321	2069	270	54	96	patriottica,
5	1	7	3	5	2	624	2069	23	38	96	è
5	1	7	3	5	3	679	2073	120	34	96	tanto
5	1	7	3	5	4	832	2054	317	68	89	promettitrice
5	1	7	3	5	5	1184	2065	44	41	96	di
5	1	7	3	5	6	1261	2063	191	42	93	risultati
5	1	7	3	5	7	1487	2063	60	40	87	fe-
4	1	7	3	6	0	324	2135	1224	60	-1	
5	1	7	3	6	1	324	2139	128	43	96	condi
5	1	7	3	6	2	475	2145	152	50	96	questa
5	1	7	3	6	3	649	2139	243	50	96	iniziativa,
5	1	7	3	6	4	916	2138	77	41	97	che
5	1	7	3	6	5	1017	2137	30	41	96	il
5	1	7	3	6	6	1069	2138	228	40	96	Ministero
5	1	7	3	6	7	1320	2150	87	27	95	non
5	1	7	3	6	8	1439	2135	109	40	95	deve
4	1	7	3	7	0	324	2206	1221	57	-1	
5	1	7	3	7	1	324	2211	189	40	91	asciarsi
5	1	7	3	7	2	547	2209	197	54	96	sfuggire
5	1	7	3	7	3	777	2209	43	41	96	la
5	1	7	3	7	4	852	2207	139	56	96	gloria
5	1	7	3	7	5	1024	2209	44	40	96	di
5	1	7	3	7	6	1101	2206	171	43	96	farsene
5	1	7	3	7	7	1307	2206	238	55	94	campione.
4	1	7	3	8	0	323	2233	1225	104	-1	
5	1	7	3	8	1	323	2282	126	55	96	Dopo
5	1	7	3	8	2	471	2279	41	42	95	le
5	1	7	3	8	3	533	2279	106	43	96	lotte
5	1	7	3	8	4	668	2281	268	53	73	sanguinose.
5	1	7	3	8	5	967	2294	78	40	88	per
5	1	7	3	8	6	1076	2278	41	41	80	la
5	1	7	3	8	7	1151	2233	262	104	94	redenzione
5	1	7	3	8	8	1436	2275	112	42	95	della
4	1	7	3	9	0	323	2347	1222	60	-1	
5	1	7	3	9	1	323	2353	160	54	96	patria,
5	1	7	3	9	2	505	2351	43	42	96	la
5	1	7	3	9	3	569	2350	139	56	96	gloria
5	1	7	3	9	4	739	2350	212	55	96	migliore,
5	1	7	3	9	5	973	2350	42	40	95	io
5	1	7	3	9	6	1057	2349	143	52	95	credo,
5	1	7	3	9	7	1235	2349	21	40	96	è
5	1	7	3	9	8	1292	2347	41	42	91	la
5	1	7	3	9	9	1371	2349	174	53	78	conqui-
4	1	7	3	10	0	325	2418	1223	57	-1	
5	1	7	3	10	1	325	2429	68	36	96	sta
5	1	7	3	10	2	416	2422	113	41	88	della
5	1	7	3	10	3	560	2427	151	36	96	nostra
5	1	7	3	10	4	743	2419	320	56	95	indipendenza
5	1	7	3	10	5	1095	2419	260	52	96	economica,
5	1	7	3	10	6	1389	2418	78	41	96	che
5	1	7	3	10	7	1488	2431	60	27	96	un
4	1	7	3	11	0	324	2489	1224	61	-1	
5	1	7	3	11	1	324	2495	147	55	96	giusto
5	1	7	3	11	2	492	2509	23	26	97	e
5	1	7	3	11	3	539	2499	124	36	96	santo
5	1	7	3	11	4	697	2493	192	54	96	orgoglio
5	1	7	3	11	5	919	2491	108	42	96	deve
5	1	7	3	11	6	1051	2491	196	42	96	animare
5	1	7	3	11	7	1277	2490	32	41	96	il
5	1	7	3	11	8	1343	2489	205	42	96	Governo
4	1	7	3	12	0	325	2566	314	55	-1	
5	1	7	3	12	1	325	2582	26	25	96	a
5	1	7	3	12	2	372	2566	267	55	95	conseguire.
3	1	7	4	0	0	324	2627	1221	210	-1	
4	1	7	4	1	0	384	2627	1161	66	-1	
5	1	7	4	1	1	384	2638	39	41	96	E
5	1	7	4	1	2	456	2638	144	55	96	perciò
5	1	7	4	1	3	636	2638	41	41	92	io
5	1	7	4	1	4	712	2634	239	45	92	conchiudo
5	1	7	4	1	5	988	2633	204	45	96	dicendo:
5	1	7	4	1	6	1232	2627	87	48	96	non
5	1	7	4	1	7	1356	2637	189	52	96	protesto
4	1	7	4	2	0	324	2705	1221	58	-1	
5	1	7	4	2	1	324	2722	79	41	96	per
5	1	7	4	2	2	424	2710	16	39	96	i
5	1	7	4	2	3	463	2707	98	42	96	fatti
5	1	7	4	2	4	587	2709	222	54	96	compiuti,
5	1	7	4	2	5	828	2707	153	55	96	poichè
5	1	7	4	2	6	1011	2706	182	43	96	sarebbe
5	1	7	4	2	7	1217	2705	166	53	93	inutile,
5	1	7	4	2	8	1407	2709	138	36	47	esorto
4	1	7	4	3	0	325	2775	1115	62	-1	
5	1	7	4	3	1	325	2779	32	42	96	il
5	1	7	4	3	2	381	2779	204	43	96	Governo
5	1	7	4	3	3	609	2779	55	42	96	ad
5	1	7	4	3	4	687	2779	196	40	96	adottare
5	1	7	4	3	5	905	2793	60	26	96	un
5	1	7	4	3	6	988	2778	215	59	96	indirizzo
5	1	7	4	3	7	1228	2775	212	55	96	migliore.
3	1	7	5	0	0	324	2845	1223	200	-1	
4	1	7	5	1	0	385	2845	1162	58	-1	
5	1	7	5	1	1	385	2851	98	40	96	Non
5	1	7	5	1	2	504	2849	195	54	96	raccolgo
5	1	7	5	1	3	721	2850	98	40	96	voci
5	1	7	5	1	4	852	2849	141	54	96	vaghe
5	1	7	5	1	5	1017	2863	22	26	88	o
5	1	7	5	1	6	1063	2847	305	52	69	insinuazioni,
5	1	7	5	1	7	1392	2861	72	26	96	ma
5	1	7	5	1	8	1485	2845	62	40	96	mi
4	1	7	5	2	0	325	2915	1222	62	-1	
5	1	7	5	2	1	325	2926	175	49	91	attengo
5	1	7	5	2	2	539	2919	312	58	66	all’eloquenza
5	1	7	5	2	3	888	2919	68	42	96	dei
5	1	7	5	2	4	995	2918	124	53	96	fatti;
5	1	7	5	2	5	1157	2933	83	26	95	non
5	1	7	5	2	6	1285	2917	143	56	95	voglio
5	1	7	5	2	7	1453	2915	94	42	96	fare
4	1	7	5	3	0	324	2989	1220	56	-1	
5	1	7	5	3	1	324	2991	356	42	90	recriminazioni
5	1	7	5	3	2	699	2990	146	41	96	inutili
5	1	7	5	3	3	869	2989	64	41	96	sul
5	1	7	5	3	4	956	2995	184	50	87	passato,
5	1	7	5	3	5	1164	3003	72	27	96	ma
5	1	7	5	3	6	1259	2989	197	41	93	desidero
5	1	7	5	3	7	1480	3001	64	26	93	as-
2	1	8	0	0	0	1284	1790	265	43	-1	
3	1	8	1	0	0	1284	1790	265	43	-1	
4	1	8	1	1	0	1284	1790	265	43	-1	
5	1	8	1	1	1	1284	1790	265	43	89	d’inchiesta
2	1	9	0	0	0	323	3059	1222	752	-1	
3	1	9	1	0	0	325	3059	1175	58	-1	
4	1	9	1	1	0	325	3059	1175	58	-1	
5	1	9	1	1	1	325	3063	262	40	92	sicurazioni
5	1	9	1	1	2	613	3062	182	41	91	feconde
5	1	9	1	1	3	817	3077	78	40	96	per
5	1	9	1	1	4	916	3061	253	41	17	l'avvenire.
5	1	9	1	1	5	1197	3059	303	54	67	(Benissimo!)
3	1	9	2	0	0	323	3141	1222	122	-1	
4	1	9	2	1	0	387	3141	1158	56	-1	
5	1	9	2	1	1	387	3142	253	45	96	Presidente.
5	1	9	2	1	2	677	3143	126	54	95	Dopo
5	1	9	2	1	3	841	3141	259	42	42	l'onorevole
5	1	9	2	1	4	1143	3141	118	41	20	Afafi
5	1	9	2	1	5	1285	3141	20	38	88	è
5	1	9	2	1	6	1347	3141	198	40	44	inscritto
4	1	9	2	2	0	323	3209	1102	54	-1	
5	1	9	2	2	1	323	3210	117	43	96	nella
5	1	9	2	2	2	461	3211	266	40	91	discussione
5	1	9	2	2	3	760	3209	203	54	96	generale
5	1	9	2	2	4	985	3209	256	42	0	l'onorevole
5	1	9	2	2	5	1264	3210	161	40	96	Nervo.
3	1	9	3	0	0	327	3275	1218	127	-1	
4	1	9	3	1	0	384	3275	1161	58	-1	
5	1	9	3	1	1	384	3279	75	44	95	Gli
5	1	9	3	1	2	481	3279	215	42	82	domando
5	1	9	3	1	3	721	3294	44	25	95	se
5	1	9	3	1	4	789	3275	180	44	95	intenda
5	1	9	3	1	5	1013	3278	43	41	96	di
5	1	9	3	1	6	1101	3277	172	56	95	parlare
5	1	9	3	1	7	1307	3293	49	25	95	su
5	1	9	3	1	8	1395	3282	150	51	95	questo
4	1	9	3	2	0	327	3353	418	49	-1	
5	1	9	3	2	1	327	3354	130	36	95	stesso
5	1	9	3	2	2	480	3353	265	49	94	argomento.
3	1	9	4	0	0	387	3415	233	46	-1	
4	1	9	4	1	0	387	3415	233	46	-1	
5	1	9	4	1	1	387	3415	146	46	96	Nervo.
5	1	9	4	1	2	560	3415	60	43	95	Sì.
3	1	9	5	0	0	387	3482	814	56	-1	
4	1	9	5	1	0	387	3482	814	56	-1	
5	1	9	5	1	1	387	3483	253	46	96	Presidente.
5	1	9	5	1	2	673	3483	72	42	96	Ha
5	1	9	5	1	3	768	3483	157	42	95	facoltà
5	1	9	5	1	4	949	3483	44	42	96	di
5	1	9	5	1	5	1017	3482	184	56	95	parlare.
3	1	9	6	0	0	324	3550	1221	261	-1	
4	1	9	6	1	0	387	3550	901	53	-1	
5	1	9	6	1	1	387	3553	148	44	96	Nervo.
5	1	9	6	1	2	585	3551	107	43	96	Sarò
5	1	9	6	1	3	739	3551	272	52	95	brevissimo,
5	1	9	6	1	4	1071	3550	217	43	91	onorevoli
4	1	9	6	2	0	325	3619	1218	58	-1	
5	1	9	6	2	1	325	3621	158	56	96	perchè
5	1	9	6	2	2	505	3621	14	40	96	i
5	1	9	6	2	3	543	3619	153	55	95	lunghi
5	1	9	6	2	4	740	3619	180	42	96	discorsi
5	1	9	6	2	5	956	3635	20	24	36	e
5	1	9	6	2	6	1009	3619	39	42	93	le
5	1	9	6	2	7	1092	3619	116	40	96	dotte
5	1	9	6	2	8	1248	3619	295	42	95	osservazioni
4	1	9	6	3	0	325	3687	1220	54	-1	
5	1	9	6	3	1	325	3689	80	42	96	che
5	1	9	6	3	2	428	3694	125	36	96	avete
5	1	9	6	3	3	596	3687	123	42	96	udito
5	1	9	6	3	4	757	3687	114	54	96	dagli
5	1	9	6	3	5	908	3687	219	42	95	onorevoli
5	1	9	6	3	6	1167	3689	160	40	93	oratori
5	1	9	6	3	7	1371	3687	77	42	93	che
5	1	9	6	3	8	1487	3687	58	40	96	mi
4	1	9	6	4	0	324	3755	1221	56	-1	
5	1	9	6	4	1	324	3757	144	41	96	hanno
5	1	9	6	4	2	492	3755	248	56	93	preceduto,
5	1	9	6	4	3	773	3757	59	38	93	mi
5	1	9	6	4	4	856	3755	259	55	92	dispensano
5	1	9	6	4	5	1139	3755	273	42	69	dall’entrare
5	1	9	6	4	6	1436	3755	109	42	96	nelle
2	1	10	0	0	0	1347	3550	198	55	-1	
3	1	10	1	0	0	1347	3550	198	55	-1	
4	1	10	1	1	0	1347	3550	198	55	-1	
5	1	10	1	1	1	1347	3550	198	55	96	colleghi,
2	1	11	0	0	0	327	3823	1228	126	-1	
3	1	11	1	0	0	327	3823	1228	126	-1	
4	1	11	1	1	0	327	3823	1228	55	-1	
5	1	11	1	1	1	327	3831	137	36	96	estese
5	1	11	1	1	2	487	3823	345	43	96	considerazioni
5	1	11	1	1	3	851	3823	77	42	96	che
5	1	11	1	1	4	963	3839	101	27	53	sono
5	1	11	1	1	5	1105	3830	110	35	96	state
5	1	11	1	1	6	1248	3825	135	41	92	svolte
5	1	11	1	1	7	1428	3823	127	55	92	dagli
4	1	11	1	2	0	327	3891	1220	58	-1	
5	1	11	1	2	1	327	3891	221	44	95	onorevoli
5	1	11	1	2	2	593	3893	175	53	95	Boselli,
5	1	11	1	2	3	812	3893	276	53	93	Sanguinetti
5	1	11	1	2	4	1128	3909	21	25	92	c
5	1	11	1	2	5	1187	3893	137	53	89	Maffi;
5	1	11	1	2	6	1369	3894	14	40	96	i
5	1	11	1	2	7	1427	3893	120	56	96	quali
2	1	12	0	0	0	325	3961	1223	192	-1	
3	1	12	1	0	0	325	3961	1223	192	-1	
4	1	12	1	1	0	327	3961	1221	76	-1	
5	1	12	1	1	1	327	3961	318	42	96	dimostrarono
5	1	12	1	1	2	679	3961	41	41	96	la
5	1	12	1	1	3	752	3961	212	41	93	necessità
5	1	12	1	1	4	997	3977	83	60	96	per
5	1	12	1	1	5	1097	3961	30	41	91	il
5	1	12	1	1	6	1149	3961	203	42	96	Governo
5	1	12	1	1	7	1376	3977	24	50	96	e
5	1	12	1	1	8	1421	3977	76	41	96	per
5	1	12	1	1	9	1516	3962	32	41	88	il
4	1	12	1	2	0	325	4029	1222	57	-1	
5	1	12	1	2	1	325	4029	278	44	96	Parlamento
5	1	12	1	2	2	629	4029	43	40	96	di
5	1	12	1	2	3	697	4029	106	41	95	dare
5	1	12	1	2	4	825	4030	222	53	96	maggiore
5	1	12	1	2	5	1071	4030	274	55	96	importanza
5	1	12	1	2	6	1368	4046	21	25	71	e
5	1	12	1	2	7	1428	4046	119	40	82	mag-
4	1	12	1	3	0	327	4095	1080	58	-1	
5	1	12	1	3	1	327	4099	122	54	96	giore
5	1	12	1	3	2	468	4095	287	56	95	svolgimento
5	1	12	1	3	3	772	4098	84	40	96	alla
5	1	12	1	3	4	879	4097	266	56	96	produzione
5	1	12	1	3	5	1168	4098	239	41	96	nazionale.
2	1	13	0	0	0	388	4165	1159	44	-1	
3	1	13	1	0	0	388	4165	1159	44	-1	
4	1	13	1	1	0	388	4165	1159	44	-1	
5	1	13	1	1	1	388	4165	287	44	85	L'onorevole
5	1	13	1	1	2	716	4165	161	42	96	Boselli
5	1	13	1	1	3	925	4166	155	43	95	diceva
5	1	13	1	1	4	1117	4181	79	28	96	con
5	1	13	1	1	5	1229	4166	131	43	91	molto
5	1	13	1	1	6	1415	4182	132	27	81	serno
2	1	14	0	0	0	1587	571	9	3654	-1	
3	1	14	1	0	0	1587	571	9	3654	-1	
4	1	14	1	1	0	1587	571	9	3654	-1	
5	1	14	1	1	1	1587	571	9	3654	95	 
2	1	15	0	0	0	1624	563	1224	1007	-1	
3	1	15	1	0	0	1625	563	1223	398	-1	
4	1	15	1	1	0	1625	563	1220	58	-1	
5	1	15	1	1	1	1625	563	139	42	89	l'altro
5	1	15	1	1	2	1789	565	82	40	96	ieri
5	1	15	1	1	3	1895	563	80	42	96	che
5	1	15	1	1	4	1999	565	21	40	96	è
5	1	15	1	1	5	2048	566	243	40	96	necessario
5	1	15	1	1	6	2324	565	77	41	88	che
5	1	15	1	1	7	2433	565	70	41	96	nel
5	1	15	1	1	8	2528	571	145	36	96	nostro
5	1	15	1	1	9	2717	581	128	40	94	paese
4	1	15	1	2	0	1627	631	1216	56	-1	
5	1	15	1	2	1	1627	633	34	40	91	si
5	1	15	1	2	2	1680	631	221	42	96	stabilisca
5	1	15	1	2	3	1919	647	58	26	0	un
5	1	15	1	2	4	1980	646	284	41	0	programma
5	1	15	1	2	5	2275	639	281	48	68	permanente
5	1	15	1	2	6	2575	634	44	40	96	di
5	1	15	1	2	7	2639	633	204	44	95	Governo
4	1	15	1	3	0	1625	701	1219	54	-1	
5	1	15	1	3	1	1625	714	26	25	96	a
5	1	15	1	3	2	1684	706	151	49	96	questo
5	1	15	1	3	3	1865	701	223	53	94	riguardo,
5	1	15	1	3	4	2123	702	93	40	96	cioè
5	1	15	1	3	5	2248	717	25	25	96	a
5	1	15	1	3	6	2316	701	95	41	95	dire
5	1	15	1	3	7	2433	703	35	39	96	si
5	1	15	1	3	8	2508	702	233	41	96	determini
5	1	15	1	3	9	2784	717	60	26	95	un
4	1	15	1	4	0	1627	767	1221	58	-1	
5	1	15	1	4	1	1627	767	213	42	95	indirizzo
5	1	15	1	4	2	1889	770	246	39	95	economico
5	1	15	1	4	3	2179	783	21	26	95	e
5	1	15	1	4	4	2235	769	169	54	96	sociale,
5	1	15	1	4	5	2448	785	77	40	92	pe»
5	1	15	1	4	6	2575	785	146	26	92	mezzo
5	1	15	1	4	7	2780	771	68	40	92	del
4	1	15	1	5	0	1627	835	1218	59	-1	
5	1	15	1	5	1	1627	835	126	55	95	quale
5	1	15	1	5	2	1787	837	176	40	54	l'italia
5	1	15	1	5	3	1984	851	125	40	95	possa
5	1	15	1	5	4	2141	837	195	54	90	svolgere
5	1	15	1	5	5	2352	838	40	41	88	le
5	1	15	1	5	6	2425	853	75	25	93	sue
5	1	15	1	5	7	2519	838	117	41	90	forzo
5	1	15	1	5	8	2668	839	177	55	90	produt-
