level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	4	6	6	1259	1264	23	43	96	è
5	1	5	4	6	7	1303	1264	108	43	96	bene
5	1	5	4	6	8	1432	1264	78	42	96	che
5	1	5	4	6	9	1527	1263	31	41	96	il
4	1	5	4	7	0	259	1332	1297	58	-1	
5	1	5	4	7	1	259	1347	132	43	95	paese
5	1	5	4	7	2	425	1335	152	53	96	sappia
5	1	5	4	7	3	612	1339	116	37	96	tutta
5	1	5	4	7	4	761	1334	44	42	95	la
5	1	5	4	7	5	840	1334	144	53	95	verità,
5	1	5	4	7	6	1024	1347	22	28	96	e
5	1	5	4	7	7	1080	1332	202	54	93	giudichi,
5	1	5	4	7	8	1320	1332	236	43	91	certissimo
4	1	5	4	8	0	263	1400	1296	55	-1	
5	1	5	4	8	1	263	1416	120	28	96	come
5	1	5	4	8	2	403	1415	118	40	96	sono,
5	1	5	4	8	3	544	1403	77	40	96	che
5	1	5	4	8	4	643	1415	44	29	96	se
5	1	5	4	8	5	708	1416	84	28	96	non
5	1	5	4	8	6	812	1415	183	29	96	saranno
5	1	5	4	8	7	1016	1402	212	52	96	completi,
5	1	5	4	8	8	1248	1403	39	39	96	vi
5	1	5	4	8	9	1312	1402	99	40	96	sarà
5	1	5	4	8	10	1434	1400	66	43	96	chi
5	1	5	4	8	11	1523	1400	36	42	96	si
4	1	5	4	9	0	261	1470	705	53	-1	
5	1	5	4	9	1	261	1471	104	41	96	darà
5	1	5	4	9	2	387	1484	101	27	96	cura
5	1	5	4	9	3	508	1470	43	41	96	di
5	1	5	4	9	4	571	1470	101	41	96	farli
5	1	5	4	9	5	693	1470	273	53	51	completare.
3	1	5	5	0	0	260	1530	1299	537	-1	
4	1	5	5	1	0	317	1530	1242	62	-1	
5	1	5	5	1	1	317	1539	63	40	96	La
5	1	5	5	1	2	401	1542	207	50	96	proposta
5	1	5	5	1	3	629	1539	72	53	96	poi
5	1	5	5	1	4	724	1538	95	41	85	dell’
5	1	5	5	1	5	837	1539	233	40	89	onorevole
5	1	5	5	1	6	1088	1530	198	49	96	Rattazzi
5	1	5	5	1	7	1315	1538	21	41	97	è
5	1	5	5	1	8	1358	1551	85	28	93	una
5	1	5	5	1	9	1464	1551	95	41	92	pro-
4	1	5	5	2	0	261	1606	1298	54	-1	
5	1	5	5	2	1	261	1611	130	49	96	posta
5	1	5	5	2	2	421	1606	331	54	76	semplicissima,
5	1	5	5	2	3	776	1606	288	52	82	giustissima
5	1	5	5	2	4	1034	1602	42	63	82	:
5	1	5	5	2	5	1100	1619	98	29	96	essa
5	1	5	5	2	6	1222	1606	129	53	96	potrà
5	1	5	5	2	7	1388	1619	99	28	95	aver
5	1	5	5	2	8	1516	1606	43	41	95	la
4	1	5	5	3	0	263	1672	1296	56	-1	
5	1	5	5	3	1	263	1688	78	28	96	sua
5	1	5	5	3	2	360	1675	100	41	96	sede
5	1	5	5	3	3	480	1674	172	53	96	quando
5	1	5	5	3	4	672	1688	87	28	96	non
5	1	5	5	3	5	780	1674	128	42	96	vedrà
5	1	5	5	3	6	928	1674	43	41	96	la
5	1	5	5	3	7	990	1672	328	56	96	pubblicazione
5	1	5	5	3	8	1347	1674	212	54	96	completa
4	1	5	5	4	0	263	1742	1295	53	-1	
5	1	5	5	4	1	263	1742	44	41	96	di
5	1	5	5	4	2	325	1743	142	52	96	questi
5	1	5	5	4	3	495	1743	254	41	35	documenti.
5	1	5	5	4	4	783	1742	180	52	83	Signori,
5	1	5	5	4	5	999	1743	41	40	94	io
5	1	5	5	4	6	1070	1755	130	40	94	prego
5	1	5	5	4	7	1230	1742	41	41	80	ia
5	1	5	5	4	8	1306	1742	180	42	96	Camera
5	1	5	5	4	9	1515	1742	43	40	96	di
4	1	5	5	5	0	264	1810	1295	53	-1	
5	1	5	5	5	1	264	1810	197	42	96	ordinare
5	1	5	5	5	2	481	1810	43	42	96	la
5	1	5	5	5	3	555	1810	324	53	96	pubblicazione
5	1	5	5	5	4	910	1810	248	41	95	immediata
5	1	5	5	5	5	1186	1810	44	41	96	di
5	1	5	5	5	6	1260	1810	140	53	93	questi
5	1	5	5	5	7	1431	1810	128	40	92	docu-
4	1	5	5	6	0	261	1876	1295	55	-1	
5	1	5	5	6	1	261	1879	131	40	96	menti
5	1	5	5	6	2	424	1892	77	39	96	per
5	1	5	5	6	3	536	1876	252	43	96	moltissime
5	1	5	5	6	4	824	1876	190	52	96	ragioni;
5	1	5	5	6	5	1051	1891	52	28	96	ne
5	1	5	5	6	6	1139	1878	92	40	96	dirò
5	1	5	5	6	7	1264	1890	110	26	96	una:
5	1	5	5	6	8	1412	1878	74	40	96	noi
5	1	5	5	6	9	1516	1876	40	40	96	in
4	1	5	5	7	0	260	1944	1299	54	-1	
5	1	5	5	7	1	260	1946	129	42	96	Italia
5	1	5	5	7	2	405	1946	199	42	96	abbiamo
5	1	5	5	7	3	621	1948	131	39	96	avuto
5	1	5	5	7	4	771	1946	29	41	96	il
5	1	5	5	7	5	819	1944	147	43	96	dolore
5	1	5	5	7	6	982	1944	44	42	96	di
5	1	5	5	7	7	1040	1946	151	40	96	vedere
5	1	5	5	7	8	1207	1946	69	40	96	dei
5	1	5	5	7	9	1294	1946	265	52	95	telegrammi
4	1	5	5	8	0	261	2014	558	53	-1	
5	1	5	5	8	1	261	2014	111	42	95	falsi.
5	1	5	5	8	2	396	2014	153	53	95	(Bene!
5	1	5	5	8	3	572	2028	28	28	93	a
5	1	5	5	8	4	621	2014	198	50	89	sinistra)
3	1	5	6	0	0	260	2080	1299	398	-1	
4	1	5	6	1	0	321	2080	1238	55	-1	
5	1	5	6	1	1	321	2084	266	40	78	PRESIDENTE.
5	1	5	6	1	2	600	2080	19	42	96	I
5	1	5	6	1	3	631	2082	177	41	96	discorsi
5	1	5	6	1	4	824	2080	58	42	96	fin
5	1	5	6	1	5	899	2082	72	53	96	qui
5	1	5	6	1	6	986	2080	97	42	93	fatti
5	1	5	6	1	7	1102	2082	328	41	91	miconvincono
5	1	5	6	1	8	1447	2082	112	53	92	viep-
4	1	5	6	2	0	260	2148	1299	56	-1	
5	1	5	6	2	1	260	2151	76	53	96	più
5	1	5	6	2	2	351	2150	77	42	93	che
5	1	5	6	2	3	439	2151	154	41	74	nonc’è
5	1	5	6	2	4	607	2163	157	29	96	ancora
5	1	5	6	2	5	784	2164	57	26	96	un
5	1	5	6	2	6	854	2152	196	39	95	concetto
5	1	5	6	2	7	1076	2152	164	39	96	maturo
5	1	5	6	2	8	1254	2163	22	28	96	e
5	1	5	6	2	9	1288	2144	142	64	96	deciso
5	1	5	6	2	10	1432	2144	127	64	95	dalla
4	1	5	6	3	0	263	2216	1296	55	-1	
5	1	5	6	3	1	263	2219	313	52	95	maggioranza,
5	1	5	6	3	2	597	2218	203	53	96	riguardo
5	1	5	6	3	3	837	2218	39	40	95	ai
5	1	5	6	3	4	902	2216	333	55	96	provvedimenti
5	1	5	6	3	5	1262	2218	54	40	96	da
5	1	5	6	3	6	1335	2216	224	55	96	prendersi
4	1	5	6	4	0	260	2283	1298	56	-1	
5	1	5	6	4	1	260	2287	320	41	96	relativamente
5	1	5	6	4	2	601	2299	26	28	96	a
5	1	5	6	4	3	647	2286	141	53	96	questi
5	1	5	6	4	4	809	2284	258	43	95	documenti.
5	1	5	6	4	5	1100	2284	63	42	96	Ne
5	1	5	6	4	6	1196	2284	23	43	96	è
5	1	5	6	4	7	1254	2298	133	41	96	prova
5	1	5	6	4	8	1418	2284	44	43	92	la
5	1	5	6	4	9	1498	2283	60	43	92	di-
4	1	5	6	5	0	260	2352	1298	55	-1	
5	1	5	6	5	1	260	2367	205	40	91	vergenza
5	1	5	6	5	2	487	2354	76	41	96	che
5	1	5	6	5	3	584	2355	36	40	96	si
5	1	5	6	5	4	643	2355	24	41	96	è
5	1	5	6	5	5	685	2352	278	44	96	manifestata
5	1	5	6	5	6	995	2354	41	40	92	in
5	1	5	6	5	7	1071	2352	107	42	78	tuiti
5	1	5	6	5	8	1214	2352	60	52	94	gli
5	1	5	6	5	9	1296	2355	164	40	95	oratori
5	1	5	6	5	10	1480	2354	78	40	96	che
4	1	5	6	6	0	260	2422	1298	56	-1	
5	1	5	6	6	1	260	2422	144	42	96	hanno
5	1	5	6	6	2	427	2435	126	43	96	presa
5	1	5	6	6	3	572	2422	45	41	90	la
5	1	5	6	6	4	635	2422	154	54	96	parola
5	1	5	6	6	5	809	2435	79	40	96	per
5	1	5	6	6	6	907	2422	92	41	92	fare
5	1	5	6	6	7	1031	2435	83	28	86	ura
5	1	5	6	6	8	1144	2424	210	51	79	proposta
5	1	5	6	6	9	1388	2422	44	40	93	in
5	1	5	6	6	10	1462	2435	96	40	86	pro-
2	1	6	0	0	0	260	2488	1298	58	-1	
3	1	6	1	0	0	260	2472	1339	74	-1	
4	1	6	1	1	0	260	2488	1298	58	-1	
5	1	6	1	1	1	260	2492	159	54	92	posito.
5	1	6	1	1	2	441	2491	172	52	96	Inoltre,
5	1	6	1	1	3	637	2492	112	40	96	tutte
5	1	6	1	1	4	780	2490	40	41	96	le
5	1	6	1	1	5	844	2492	207	51	96	proposte
5	1	6	1	1	6	1072	2488	76	42	96	che
5	1	6	1	1	7	1171	2502	192	40	96	vengono
5	1	6	1	1	8	1387	2494	171	49	96	portate
2	1	7	0	0	0	257	2556	1301	1835	-1	
3	1	7	1	0	0	261	2556	1297	262	-1	
4	1	7	1	1	0	265	2556	1291	55	-1	
5	1	7	1	1	1	265	2559	40	43	96	al
5	1	7	1	1	2	345	2559	135	43	93	banco
5	1	7	1	1	3	512	2558	112	42	34	deîla
5	1	7	1	1	4	648	2558	256	42	95	Presidenza
5	1	7	1	1	5	935	2556	269	43	96	confermano
5	1	7	1	1	6	1246	2560	160	51	86	quanto
5	1	7	1	1	7	1435	2558	39	42	96	io
5	1	7	1	1	8	1503	2558	53	44	96	ho
4	1	7	1	2	0	261	2626	1297	53	-1	
5	1	7	1	2	1	261	2628	134	51	96	detto,
5	1	7	1	2	2	415	2640	86	30	89	non
5	1	7	1	2	3	528	2640	153	39	93	essere,
5	1	7	1	2	4	705	2627	102	52	94	cioè,
5	1	7	1	2	5	829	2630	151	49	96	questa
5	1	7	1	2	6	999	2628	224	51	96	questione
5	1	7	1	2	7	1259	2626	53	42	93	da
5	1	7	1	2	8	1328	2626	230	42	83	discutersi
4	1	7	1	3	0	263	2694	1293	56	-1	
5	1	7	1	3	1	263	2708	80	30	96	con
5	1	7	1	3	2	375	2699	124	40	96	tanta
5	1	7	1	3	3	525	2695	349	55	96	precipitazione.
5	1	7	1	3	4	904	2694	84	41	96	Noi
5	1	7	1	3	5	1018	2698	238	50	95	potremmo
5	1	7	1	3	6	1288	2694	118	53	95	negli
5	1	7	1	3	7	1439	2694	117	42	95	uffici
4	1	7	1	4	0	261	2763	1049	55	-1	
5	1	7	1	4	1	261	2776	82	30	96	con
5	1	7	1	4	2	363	2764	174	42	95	calma...
5	1	7	1	4	3	564	2763	83	55	96	(Sì!
5	1	7	1	4	4	671	2778	28	28	96	a
5	1	7	1	4	5	719	2763	143	43	93	destra
5	1	7	1	4	6	887	2788	43	4	92	—
5	1	7	1	4	7	952	2763	87	41	77	Nol
5	1	7	1	4	8	1063	2776	28	28	77	a
5	1	7	1	4	9	1111	2764	199	51	94	sinistra)
3	1	7	2	0	0	263	2830	1295	125	-1	
4	1	7	2	1	0	319	2830	1239	54	-1	
5	1	7	2	1	1	319	2832	48	42	90	Io
5	1	7	2	1	2	388	2846	104	28	96	sono
5	1	7	2	1	3	517	2832	106	42	96	bene
5	1	7	2	1	4	643	2832	178	42	96	lontano
5	1	7	2	1	5	841	2830	74	42	96	dal
5	1	7	2	1	6	935	2831	143	41	96	volere
5	1	7	2	1	7	1107	2830	93	42	96	fare
5	1	7	2	1	8	1231	2844	87	27	96	una
5	1	7	2	1	9	1346	2834	212	50	96	proposta
4	1	7	2	2	0	263	2899	611	56	-1	
5	1	7	2	2	1	263	2902	217	53	85	esplicita;
5	1	7	2	2	2	503	2900	22	42	96	è
5	1	7	2	2	3	544	2914	60	28	96	un
5	1	7	2	2	4	624	2899	250	55	93	consiglio...
3	1	7	3	0	0	324	2966	1044	56	-1	
4	1	7	3	1	0	324	2966	1044	56	-1	
5	1	7	3	1	1	324	2968	96	46	96	Una
5	1	7	3	1	2	437	2982	96	30	96	voce
5	1	7	3	1	3	555	2983	28	27	96	a
5	1	7	3	1	4	601	2968	196	42	95	sinistra.
5	1	7	3	1	5	820	2967	96	43	96	Non
5	1	7	3	1	6	938	2968	209	52	96	vogliamo
5	1	7	3	1	7	1168	2966	200	56	95	consigli!
3	1	7	4	0	0	257	3024	1297	135	-1	
4	1	7	4	1	0	319	3024	1235	66	-1	
5	1	7	4	1	1	319	3039	272	40	94	PRESIDENTE.
5	1	7	4	1	2	613	3024	36	54	96	È
5	1	7	4	1	3	667	3050	57	28	96	un
5	1	7	4	1	4	743	3034	207	53	96	consiglio
5	1	7	4	1	5	970	3034	74	42	93	che
5	1	7	4	1	6	1060	3039	158	37	92	emetto
5	1	7	4	1	7	1240	3048	76	39	96	per
5	1	7	4	1	8	1336	3036	218	54	96	prevenire
4	1	7	4	2	0	257	3102	859	57	-1	
5	1	7	4	2	1	257	3118	88	29	93	una
5	1	7	4	2	2	363	3106	214	41	96	decisione
5	1	7	4	2	3	597	3103	271	56	58	precipitata.
5	1	7	4	2	4	892	3102	224	54	0	(Humor)
3	1	7	5	0	0	316	3170	1030	54	-1	
4	1	7	5	1	0	316	3170	1030	54	-1	
5	1	7	5	1	1	316	3171	79	43	91	Dei
5	1	7	5	1	2	415	3175	117	37	96	resto
5	1	7	5	1	3	553	3172	56	40	96	do
5	1	7	5	1	4	629	3172	163	42	96	lettura
5	1	7	5	1	5	812	3171	111	43	84	delle
5	1	7	5	1	6	944	3170	164	42	96	diverse
5	1	7	5	1	7	1130	3175	216	49	96	proposte.
3	1	7	6	0	0	261	3238	1293	122	-1	
4	1	7	6	1	0	319	3238	1235	54	-1	
5	1	7	6	1	1	319	3239	74	43	66	V'è
5	1	7	6	1	2	413	3252	86	28	87	uma
5	1	7	6	1	3	519	3243	212	49	96	proposta
5	1	7	6	1	4	749	3239	71	53	96	già
5	1	7	6	1	5	840	3242	252	50	95	presentata
5	1	7	6	1	6	1112	3238	56	42	72	da
5	1	7	6	1	7	1188	3238	182	54	95	qualche
5	1	7	6	1	8	1403	3238	151	54	89	giorno
4	1	7	6	2	0	261	3306	1137	54	-1	
5	1	7	6	2	1	261	3308	115	52	96	dagli
5	1	7	6	2	2	397	3306	220	44	96	onorevoli
5	1	7	6	2	3	637	3306	196	53	96	deputati
5	1	7	6	2	4	856	3307	150	53	96	Crispi,
5	1	7	6	2	5	1030	3306	173	42	91	Bertani
5	1	7	6	2	6	1226	3320	22	27	97	e
5	1	7	6	2	7	1268	3306	130	42	89	Oliva.
3	1	7	7	0	0	321	3375	408	44	-1	
4	1	7	7	1	0	321	3375	408	44	-1	
5	1	7	7	1	1	321	3375	55	44	96	Se
5	1	7	7	1	2	395	3390	53	28	96	ne
5	1	7	7	1	3	468	3376	56	42	95	dà
5	1	7	7	1	4	544	3375	185	43	54	lettura:
3	1	7	8	0	0	328	3443	796	44	-1	
4	1	7	8	1	0	328	3443	796	44	-1	
5	1	7	8	1	1	328	3462	17	21	93	«
5	1	7	8	1	2	369	3444	62	43	96	La
5	1	7	8	1	3	452	3446	180	41	96	Camera
5	1	7	8	1	4	651	3443	150	43	96	ordina
5	1	7	8	1	5	820	3443	304	44	64	un'inchiesta:
3	1	7	9	0	0	263	3510	1291	191	-1	
4	1	7	9	1	0	325	3510	1227	57	-1	
5	1	7	9	1	1	325	3528	19	23	92	«
5	1	7	9	1	2	369	3511	122	52	96	Sugli
5	1	7	9	1	3	509	3512	143	42	95	ultimi
5	1	7	9	1	4	671	3510	283	44	77	avvenimenti
5	1	7	9	1	5	972	3511	111	42	96	nelle
5	1	7	9	1	6	1110	3514	217	53	52	provincie
5	1	7	9	1	7	1360	3528	192	38	96	romane.
4	1	7	9	2	0	264	3578	1290	56	-1	
5	1	7	9	2	1	264	3581	111	53	96	sugli
5	1	7	9	2	2	409	3581	84	41	93	atti
5	1	7	9	2	3	527	3579	285	54	92	preparatorii
5	1	7	9	2	4	832	3578	422	44	32	antecedentemente
5	1	7	9	2	5	1274	3582	41	40	96	ai
5	1	7	9	2	6	1334	3582	220	44	95	medesimi
4	1	7	9	3	0	263	3649	305	52	-1	
5	1	7	9	3	1	263	3649	305	52	95	avvenimenti;
3	1	7	10	0	0	261	3715	1291	396	-1	
4	1	7	10	1	0	325	3715	1227	55	-1	
5	1	7	10	1	1	325	3733	20	24	93	«
5	1	7	10	1	2	368	3715	75	43	96	Sui
5	1	7	10	1	3	461	3717	136	42	96	lavori
5	1	7	10	1	4	616	3715	68	42	96	dei
5	1	7	10	1	5	705	3717	195	40	96	comitati
5	1	7	10	1	6	920	3715	71	43	94	dal
5	1	7	10	1	7	1015	3717	104	41	96	1861
5	1	7	10	1	8	1144	3715	44	42	96	in
5	1	7	10	1	9	1207	3718	75	52	82	poi
5	1	7	10	1	10	1303	3731	23	28	82	e
5	1	7	10	1	11	1362	3719	65	42	86	sui
5	1	7	10	1	12	1464	3733	88	26	90	sus-
4	1	7	10	2	0	264	3782	1288	47	-1	
5	1	7	10	2	1	264	3786	84	43	92	sidi
5	1	7	10	2	2	368	3786	157	43	88	ch’essi
5	1	7	10	2	3	547	3785	157	42	85	ebbero
5	1	7	10	2	4	727	3782	72	43	96	dal
5	1	7	10	2	5	819	3783	221	44	96	Ministero
5	1	7	10	2	6	1075	3783	269	44	18	dell'interno
5	1	7	10	2	7	1379	3801	24	28	96	e
5	1	7	10	2	8	1436	3786	116	43	96	dalla
4	1	7	10	3	0	263	3851	1289	60	-1	
5	1	7	10	3	1	263	3854	241	57	96	prefettura
5	1	7	10	3	2	523	3853	44	42	96	di
5	1	7	10	3	3	587	3851	169	56	96	Napoli,
5	1	7	10	3	4	779	3863	223	40	86	compreso
5	1	7	10	3	5	1022	3853	34	42	95	il
5	1	7	10	3	6	1088	3857	144	49	87	tempo
5	1	7	10	3	7	1268	3853	72	41	91	nel
5	1	7	10	3	8	1374	3854	125	55	96	quale
5	1	7	10	3	9	1520	3854	32	43	95	il
4	1	7	10	4	0	264	3918	1288	48	-1	
5	1	7	10	4	1	264	3922	208	44	96	cavaliere
5	1	7	10	4	2	491	3922	173	41	95	Peruzzi
5	1	7	10	4	3	687	3934	73	29	96	era
5	1	7	10	4	4	780	3918	199	43	96	ministro
5	1	7	10	4	5	1015	3921	55	41	53	ed
5	1	7	10	4	6	1102	3921	32	42	91	il
5	1	7	10	4	7	1168	3921	219	42	93	marchese
5	1	7	10	4	8	1423	3922	129	43	79	Gual.
4	1	7	10	5	0	261	3987	1291	59	-1	
5	1	7	10	5	1	261	3991	111	43	92	terio
5	1	7	10	5	2	412	3990	187	56	96	prefetto
5	1	7	10	5	3	623	3989	109	56	39	(Oh!
5	1	7	10	5	4	771	3987	77	43	94	oh!
5	1	7	10	5	5	879	4002	27	27	96	a
5	1	7	10	5	6	926	3987	142	47	93	destra
5	1	7	10	5	7	1106	4015	48	4	92	—
5	1	7	10	5	8	1199	3989	109	42	77	Viva
5	1	7	10	5	9	1340	4003	212	40	92	approva-
4	1	7	10	6	0	263	4059	384	52	-1	
5	1	7	10	6	1	263	4061	121	41	88	gione
5	1	7	10	6	2	400	4075	29	28	96	a
5	1	7	10	6	3	447	4059	200	52	79	sinistra)
3	1	7	11	0	0	325	4125	787	57	-1	
4	1	7	11	1	0	325	4125	787	57	-1	
5	1	7	11	1	1	325	4143	19	23	93	«
5	1	7	11	1	2	367	4127	37	42	91	E
5	1	7	11	1	3	424	4141	129	41	96	passa
5	1	7	11	1	4	571	4125	228	46	37	all'ordine
5	1	7	11	1	5	817	4125	70	42	94	del
5	1	7	11	1	6	907	4125	160	53	93	giorno.
5	1	7	11	1	7	1091	4139	21	27	90	»
3	1	7	12	0	0	329	4190	923	56	-1	
4	1	7	12	1	0	329	4190	923	56	-1	
5	1	7	12	1	1	329	4195	96	46	96	Una
5	1	7	12	1	2	443	4209	97	29	95	voce
5	1	7	12	1	3	560	4210	28	27	95	a
5	1	7	12	1	4	608	4194	155	44	91	destra.
5	1	7	12	1	5	783	4191	225	46	92	Domando
5	1	7	12	1	6	1028	4190	46	43	26	ia
5	1	7	12	1	7	1091	4194	161	52	95	parola.
3	1	7	13	0	0	263	4259	1292	132	-1	
4	1	7	13	1	0	324	4259	1227	63	-1	
5	1	7	13	1	1	324	4266	271	43	94	PRESIDENTE.
5	1	7	13	1	2	616	4262	99	44	95	Non
5	1	7	13	1	3	735	4265	37	41	96	si
5	1	7	13	1	4	792	4265	138	40	96	tratta
5	1	7	13	1	5	950	4259	44	43	97	di
5	1	7	13	1	6	1019	4259	215	43	75	discutere
5	1	7	13	1	7	1268	4269	154	53	90	questa
5	1	7	13	1	8	1455	4278	96	41	92	pro-
4	1	7	13	2	0	263	4329	1292	62	-1	
5	1	7	13	2	1	263	4337	130	54	96	posta
5	1	7	13	2	2	411	4346	88	32	83	ora.
5	1	7	13	2	3	521	4331	99	44	96	Una
5	1	7	13	2	4	639	4331	184	44	96	seconda
5	1	7	13	2	5	841	4331	213	56	96	proposta
5	1	7	13	2	6	1072	4342	134	31	96	venne
5	1	7	13	2	7	1224	4329	43	42	95	al
5	1	7	13	2	8	1282	4330	137	45	95	banco
5	1	7	13	2	9	1439	4331	116	44	96	della
2	1	8	0	0	0	261	536	2658	109	-1	
3	1	8	1	0	0	261	536	2669	109	-1	
4	1	8	1	1	0	261	536	2658	109	-1	
5	1	8	1	1	1	261	583	196	62	92	cumenti,
5	1	8	1	1	2	481	543	291	101	54	aggiungendo
5	1	8	1	1	3	812	541	54	102	92	che
5	1	8	1	1	4	901	545	35	82	64	4
5	1	8	1	1	5	924	599	27	28	91	a
5	1	8	1	1	6	974	545	64	80	68	ini
5	1	8	1	1	7	1079	544	204	81	96	mancava
5	1	8	1	1	8	1308	540	183	83	80	l'animo
5	1	8	1	1	9	1512	580	84	41	58	di:
5	1	8	1	1	10	1596	540	2	3	35	|
5	1	8	1	1	11	1639	536	251	102	96	Presidenza
5	1	8	1	1	12	1914	575	172	62	76	firmata
5	1	8	1	1	13	2076	536	100	101	96	dai
5	1	8	1	1	14	2207	536	180	103	96	deputati
