level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	5	3	5	0	267	1875	742	63	-1	
5	1	5	3	5	1	267	1882	75	48	96	dei
5	1	5	3	5	2	381	1878	223	60	88	Consigli
5	1	5	3	5	3	639	1875	224	64	96	notarili,
5	1	5	3	5	4	905	1888	104	34	87	ecc.
4	1	5	3	6	0	331	1947	1305	71	-1	
5	1	5	3	6	1	331	1948	36	58	96	È
5	1	5	3	6	2	402	1954	313	64	96	impossibile
5	1	5	3	6	3	750	1954	92	48	96	che
5	1	5	3	6	4	878	1966	90	47	96	per
5	1	5	3	6	5	1003	1951	182	61	96	questa
5	1	5	3	6	6	1204	1946	298	50	93	vastissima
5	1	5	3	6	7	1531	1961	105	34	92	ma-
4	1	5	3	7	0	265	2023	1371	63	-1	
5	1	5	3	7	1	265	2038	133	48	91	teria
5	1	5	3	7	2	431	2049	102	34	95	non
5	1	5	3	7	3	566	2034	51	46	95	vi
5	1	5	3	7	4	652	2031	77	49	94	sia
5	1	5	3	7	5	765	2032	49	47	95	al
5	1	5	3	7	6	847	2029	263	50	95	Ministero
5	1	5	3	7	7	1136	2041	70	33	96	un
5	1	5	3	7	8	1231	2036	197	53	90	organo
5	1	5	3	7	9	1459	2023	177	49	26	ammi-
4	1	5	3	8	0	268	2105	1369	65	-1	
5	1	5	3	8	1	268	2113	271	54	61	nisirativo
5	1	5	3	8	2	575	2113	92	46	96	che
5	1	5	3	8	3	702	2109	53	48	93	vi
5	1	5	3	8	4	792	2106	335	64	92	soprintenda
5	1	5	3	8	5	1163	2105	130	48	96	colla
5	1	5	3	8	6	1339	2101	298	50	96	necessaria
4	1	5	3	9	0	270	2194	340	58	-1	
5	1	5	3	9	1	270	2194	340	58	95	competenza.
2	1	6	0	0	0	301	2265	1352	60	-1	
3	1	6	1	0	0	301	2265	1352	60	-1	
4	1	6	1	1	0	301	2265	1352	60	-1	
5	1	6	1	1	1	301	2272	98	45	8	-La
5	1	6	1	1	2	435	2265	259	51	96	creazione
5	1	6	1	1	3	731	2265	49	47	96	di
5	1	6	1	1	4	818	2266	178	59	89	questo
5	1	6	1	1	5	1050	2259	297	63	69	organismo
5	1	6	1	1	6	1401	2258	252	48	26	ammini.
2	1	7	0	0	0	266	2339	1376	459	-1	
3	1	7	1	0	0	266	2339	1373	459	-1	
4	1	7	1	1	0	905	2339	732	60	-1	
5	1	7	1	1	1	905	2356	169	33	96	nuova
5	1	7	1	1	2	1111	2339	80	48	93	del
5	1	7	1	1	3	1227	2339	275	60	57	notariato,
5	1	7	1	1	4	1536	2346	101	38	96	non
4	1	7	1	2	0	270	2419	1369	67	-1	
5	1	7	1	2	1	270	2426	359	60	92	compromette
5	1	7	1	2	2	655	2436	380	35	86	menonamente
5	1	7	1	2	3	1041	2421	74	48	96	le
5	1	7	1	2	4	1135	2420	248	48	93	soluzioni
5	1	7	1	2	5	1403	2419	236	59	87	vagheg-
4	1	7	1	3	0	268	2447	1371	118	-1	
5	1	7	1	3	1	268	2505	139	60	90	giaie
5	1	7	1	3	2	442	2517	90	46	96	per
5	1	7	1	3	3	566	2501	73	62	96	gli
5	1	7	1	3	4	674	2501	197	49	96	archivi
5	1	7	1	3	5	898	2447	230	101	94	notarili.
5	1	7	1	3	6	1173	2496	147	51	92	Certo
5	1	7	1	3	7	1356	2500	199	46	85	menire
5	1	7	1	3	8	1590	2498	49	48	96	le
4	1	7	1	4	0	266	2576	1376	66	-1	
5	1	7	1	4	1	266	2581	140	61	96	leggi
5	1	7	1	4	2	443	2581	44	47	96	si
5	1	7	1	4	3	522	2578	254	60	96	studiano,
5	1	7	1	4	4	817	2577	43	48	95	si
5	1	7	1	4	5	894	2591	307	48	96	preparano,
5	1	7	1	4	6	1260	2576	44	47	92	si
5	1	7	1	4	7	1344	2578	298	58	69	maiurano,
4	1	7	1	5	0	268	2631	1371	88	-1	
5	1	7	1	5	1	268	2656	500	52	65	l’amminisirazione
5	1	7	1	5	2	803	2670	101	33	96	non
5	1	7	1	5	3	931	2656	168	48	92	deve
5	1	7	1	5	4	1045	2652	48	70	92	Î
5	1	7	1	5	5	1080	2631	250	88	96	fermarsi,
5	1	7	1	5	6	1355	2654	15	47	96	i
5	1	7	1	5	7	1401	2652	238	50	82	controlli
4	1	7	1	6	0	270	2730	1369	68	-1	
5	1	7	1	6	1	270	2737	92	48	96	che
5	1	7	1	6	2	397	2737	43	47	96	si
5	1	7	1	6	3	475	2735	321	49	96	istituiscono
5	1	7	1	6	4	832	2735	355	63	43	produrranno
5	1	7	1	6	5	1218	2734	16	45	96	i
5	1	7	1	6	6	1269	2733	113	48	88	loro
5	1	7	1	6	7	1413	2730	226	51	96	risultati
2	1	8	0	0	0	269	2345	600	60	-1	
3	1	8	1	0	0	269	2345	600	60	-1	
4	1	8	1	1	0	269	2345	600	60	-1	
5	1	8	1	1	1	269	2345	211	50	92	strativo,
5	1	8	1	1	2	489	2346	94	59	96	la
5	1	8	1	1	3	618	2341	251	51	95	divisione
2	1	9	0	0	0	269	2808	1406	67	-1	
3	1	9	1	0	0	269	2808	1406	67	-1	
4	1	9	1	1	0	269	2808	1406	67	-1	
5	1	9	1	1	1	269	2813	231	62	96	benefici,
5	1	9	1	1	2	533	2815	49	47	95	la
5	1	9	1	1	3	610	2815	208	46	95	riforma
5	1	9	1	1	4	842	2811	433	50	95	amministrativa
5	1	9	1	1	5	1304	2808	221	51	96	renderà
5	1	9	1	1	6	1552	2808	88	63	49	più
2	1	10	0	0	0	272	2891	1370	217	-1	
3	1	10	1	0	0	272	2891	1370	217	-1	
4	1	10	1	1	0	272	2891	845	60	-1	
5	1	10	1	1	1	272	2893	133	48	96	facili
5	1	10	1	1	2	440	2894	47	46	96	le
5	1	10	1	1	3	522	2892	245	48	93	soluzioni
5	1	10	1	1	4	804	2891	313	60	91	legisiative.
4	1	10	1	2	0	334	2969	1118	62	-1	
5	1	10	1	2	1	334	2974	37	45	95	E
5	1	10	1	2	2	407	2971	186	60	96	quanto
5	1	10	1	2	3	630	2970	99	48	95	alle
5	1	10	1	2	4	764	2983	195	37	96	somme
5	1	10	1	2	5	989	2968	284	48	91	occorrenti
5	1	10	1	2	6	1303	2969	149	50	87	alla
5	1	10	1	2	7	1406	2964	37	71	87	r
4	1	10	1	3	0	273	3045	1369	63	-1	
5	1	10	1	3	1	273	3047	138	60	82	degli
5	1	10	1	3	2	447	3045	213	63	96	archivi,
5	1	10	1	3	3	697	3047	48	47	96	le
5	1	10	1	3	4	780	3046	123	49	91	cifre
5	1	10	1	3	5	938	3047	52	46	95	in
5	1	10	1	3	6	1027	3045	92	48	95	atti
5	1	10	1	3	7	1172	3046	286	61	86	depositate
5	1	10	1	3	8	1507	3045	135	48	84	nelie
2	1	11	0	0	0	272	3123	1372	208	-1	
3	1	11	1	0	0	272	3123	1372	208	-1	
4	1	11	1	1	0	274	3123	1370	63	-1	
5	1	11	1	1	1	274	3138	144	34	96	casse
5	1	11	1	1	2	454	3124	129	48	96	dello
5	1	11	1	1	3	612	3126	159	60	96	Stato,
5	1	11	1	1	4	809	3138	27	33	96	e
5	1	11	1	1	5	872	3125	17	45	93	i
5	1	11	1	1	6	925	3124	302	61	91	sopravanzi
5	1	11	1	1	7	1257	3125	94	47	93	che
5	1	11	1	1	8	1381	3123	263	49	85	continue-
4	1	11	1	2	0	272	3162	1372	101	-1	
5	1	11	1	2	1	272	3216	163	34	95	ranno
5	1	11	1	2	2	472	3216	30	33	93	a
5	1	11	1	2	3	537	3203	154	59	65	Gepos
5	1	11	1	2	4	695	3162	164	101	71	itarsi,
5	1	11	1	2	5	897	3202	230	62	94	lasciano
5	1	11	1	2	6	1162	3200	238	61	96	margine
5	1	11	1	2	7	1437	3199	85	63	96	più
5	1	11	1	2	8	1549	3202	95	47	96	che
4	1	11	1	3	0	278	3280	299	51	-1	
5	1	11	1	3	1	278	3279	299	52	96	sufficiente.
2	1	12	0	0	0	338	3355	1307	63	-1	
3	1	12	1	0	0	338	3355	1307	63	-1	
4	1	12	1	1	0	338	3355	1307	63	-1	
5	1	12	1	1	1	338	3359	38	45	95	E
5	1	12	1	1	2	407	3371	54	34	96	se
5	1	12	1	1	3	491	3356	77	49	96	ciò
5	1	12	1	1	4	598	3356	45	55	96	è,
5	1	12	1	1	5	674	3355	187	63	96	perchè
5	1	12	1	1	6	888	3368	257	37	93	vorranno
5	1	12	1	1	7	1195	3357	30	47	78	l’
5	1	12	1	1	8	1253	3359	275	47	93	onorevole
5	1	12	1	1	9	1558	3356	87	50	89	se-
2	1	13	0	0	0	277	3434	1403	61	-1	
3	1	13	1	0	0	277	3434	1403	61	-1	
4	1	13	1	1	0	277	3434	1403	61	-1	
5	1	13	1	1	1	277	3437	175	45	91	natore
5	1	13	1	1	2	485	3435	176	60	91	Tajani
5	1	13	1	1	3	697	3449	25	34	96	e
5	1	13	1	1	4	758	3434	72	63	91	gli
5	1	13	1	1	5	860	3435	117	47	71	altri
5	1	13	1	1	6	1004	3435	262	48	95	onorevoli
5	1	13	1	1	7	1297	3435	229	47	96	senatori
5	1	13	1	1	8	1551	3436	129	46	35	che.
2	1	14	0	0	0	278	3512	1377	1027	-1	
3	1	14	1	0	0	278	3512	1368	138	-1	
4	1	14	1	1	0	278	3512	1368	62	-1	
5	1	14	1	1	1	278	3513	172	46	29	hanno
5	1	14	1	1	2	495	3513	195	58	88	parlato
5	1	14	1	1	3	747	3525	59	35	96	su
5	1	14	1	1	4	859	3514	179	60	94	questo
5	1	14	1	1	5	1074	3515	155	58	95	tema,
5	1	14	1	1	6	1277	3512	243	49	89	insistere
5	1	14	1	1	7	1567	3513	79	47	95	sul
4	1	14	1	2	0	281	3587	692	63	-1	
5	1	14	1	2	1	281	3591	106	45	95	loro
5	1	14	1	2	2	424	3587	177	51	95	ordine
5	1	14	1	2	3	637	3589	79	48	96	del
5	1	14	1	2	4	755	3590	218	60	91	giorno
5	1	14	1	2	5	925	3583	36	72	84	?
3	1	14	2	0	0	278	3665	1374	662	-1	
4	1	14	2	1	0	344	3665	1125	61	-1	
5	1	14	2	1	1	344	3666	136	60	95	Dopo
5	1	14	2	1	2	517	3666	45	47	96	le
5	1	14	2	1	3	598	3665	361	49	55	dichiarazioni
5	1	14	2	1	4	996	3666	94	48	96	che
5	1	14	2	1	5	1124	3668	66	46	96	ho
5	1	14	2	1	6	1232	3668	153	46	0	avuto
4	1	14	2	2	0	278	3742	1371	63	-1	
5	1	14	2	2	1	278	3742	49	48	96	di
5	1	14	2	2	2	364	3744	124	59	96	fare,
5	1	14	2	2	3	528	3756	30	34	96	a
5	1	14	2	2	4	593	3756	149	36	96	nome
5	1	14	2	2	5	777	3744	162	48	96	anche
5	1	14	2	2	6	976	3743	79	49	95	del
5	1	14	2	2	7	1090	3743	293	62	38	presidente
5	1	14	2	2	8	1412	3744	79	48	92	del
5	1	14	2	2	9	1524	3746	125	45	88	Con-
4	1	14	2	3	0	283	3817	1367	68	-1	
5	1	14	2	3	1	283	3817	168	62	92	siglio,
5	1	14	2	3	2	489	3822	95	48	96	che
5	1	14	2	3	3	614	3835	80	34	96	me
5	1	14	2	3	4	730	3835	63	36	95	ne
5	1	14	2	3	5	830	3823	67	46	95	ha
5	1	14	2	3	6	934	3823	115	47	96	dato
5	1	14	2	3	7	1081	3823	214	47	96	formale
5	1	14	2	3	8	1324	3822	241	63	96	incarico,
5	1	14	2	3	9	1583	3826	67	55	96	la
4	1	14	2	4	0	282	3899	1368	59	-1	
5	1	14	2	4	1	282	3897	317	60	96	sospensiva,
5	1	14	2	4	2	627	3899	93	47	92	che
5	1	14	2	4	3	750	3898	234	61	91	eguivale
5	1	14	2	4	4	1021	3910	89	48	95	per
5	1	14	2	4	5	1145	3898	84	48	90	noi
5	1	14	2	4	6	1260	3899	65	47	94	ad
5	1	14	2	4	7	1392	3914	63	33	96	una
5	1	14	2	4	8	1479	3912	124	36	96	vera
5	1	14	2	4	9	1624	3915	26	34	92	e
4	1	14	2	5	0	278	3911	1372	128	-1	
5	1	14	2	5	1	278	3975	207	60	96	propria
5	1	14	2	5	2	520	3976	242	59	96	proposta
5	1	14	2	5	3	787	3975	50	47	96	di
5	1	14	2	5	4	862	3975	188	61	96	rigetto
5	1	14	2	5	5	1090	3977	81	48	96	del
5	1	14	2	5	6	1202	3911	212	128	82	capitolo
5	1	14	2	5	7	1439	3981	31	44	77	1
5	1	14	2	5	8	1506	3989	17	38	77	e
5	1	14	2	5	9	1550	3961	100	66	96	del
4	1	14	2	6	0	285	4051	1366	65	-1	
5	1	14	2	6	1	285	4051	233	61	83	bilancio,
5	1	14	2	6	2	556	4051	277	65	96	impedisce
5	1	14	2	6	3	869	4051	326	51	25	l'attuazione
5	1	14	2	6	4	1233	4055	49	51	96	di
5	1	14	2	6	5	1318	4054	207	49	96	riforme
5	1	14	2	6	6	1561	4070	90	46	96	per
4	1	14	2	7	0	283	4125	1369	62	-1	
5	1	14	2	7	1	283	4128	84	46	96	noi
5	1	14	2	7	2	402	4125	204	62	96	urgenti
5	1	14	2	7	3	631	4141	151	35	95	senza
5	1	14	2	7	4	813	4127	212	60	96	giovare
5	1	14	2	7	5	1061	4129	98	48	95	alle
5	1	14	2	7	6	1190	4132	141	46	96	altre.
5	1	14	2	7	7	1356	4132	94	46	96	che
5	1	14	2	7	8	1487	4133	44	46	89	si
5	1	14	2	7	9	1566	4146	86	34	92	vo-
4	1	14	2	8	0	284	4191	1368	76	-1	
5	1	14	2	8	1	284	4203	170	60	92	gliono
5	1	14	2	8	2	492	4200	307	53	59	assicurare’
5	1	14	2	8	3	825	4205	77	47	95	coi
5	1	14	2	8	4	957	4205	140	49	96	fondi
5	1	14	2	8	5	1143	4202	143	65	96	degli
5	1	14	2	8	6	1323	4208	198	49	93	archivi
5	1	14	2	8	7	1558	4191	94	68	91	no-
4	1	14	2	9	0	285	4281	154	78	-1	
5	1	14	2	9	1	285	4281	154	78	33	tarili.
3	1	14	3	0	0	288	4340	1367	165	-1	
4	1	14	3	1	0	347	4340	1308	92	-1	
5	1	14	3	1	1	347	4358	62	46	92	Se
5	1	14	3	1	2	445	4355	524	62	51	gl’intendimenti-.ai
5	1	14	3	1	3	1006	4359	135	62	96	quali
5	1	14	3	1	4	1179	4361	73	61	95	gli
5	1	14	3	1	5	1290	4351	145	75	96	onor.
5	1	14	3	1	6	1472	4340	183	92	76	Tajani
4	1	14	3	2	0	288	4431	1357	108	-1	
5	1	14	3	2	1	288	4448	25	34	95	e
5	1	14	3	2	2	348	4434	16	46	69	i
5	1	14	3	2	3	399	4436	110	47	93	suoi
5	1	14	3	2	4	540	4431	200	88	91	colleghi
5	1	14	3	2	5	797	4436	43	49	89	sì
5	1	14	3	2	6	874	4450	124	36	96	sono
5	1	14	3	2	7	1025	4432	218	70	90	ispirati,
5	1	14	3	2	8	1278	4454	128	35	96	sono
5	1	14	3	2	9	1402	4456	122	81	55	app
5	1	14	3	2	10	1511	4442	134	97	84	punto
2	1	15	0	0	0	1559	152	289	75	-1	
3	1	15	1	0	0	1559	152	289	75	-1	
4	1	15	1	1	0	1559	152	289	75	-1	
5	1	15	1	1	1	1559	207	63	11	45	n
5	1	15	1	1	2	1656	152	192	75	78	416
5	1	15	1	1	3	1763	148	64	96	78	—
2	1	16	0	0	0	1309	337	927	54	-1	
3	1	16	1	0	0	1309	337	927	54	-1	
4	1	16	1	1	0	1309	337	927	54	-1	
5	1	16	1	1	1	1309	340	209	51	76	1808-99
5	1	16	1	1	2	1554	363	62	9	90	—
5	1	16	1	1	3	1648	341	310	41	93	DISCUSSIONI
5	1	16	1	1	4	1971	330	84	65	77	—-
5	1	16	1	1	5	2088	337	148	40	42	TURN!
2	1	17	0	0	0	1429	2976	250	40	-1	
3	1	17	1	0	0	1429	2976	250	40	-1	
4	1	17	1	1	0	1429	2976	250	40	-1	
5	1	17	1	1	1	1429	2967	250	49	95	riforma
5	1	17	1	1	2	1634	2963	44	66	87	|
2	1	18	0	0	0	1516	3679	162	36	-1	
3	1	18	1	0	0	1516	3679	162	36	-1	
4	1	18	1	1	0	1516	3679	162	36	-1	
5	1	18	1	1	1	1516	3679	162	36	0	GOre”
2	1	19	0	0	0	1738	4440	884	101	-1	
3	1	19	1	0	0	1703	4440	919	101	-1	
4	1	19	1	1	0	1738	4440	884	101	-1	
5	1	19	1	1	1	1738	4440	118	64	92	nedi
5	1	19	1	1	2	1897	4445	28	48	70	16
5	1	19	1	1	3	1953	4449	52	92	30	€
5	1	19	1	1	4	1987	4449	242	50	96	corrente
5	1	19	1	1	5	2266	4449	105	63	94	alle
5	1	19	1	1	6	2405	4458	83	63	92	ore
5	1	19	1	1	7	2533	4449	89	47	20	Do:
2	1	20	0	0	0	1670	463	28	4101	-1	
3	1	20	1	0	0	1670	463	28	4101	-1	
4	1	20	1	1	0	1670	463	28	4101	-1	
5	1	20	1	1	1	1670	463	28	4101	95	 
2	1	21	0	0	0	2536	167	528	97	-1	
3	1	21	1	0	0	2536	167	528	97	-1	
4	1	21	1	1	0	2536	167	528	97	-1	
5	1	21	1	1	1	2536	174	196	50	95	Senato
5	1	21	1	1	2	2769	167	60	56	96	de
5	1	21	1	1	3	2812	173	65	84	57	2A
5	1	21	1	1	4	2877	172	187	92	72	Regna
2	1	22	0	0	0	2259	324	731	50	-1	
3	1	22	1	0	0	2259	324	731	50	-1	
4	1	22	1	1	0	2259	324	731	50	-1	
5	1	22	1	1	1	2259	341	65	33	60	ta
5	1	22	1	1	2	2358	315	105	59	87	DeL
5	1	22	1	1	3	2500	327	58	49	80	l4
5	1	22	1	1	4	2594	333	232	39	28	cmnNato
5	1	22	1	1	5	2865	324	125	48	96	1899
2	1	23	0	0	0	2226	344	30	31	-1	
3	1	23	1	0	0	2226	343	30	32	-1	
4	1	23	1	1	0	2226	344	30	31	-1	
5	1	23	1	1	1	2226	344	30	31	21	Na
2	1	24	0	0	0	1919	534	35	16	-1	
3	1	24	1	0	0	1919	534	35	16	-1	
4	1	24	1	1	0	1919	534	35	16	-1	
5	1	24	1	1	1	1938	534	16	16	36	o
2	1	25	0	0	0	1714	523	1416	2608	-1	
3	1	25	1	0	0	1714	523	1396	150	-1	
4	1	25	1	1	0	1714	523	1396	74	-1	
5	1	25	1	1	1	1714	533	155	64	96	quelli
5	1	25	1	1	2	2000	531	196	49	96	evitare
5	1	25	1	1	3	2250	543	69	34	96	un
5	1	25	1	1	4	2366	525	320	64	96	pregiudizio
5	1	25	1	1	5	2738	525	105	47	96	alla
5	1	25	1	1	6	2894	523	216	51	95	riforma
4	1	25	1	2	0	1714	604	1396	69	-1	
5	1	25	1	2	1	1714	609	138	64	96	degli
5	1	25	1	2	2	1900	609	199	50	96	archivi
5	1	25	1	2	3	2152	609	47	47	96	di
5	1	25	1	2	4	2258	609	160	62	96	Stato,
5	1	25	1	2	5	2477	604	105	49	92	essi
5	1	25	1	2	6	2638	613	224	66	92	possono
5	1	25	1	2	7	2900	613	210	38	77	serena-
3	1	25	2	0	0	1714	680	1393	226	-1	
4	1	25	2	1	0	1714	680	1393	70	-1	
5	1	25	2	1	1	1714	693	170	53	96	mente
5	1	25	2	1	2	1937	684	250	66	96	prendere
5	1	25	2	1	3	2245	688	106	47	94	atto
5	1	25	2	1	4	2412	683	133	49	94	delle
5	1	25	2	1	5	2605	672	373	58	96	dichiarazioni
5	1	25	2	1	6	3027	676	80	53	96	del
4	1	25	2	2	0	1714	759	1392	70	-1	
5	1	25	2	2	1	1714	770	254	59	95	Governo,
