level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	9	1	1	12	2644	241	63	47	96	30
5	1	9	1	1	13	2743	249	216	39	96	MAGGIO
5	1	9	1	1	14	2999	244	128	46	96	1930
2	1	10	0	0	0	269	340	2840	16	-1	
3	1	10	1	0	0	269	340	2840	16	-1	
4	1	10	1	1	0	269	340	2840	16	-1	
5	1	10	1	1	1	269	340	2840	16	95	 
2	1	11	0	0	0	267	352	2841	15	-1	
3	1	11	1	0	0	267	352	2841	15	-1	
4	1	11	1	1	0	267	352	2841	15	-1	
5	1	11	1	1	1	267	352	2841	15	95	 
2	1	12	0	0	0	519	443	849	57	-1	
3	1	12	1	0	0	519	443	849	57	-1	
4	1	12	1	1	0	519	443	849	57	-1	
5	1	12	1	1	1	519	446	267	46	96	Votazione
5	1	12	1	1	2	819	457	30	33	97	a
5	1	12	1	1	3	883	443	240	47	96	scrutinio
5	1	12	1	1	4	1155	446	213	54	96	segreto.
2	1	13	0	0	0	326	604	1317	62	-1	
3	1	13	1	0	0	326	604	1317	62	-1	
4	1	13	1	1	0	326	604	1317	62	-1	
5	1	13	1	1	1	326	607	470	48	95	PRESIDENTE.
5	1	13	1	1	2	832	606	245	47	0	L'ordine
5	1	13	1	1	3	1110	606	84	46	96	del
5	1	13	1	1	4	1226	606	180	60	96	giorno
5	1	13	1	1	5	1439	618	120	32	96	reca
5	1	13	1	1	6	1580	604	63	45	64	la
2	1	14	0	0	0	262	677	1408	71	-1	
3	1	14	1	0	0	262	677	1408	71	-1	
4	1	14	1	1	0	262	677	1408	71	-1	
5	1	14	1	1	1	262	688	274	47	96	votazione
5	1	14	1	1	2	573	700	91	46	96	per
5	1	14	1	1	3	701	687	51	46	96	la
5	1	14	1	1	4	789	686	215	46	96	nomina
5	1	14	1	1	5	1043	686	53	45	96	di
5	1	14	1	1	6	1134	698	71	33	96	un
5	1	14	1	1	7	1244	677	317	71	96	consigliere
5	1	14	1	1	8	1589	683	54	65	74	di
2	1	15	0	0	0	258	765	1382	460	-1	
3	1	15	1	0	0	258	765	1382	61	-1	
4	1	15	1	1	0	258	765	1382	61	-1	
5	1	15	1	1	1	258	768	477	47	96	amministrazione
5	1	15	1	1	2	784	767	136	46	96	della
5	1	15	1	1	3	970	768	157	45	95	Cassa
5	1	15	1	1	4	1179	779	92	47	93	per
5	1	15	1	1	5	1317	765	323	46	70	l’ammorta-
3	1	15	2	0	0	259	845	1381	61	-1	
4	1	15	2	1	0	259	845	1381	61	-1	
5	1	15	2	1	1	259	850	176	43	96	mento
5	1	15	2	1	2	473	847	83	47	96	del
5	1	15	2	1	3	602	847	177	47	96	debito
5	1	15	2	1	4	814	846	250	60	96	pubblico
5	1	15	2	1	5	1094	845	225	60	96	interno,
5	1	15	2	1	6	1353	859	26	31	96	e
5	1	15	2	1	7	1407	845	53	46	93	la
5	1	15	2	1	8	1489	846	151	44	92	vota-
3	1	15	3	0	0	258	924	1380	68	-1	
4	1	15	3	1	0	258	924	1380	68	-1	
5	1	15	3	1	1	258	926	146	46	96	zione
5	1	15	3	1	2	437	927	82	45	96	dei
5	1	15	3	1	3	556	926	197	47	96	disegni
5	1	15	3	1	4	783	926	53	46	96	di
5	1	15	3	1	5	870	926	144	60	96	legge
5	1	15	3	1	6	1048	925	219	47	96	rinviati
5	1	15	3	1	7	1296	924	140	68	93	nella
5	1	15	3	1	8	1467	937	171	46	92	prece-
3	1	15	4	0	0	260	992	1304	233	-1	
4	1	15	4	1	0	260	992	1304	73	-1	
5	1	15	4	1	1	260	1009	155	44	96	dente
5	1	15	4	1	2	447	1008	186	45	96	seduta
5	1	15	4	1	3	666	1007	102	46	96	allo
5	1	15	4	1	4	807	1005	249	47	69	scrutinio
5	1	15	4	1	5	1096	1007	219	58	78	segreto.
5	1	15	4	1	6	1496	1013	68	54	17	1
4	1	15	4	2	0	326	1080	1236	66	-1	
5	1	15	4	2	1	326	1088	249	45	95	Dichiaro
5	1	15	4	2	2	618	1089	184	57	96	aperta
5	1	15	4	2	3	841	1086	50	45	96	la
5	1	15	4	2	4	931	1085	296	47	96	votazione.
5	1	15	4	2	5	1502	1071	60	27	18	n
4	1	15	4	3	0	328	1166	837	59	-1	
5	1	15	4	3	1	328	1169	70	43	96	Le
5	1	15	4	3	2	443	1180	127	33	96	urne
5	1	15	4	3	3	614	1166	308	59	96	rimangono
5	1	15	4	3	4	969	1167	196	57	96	aperte.
2	1	16	0	0	0	261	1399	1378	278	-1	
3	1	16	1	0	0	261	1399	1378	278	-1	
4	1	16	1	1	0	261	1399	1378	58	-1	
5	1	16	1	1	1	261	1402	314	45	96	Discussione
5	1	16	1	1	2	604	1400	84	54	96	del
5	1	16	1	1	3	720	1401	206	56	96	disegno
5	1	16	1	1	4	956	1401	50	43	96	di
5	1	16	1	1	5	1040	1400	163	57	93	legge:
5	1	16	1	1	6	1246	1420	17	18	89	«
5	1	16	1	1	7	1284	1400	143	46	96	Stato
5	1	16	1	1	8	1460	1399	50	44	92	di
5	1	16	1	1	9	1532	1411	107	46	91	pre-
4	1	16	1	2	0	318	1467	1320	66	-1	
5	1	16	1	2	1	318	1477	188	45	96	visione
5	1	16	1	2	2	554	1476	131	44	95	della
5	1	16	1	2	3	728	1488	145	45	95	spesa
5	1	16	1	2	4	906	1467	80	53	96	del
5	1	16	1	2	5	1022	1474	263	46	96	Ministero
5	1	16	1	2	6	1323	1473	137	58	96	degli
5	1	16	1	2	7	1492	1473	146	46	96	affari
4	1	16	1	3	0	320	1539	1318	66	-1	
5	1	16	1	3	1	320	1549	149	46	96	esteri
5	1	16	1	3	2	515	1560	88	45	92	per
5	1	16	1	3	3	649	1547	270	46	87	l’esercizio
5	1	16	1	3	4	954	1548	290	44	96	finanziario
5	1	16	1	3	5	1285	1547	83	45	96	dal
5	1	16	1	3	6	1401	1548	45	43	96	1°
5	1	16	1	3	7	1481	1539	157	65	96	luglio
4	1	16	1	4	0	321	1619	976	58	-1	
5	1	16	1	4	1	321	1622	120	44	96	1930
5	1	16	1	4	2	471	1621	50	45	96	al
5	1	16	1	4	3	551	1621	59	44	96	30
5	1	16	1	4	4	641	1620	189	57	93	giugno
5	1	16	1	4	5	864	1620	155	45	75	1931>
5	1	16	1	4	6	1060	1619	77	58	95	(N.
5	1	16	1	4	7	1171	1620	126	56	95	497).
2	1	17	0	0	0	256	1769	1382	141	-1	
3	1	17	1	0	0	256	1769	1382	141	-1	
4	1	17	1	1	0	331	1769	1307	62	-1	
5	1	17	1	1	1	331	1769	469	46	93	PRESIDENTE.
5	1	17	1	1	2	831	1770	243	46	92	L’ordine
5	1	17	1	1	3	1108	1771	84	45	96	del
5	1	17	1	1	4	1222	1771	181	60	96	giorno
5	1	17	1	1	5	1437	1784	118	32	96	reca
5	1	17	1	1	6	1587	1771	51	45	95	la
4	1	17	1	2	0	256	1847	1381	63	-1	
5	1	17	1	2	1	256	1847	325	47	87	‘discussione
5	1	17	1	2	2	600	1849	83	45	96	del
5	1	17	1	2	3	699	1852	245	56	96	seguente
5	1	17	1	2	4	963	1850	211	60	96	disegno
5	1	17	1	2	5	1195	1851	53	56	95	di
5	1	17	1	2	6	1262	1850	162	60	93	legge:
5	1	17	1	2	7	1445	1867	19	24	93	«
5	1	17	1	2	8	1485	1850	152	46	96	Stato
2	1	18	0	0	0	268	1926	1397	62	-1	
3	1	18	1	0	0	268	1926	1397	62	-1	
4	1	18	1	1	0	268	1926	1397	62	-1	
5	1	18	1	1	1	268	1926	52	45	95	di
5	1	18	1	1	2	362	1927	289	57	96	previsione
5	1	18	1	1	3	695	1929	135	46	96	della
5	1	18	1	1	4	875	1943	149	45	96	spesa
5	1	18	1	1	5	1062	1930	83	45	96	del
5	1	18	1	1	6	1186	1929	271	47	96	Ministero
5	1	18	1	1	7	1503	1928	162	60	78	degli.
2	1	19	0	0	0	268	2006	1372	141	-1	
3	1	19	1	0	0	268	2006	1372	127	-1	
4	1	19	1	1	0	268	2006	1372	61	-1	
5	1	19	1	1	1	268	2006	148	44	94	affari
5	1	19	1	1	2	477	2007	155	45	89	esteri
5	1	19	1	1	3	691	2022	91	45	89	per
5	1	19	1	1	4	840	2009	288	46	31	l'esercizio
5	1	19	1	1	5	1188	2009	304	46	96	finanziario
5	1	19	1	1	6	1554	2009	86	45	96	dal
4	1	19	1	2	0	271	2084	1011	63	-1	
5	1	19	1	2	1	271	2086	54	41	95	1°
5	1	19	1	2	2	352	2084	158	59	96	luglio
5	1	19	1	2	3	543	2089	126	43	96	1930
5	1	19	1	2	4	700	2087	51	46	96	al
5	1	19	1	2	5	777	2089	62	43	96	30
5	1	19	1	2	6	869	2087	190	60	96	giugno
5	1	19	1	2	7	1091	2091	127	42	93	1931
5	1	19	1	2	8	1243	2105	39	29	91	».
2	1	20	0	0	0	335	2164	1305	94	-1	
3	1	20	1	0	0	335	2164	1305	94	-1	
4	1	20	1	1	0	335	2164	1305	94	-1	
5	1	20	1	1	1	335	2164	162	58	94	Prego
5	1	20	1	1	2	525	2165	38	43	96	il
5	1	20	1	1	3	595	2164	232	83	96	senatore
5	1	20	1	1	4	861	2180	79	78	32	REG
5	1	20	1	1	5	939	2167	199	46	0	TBtaro
5	1	20	1	1	6	1172	2167	195	47	92	Scalori
5	1	20	1	1	7	1397	2168	53	45	96	di
5	1	20	1	1	8	1481	2170	159	44	96	darne
2	1	21	0	0	0	269	2241	1369	328	-1	
3	1	21	1	0	0	269	2241	1369	328	-1	
4	1	21	1	1	0	269	2241	210	47	-1	
5	1	21	1	1	1	269	2241	210	47	96	lettura.
4	1	21	1	2	0	339	2317	1299	83	-1	
5	1	21	1	2	1	339	2330	309	70	87	SCALORI,
5	1	21	1	2	2	670	2317	260	79	90	segretario,
5	1	21	1	2	3	968	2340	126	57	96	legge
5	1	21	1	2	4	1112	2340	43	44	96	lo
5	1	21	1	2	5	1172	2344	247	54	96	stampato
5	1	21	1	2	6	1437	2340	68	45	85	N.
5	1	21	1	2	7	1526	2339	112	48	91	497.
4	1	21	1	3	0	339	2412	923	76	-1	
5	1	21	1	3	1	339	2412	468	62	95	PRESIDENTE.
5	1	21	1	3	2	868	2420	43	53	96	È
5	1	21	1	3	3	972	2433	182	55	90	aperta
5	1	21	1	3	4	1213	2431	49	45	96	la
4	1	21	1	4	0	272	2503	1100	66	-1	
5	1	21	1	4	1	272	2503	235	56	96	generale
5	1	21	1	4	2	547	2518	58	32	96	su
5	1	21	1	4	3	645	2509	182	59	96	questo
5	1	21	1	4	4	869	2508	210	59	96	disegno
5	1	21	1	4	5	1120	2510	59	57	96	di
5	1	21	1	4	6	1211	2510	161	59	96	legge.
2	1	22	0	0	0	272	2579	1372	126	-1	
3	1	22	1	0	0	272	2579	1372	126	-1	
4	1	22	1	1	0	339	2579	1305	63	-1	
5	1	22	1	1	1	339	2580	84	45	96	Ha
5	1	22	1	1	2	450	2581	194	47	96	facoltà
5	1	22	1	1	3	671	2584	53	43	96	di
5	1	22	1	1	4	750	2585	203	57	96	parlare
5	1	22	1	1	5	978	2586	35	44	96	il
5	1	22	1	1	6	1043	2579	246	54	93	senatore
5	1	22	1	1	7	1306	2588	338	47	72	Valvassori—
4	1	22	1	2	0	272	2659	202	46	-1	
5	1	22	1	2	1	272	2659	202	46	92	Peroni.
2	1	23	0	0	0	339	2716	1281	98	-1	
3	1	23	1	0	0	339	2716	1302	98	-1	
4	1	23	1	1	0	339	2716	1281	98	-1	
5	1	23	1	1	1	339	2716	739	73	90	VALVASSORI-PERONI.
5	1	23	1	1	2	1108	2745	278	47	95	Onorevoli
5	1	23	1	1	3	1407	2719	213	95	96	colleghi,
2	1	24	0	0	0	277	2815	1365	69	-1	
3	1	24	1	0	0	277	2815	1365	69	-1	
4	1	24	1	1	0	277	2815	1365	69	-1	
5	1	24	1	1	1	277	2828	29	30	87	a
5	1	24	1	1	2	334	2815	80	45	92	chi
5	1	24	1	1	3	450	2818	215	45	92	esamini
5	1	24	1	1	4	693	2820	132	59	96	oggi,
5	1	24	1	1	5	859	2835	95	31	95	con
5	1	24	1	1	6	974	2824	177	44	95	occhio
5	1	24	1	1	7	1178	2837	193	47	96	sereno,
5	1	24	1	1	8	1402	2826	50	45	93	la
5	1	24	1	1	9	1482	2826	160	46	91	situa-
2	1	25	0	0	0	277	2892	1374	1526	-1	
3	1	25	1	0	0	277	2892	1374	1451	-1	
4	1	25	1	1	0	277	2892	1366	69	-1	
5	1	25	1	1	1	277	2892	145	46	96	zione
5	1	25	1	1	2	439	2894	422	63	96	internazionale,
5	1	25	1	1	3	878	2900	257	57	96	appaiono
5	1	25	1	1	4	1152	2902	171	45	96	subito
5	1	25	1	1	5	1341	2905	182	56	96	queste
5	1	25	1	1	6	1543	2906	100	44	96	due
4	1	25	1	2	0	318	2972	1324	67	-1	
5	1	25	1	2	1	318	2972	388	46	24	vratteristiche:
5	1	25	1	2	2	735	2988	104	32	96	una
5	1	25	1	2	3	866	2979	194	55	96	grande
5	1	25	1	2	4	1088	2979	332	57	96	complessità
5	1	25	1	2	5	1451	2981	52	45	93	di
5	1	25	1	2	6	1526	2996	116	43	93	pro-
4	1	25	1	3	0	279	3046	1365	71	-1	
5	1	25	1	3	1	279	3046	158	45	96	blemi
5	1	25	1	3	2	466	3050	62	43	93	ed
5	1	25	1	3	3	559	3063	104	32	93	una
5	1	25	1	3	4	694	3051	381	60	45	preoccupante
5	1	25	1	3	5	1103	3055	311	47	95	instabilità.
5	1	25	1	3	6	1451	3059	193	58	96	Troppi
4	1	25	1	4	0	281	3123	1361	73	-1	
5	1	25	1	4	1	281	3123	243	46	92	clementi
5	1	25	1	4	2	551	3125	184	47	96	incerti
5	1	25	1	4	3	762	3142	25	31	88	e
5	1	25	1	4	4	806	3131	185	57	88	trappe
5	1	25	1	4	5	1032	3132	138	45	96	forze
5	1	25	1	4	6	1215	3135	283	57	88	complesse
5	1	25	1	4	7	1538	3138	104	58	88	gio-
4	1	25	1	5	0	284	3202	1361	70	-1	
5	1	25	1	5	1	284	3212	126	42	96	cano
5	1	25	1	5	2	453	3202	114	58	96	oggi
5	1	25	1	5	3	607	3203	82	44	96	nei
5	1	25	1	5	4	717	3207	247	56	76	rapporti
5	1	25	1	5	5	1001	3209	414	63	92	internazionali,
5	1	25	1	5	6	1456	3215	189	56	96	perchè
4	1	25	1	6	0	283	3275	1362	75	-1	
5	1	25	1	6	1	283	3275	159	46	96	riesca
5	1	25	1	6	2	476	3278	151	46	96	facile
5	1	25	1	6	3	661	3280	48	45	96	di
5	1	25	1	6	4	735	3281	281	48	96	ritrovarvi
5	1	25	1	6	5	1051	3286	167	57	96	quelle
5	1	25	1	6	6	1244	3288	83	44	97	vie
5	1	25	1	6	7	1351	3289	179	61	83	sicure,
5	1	25	1	6	8	1553	3293	92	44	96	che
4	1	25	1	7	0	284	3357	1360	70	-1	
5	1	25	1	7	1	284	3367	218	43	93	possano
5	1	25	1	7	2	531	3357	230	58	84	guidarci
5	1	25	1	7	3	787	3374	147	32	96	verso
5	1	25	1	7	4	963	3376	69	30	96	un
5	1	25	1	7	5	1061	3377	121	31	63	vero
5	1	25	1	7	6	1191	3373	47	36	63	e
5	1	25	1	7	7	1266	3367	208	57	92	proprio
5	1	25	1	7	8	1505	3371	139	56	92	equi-
4	1	25	1	8	0	284	3429	1360	71	-1	
5	1	25	1	8	1	284	3429	166	47	90	librio.
5	1	25	1	8	2	494	3434	333	57	52	L'equilibrio
5	1	25	1	8	3	869	3438	40	45	96	si
5	1	25	1	8	4	941	3442	195	55	96	poteva
5	1	25	1	8	5	1168	3438	360	62	89	agevolmente
5	1	25	1	8	6	1568	3451	76	41	89	ot-
4	1	25	1	9	0	289	3507	1341	70	-1	
5	1	25	1	9	1	289	3507	174	65	92	fenere
5	1	25	1	9	2	494	3510	161	46	96	allora
5	1	25	1	9	3	687	3517	206	53	96	quando
5	1	25	1	9	4	923	3517	50	43	96	la
5	1	25	1	9	5	1005	3517	285	46	93	situazione
5	1	25	1	9	6	1320	3526	310	51	9	permetteve
4	1	25	1	10	0	290	3583	1356	77	-1	
5	1	25	1	10	1	290	3583	51	43	95	di
5	1	25	1	10	2	411	3585	213	47	96	valutare
5	1	25	1	10	3	672	3593	348	44	96	esattamente
5	1	25	1	10	4	1053	3595	134	57	88	‘ogni
5	1	25	1	10	5	1236	3596	196	58	90	singola
5	1	25	1	10	6	1480	3603	166	57	90	parte;
4	1	25	1	11	0	291	3658	1357	84	-1	
5	1	25	1	11	1	291	3663	206	53	96	quando
5	1	25	1	11	2	543	3662	16	43	87	i
5	1	25	1	11	3	606	3665	188	56	96	giudizi
5	1	25	1	11	4	841	3658	308	84	95	tradizionali
5	1	25	1	11	5	1215	3673	135	45	93	della
5	1	25	1	11	6	1398	3676	250	56	91	diploma-
4	1	25	1	12	0	293	3736	1356	63	-1	
5	1	25	1	12	1	293	3736	76	43	52	zia
5	1	25	1	12	2	413	3738	466	58	95	corrispondevano
5	1	25	1	12	3	924	3747	65	42	95	ad
5	1	25	1	12	4	1031	3740	110	51	96	una
5	1	25	1	12	5	1177	3749	167	45	96	realtà
5	1	25	1	12	6	1386	3755	263	44	96	accertata
4	1	25	1	13	0	295	3809	1354	68	-1	
5	1	25	1	13	1	295	3812	61	42	91	ed
5	1	25	1	13	2	395	3815	324	60	88	accertabile;
5	1	25	1	13	3	759	3809	83	53	96	ma
5	1	25	1	13	4	881	3820	115	57	96	oggi
5	1	25	1	13	5	1033	3822	44	44	96	le
5	1	25	1	13	6	1117	3837	114	32	96	cose
5	1	25	1	13	7	1270	3839	123	32	90	sono
5	1	25	1	13	8	1432	3829	217	45	90	radical-
4	1	25	1	14	0	296	3891	1355	61	-1	
5	1	25	1	14	1	296	3891	172	42	95	mente
5	1	25	1	14	2	516	3894	218	57	96	mutate,
5	1	25	1	14	3	782	3893	74	46	95	sia
5	1	25	1	14	4	901	3898	185	54	95	perchè
5	1	25	1	14	5	1130	3913	100	31	96	non
5	1	25	1	14	6	1266	3904	128	43	96	tutti
5	1	25	1	14	7	1441	3904	16	43	96	i
5	1	25	1	14	8	1501	3905	150	46	69	Paesi
4	1	25	1	15	0	297	3962	1354	65	-1	
5	1	25	1	15	1	297	3962	170	46	85	hanno
5	1	25	1	15	2	517	3965	193	58	93	ripresa
5	1	25	1	15	3	760	3969	328	57	96	pienamente
5	1	25	1	15	4	1135	3976	49	43	96	la
5	1	25	1	15	5	1233	3977	106	46	91	loro
5	1	25	1	15	6	1391	3964	260	63	91	efficienza
4	1	25	1	16	0	297	4039	1353	75	-1	
5	1	25	1	16	1	297	4039	226	55	0	politica,
5	1	25	1	16	2	568	4043	74	44	95	sia
5	1	25	1	16	3	680	4046	185	55	89	perchè
5	1	25	1	16	4	906	4049	165	44	96	sottili
5	1	25	1	16	5	1111	4054	62	42	96	ed
5	1	25	1	16	6	1214	4055	239	59	93	ambigue
5	1	25	1	16	7	1492	4058	158	45	91	inter-
4	1	25	1	17	0	299	4095	1349	99	-1	
5	1	25	1	17	1	299	4095	282	76	92	pretazioni,
5	1	25	1	17	2	635	4123	66	42	96	od
5	1	25	1	17	3	736	4125	251	55	95	esagerati
5	1	25	1	17	4	1021	4127	174	45	96	timori
5	1	25	1	17	5	1229	4144	90	42	96	per
5	1	25	1	17	6	1350	4132	38	43	96	il
5	1	25	1	17	7	1422	4136	226	58	95	domani,
4	1	25	1	18	0	300	4192	1350	89	-1	
5	1	25	1	18	1	300	4192	225	45	49	rendono
5	1	25	1	18	2	566	4195	87	56	96	più
5	1	25	1	18	3	693	4198	194	45	93	difficili
5	1	25	1	18	4	926	4203	117	55	96	quei
5	1	25	1	18	5	1080	4204	263	48	96	franchi
5	1	25	1	18	6	1295	4188	50	74	96	e
5	1	25	1	18	7	1350	4210	149	45	96	leali
5	1	25	1	18	8	1535	4226	115	55	63	rap-
4	1	25	1	19	0	302	4266	1341	77	-1	
5	1	25	1	19	1	302	4266	136	54	96	porti
5	1	25	1	19	2	474	4281	25	30	96	e
5	1	25	1	19	3	537	4271	165	55	96	quelle
5	1	25	1	19	4	738	4276	210	44	96	cordiali
5	1	25	1	19	5	982	4277	179	61	96	intese,
5	1	25	1	19	6	1201	4283	126	44	96	sulle
5	1	25	1	19	7	1365	4287	140	56	96	quali
5	1	25	1	19	8	1539	4289	104	43	72	uni.
3	1	25	2	0	0	305	4311	1345	107	-1	
4	1	25	2	1	0	305	4311	1345	107	-1	
5	1	25	2	1	1	305	4346	231	58	92	camente
5	1	25	2	1	2	575	4347	100	53	92	può
5	1	25	2	1	3	715	4348	215	48	91	elevarsi
5	1	25	2	1	4	965	4311	224	105	74	l’edificio
5	1	25	2	1	5	1242	4360	133	44	96	della
5	1	25	2	1	6	1413	4376	126	42	93	pace
5	1	25	2	1	7	1576	4364	74	45	92	in-
2	1	26	0	0	0	1323	2431	342	47	-1	
3	1	26	1	0	0	1323	2431	342	47	-1	
4	1	26	1	1	0	1323	2431	342	47	-1	
5	1	26	1	1	1	1323	2431	342	47	87	discussione.
2	1	27	0	0	0	1710	2590	758	50	-1	
3	1	27	1	0	0	1710	2590	758	50	-1	
4	1	27	1	1	0	1710	2590	758	50	-1	
5	1	27	1	1	1	1710	2590	115	47	96	alla
5	1	27	1	1	2	1855	2592	222	46	96	vittoria
5	1	27	1	1	3	2110	2596	183	43	95	stessa.
5	1	27	1	1	4	2325	2595	83	45	96	Ed
5	1	27	1	1	5	2441	2593	27	46	96	è
2	1	28	0	0	0	1681	359	17	4112	-1	
3	1	28	1	0	0	1681	359	17	4112	-1	
4	1	28	1	1	0	1681	359	17	4112	-1	
5	1	28	1	1	1	1681	359	17	4112	95	 
2	1	29	0	0	0	1698	445	1434	3982	-1	
3	1	29	1	0	0	1718	445	1410	1417	-1	
4	1	29	1	1	0	1726	445	1402	62	-1	
5	1	29	1	1	1	1726	445	374	47	89	ternazionale.
5	1	29	1	1	2	2139	446	212	53	17	D'altra
5	1	29	1	1	3	2389	448	168	59	96	parte,
5	1	29	1	1	4	2584	446	204	47	80	l’Italia
5	1	29	1	1	5	2815	460	57	33	96	sa
5	1	29	1	1	6	2903	446	119	61	96	oggi
5	1	29	1	1	7	3046	447	82	46	96	far
4	1	29	1	2	0	1724	523	1404	63	-1	
5	1	29	1	2	1	1724	525	193	61	96	valere,
5	1	29	1	2	2	1958	539	147	32	96	come
5	1	29	1	2	3	2140	523	112	48	96	non
5	1	29	1	2	4	2285	525	109	47	96	mai
5	1	29	1	2	5	2428	540	94	45	96	per
5	1	29	1	2	6	2556	525	49	45	96	il
5	1	29	1	2	7	2630	528	234	58	96	passato,
5	1	29	1	2	8	2905	528	147	44	96	tutto
5	1	29	1	2	9	3089	526	39	45	95	il
4	1	29	1	3	0	1724	590	1401	76	-1	
5	1	29	1	3	1	1724	619	123	45	96	peso
5	1	29	1	3	2	1892	606	138	46	96	della
5	1	29	1	3	3	2074	620	93	32	96	sua
5	1	29	1	3	4	2208	606	146	46	96	forza
5	1	29	1	3	5	2397	590	343	75	96	disciplinata
5	1	29	1	3	6	2782	607	65	45	92	ed
5	1	29	1	3	7	2890	606	235	60	91	organiz-
4	1	29	1	4	0	1724	684	1402	62	-1	
5	1	29	1	4	1	1724	687	145	59	92	zata,
5	1	29	1	4	2	1912	699	26	45	96	e
5	1	29	1	4	3	1984	699	108	32	96	non
5	1	29	1	4	4	2136	686	328	46	93	riconoscere
5	1	29	1	4	5	2495	687	207	58	92	.questa
5	1	29	1	4	6	2748	684	175	47	91	verità
5	1	29	1	4	7	2969	685	157	60	88	signi-
4	1	29	1	5	0	1723	764	1404	67	-1	
5	1	29	1	5	1	1723	765	98	46	95	fica
5	1	29	1	5	2	1856	766	247	46	96	chiudere
5	1	29	1	5	3	2135	766	73	60	96	gli
5	1	29	1	5	4	2241	764	150	48	93	occhi
5	1	29	1	5	5	2423	764	105	47	96	alla
5	1	29	1	5	6	2560	764	171	47	96	realtà
5	1	29	1	5	7	2763	764	87	47	96	del
5	1	29	1	5	8	2881	768	246	63	96	presente
4	1	29	1	6	0	1724	844	1400	61	-1	
5	1	29	1	6	1	1724	858	26	31	92	e
5	1	29	1	6	2	1798	844	302	48	90	trincerarsi
5	1	29	1	6	3	2146	845	55	45	96	in
5	1	29	1	6	4	2248	859	73	32	96	un
5	1	29	1	6	5	2369	847	216	57	96	passato
5	1	29	1	6	6	2636	844	169	47	91	ormai
5	1	29	1	6	7	2852	845	272	60	90	dileguato
4	1	29	1	7	0	1720	923	1403	64	-1	
5	1	29	1	7	1	1720	923	513	48	91	irrevocabilmente.
5	1	29	1	7	2	2271	924	71	47	96	Di
5	1	29	1	7	3	2377	926	146	45	96	tutte
5	1	29	1	7	4	2548	924	48	46	96	le
5	1	29	1	7	5	2630	923	216	61	96	giovani
5	1	29	1	7	6	2881	924	242	63	96	Nazioni,
4	1	29	1	8	0	1722	999	1401	71	-1	
5	1	29	1	8	1	1722	1016	244	48	96	nessuna,
5	1	29	1	8	2	2009	1017	149	53	95	come
5	1	29	1	8	3	2195	1004	218	62	94	l’Italia,
5	1	29	1	8	4	2456	1005	70	45	96	ha
