level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	8	1	2	5	1142	514	88	36	96	suo,
5	1	8	1	2	6	1256	502	86	40	43	dirò
5	1	8	1	2	7	1368	500	80	52	96	più,
5	1	8	1	2	8	1478	504	70	36	96	alla
5	1	8	1	2	9	1576	516	68	26	96	sua
4	1	8	1	3	0	350	560	1294	54	-1	
5	1	8	1	3	1	350	562	210	50	56	coscienza,
5	1	8	1	3	2	592	560	140	40	91	ovvero
5	1	8	1	3	3	758	564	68	38	96	che
5	1	8	1	3	4	854	562	150	40	96	innanzi
5	1	8	1	3	5	1034	564	100	38	84	tutto
5	1	8	1	3	6	1160	566	32	36	93	si
5	1	8	1	3	7	1220	562	272	52	92	prescegliesse
5	1	8	1	3	8	1518	564	126	50	97	quella
4	1	8	1	4	0	348	622	1294	50	-1	
5	1	8	1	4	1	348	622	194	40	96	soluzione
5	1	8	1	4	2	562	630	68	42	95	per
5	1	8	1	4	3	654	624	60	38	96	cui
5	1	8	1	4	4	744	626	186	38	96	verrebbe
5	1	8	1	4	5	958	636	68	26	96	con
5	1	8	1	4	6	1056	622	64	50	96	più
5	1	8	1	4	7	1150	622	226	50	95	probabilità
5	1	8	1	4	8	1410	626	232	46	59	provveduto
4	1	8	1	5	0	346	680	1290	54	-1	
5	1	8	1	5	1	346	680	76	40	96	alle
5	1	8	1	5	2	442	690	164	40	96	urgenze
5	1	8	1	5	3	624	684	58	40	96	del
5	1	8	1	5	4	706	686	176	48	96	pubblico
5	1	8	1	5	5	902	688	176	42	96	servizio,
5	1	8	1	5	6	1100	686	74	48	93	egli
5	1	8	1	5	7	1194	686	218	44	91	lealmente,
5	1	8	1	5	8	1434	696	202	38	91	generosa-
4	1	8	1	6	0	350	742	1290	52	-1	
5	1	8	1	6	1	350	744	128	36	96	mente
5	1	8	1	6	2	508	742	320	50	95	risponderebbe:
5	1	8	1	6	3	852	746	90	44	96	fate,
5	1	8	1	6	4	964	758	38	26	96	se
5	1	8	1	6	5	1032	746	26	36	96	il
5	1	8	1	6	6	1076	748	144	46	96	potete,
5	1	8	1	6	7	1254	746	68	40	96	che
5	1	8	1	6	8	1348	746	94	40	83	cessi
5	1	8	1	6	9	1472	748	168	46	45	quesla-
4	1	8	1	7	0	348	800	1294	52	-1	
5	1	8	1	7	1	348	800	112	50	92	gonia
5	1	8	1	7	2	478	802	206	42	92	finanziera
5	1	8	1	7	3	704	806	68	38	92	che
5	1	8	1	7	4	790	806	212	38	92	esinanisce
5	1	8	1	7	5	1018	806	26	36	96	il
5	1	8	1	7	6	1060	806	144	40	92	credito
5	1	8	1	7	7	1222	808	98	38	93	dello
5	1	8	1	7	8	1334	808	122	44	85	Stalo,
5	1	8	1	7	9	1470	808	42	36	96	ed
5	1	8	1	7	10	1528	808	36	36	0	io
5	1	8	1	7	11	1574	816	68	28	0	son
4	1	8	1	8	0	350	864	194	36	-1	
5	1	8	1	8	1	350	864	194	36	96	contento.
3	1	8	2	0	0	346	924	1300	412	-1	
4	1	8	2	1	0	400	924	1240	48	-1	
5	1	8	2	1	1	400	924	30	36	96	A
5	1	8	2	1	2	448	924	136	46	96	questo
5	1	8	2	1	3	604	926	244	44	95	sentimento,
5	1	8	2	1	4	870	926	68	38	96	che
5	1	8	2	1	5	960	928	34	36	96	io
5	1	8	2	1	6	1016	938	72	28	96	non
5	1	8	2	1	7	1116	928	132	38	96	dubito
5	1	8	2	1	8	1278	930	36	36	96	di
5	1	8	2	1	9	1336	928	156	38	96	credere
5	1	8	2	1	10	1514	928	24	36	95	il
5	1	8	2	1	11	1558	938	82	34	95	suo,
4	1	8	2	2	0	348	982	1294	50	-1	
5	1	8	2	2	1	348	982	248	48	96	corrisponde
5	1	8	2	2	2	616	984	24	38	96	il
5	1	8	2	2	3	668	986	248	46	95	sentimento,
5	1	8	2	2	4	948	988	24	34	96	il
5	1	8	2	2	5	1002	990	86	34	96	voto
5	1	8	2	2	6	1116	988	100	38	96	della
5	1	8	2	2	7	1244	988	280	38	95	Commissione.
5	1	8	2	2	8	1556	988	86	36	96	Esso
4	1	8	2	3	0	348	1044	1294	54	-1	
5	1	8	2	3	1	348	1044	196	36	96	avvertiva
5	1	8	2	3	2	576	1044	68	38	96	che
5	1	8	2	3	3	678	1046	250	48	96	allorquando
5	1	8	2	3	4	956	1048	10	38	96	i
5	1	8	2	3	5	994	1048	130	50	96	popoli
5	1	8	2	3	6	1156	1058	92	28	93	sono
5	1	8	2	3	7	1276	1048	130	50	95	colpiti
5	1	8	2	3	8	1440	1048	44	36	96	da
5	1	8	2	3	9	1512	1048	130	48	89	grandi
4	1	8	2	4	0	350	1104	1296	44	-1	
5	1	8	2	4	1	350	1106	196	42	57	sventure,
5	1	8	2	4	2	570	1104	20	36	96	è
5	1	8	2	4	3	610	1106	100	38	96	nella
5	1	8	2	4	4	730	1108	134	36	95	natura
5	1	8	2	4	5	884	1108	100	38	96	delle
5	1	8	2	4	6	1004	1118	86	28	96	cose
5	1	8	2	4	7	1110	1108	68	38	96	che
5	1	8	2	4	8	1200	1108	106	38	93	molti
5	1	8	2	4	9	1334	1108	114	38	96	animi
5	1	8	2	4	10	1480	1108	30	36	93	si
5	1	8	2	4	11	1538	1118	108	26	90	scon-
4	1	8	2	5	0	346	1160	1298	54	-1	
5	1	8	2	5	1	346	1160	158	48	96	fortino,
5	1	8	2	5	2	524	1166	106	36	92	molti
5	1	8	2	5	3	650	1168	198	46	73	s'irrilino,
5	1	8	2	5	4	872	1170	46	36	93	ed
5	1	8	2	5	5	940	1168	20	38	88	é
5	1	8	2	5	6	980	1168	126	38	91	uffizio
5	1	8	2	5	7	1124	1170	38	36	96	di
5	1	8	2	5	8	1184	1170	100	36	54	buon
5	1	8	2	5	9	1304	1166	182	40	96	cittadino
5	1	8	2	5	10	1516	1178	128	30	96	cercar
4	1	8	2	6	0	348	1222	1296	56	-1	
5	1	8	2	6	1	348	1222	36	36	91	di
5	1	8	2	6	2	404	1222	118	48	56	quetii
5	1	8	2	6	3	540	1224	220	50	95	rianimare,
5	1	8	2	6	4	784	1230	120	46	96	questi
5	1	8	2	6	5	930	1230	194	48	82	mitigare;
5	1	8	2	6	6	1146	1242	22	26	95	a
5	1	8	2	6	7	1188	1230	56	38	93	ciò
5	1	8	2	6	8	1262	1228	226	50	91	adoperarvi
5	1	8	2	6	9	1504	1232	36	34	93	vi
5	1	8	2	6	10	1556	1240	88	28	93	con-
4	1	8	2	7	0	348	1282	384	54	-1	
5	1	8	2	7	1	348	1282	172	44	92	vitiamo,
5	1	8	2	7	2	540	1294	20	26	95	0
5	1	8	2	7	3	576	1286	156	50	94	signori.
3	1	8	3	0	0	342	1344	1304	293	-1	
4	1	8	3	1	0	398	1344	1246	56	-1	
5	1	8	3	1	1	398	1344	48	38	96	Le
5	1	8	3	1	2	472	1348	134	44	96	grandi
5	1	8	3	1	3	636	1350	164	46	96	imprese
5	1	8	3	1	4	828	1350	196	38	96	andarono
5	1	8	3	1	5	1054	1350	136	48	96	fallite,
5	1	8	3	1	6	1212	1354	34	36	94	le
5	1	8	3	1	7	1264	1350	64	50	96	più
5	1	8	3	1	8	1356	1360	88	30	96	care
5	1	8	3	1	9	1462	1360	182	38	96	speranze
4	1	8	3	2	0	346	1404	1300	55	-1	
5	1	8	3	2	1	346	1404	184	38	96	rimasero
5	1	8	3	2	2	566	1408	144	48	96	deluse,
5	1	8	3	2	3	732	1410	96	38	96	tanti
5	1	8	3	2	4	864	1410	158	40	32	sacrifici
5	1	8	3	2	5	1062	1420	122	30	96	vanno
5	1	8	3	2	6	1220	1412	178	47	0	perduti;
5	1	8	3	2	7	1418	1412	30	36	73	ci
5	1	8	3	2	8	1486	1412	160	36	94	sarebbe
4	1	8	3	3	0	346	1465	1298	54	-1	
5	1	8	3	3	1	346	1465	136	46	60	iroppo
5	1	8	3	3	2	502	1465	126	40	96	danno
5	1	8	3	3	3	648	1479	18	26	80	e
5	1	8	3	3	4	690	1471	132	48	38	troppa
5	1	8	3	3	5	854	1481	204	36	96	vergogna,
5	1	8	3	3	6	1090	1471	202	40	96	diciamolo
5	1	8	3	3	7	1326	1479	110	38	96	pure,
5	1	8	3	3	8	1470	1471	72	36	96	che
5	1	8	3	3	9	1572	1471	72	36	93	alle
4	1	8	3	4	0	342	1521	1302	56	-1	
5	1	8	3	4	1	342	1521	176	38	93	calamità
5	1	8	3	4	2	538	1527	148	40	92	privale
5	1	8	3	4	3	700	1527	30	36	93	si
5	1	8	3	4	4	746	1527	248	48	90	aggiungesse
5	1	8	3	4	5	1012	1529	24	36	95	il
5	1	8	3	4	6	1054	1533	96	34	62	male
5	1	8	3	4	7	1172	1531	68	36	93	che
5	1	8	3	4	8	1272	1529	192	48	83	traggonsi
5	1	8	3	4	9	1494	1539	88	28	96	seco
5	1	8	3	4	10	1610	1531	34	36	91	le
4	1	8	3	5	0	346	1579	1296	58	-1	
5	1	8	3	5	1	346	1579	72	46	96	ire,
5	1	8	3	5	2	450	1583	36	34	93	le
5	1	8	3	5	3	506	1581	200	42	87	diffidenze
5	1	8	3	5	4	726	1587	198	44	96	intestine,
5	1	8	3	5	5	948	1589	34	36	96	le
5	1	8	3	5	6	1002	1589	166	48	80	ingiuste
5	1	8	3	5	7	1202	1587	244	50	80	prevenzioni
5	1	8	3	5	8	1466	1587	36	38	96	di
5	1	8	3	5	9	1522	1595	120	40	95	parte.
3	1	8	4	0	0	342	1641	1306	1020	-1	
4	1	8	4	1	0	398	1641	1246	56	-1	
5	1	8	4	1	1	398	1641	44	36	93	La
5	1	8	4	1	2	462	1641	152	40	91	furtana
5	1	8	4	1	3	634	1645	98	38	96	della
5	1	8	4	1	4	752	1657	156	38	96	guerra,
5	1	8	4	1	5	922	1647	68	38	66	che
5	1	8	4	1	6	1004	1649	30	36	66	ci
5	1	8	4	1	7	1060	1659	116	26	96	aveva
5	1	8	4	1	8	1198	1649	86	36	96	dato
5	1	8	4	1	9	1306	1647	198	50	93	dapprima
5	1	8	4	1	10	1526	1651	118	38	54	lusiu-
4	1	8	4	2	0	342	1701	1300	58	-1	
5	1	8	4	2	1	342	1701	132	48	96	ghiera
5	1	8	4	2	2	506	1703	36	36	74	la
5	1	8	4	2	3	574	1715	126	36	95	mano,
5	1	8	4	2	4	732	1705	110	50	96	portò
5	1	8	4	2	5	872	1709	146	38	94	altrove
5	1	8	4	2	6	1040	1707	60	52	81	‘gli
5	1	8	4	2	7	1122	1696	166	67	91	adulteri
5	1	8	4	2	8	1294	1696	100	67	71	suoi
5	1	8	4	2	9	1420	1707	142	50	87	favori;
5	1	8	4	2	10	1586	1715	56	34	83	al-
4	1	8	4	3	0	346	1767	1296	50	-1	
5	1	8	4	3	1	346	1771	110	28	95	meno
5	1	8	4	3	2	478	1773	72	26	93	non
5	1	8	4	3	3	588	1767	186	48	79	volgiamo
5	1	8	4	3	4	796	1777	18	28	94	a
5	1	8	4	3	5	850	1773	128	34	96	nostro
5	1	8	4	3	6	1014	1771	126	38	96	danno
5	1	8	4	3	7	1174	1771	32	38	96	la
5	1	8	4	3	8	1240	1781	92	36	95	pace
5	1	8	4	3	9	1364	1771	58	36	95	cui
5	1	8	4	3	10	1452	1771	34	36	96	ci
5	1	8	4	3	11	1514	1771	46	36	62	la
5	1	8	4	3	12	1590	1775	52	34	92	ri-
4	1	8	4	4	0	346	1819	1296	60	-1	
5	1	8	4	4	1	346	1819	120	50	86	dotti;
5	1	8	4	4	2	486	1835	20	26	96	e
5	1	8	4	4	3	526	1827	134	44	96	poichè
5	1	8	4	4	4	682	1839	80	28	51	casa
5	1	8	4	4	5	786	1839	72	28	89	non
5	1	8	4	4	6	878	1829	34	36	95	ci
5	1	8	4	4	7	934	1827	162	50	89	procurò
5	1	8	4	4	8	1116	1831	128	48	96	quella
5	1	8	4	4	9	1262	1831	120	48	91	gloria
5	1	8	4	4	10	1402	1831	68	36	96	che
5	1	8	4	4	11	1492	1833	104	38	96	tanto
5	1	8	4	4	12	1612	1835	30	36	96	ci
4	1	8	4	5	0	342	1889	1302	54	-1	
5	1	8	4	5	1	342	1891	176	32	95	eravamo
5	1	8	4	5	2	538	1891	202	44	93	promessi,
5	1	8	4	5	3	762	1889	236	40	90	onoriamola
5	1	8	4	5	4	1030	1891	60	38	96	noi
5	1	8	4	5	5	1126	1893	136	48	96	questa
5	1	8	4	5	6	1298	1901	92	40	95	pace
5	1	8	4	5	7	1424	1895	220	48	95	qualunque
4	1	8	4	6	0	346	1943	1298	56	-1	
5	1	8	4	6	1	346	1951	84	28	96	essa
5	1	8	4	6	2	450	1943	70	46	93	sia,
5	1	8	4	6	3	542	1949	194	38	42	usandone
5	1	8	4	6	4	754	1951	38	36	96	in
5	1	8	4	6	5	814	1951	112	38	95	modo
5	1	8	4	6	6	954	1951	86	46	95	che,
5	1	8	4	6	7	1058	1951	164	38	96	siccome
5	1	8	4	6	8	1252	1955	60	34	96	voi
5	1	8	4	6	9	1342	1955	36	34	69	lo
5	1	8	4	6	10	1412	1955	232	44	69	pronunzia-
4	1	8	4	7	0	346	2003	1298	58	-1	
5	1	8	4	7	1	346	2005	86	34	82	vate
5	1	8	4	7	2	452	2003	296	44	92	indirizzandovi
5	1	8	4	7	3	768	2009	34	38	93	al
5	1	8	4	7	4	836	2011	126	46	95	trono,
5	1	8	4	7	5	984	2013	34	34	96	la
5	1	8	4	7	6	1050	2013	218	48	95	monarchia
5	1	8	4	7	7	1296	2011	286	40	96	costituzionale
5	1	8	4	7	8	1610	2017	34	36	96	di
4	1	8	4	8	0	346	2063	1300	56	-1	
5	1	8	4	8	1	346	2063	132	36	91	Savola
5	1	8	4	8	2	500	2067	140	42	91	spanda
5	1	8	4	8	3	662	2069	152	38	96	intorno
5	1	8	4	8	4	836	2079	18	26	96	a
5	1	8	4	8	5	874	2069	40	36	95	sè
5	1	8	4	8	6	934	2071	34	36	93	la
5	1	8	4	8	7	1000	2073	82	34	59	Ince
5	1	8	4	8	8	1112	2071	276	48	30	dell'esempio,
5	1	8	4	8	9	1418	2071	24	36	96	il
5	1	8	4	8	10	1474	2071	172	40	96	conforto
4	1	8	4	9	0	348	2121	1300	56	-1	
5	1	8	4	9	1	348	2121	100	38	96	della
5	1	8	4	9	2	468	2133	192	38	92	speranza.
5	1	8	4	9	3	682	2129	68	36	96	Per
5	1	8	4	9	4	780	2129	254	48	96	raggiungere
5	1	8	4	9	5	1064	2133	136	44	95	questo
5	1	8	4	9	6	1230	2141	130	36	96	scopo,
5	1	8	4	9	7	1384	2131	110	38	96	unico
5	1	8	4	9	8	1522	2143	126	28	96	mezzo
4	1	8	4	10	0	348	2183	1296	60	-1	
5	1	8	4	10	1	348	2183	176	38	90	acconcio
5	1	8	4	10	2	564	2195	92	30	93	sono
5	1	8	4	10	3	676	2187	170	40	78	l’uniune
5	1	8	4	10	4	866	2199	20	26	96	e
5	1	8	4	10	5	906	2189	36	36	96	la
5	1	8	4	10	6	970	2187	134	40	96	fiducia
5	1	8	4	10	7	1138	2193	58	34	96	tra
5	1	8	4	10	8	1228	2189	212	42	91	cittadini
5	1	8	4	10	9	1398	2179	34	68	96	e
5	1	8	4	10	10	1460	2193	184	50	96	cittadini,
4	1	8	4	11	0	348	2243	1296	60	-1	
5	1	8	4	11	1	348	2243	34	36	66	la
5	1	8	4	11	2	400	2247	176	38	85	costanza
5	1	8	4	11	3	596	2259	20	28	92	e
5	1	8	4	11	4	636	2251	32	38	92	la
5	1	8	4	11	5	692	2249	270	42	96	moderazione
5	1	8	4	11	6	982	2251	60	38	96	nei
5	1	8	4	11	7	1064	2251	204	50	93	propositi,
5	1	8	4	11	8	1290	2253	46	38	96	ed
5	1	8	4	11	9	1364	2251	36	38	82	io
5	1	8	4	11	10	1428	2263	96	28	93	sono
5	1	8	4	11	11	1552	2267	92	36	90	pro-
4	1	8	4	12	0	348	2303	1298	56	-1	
5	1	8	4	12	1	348	2303	244	42	91	fondamente
5	1	8	4	12	2	612	2313	180	38	96	convinto
5	1	8	4	12	3	812	2311	68	38	95	che
5	1	8	4	12	4	900	2313	34	36	89	Je
5	1	8	4	12	5	954	2313	130	46	95	parole
5	1	8	4	12	6	1104	2313	68	36	93	che
5	1	8	4	12	7	1194	2323	186	30	90	muovano
5	1	8	4	12	8	1400	2315	44	36	96	ad
5	1	8	4	12	9	1466	2317	142	38	96	unione
5	1	8	4	12	10	1624	2329	22	26	94	e
4	1	8	4	13	0	348	2363	1296	58	-1	
5	1	8	4	13	1	348	2363	160	50	96	fidanza,
5	1	8	4	13	2	532	2365	68	42	93	che
5	1	8	4	13	3	620	2373	170	38	93	esortino
5	1	8	4	13	4	812	2373	72	36	96	alla
5	1	8	4	13	5	906	2373	174	36	88	costanza
5	1	8	4	13	6	1108	2383	20	26	94	e
5	1	8	4	13	7	1160	2375	278	46	93	moderazione,
5	1	8	4	13	8	1468	2375	176	42	92	risuone-
4	1	8	4	14	0	348	2433	1298	50	-1	
5	1	8	4	14	1	348	2435	120	28	96	ranno
5	1	8	4	14	2	488	2435	68	40	95	per
5	1	8	4	14	3	576	2435	134	42	96	questo
5	1	8	4	14	4	732	2433	160	44	93	recinto,
5	1	8	4	14	5	916	2441	80	30	30	eise
5	1	8	4	14	6	1016	2443	168	28	94	avranno
5	1	8	4	14	7	1220	2437	132	36	35	un'eco
5	1	8	4	14	8	1382	2437	264	46	92	potentissima
4	1	8	4	15	0	350	2483	1294	62	-1	
5	1	8	4	15	1	350	2483	98	38	96	nella
5	1	8	4	15	2	468	2485	174	48	96	nazione,
5	1	8	4	15	3	664	2491	44	36	94	ed
5	1	8	4	15	4	728	2503	20	26	94	a
5	1	8	4	15	5	772	2489	58	40	96	voi
5	1	8	4	15	6	852	2501	44	28	93	ne
5	1	8	4	15	7	920	2491	154	38	94	tornerà
5	1	8	4	15	8	1092	2501	96	30	95	onor
5	1	8	4	15	9	1208	2505	74	26	96	non
5	1	8	4	15	10	1316	2497	98	42	96	solo,
5	1	8	4	15	11	1448	2505	60	28	92	ma
5	1	8	4	15	12	1540	2507	104	38	91	inag-
4	1	8	4	16	0	350	2547	1296	56	-1	
5	1	8	4	16	1	350	2543	106	48	96	giore
5	1	8	4	16	2	474	2547	168	40	88	autorità
5	1	8	4	16	3	658	2559	72	38	96	per
5	1	8	4	16	4	748	2551	78	38	96	fare
5	1	8	4	16	5	848	2551	24	36	96	il
5	1	8	4	16	6	894	2553	96	36	96	bene
5	1	8	4	16	7	1010	2551	68	38	96	che
5	1	8	4	16	8	1100	2551	34	38	96	la
5	1	8	4	16	9	1154	2553	120	46	96	patria
5	1	8	4	16	10	1294	2555	148	48	84	aspetta
5	1	8	4	16	11	1464	2555	118	40	96	anche
5	1	8	4	16	12	1602	2557	44	38	97	da
4	1	8	4	17	0	350	2603	600	58	-1	
5	1	8	4	17	1	350	2605	76	36	96	noi.
5	1	8	4	17	2	442	2603	126	52	96	(Segni
5	1	8	4	17	3	586	2607	44	40	96	di
5	1	8	4	17	4	648	2609	302	52	93	approvazione)
3	1	8	5	0	0	346	2671	1300	530	-1	
4	1	8	5	1	0	402	2671	1244	46	-1	
5	1	8	5	1	1	402	2675	234	32	91	GALLINA.
5	1	8	5	1	2	662	2673	46	36	95	Le
5	1	8	5	1	3	728	2671	254	38	93	osservazioni
5	1	8	5	1	4	1004	2671	222	38	92	indirizzale
5	1	8	5	1	5	1250	2673	36	36	96	al
5	1	8	5	1	6	1316	2673	138	38	96	Senato
5	1	8	5	1	7	1482	2675	60	38	96	dai
5	1	8	5	1	8	1574	2677	72	40	96	due
4	1	8	5	2	0	352	2725	1294	62	-1	
5	1	8	5	2	1	352	2725	234	38	96	commissari
5	1	8	5	2	2	606	2729	96	38	96	della
5	1	8	5	2	3	726	2731	272	38	96	Commissione
5	1	8	5	2	4	1018	2733	68	36	96	che
5	1	8	5	2	5	1106	2733	24	36	95	il
5	1	8	5	2	6	1150	2733	138	38	96	Senato
5	1	8	5	2	7	1308	2733	46	38	96	ha
5	1	8	5	2	8	1374	2735	186	40	96	nominati
5	1	8	5	2	9	1578	2751	68	36	97	per
4	1	8	5	3	0	348	2783	1296	60	-1	
5	1	8	5	3	1	348	2783	210	40	90	esaminare
5	1	8	5	3	2	580	2787	24	36	92	il
5	1	8	5	3	3	624	2791	178	48	96	progetto
5	1	8	5	3	4	822	2789	36	36	97	di
5	1	8	5	3	5	878	2791	110	46	96	legge
5	1	8	5	3	6	1006	2793	72	36	96	che
5	1	8	5	3	7	1098	2793	108	36	50	viene
5	1	8	5	3	8	1236	2805	68	26	95	ora
5	1	8	5	3	9	1332	2795	210	48	96	sottoposto
5	1	8	5	3	10	1568	2799	76	38	36	alle
4	1	8	5	4	0	346	2845	1300	58	-1	
5	1	8	5	4	1	346	2845	130	38	96	vostre
5	1	8	5	4	2	506	2845	288	50	96	deliberazioni,
5	1	8	5	4	3	836	2849	50	36	96	mi
5	1	8	5	4	4	922	2849	198	38	96	chiamano
5	1	8	5	4	5	1154	2853	284	40	96	naturalmente
5	1	8	5	4	6	1458	2867	18	26	96	a
5	1	8	5	4	7	1496	2859	150	44	92	parlare
4	1	8	5	5	0	348	2903	1296	58	-1	
5	1	8	5	5	1	348	2903	46	38	89	ed
5	1	8	5	5	2	422	2915	20	28	89	a
5	1	8	5	5	3	470	2907	204	40	95	rinnovare
5	1	8	5	5	4	702	2911	128	48	96	quelle
5	1	8	5	5	5	860	2909	254	40	96	osservazioni
5	1	8	5	5	6	1144	2921	20	28	96	e
5	1	8	5	5	7	1192	2913	146	48	96	ragioni
5	1	8	5	5	8	1366	2913	68	38	96	che
5	1	8	5	5	9	1454	2915	48	38	96	ho
5	1	8	5	5	10	1530	2923	114	36	96	avuto
4	1	8	5	6	0	346	2963	1298	58	-1	
5	1	8	5	6	1	346	2963	72	40	86	ieri
5	1	8	5	6	2	436	2967	146	40	81	l'onore
5	1	8	5	6	3	602	2971	36	36	96	di
5	1	8	5	6	4	660	2981	156	38	93	esporre
5	1	8	5	6	5	834	2971	54	36	96	sia
5	1	8	5	6	6	912	2973	96	52	96	sulla
5	1	8	5	6	7	1030	2973	204	48	93	questione
5	1	8	5	6	8	1250	2975	196	46	81	genera!e,
5	1	8	5	6	9	1466	2979	52	36	96	sia
5	1	8	5	6	10	1546	2983	98	38	96	sulle
4	1	8	5	7	0	346	3027	1296	60	-1	
5	1	8	5	7	1	346	3027	190	44	96	questioni
5	1	8	5	7	2	556	3031	154	44	96	parziali
5	1	8	5	7	3	746	3031	68	38	96	che
5	1	8	5	7	4	840	3029	134	40	96	offriva
5	1	8	5	7	5	1002	3033	24	36	96	il
5	1	8	5	7	6	1058	3033	220	46	96	preambolo
5	1	8	5	7	7	1308	3035	62	38	96	del
5	1	8	5	7	8	1402	3041	176	46	96	progetto
5	1	8	5	7	9	1604	3043	38	36	96	di
4	1	8	5	8	0	346	3085	1298	60	-1	
5	1	8	5	8	1	346	3085	120	48	92	legge.
5	1	8	5	8	2	490	3089	44	50	96	Le
5	1	8	5	8	3	554	3091	106	46	96	quali
5	1	8	5	8	4	678	3091	298	40	94	considerazioni
5	1	8	5	8	5	998	3093	50	36	96	mi
5	1	8	5	8	6	1068	3093	124	38	96	hanno
5	1	8	5	8	7	1212	3097	164	44	50	recato
5	1	8	5	8	8	1339	3081	33	64	93	a
5	1	8	5	8	9	1392	3099	180	46	92	proporvi
5	1	8	5	8	10	1586	3101	58	38	92	in-
4	1	8	5	9	0	348	3143	1192	58	-1	
5	1	8	5	9	1	348	3143	72	44	96	fine
5	1	8	5	9	2	442	3137	54	58	96	un
5	1	8	5	9	3	512	3149	290	44	85	emendamento
5	1	8	5	9	4	822	3149	62	38	96	nei
5	1	8	5	9	5	904	3147	156	42	94	termini
5	1	8	5	9	6	1076	3147	70	42	96	che
5	1	8	5	9	7	1162	3147	64	52	93	voi
5	1	8	5	9	8	1246	3153	62	48	82	glà
5	1	8	5	9	9	1324	3159	216	48	60	conoscete.
3	1	8	6	0	0	344	3207	1298	176	-1	
4	1	8	6	1	0	380	3207	1262	70	-1	
5	1	8	6	1	1	378	3203	84	40	90	«Fin
5	1	8	6	1	2	484	3191	42	52	96	da
5	1	8	6	1	3	548	3205	86	50	96	ieri,
5	1	8	6	1	4	656	3209	184	48	95	parlando
5	1	8	6	1	5	858	3209	36	36	97	di
5	1	8	6	1	6	916	3205	134	56	97	questo
5	1	8	6	1	7	1070	3207	178	70	95	progetto
5	1	8	6	1	8	1264	3225	26	38	65	e.
5	1	8	6	1	9	1304	3217	58	36	65	sul
5	1	8	6	1	10	1382	3217	112	38	96	modo
5	1	8	6	1	11	1510	3221	132	44	64	tenuto
4	1	8	6	2	0	346	3265	1294	66	-1	
5	1	8	6	2	1	346	3265	106	40	93	dalla
5	1	8	6	2	2	464	3267	274	42	93	Commissione
5	1	8	6	2	3	754	3269	60	40	96	nel
5	1	8	6	2	4	832	3279	186	38	95	proporre
5	1	8	6	2	5	1030	3271	34	38	95	le
