level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	13	4	3	1	367	3954	160	45	96	levare
5	1	13	4	3	2	551	3958	194	44	96	codesta
5	1	13	4	3	3	769	3960	262	52	95	questione.
3	1	13	5	0	0	369	4038	1252	130	-1	
4	1	13	5	1	0	435	4038	1186	60	-1	
5	1	13	5	1	1	435	4038	217	44	94	SACCO.
5	1	13	5	1	2	687	4040	65	44	96	Le
5	1	13	5	1	3	783	4043	125	43	96	sarei
5	1	13	5	1	4	939	4047	142	51	95	grato
5	1	13	5	1	5	1107	4047	161	47	41	allora
5	1	13	5	1	6	1299	4060	50	32	95	se
5	1	13	5	1	7	1379	4063	162	33	96	avesse
5	1	13	5	1	8	1573	4054	48	41	96	la
4	1	13	5	2	0	369	4108	1100	60	-1	
5	1	13	5	2	1	369	4108	148	44	96	bontà
5	1	13	5	2	2	544	4111	49	43	96	di
5	1	13	5	2	3	623	4112	142	42	96	dirmi
5	1	13	5	2	4	793	4116	192	52	96	quando
5	1	13	5	2	5	1012	4118	113	41	96	sarà
5	1	13	5	2	6	1155	4119	34	43	96	il
5	1	13	5	2	7	1216	4126	253	41	96	momento.
2	1	14	0	0	0	1643	527	11	1640	-1	
3	1	14	1	0	0	1643	527	11	1640	-1	
4	1	14	1	1	0	1643	527	11	1640	-1	
5	1	14	1	1	1	1643	527	11	1640	95	 
2	1	15	0	0	0	1652	2691	13	1581	-1	
3	1	15	1	0	0	1652	2691	13	1581	-1	
4	1	15	1	1	0	1652	2691	13	1581	-1	
5	1	15	1	1	1	1652	2691	13	1581	95	 
2	1	16	0	0	0	1676	522	1265	1757	-1	
3	1	16	1	0	0	1676	522	1249	138	-1	
4	1	16	1	1	0	1739	522	1186	61	-1	
5	1	16	1	1	1	1739	528	436	43	96	PRESIDENTE.
5	1	16	1	1	2	2213	530	84	41	96	Lei
5	1	16	1	1	3	2332	528	25	42	96	è
5	1	16	1	1	4	2393	522	187	58	92	sempre
5	1	16	1	1	5	2615	527	49	41	95	in
5	1	16	1	1	6	2701	527	162	56	96	tempo
5	1	16	1	1	7	2896	540	29	31	96	a
4	1	16	1	2	0	1676	604	1016	56	-1	
5	1	16	1	2	1	1676	607	283	53	96	presentare
5	1	16	1	2	2	1984	619	99	31	96	una
5	1	16	1	2	3	2108	607	217	43	96	mozione
5	1	16	1	2	4	2348	604	52	42	96	in
5	1	16	1	2	5	2428	604	264	56	95	proposito.
3	1	16	2	0	0	1679	688	1257	896	-1	
4	1	16	2	1	0	1741	688	1184	56	-1	
5	1	16	2	1	1	1741	688	218	44	95	SACCO.
5	1	16	2	1	2	1984	691	109	43	96	Non
5	1	16	2	1	3	2115	691	118	43	93	vedo
5	1	16	2	1	4	2255	691	229	53	90	l’oggetto
5	1	16	2	1	5	2504	690	52	42	96	di
5	1	16	2	1	6	2577	700	99	31	96	una
5	1	16	2	1	7	2699	688	226	44	96	mozione.
4	1	16	2	2	0	1679	766	1250	57	-1	
5	1	16	2	2	1	1679	768	136	43	96	Vedo
5	1	16	2	2	2	1837	768	115	55	96	però
5	1	16	2	2	3	1977	770	86	41	96	che
5	1	16	2	2	4	2087	770	77	41	95	sul
5	1	16	2	2	5	2187	770	154	42	96	banco
5	1	16	2	2	6	2361	768	80	42	96	del
5	1	16	2	2	7	2467	766	220	44	95	Governo
5	1	16	2	2	8	2712	779	96	31	96	non
5	1	16	2	2	9	2832	767	48	41	96	vi
5	1	16	2	2	10	2905	766	24	41	96	è
4	1	16	2	3	0	1681	843	1247	59	-1	
5	1	16	2	3	1	1681	846	175	42	96	alcuno
5	1	16	2	3	2	1875	846	88	42	96	che
5	1	16	2	3	3	1980	859	143	43	96	possa
5	1	16	2	3	4	2143	844	282	56	96	rispondere
5	1	16	2	3	5	2444	856	85	43	96	per
5	1	16	2	3	6	2549	843	72	44	96	ciò
5	1	16	2	3	7	2643	843	85	44	93	che
5	1	16	2	3	8	2747	844	181	55	91	riguar-
4	1	16	2	4	0	1681	914	1247	58	-1	
5	1	16	2	4	1	1681	918	63	41	96	da
5	1	16	2	4	2	1780	918	64	54	96	gli
5	1	16	2	4	3	1883	916	142	44	96	affari
5	1	16	2	4	4	2065	918	126	44	96	della
5	1	16	2	4	5	2228	916	289	44	96	Presidenza
5	1	16	2	4	6	2556	916	76	44	96	del
5	1	16	2	4	7	2669	914	259	57	96	Consiglio.
4	1	16	2	5	0	1683	994	1248	56	-1	
5	1	16	2	5	1	1683	995	180	52	94	Questo
5	1	16	2	5	2	1883	1007	214	32	96	avvenne
5	1	16	2	5	3	2116	995	79	55	96	già
5	1	16	2	5	4	2216	995	77	43	96	nel
5	1	16	2	5	5	2315	994	120	45	96	1948
5	1	16	2	5	6	2455	1007	24	32	95	e
5	1	16	2	5	7	2495	995	81	43	95	nel
5	1	16	2	5	8	2599	994	132	54	96	1949,
5	1	16	2	5	9	2752	995	51	43	93	in
5	1	16	2	5	10	2825	1006	106	41	92	que-
4	1	16	2	6	0	1683	1066	1248	56	-1	
5	1	16	2	6	1	1683	1070	74	40	96	sta
5	1	16	2	6	2	1791	1066	300	54	96	legislatura.
5	1	16	2	6	3	2131	1067	61	43	95	Se
5	1	16	2	6	4	2221	1068	64	43	96	lei
5	1	16	2	6	5	2319	1068	246	54	96	permette,
5	1	16	2	6	6	2597	1066	159	54	93	potrei
5	1	16	2	6	7	2789	1066	142	42	91	ricor-
4	1	16	2	7	0	1683	1143	1249	47	-1	
5	1	16	2	7	1	1683	1146	116	42	96	dare
5	1	16	2	7	2	1823	1156	133	32	95	come
5	1	16	2	7	3	1976	1146	208	44	96	durante
5	1	16	2	7	4	2208	1147	47	41	96	le
5	1	16	2	7	5	2277	1144	290	44	95	discussioni
5	1	16	2	7	6	2595	1143	85	44	93	che
5	1	16	2	7	7	2703	1155	229	32	91	avvenne-
4	1	16	2	8	0	1680	1222	1251	57	-1	
5	1	16	2	8	1	1680	1236	53	30	96	ro
5	1	16	2	8	2	1755	1223	77	43	96	nel
5	1	16	2	8	3	1855	1223	117	43	96	1948
5	1	16	2	8	4	1995	1236	25	30	95	e
5	1	16	2	8	5	2039	1223	77	44	95	nel
5	1	16	2	8	6	2139	1223	132	56	95	1949,
5	1	16	2	8	7	2292	1223	36	41	96	il
5	1	16	2	8	8	2351	1222	192	54	96	dialogo
5	1	16	2	8	9	2565	1222	127	42	96	sulla
5	1	16	2	8	10	2716	1234	215	42	96	maggior
4	1	16	2	9	0	1683	1299	1253	56	-1	
5	1	16	2	9	1	1683	1304	138	51	96	parte
5	1	16	2	9	2	1844	1302	127	42	93	della
5	1	16	2	9	3	1993	1302	203	42	48	matiria
5	1	16	2	9	4	2217	1315	96	28	96	non
