level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	8	6	1	3	773	3369	219	52	31	Scialoja,
5	1	8	6	1	4	1021	3369	123	40	94	nella
5	1	8	6	1	5	1177	3370	192	41	96	tornata
4	1	8	6	2	0	177	3431	1187	50	-1	
5	1	8	6	2	1	177	3435	74	39	95	del
5	1	8	6	2	2	281	3437	67	41	95	23
5	1	8	6	2	3	391	3443	157	30	96	marzo
5	1	8	6	2	4	603	3433	112	38	93	1913
5	1	8	6	2	5	767	3433	42	38	95	al
5	1	8	6	2	6	852	3431	186	50	93	Senato,
5	1	8	6	2	7	1088	3431	276	40	78	esclamava:
4	1	8	6	3	0	179	3493	1190	53	-1	
5	1	8	6	3	1	179	3498	90	37	66	«To
5	1	8	6	3	2	311	3497	136	40	95	credo
5	1	8	6	3	3	488	3497	83	38	96	che
5	1	8	6	3	4	611	3495	189	51	96	quando
5	1	8	6	3	5	840	3494	12	39	96	i
5	1	8	6	3	6	894	3494	147	40	95	nostri
5	1	8	6	3	7	1082	3493	174	52	96	posteri
5	1	8	6	3	8	1297	3493	72	40	96	fra
4	1	8	6	4	0	177	3555	1192	55	-1	
5	1	8	6	4	1	177	3559	124	40	96	mille
5	1	8	6	4	2	332	3559	109	44	96	anni
5	1	8	6	4	3	473	3558	276	52	96	leggeranno
5	1	8	6	4	4	781	3558	31	39	96	il
5	1	8	6	4	5	846	3558	158	39	96	codice
5	1	8	6	4	6	1034	3557	44	38	96	di
5	1	8	6	4	7	1110	3555	259	52	96	procedura
4	1	8	6	5	0	175	3618	1194	55	-1	
5	1	8	6	5	1	175	3622	196	45	95	italiano
5	1	8	6	5	2	404	3633	23	28	96	e
5	1	8	6	5	3	456	3631	291	42	96	penseranno
5	1	8	6	5	4	779	3619	83	39	96	che
5	1	8	6	5	5	892	3631	94	28	96	una
5	1	8	6	5	6	1008	3619	206	39	96	Nazione
5	1	8	6	5	7	1236	3618	133	40	96	civile
4	1	8	6	6	0	177	3678	1189	56	-1	
5	1	8	6	6	1	177	3683	62	40	96	ha
5	1	8	6	6	2	273	3685	170	49	96	potuto
5	1	8	6	6	3	480	3693	135	29	96	usare
5	1	8	6	6	4	651	3693	64	33	95	un
5	1	8	6	6	5	751	3681	179	40	95	siffatto
5	1	8	6	6	6	978	3679	266	40	90	strumento
5	1	8	6	6	7	1296	3678	70	40	60	nei
4	1	8	6	7	0	177	3741	1189	56	-1	
5	1	8	6	7	1	177	3746	155	51	96	propri
5	1	8	6	7	2	361	3745	186	52	96	giudizi,
5	1	8	6	7	3	580	3746	270	39	96	resteranno
5	1	8	6	7	4	880	3743	146	39	93	molto
5	1	8	6	7	5	1057	3741	309	52	90	meravigliati
4	1	8	6	8	0	179	3803	1193	56	-1	
5	1	8	6	8	1	179	3818	81	41	96	per
5	1	8	6	8	2	288	3809	45	40	96	la
5	1	8	6	8	3	361	3809	163	38	96	nostra
5	1	8	6	8	4	551	3806	318	41	96	insufficienza
5	1	8	6	8	5	900	3805	262	52	92	legislativa
5	1	8	6	8	6	1185	3819	29	24	86	».
5	1	8	6	8	7	1261	3803	35	39	96	E
5	1	8	6	8	8	1326	3805	46	38	96	la
4	1	8	6	9	0	177	3867	1192	51	-1	
5	1	8	6	9	1	177	3870	354	44	96	constatazione
5	1	8	6	9	2	561	3870	184	39	96	doveva
5	1	8	6	9	3	776	3878	148	29	96	essere
5	1	8	6	9	4	952	3867	136	39	96	tanto
5	1	8	6	9	5	1110	3867	78	51	96	più
5	1	8	6	9	6	1210	3875	159	31	95	amara
4	1	8	6	10	0	180	3927	1189	56	-1	
5	1	8	6	10	1	180	3931	188	52	96	quando
5	1	8	6	10	2	407	3931	37	40	96	si
5	1	8	6	10	3	479	3931	130	51	96	pensi
5	1	8	6	10	4	645	3931	138	50	96	quale
5	1	8	6	10	5	820	3930	181	51	96	insigne
5	1	8	6	10	6	1029	3927	261	42	96	romanista
5	1	8	6	10	7	1320	3927	49	39	96	fu
4	1	8	6	11	0	180	3990	1190	56	-1	
5	1	8	6	11	1	180	3994	107	52	96	quel
5	1	8	6	11	2	325	3995	202	39	96	maestro
5	1	8	6	11	3	569	4005	22	28	96	e
5	1	8	6	11	4	629	3994	138	49	96	quale
5	1	8	6	11	5	805	3991	231	52	96	profondo
5	1	8	6	11	6	1081	3990	289	40	96	conoscitore
4	1	8	6	12	0	179	4049	1189	58	-1	
5	1	8	6	12	1	179	4057	116	40	96	delle
5	1	8	6	12	2	325	4057	147	50	96	prime
5	1	8	6	12	3	501	4057	148	38	96	forme
5	1	8	6	12	4	679	4049	281	57	96	processuali
5	1	8	6	12	5	992	4065	190	32	93	romane
5	1	8	6	12	6	1212	4053	156	50	91	piena-
4	1	8	6	13	0	180	4115	1189	52	-1	
5	1	8	6	13	1	180	4121	156	37	83	mente
5	1	8	6	13	2	365	4118	208	40	96	aderenti
5	1	8	6	13	3	604	4117	41	40	96	ai
5	1	8	6	13	4	676	4117	180	50	96	bisogni
5	1	8	6	13	5	888	4117	44	40	96	di
5	1	8	6	13	6	962	4127	62	28	96	un
5	1	8	6	13	7	1053	4115	169	51	93	popolo
5	1	8	6	13	8	1253	4126	116	28	91	sem-
4	1	8	6	14	0	179	4181	417	50	-1	
5	1	8	6	14	1	179	4181	118	50	91	plice
5	1	8	6	14	2	341	4193	23	28	96	e
5	1	8	6	14	3	408	4181	188	50	95	grande.
2	1	9	0	0	0	1405	631	24	3583	-1	
3	1	9	1	0	0	1405	631	24	3583	-1	
4	1	9	1	1	0	1405	631	24	3583	-1	
5	1	9	1	1	1	1405	631	24	3583	95	 
2	1	10	0	0	0	2104	547	539	6	-1	
3	1	10	1	0	0	2104	547	539	6	-1	
4	1	10	1	1	0	2104	547	539	6	-1	
5	1	10	1	1	1	2104	547	539	6	95	 
2	1	11	0	0	0	1836	631	8	9	-1	
3	1	11	1	0	0	1836	631	8	9	-1	
4	1	11	1	1	0	1836	631	8	9	-1	
5	1	11	1	1	1	1836	631	8	9	37	x
2	1	12	0	0	0	1462	631	1201	3594	-1	
3	1	12	1	0	0	1462	631	1192	1235	-1	
4	1	12	1	1	0	1553	631	1098	53	-1	
5	1	12	1	1	1	1553	631	65	39	64	La
5	1	12	1	1	2	1646	632	152	39	96	verità
5	1	12	1	1	3	1829	643	21	28	96	è
5	1	12	1	1	4	1882	632	83	39	96	che
5	1	12	1	1	5	1997	632	44	39	96	la
