level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	9	0	0	0	501	407	2398	9	-1	
3	1	9	1	0	0	501	407	2398	9	-1	
4	1	9	1	1	0	501	407	2398	9	-1	
5	1	9	1	1	1	501	407	2398	9	95	 
2	1	10	0	0	0	393	491	1218	916	-1	
3	1	10	1	0	0	393	491	1218	916	-1	
4	1	10	1	1	0	396	491	1213	57	-1	
5	1	10	1	1	1	396	491	361	53	95	dichiarazioni,
5	1	10	1	1	2	796	507	25	29	96	e
5	1	10	1	1	3	857	493	79	44	94	ciò
5	1	10	1	1	4	972	507	91	41	96	per
5	1	10	1	1	5	1100	493	173	43	96	motivi
5	1	10	1	1	6	1312	491	297	45	96	abbastanza
4	1	10	1	2	0	393	561	1210	58	-1	
5	1	10	1	2	1	393	561	167	47	92	chiari.
5	1	10	1	2	2	596	561	185	55	96	Infatti,
5	1	10	1	2	3	815	561	124	47	96	sulla
5	1	10	1	2	4	971	564	256	55	96	questione
5	1	10	1	2	5	1260	561	48	46	96	di
5	1	10	1	2	6	1340	561	153	46	96	fondo
5	1	10	1	2	7	1528	563	75	45	95	del
4	1	10	1	3	0	393	633	1218	59	-1	
5	1	10	1	3	1	393	633	256	58	95	problema
5	1	10	1	3	2	692	633	225	59	96	portuale
5	1	10	1	3	3	961	633	202	46	93	italiano
5	1	10	1	3	4	1205	663	62	5	92	—
5	1	10	1	3	5	1308	633	303	47	50	l’'ammoder-
4	1	10	1	4	0	395	705	1214	58	-1	
5	1	10	1	4	1	395	715	232	36	96	namento
5	1	10	1	4	2	669	705	128	46	89	delle
5	1	10	1	4	3	844	715	239	36	96	strutture
5	1	10	1	4	4	1127	721	40	40	96	e,
5	1	10	1	4	5	1215	715	316	48	96	soprattutto,
5	1	10	1	4	6	1576	705	33	46	95	il
4	1	10	1	5	0	393	777	1218	58	-1	
5	1	10	1	5	1	393	780	148	53	96	piano
5	1	10	1	5	2	580	777	251	46	96	nazionale
5	1	10	1	5	3	871	777	48	46	96	di
5	1	10	1	5	4	955	780	396	55	96	potenziamento
5	1	10	1	5	5	1387	777	80	46	93	dei
5	1	10	1	5	6	1503	793	108	42	92	por-
4	1	10	1	6	0	396	848	1208	55	-1	
5	1	10	1	6	1	396	852	37	41	90	ti
5	1	10	1	6	2	464	877	61	6	90	—
5	1	10	1	6	3	557	848	76	55	96	lei,
5	1	10	1	6	4	668	848	260	45	96	onorevole
5	1	10	1	6	5	961	851	243	50	96	Ministro,
5	1	10	1	6	6	1239	864	98	29	96	non
5	1	10	1	6	7	1371	848	64	45	96	ha
5	1	10	1	6	8	1469	848	135	45	75	detto
4	1	10	1	7	0	393	920	1215	57	-1	
5	1	10	1	7	1	393	936	100	29	96	una
5	1	10	1	7	2	529	920	184	57	95	parola.
5	1	10	1	7	3	755	924	314	41	96	Lentamente
5	1	10	1	7	4	1109	923	40	42	96	si
5	1	10	1	7	5	1187	936	61	29	96	va
5	1	10	1	7	6	1287	920	321	45	95	rinunciando
4	1	10	1	8	0	393	991	1218	58	-1	
5	1	10	1	8	1	393	992	188	57	93	perfino
5	1	10	1	8	2	623	992	429	45	58	all’'enunciazione
5	1	10	1	8	3	1095	991	125	46	96	della
5	1	10	1	8	4	1257	991	174	58	91	parola
5	1	10	1	8	5	1472	1012	20	21	91	«
5	1	10	1	8	6	1512	995	99	54	93	pia-
4	1	10	1	9	0	395	1063	1216	58	-1	
5	1	10	1	9	1	395	1079	64	30	93	no
5	1	10	1	9	2	483	1084	36	24	91	».
5	1	10	1	9	3	556	1067	168	42	96	Siamo
5	1	10	1	9	4	763	1067	170	54	95	partiti
5	1	10	1	9	5	972	1063	63	45	96	da
5	1	10	1	9	6	1069	1079	99	29	96	una
5	1	10	1	9	7	1204	1063	292	46	93	conferenza
5	1	10	1	9	8	1532	1080	79	28	91	na-
4	1	10	1	10	0	396	1135	1213	57	-1	
5	1	10	1	10	1	396	1135	187	45	96	zionale
5	1	10	1	10	2	608	1135	81	45	96	del
5	1	10	1	10	3	717	1151	150	38	96	mare,
5	1	10	1	10	4	895	1139	42	41	96	si
5	1	10	1	10	5	965	1139	27	41	96	è
5	1	10	1	10	6	1019	1137	85	55	96	poi
5	1	10	1	10	7	1133	1137	238	55	95	ripiegato
5	1	10	1	10	8	1403	1137	45	43	96	ai
5	1	10	1	10	9	1475	1137	134	55	96	piani
4	1	10	1	11	0	399	1205	1212	58	-1	
5	1	10	1	11	1	399	1205	253	55	96	settoriali;
5	1	10	1	11	2	693	1223	84	29	96	ma
5	1	10	1	11	3	815	1215	176	48	96	questa
5	1	10	1	11	4	1025	1209	211	43	96	mattina
5	1	10	1	11	5	1275	1207	61	45	96	lei
5	1	10	1	11	6	1375	1207	64	45	93	ha
5	1	10	1	11	7	1477	1223	134	29	93	accu-
4	1	10	1	12	0	396	1277	1215	59	-1	
5	1	10	1	12	1	396	1287	272	36	92	ratamente
5	1	10	1	12	2	703	1281	181	42	96	evitato
5	1	10	1	12	3	916	1277	52	46	96	di
5	1	10	1	12	4	997	1280	331	55	96	pronunciare
5	1	10	1	12	5	1361	1277	47	46	96	la
5	1	10	1	12	6	1439	1279	172	57	96	parola
4	1	10	1	13	0	399	1352	249	55	-1	
5	1	10	1	13	1	399	1371	20	20	93	«
5	1	10	1	13	2	439	1352	149	55	90	piano
5	1	10	1	13	3	611	1371	37	24	90	».
2	1	11	0	0	0	397	1491	1214	130	-1	
3	1	11	1	0	0	397	1491	1214	130	-1	
4	1	11	1	1	0	457	1491	1154	54	-1	
5	1	11	1	1	1	457	1496	526	49	90	SPAGNOLLI,
5	1	11	1	1	2	1019	1495	229	42	96	Ministro
5	1	11	1	1	3	1272	1491	127	46	96	della
5	1	11	1	1	4	1421	1496	190	41	96	marina
4	1	11	1	2	0	397	1564	1084	57	-1	
5	1	11	1	2	1	397	1564	296	45	95	mercantile.
5	1	11	1	2	2	731	1567	80	42	95	Ho
5	1	11	1	2	3	847	1564	194	56	95	parlato
5	1	11	1	2	4	1081	1564	47	45	96	di
5	1	11	1	2	5	1164	1567	317	54	96	programmi!
2	1	12	0	0	0	397	1709	1216	344	-1	
3	1	12	1	0	0	397	1709	1216	344	-1	
4	1	12	1	1	0	456	1709	1155	58	-1	
5	1	12	1	1	1	456	1715	441	41	89	ADAMOLI.
5	1	12	1	1	2	971	1712	42	45	93	È
5	1	12	1	1	3	1044	1709	125	47	95	nelle
5	1	12	1	1	4	1199	1725	88	30	96	sue
5	1	12	1	1	5	1320	1712	291	55	95	aspirazioni
4	1	12	1	2	0	399	1781	1212	58	-1	
5	1	12	1	2	1	399	1799	25	28	96	e
5	1	12	1	2	2	463	1781	125	46	96	nelle
5	1	12	1	2	3	631	1799	84	28	96	sue
5	1	12	1	2	4	752	1784	268	55	96	previsioni
5	1	12	1	2	5	1060	1781	116	55	96	(ella
5	1	12	1	2	6	1213	1781	64	46	96	ha
5	1	12	1	2	7	1319	1781	292	55	96	dichiarato)
4	1	12	1	3	0	400	1852	1213	59	-1	
5	1	12	1	3	1	400	1853	87	46	96	che
5	1	12	1	3	2	521	1853	79	46	96	nel
5	1	12	1	3	3	632	1856	248	55	96	prossimo
5	1	12	1	3	4	917	1856	335	53	96	quinquennio
5	1	12	1	3	5	1289	1855	40	44	96	si
5	1	12	1	3	6	1363	1869	150	42	93	possa
5	1	12	1	3	7	1547	1852	66	45	82	di-
4	1	12	1	4	0	400	1924	1212	57	-1	
5	1	12	1	4	1	400	1941	171	40	54	spornre
5	1	12	1	4	2	612	1925	52	46	96	di
5	1	12	1	4	3	708	1928	87	43	96	267
5	1	12	1	4	4	835	1925	230	46	90	miliardi.
5	1	12	1	4	5	1108	1928	85	41	96	Ma
5	1	12	1	4	6	1233	1941	118	30	96	cosa
5	1	12	1	4	7	1392	1924	220	57	95	significa
4	1	12	1	5	0	397	1996	1215	57	-1	
5	1	12	1	5	1	397	2000	208	53	96	questo?
5	1	12	1	5	2	639	2000	50	41	96	Si
5	1	12	1	5	3	720	2005	152	38	96	tratta
5	1	12	1	5	4	904	1996	48	45	96	di
5	1	12	1	5	5	981	2012	100	29	96	una
5	1	12	1	5	6	1108	1996	140	53	96	cifra,
5	1	12	1	5	7	1277	1996	52	45	96	di
5	1	12	1	5	8	1359	2012	98	29	96	una
5	1	12	1	5	9	1487	1996	125	45	96	delle
2	1	13	0	0	0	399	2068	1234	56	-1	
3	1	13	1	0	0	399	2068	1234	56	-1	
4	1	13	1	1	0	399	2068	1234	56	-1	
5	1	13	1	1	1	399	2076	136	37	96	tante
5	1	13	1	1	2	572	2068	120	45	96	cifre
5	1	13	1	1	3	731	2068	88	45	96	che
5	1	13	1	1	4	856	2069	380	55	96	ripetutamente
5	1	13	1	1	5	1272	2084	220	40	93	vengono
5	1	13	1	1	6	1532	2084	101	29	90	an-.
2	1	14	0	0	0	399	2139	1214	196	-1	
3	1	14	1	0	0	399	2139	1214	196	-1	
4	1	14	1	1	0	400	2139	1209	57	-1	
5	1	14	1	1	1	400	2143	244	53	92	nunciate;
5	1	14	1	1	2	687	2149	189	36	96	mentre
5	1	14	1	1	3	915	2140	176	44	94	l’unica
5	1	14	1	1	4	1129	2139	123	45	96	cifra
5	1	14	1	1	5	1289	2139	88	45	96	che
5	1	14	1	1	6	1415	2143	82	41	93	noi
5	1	14	1	1	7	1536	2156	73	28	91	co-
4	1	14	1	2	0	399	2209	1214	59	-1	
5	1	14	1	2	1	399	2215	252	42	91	nosciamo
5	1	14	1	2	2	679	2211	265	46	96	realmente
5	1	14	1	2	3	968	2213	28	43	96	è
5	1	14	1	2	4	1025	2209	160	59	95	quella
5	1	14	1	2	5	1211	2211	80	45	96	dei
5	1	14	1	2	6	1321	2213	54	43	96	10
5	1	14	1	2	7	1399	2211	214	45	96	miliardi
4	1	14	1	3	0	400	2281	1213	54	-1	
5	1	14	1	3	1	400	2285	177	44	96	iscritti
5	1	14	1	3	2	620	2285	49	43	96	in
5	1	14	1	3	3	708	2283	213	45	96	bilancio
5	1	14	1	3	4	964	2299	99	29	96	non
5	1	14	1	3	5	1101	2281	128	47	96	dieci
5	1	14	1	3	6	1271	2285	114	43	96	anni
5	1	14	1	3	7	1427	2281	64	54	96	fa,
5	1	14	1	3	8	1532	2297	81	31	96	ma
2	1	15	0	0	0	400	2353	1212	130	-1	
3	1	15	1	0	0	400	2353	1212	130	-1	
4	1	15	1	1	0	400	2353	1212	58	-1	
5	1	15	1	1	1	400	2357	103	52	96	ieri,
5	1	15	1	1	2	539	2355	200	56	96	quando
5	1	15	1	1	3	777	2371	26	28	96	è
5	1	15	1	1	4	837	2363	134	36	96	stato
5	1	15	1	1	5	1007	2363	284	48	96	presentato
5	1	15	1	1	6	1329	2353	34	46	96	il
5	1	15	1	1	7	1397	2353	215	46	96	bilancio
4	1	15	1	2	0	404	2425	647	58	-1	
5	1	15	1	2	1	404	2425	125	46	95	dello
5	1	15	1	2	2	560	2429	143	42	95	Stato
5	1	15	1	2	3	733	2441	90	42	96	per
5	1	15	1	2	4	852	2425	36	46	95	il
5	1	15	1	2	5	924	2427	127	44	95	1965.
2	1	16	0	0	0	403	2567	1213	201	-1	
3	1	16	1	0	0	403	2567	1213	201	-1	
4	1	16	1	1	0	460	2567	1153	54	-1	
5	1	16	1	1	1	460	2571	527	50	81	SPAGNOLLI,
5	1	16	1	1	2	1023	2569	228	44	96	Ministro
5	1	16	1	1	3	1275	2567	126	45	96	della
5	1	16	1	1	4	1425	2571	188	42	96	marina
4	1	16	1	2	0	403	2639	1213	57	-1	
5	1	16	1	2	1	403	2640	294	45	96	mercantile.
5	1	16	1	2	2	740	2643	111	42	96	Non
5	1	16	1	2	3	887	2639	297	57	96	riguardano
5	1	16	1	2	4	1223	2639	33	45	96	il
5	1	16	1	2	5	1292	2643	149	53	92	piano
5	1	16	1	2	6	1479	2641	137	55	91	quin-
4	1	16	1	3	0	403	2711	821	57	-1	
5	1	16	1	3	1	403	2711	253	57	91	quennale,
5	1	16	1	3	2	688	2715	116	53	96	quei
5	1	16	1	3	3	840	2711	123	45	96	dieci
5	1	16	1	3	4	996	2711	228	45	96	miliardi.
2	1	17	0	0	0	400	2859	1219	1269	-1	
3	1	17	1	0	0	400	2859	1217	981	-1	
4	1	17	1	1	0	461	2859	1154	57	-1	
5	1	17	1	1	1	461	2859	490	44	56	ADAMOLTI.
5	1	17	1	1	2	997	2860	183	47	95	Queste
5	1	17	1	1	3	1215	2875	122	30	96	sono
5	1	17	1	1	4	1368	2859	185	57	96	parole:
5	1	17	1	1	5	1599	2863	16	41	96	i
4	1	17	1	2	0	403	2927	1213	60	-1	
5	1	17	1	2	1	403	2927	112	45	96	fatti
5	1	17	1	2	2	545	2944	120	29	96	sono
5	1	17	1	2	3	696	2931	164	42	96	invece
5	1	17	1	2	4	885	2928	92	45	96	che
5	1	17	1	2	5	1005	2928	34	45	96	il
5	1	17	1	2	6	1069	2937	182	38	91	settore
5	1	17	1	2	7	1277	2931	226	56	93	portuale
5	1	17	1	2	8	1532	2933	84	43	92	ita-
4	1	17	1	3	0	403	2999	1212	58	-1	
5	1	17	1	3	1	403	2999	130	45	95	liano
5	1	17	1	3	2	573	2999	63	45	96	ha
5	1	17	1	3	3	675	3016	100	28	96	una
5	1	17	1	3	4	816	3000	336	57	94	disponibilità
5	1	17	1	3	5	1192	3000	52	45	96	di
5	1	17	1	3	6	1284	3004	331	44	96	investimenti
4	1	17	1	4	0	400	3071	1215	56	-1	
5	1	17	1	4	1	400	3085	91	42	96	per
5	1	17	1	4	2	521	3073	52	42	96	10
5	1	17	1	4	3	600	3071	229	45	96	miliardi.
5	1	17	1	4	4	859	3075	81	41	96	Lei
5	1	17	1	4	5	968	3071	204	46	95	afferma
5	1	17	1	4	6	1197	3072	91	45	93	che
5	1	17	1	4	7	1315	3101	60	7	91	—
5	1	17	1	4	8	1403	3073	212	47	96	secondo
4	1	17	1	5	0	404	3143	1212	57	-1	
5	1	17	1	5	1	404	3151	184	46	96	quanto
5	1	17	1	5	2	631	3145	24	42	97	è
5	1	17	1	5	3	693	3143	300	56	93	prevedibile
5	1	17	1	5	4	1032	3172	60	5	93	—
5	1	17	1	5	5	1131	3145	77	43	96	nei
5	1	17	1	5	6	1245	3147	236	53	92	prossimi
5	1	17	1	5	7	1519	3148	97	43	91	cin-
4	1	17	1	6	0	401	3213	1208	58	-1	
5	1	17	1	6	1	401	3228	96	40	96	que
5	1	17	1	6	2	535	3216	114	41	96	anni
5	1	17	1	6	3	687	3216	40	41	96	si
5	1	17	1	6	4	763	3216	144	55	96	potrà
5	1	17	1	6	5	941	3213	194	58	96	parlare
5	1	17	1	6	6	1173	3215	48	45	96	di
5	1	17	1	6	7	1257	3219	87	41	95	267
5	1	17	1	6	8	1380	3216	229	53	95	miliardi;
4	1	17	1	7	0	401	3283	1215	56	-1	
5	1	17	1	7	1	401	3299	84	30	96	ma
5	1	17	1	7	2	511	3283	44	45	95	le
5	1	17	1	7	3	581	3284	138	53	96	cifre,
5	1	17	1	7	4	745	3284	135	45	96	dette
5	1	17	1	7	5	911	3288	116	51	96	così,
5	1	17	1	7	6	1055	3285	262	47	96	sembrano
5	1	17	1	7	7	1345	3303	100	29	96	non
5	1	17	1	7	8	1475	3304	141	29	96	avere
4	1	17	1	8	0	403	3355	1214	58	-1	
5	1	17	1	8	1	403	3355	126	45	96	altro
5	1	17	1	8	2	561	3355	272	57	96	significato
5	1	17	1	8	3	863	3356	89	45	96	che
5	1	17	1	8	4	981	3356	166	57	93	quello
5	1	17	1	8	5	1179	3360	289	44	92	aritmetico.
5	1	17	1	8	6	1499	3363	118	41	92	Dav-
4	1	17	1	9	0	401	3427	1215	57	-1	
5	1	17	1	9	1	401	3443	116	29	96	vero
5	1	17	1	9	2	548	3427	265	46	96	dobbiamo
5	1	17	1	9	3	841	3444	207	40	96	pensare
5	1	17	1	9	4	1073	3428	91	45	96	che
5	1	17	1	9	5	1193	3432	16	41	96	i
5	1	17	1	9	6	1236	3432	109	43	96	suoi
5	1	17	1	9	7	1373	3429	136	46	93	uffici
5	1	17	1	9	8	1539	3431	77	45	91	ab-
4	1	17	1	10	0	403	3497	1212	59	-1	
5	1	17	1	10	1	403	3497	148	47	92	biano
5	1	17	1	10	2	593	3513	147	42	93	preso
5	1	17	1	10	3	785	3499	34	45	96	il
5	1	17	1	10	4	863	3499	161	57	93	lungo,
5	1	17	1	10	5	1068	3500	336	47	91	melanconico
5	1	17	1	10	6	1448	3501	167	47	96	elenco
4	1	17	1	11	0	407	3568	1210	61	-1	
5	1	17	1	11	1	407	3568	122	45	96	delle
5	1	17	1	11	2	575	3569	188	46	95	infinite
5	1	17	1	11	3	809	3571	227	45	96	richieste
5	1	17	1	11	4	1080	3571	129	57	96	degli
5	1	17	1	11	5	1253	3575	58	42	95	80
5	1	17	1	11	6	1355	3576	132	53	91	porti
5	1	17	1	11	7	1532	3576	85	43	91	ita-
4	1	17	1	12	0	404	3640	1211	61	-1	
5	1	17	1	12	1	404	3640	116	45	92	liani
5	1	17	1	12	2	552	3657	39	38	96	e,
5	1	17	1	12	3	619	3641	130	46	96	fatto
5	1	17	1	12	4	779	3659	98	28	96	uno
5	1	17	1	12	5	911	3641	212	55	96	stralcio,
5	1	17	1	12	6	1156	3643	211	46	96	abbiano
5	1	17	1	12	7	1397	3647	218	54	96	eseguito
4	1	17	1	13	0	401	3712	1211	61	-1	
5	1	17	1	13	1	401	3728	99	29	96	una
5	1	17	1	13	2	536	3728	205	37	96	somma,
5	1	17	1	13	3	777	3712	88	47	96	che
5	1	17	1	13	4	900	3713	64	46	96	ha
5	1	17	1	13	5	1000	3713	115	46	96	dato
5	1	17	1	13	6	1149	3731	88	40	96	per
5	1	17	1	13	7	1271	3715	226	45	93	risultato
5	1	17	1	13	8	1535	3732	77	41	92	ap-
4	1	17	1	14	0	403	3784	553	56	-1	
5	1	17	1	14	1	403	3793	157	47	96	punto
5	1	17	1	14	2	593	3787	88	42	96	267
5	1	17	1	14	3	711	3784	245	47	96	miliardi?
3	1	17	2	0	0	403	3856	1216	272	-1	
4	1	17	2	1	0	464	3856	1155	57	-1	
5	1	17	2	1	1	464	3859	93	42	96	Noi
5	1	17	2	1	2	595	3856	244	56	96	vogliamo
5	1	17	2	1	3	879	3859	165	42	93	invece
5	1	17	2	1	4	1084	3873	169	40	62	sanere
5	1	17	2	1	5	1293	3873	138	30	96	come
5	1	17	2	1	6	1468	3861	27	43	92	è
5	1	17	2	1	7	1533	3860	86	43	92	im-
4	1	17	2	2	0	403	3927	1216	58	-1	
5	1	17	2	2	1	403	3936	213	48	96	postato,
5	1	17	2	2	2	648	3927	92	45	96	che
5	1	17	2	2	3	773	3931	359	42	96	orientamento
5	1	17	2	2	4	1165	3928	78	53	96	ha,
5	1	17	2	2	5	1277	3944	28	31	96	a
5	1	17	2	2	6	1340	3928	132	57	93	quali
5	1	17	2	2	7	1504	3928	115	47	90	fina-
4	1	17	2	3	0	405	3999	1212	58	-1	
5	1	17	2	3	1	405	3999	87	45	96	lità
5	1	17	2	3	2	525	3999	315	46	96	economiche
5	1	17	2	3	3	873	3999	142	46	96	vuole
5	1	17	2	3	4	1049	3999	199	46	96	tendere
5	1	17	2	3	5	1281	3999	34	46	96	il
5	1	17	2	3	6	1345	4003	150	54	96	piano
5	1	17	2	3	7	1529	4016	88	41	96	per
4	1	17	2	4	0	405	4071	1212	57	-1	
5	1	17	2	4	1	405	4073	16	43	96	i
5	1	17	2	4	2	449	4073	147	55	96	porti.
5	1	17	2	4	3	628	4073	37	43	91	E
5	1	17	2	4	4	695	4088	101	29	95	una
5	1	17	2	4	5	823	4071	133	46	96	volta
5	1	17	2	4	6	987	4073	266	55	96	impostato
5	1	17	2	4	7	1287	4073	49	43	96	in
5	1	17	2	4	8	1364	4071	149	46	92	modo
5	1	17	2	4	9	1547	4088	70	29	92	or-
2	1	18	0	0	0	1647	432	15	3775	-1	
3	1	18	1	0	0	1647	432	15	3775	-1	
4	1	18	1	1	0	1647	432	15	3775	-1	
5	1	18	1	1	1	1647	432	15	3775	95	 
2	1	19	0	0	0	1691	491	1218	844	-1	
3	1	19	1	0	0	1691	491	1218	844	-1	
4	1	19	1	1	0	1692	491	1215	57	-1	
5	1	19	1	1	1	1692	495	172	53	91	ganico
5	1	19	1	1	2	1896	491	216	57	95	(perchè,
5	1	19	1	1	3	2141	491	270	45	94	dobbiamo
5	1	19	1	1	4	2444	491	247	57	96	ripeterlo,
5	1	19	1	1	5	2723	493	17	42	96	i
5	1	19	1	1	6	2773	493	134	55	96	piani
4	1	19	1	2	0	1691	561	1217	59	-1	
5	1	19	1	2	1	1691	561	229	47	96	debbono
5	1	19	1	2	2	1951	579	160	29	96	essere
5	1	19	1	2	3	2140	565	216	55	96	organici
5	1	19	1	2	4	2384	577	91	43	96	per
5	1	19	1	2	5	2504	561	309	55	93	definizione)
5	1	19	1	2	6	2840	563	68	44	91	bi-
4	1	19	1	3	0	1696	633	1213	59	-1	
5	1	19	1	3	1	1696	649	151	42	96	sogna
5	1	19	1	3	2	1887	649	265	30	87	conoscere
5	1	19	1	3	3	2197	633	152	46	96	anche
5	1	19	1	3	4	2395	633	64	58	96	gli
5	1	19	1	3	5	2503	637	214	55	93	impegni
5	1	19	1	3	6	2761	633	148	47	92	finan-
4	1	19	1	4	0	1695	705	1213	47	-1	
5	1	19	1	4	1	1695	708	117	43	91	ziari
5	1	19	1	4	2	1845	705	91	46	96	che
5	1	19	1	4	3	1972	721	61	30	96	ne
5	1	19	1	4	4	2068	705	336	46	95	deriveranno.
5	1	19	1	4	5	2443	709	80	42	49	lei
5	1	19	1	4	6	2561	723	54	28	96	sa
5	1	19	1	4	7	2648	705	91	46	96	che
5	1	19	1	4	8	2777	723	28	29	96	a
5	1	19	1	4	9	2839	723	69	28	96	un
4	1	19	1	5	0	1693	776	1202	57	-1	
5	1	19	1	5	1	1693	784	134	37	95	certo
5	1	19	1	5	2	1860	785	156	47	96	punto
5	1	19	1	5	3	2052	780	41	43	96	si
5	1	19	1	5	4	2127	784	26	41	97	è
5	1	19	1	5	5	2187	776	193	57	96	parlato
5	1	19	1	5	6	2416	777	49	44	96	di
5	1	19	1	5	7	2497	780	192	43	0	600-700
5	1	19	1	5	8	2725	777	170	46	44	miliar-
4	1	19	1	6	0	1697	848	1210	59	-1	
5	1	19	1	6	1	1697	848	63	53	96	di;
5	1	19	1	6	2	1795	848	33	45	96	il
5	1	19	1	6	3	1857	857	166	48	96	tempo
5	1	19	1	6	4	2051	852	28	41	96	è
5	1	19	1	6	5	2105	857	216	50	95	passato,
5	1	19	1	6	6	2351	848	44	45	95	le
5	1	19	1	6	7	2424	848	331	47	89	insufficienze
5	1	19	1	6	8	2785	865	122	30	96	sono
4	1	19	1	7	0	1695	920	1209	57	-1	
5	1	19	1	7	1	1695	928	293	45	95	aumentate,
5	1	19	1	7	2	2025	923	16	42	96	i
5	1	19	1	7	3	2075	924	157	53	96	prezzi
5	1	19	1	7	4	2267	923	244	45	86	cresciuti:
5	1	19	1	7	5	2556	920	47	45	96	la
5	1	19	1	7	6	2637	920	124	45	91	cifra
5	1	19	1	7	7	2796	936	108	41	91	pur-
4	1	19	1	8	0	1695	991	1213	58	-1	
5	1	19	1	8	1	1695	1000	178	48	96	troppo
5	1	19	1	8	2	1908	991	64	45	93	ha
5	1	19	1	8	3	2007	992	232	45	89	lievitato.
5	1	19	1	8	4	2273	995	60	41	96	Di
5	1	19	1	8	5	2365	992	167	45	96	fronte
5	1	19	1	8	6	2568	1008	28	28	96	a
5	1	19	1	8	7	2631	1000	130	37	93	tutto
5	1	19	1	8	8	2796	1008	112	41	92	que-
4	1	19	1	9	0	1697	1063	1210	57	-1	
5	1	19	1	9	1	1697	1072	91	45	96	sto,
5	1	19	1	9	2	1831	1065	172	55	96	ripeto,
5	1	19	1	9	3	2045	1063	62	45	96	lei
5	1	19	1	9	4	2147	1063	140	57	96	parla
5	1	19	1	9	5	2329	1063	48	45	96	di
5	1	19	1	9	6	2420	1067	84	42	96	267
5	1	19	1	9	7	2548	1063	229	53	96	miliardi,
5	1	19	1	9	8	2817	1064	90	45	96	che
4	1	19	1	10	0	1696	1135	1212	56	-1	
5	1	19	1	10	1	1696	1151	121	28	96	sono
5	1	19	1	10	2	1857	1137	86	54	60	poi
5	1	19	1	10	3	1984	1135	176	45	96	riferiti
5	1	19	1	10	4	2203	1135	62	45	96	ad
5	1	19	1	10	5	2305	1151	68	29	96	un
5	1	19	1	10	6	2413	1135	168	46	96	elenco
5	1	19	1	10	7	2621	1135	52	45	92	di
5	1	19	1	10	8	2716	1139	192	41	92	investi-
4	1	19	1	11	0	1691	1205	1216	59	-1	
5	1	19	1	11	1	1691	1208	156	43	96	menti
5	1	19	1	11	2	1887	1209	50	42	96	in
5	1	19	1	11	3	1977	1221	147	42	96	opere
5	1	19	1	11	4	2161	1207	264	57	95	pubbliche
5	1	19	1	11	5	2467	1205	88	47	96	che
5	1	19	1	11	6	2593	1223	88	41	96	per
5	1	19	1	11	7	2719	1216	188	48	96	quanto
4	1	19	1	12	0	1695	1276	1093	59	-1	
5	1	19	1	12	1	1695	1276	288	57	91	auspicabili
5	1	19	1	12	2	2009	1292	100	31	96	non
5	1	19	1	12	3	2135	1277	228	46	96	formano
5	1	19	1	12	4	2389	1293	68	30	96	un
5	1	19	1	12	5	2483	1293	116	30	96	vero
